pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_80g左右,specInfo_65g左右,specInfo_125g左右,specInfo_110g左右,specInfo_100g左右,specInfo_75g左右,specInfo_150g左右,prodPcat_虾蟹类,prodPcat_其他类
2023-06-10,42.5,161,5,6,0.36171373072976765,-0.9322892131745133,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-10,60.0,161,5,6,0.36171373072976765,-0.9322892131745133,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-10,62.5,161,5,6,0.36171373072976765,-0.9322892131745133,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-10,72.5,161,5,6,0.36171373072976765,-0.9322892131745133,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-10,71.0,161,5,6,0.36171373072976765,-0.9322892131745133,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-10,42.5,161,5,6,0.36171373072976765,-0.9322892131745133,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-10,56.24647887323944,161,5,6,0.36171373072976765,-0.9322892131745133,56.16549295774648,55.679577464788736,53.816901408450704,42.5,55.07218309859156,False,False,False,False,True,False,False,True,False
2023-06-11,62.5,162,6,6,0.3456123126707335,-0.9383773917408641,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-11,80.0,162,6,6,0.3456123126707335,-0.9383773917408641,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-11,42.5,162,6,6,0.3456123126707335,-0.9383773917408641,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-11,32.5,162,6,6,0.3456123126707335,-0.9383773917408641,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-11,70.0,162,6,6,0.3456123126707335,-0.9383773917408641,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-11,42.5,162,6,6,0.3456123126707335,-0.9383773917408641,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-11,71.0,162,6,6,0.3456123126707335,-0.9383773917408641,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-11,42.5,162,6,6,0.3456123126707335,-0.9383773917408641,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-11,60.0,162,6,6,0.3456123126707335,-0.9383773917408641,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-11,72.5,162,6,6,0.3456123126707335,-0.9383773917408641,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-11,56.32746478873239,162,6,6,0.3456123126707335,-0.9383773917408641,56.24647887323944,55.76056338028169,53.897887323943664,42.5,55.153169014084504,False,False,False,False,True,False,False,True,False
2023-06-12,42.5,163,0,6,0.3294084822245304,-0.9441875088341993,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-12,42.5,163,0,6,0.3294084822245304,-0.9441875088341993,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-12,56.40845070422535,163,0,6,0.3294084822245304,-0.9441875088341993,56.32746478873239,55.84154929577465,53.97887323943662,42.5,55.234154929577464,False,False,False,False,True,False,False,True,False
2023-06-12,71.0,163,0,6,0.3294084822245304,-0.9441875088341993,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-12,80.0,163,0,6,0.3294084822245304,-0.9441875088341993,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-12,72.5,163,0,6,0.3294084822245304,-0.9441875088341993,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-12,32.5,163,0,6,0.3294084822245304,-0.9441875088341993,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-12,70.0,163,0,6,0.3294084822245304,-0.9441875088341993,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-12,42.5,163,0,6,0.3294084822245304,-0.9441875088341993,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-12,60.0,163,0,6,0.3294084822245304,-0.9441875088341993,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-12,62.5,163,0,6,0.3294084822245304,-0.9441875088341993,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-13,32.5,164,1,6,0.3131070409358269,-0.9497178427914316,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-13,42.5,164,1,6,0.3131070409358269,-0.9497178427914316,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-13,42.5,164,1,6,0.3131070409358269,-0.9497178427914316,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-13,80.0,164,1,6,0.3131070409358269,-0.9497178427914316,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-13,72.5,164,1,6,0.3131070409358269,-0.9497178427914316,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-13,62.5,164,1,6,0.3131070409358269,-0.9497178427914316,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-13,60.0,164,1,6,0.3131070409358269,-0.9497178427914316,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-13,56.48943661971831,164,1,6,0.3131070409358269,-0.9497178427914316,56.40845070422535,55.92253521126761,54.059859154929576,42.5,55.315140845070424,False,False,False,False,True,False,False,True,False
2023-06-13,70.0,164,1,6,0.3131070409358269,-0.9497178427914316,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-13,42.5,164,1,6,0.3131070409358269,-0.9497178427914316,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-13,71.0,164,1,6,0.3131070409358269,-0.9497178427914316,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-14,70.0,165,2,6,0.29671281927349075,-0.9549667548552551,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-14,72.5,165,2,6,0.29671281927349075,-0.9549667548552551,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-14,80.0,165,2,6,0.29671281927349075,-0.9549667548552551,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-14,32.5,165,2,6,0.29671281927349075,-0.9549667548552551,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-14,71.0,165,2,6,0.29671281927349075,-0.9549667548552551,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-14,42.5,165,2,6,0.29671281927349075,-0.9549667548552551,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-14,60.0,165,2,6,0.29671281927349075,-0.9549667548552551,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-14,42.5,165,2,6,0.29671281927349075,-0.9549667548552551,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-14,42.5,165,2,6,0.29671281927349075,-0.9549667548552551,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-14,56.570422535211264,165,2,6,0.29671281927349075,-0.9549667548552551,56.48943661971831,56.00352112676056,54.140845070422536,42.5,55.39612676056338,False,False,False,False,True,False,False,True,False
2023-06-14,62.5,165,2,6,0.29671281927349075,-0.9549667548552551,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-15,32.5,166,3,6,0.28023067519921585,-0.9599326896597447,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-15,42.5,166,3,6,0.28023067519921585,-0.9599326896597447,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-15,70.0,166,3,6,0.28023067519921585,-0.9599326896597447,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-15,56.651408450704224,166,3,6,0.28023067519921585,-0.9599326896597447,56.570422535211264,56.08450704225352,54.221830985915496,42.5,55.477112676056336,False,False,False,False,True,False,False,True,False
2023-06-15,60.0,166,3,6,0.28023067519921585,-0.9599326896597447,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-15,62.5,166,3,6,0.28023067519921585,-0.9599326896597447,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-15,72.5,166,3,6,0.28023067519921585,-0.9599326896597447,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-15,71.0,166,3,6,0.28023067519921585,-0.9599326896597447,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-15,42.5,166,3,6,0.28023067519921585,-0.9599326896597447,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-15,42.5,166,3,6,0.28023067519921585,-0.9599326896597447,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-15,80.0,166,3,6,0.28023067519921585,-0.9599326896597447,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-16,80.0,167,4,6,0.26366549272800704,-0.9646141756912435,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-16,32.5,167,4,6,0.26366549272800704,-0.9646141756912435,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-16,42.5,167,4,6,0.26366549272800704,-0.9646141756912435,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-16,70.0,167,4,6,0.26366549272800704,-0.9646141756912435,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-16,42.5,167,4,6,0.26366549272800704,-0.9646141756912435,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-16,56.732394366197184,167,4,6,0.26366549272800704,-0.9646141756912435,56.651408450704224,56.16549295774648,54.30281690140845,42.5,55.5580985915493,False,False,False,False,True,False,False,True,False
2023-06-16,71.0,167,4,6,0.26366549272800704,-0.9646141756912435,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-16,62.5,167,4,6,0.26366549272800704,-0.9646141756912435,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-16,72.5,167,4,6,0.26366549272800704,-0.9646141756912435,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-16,60.0,167,4,6,0.26366549272800704,-0.9646141756912435,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-16,42.5,167,4,6,0.26366549272800704,-0.9646141756912435,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-17,60.0,168,5,6,0.24702218048093552,-0.9690098257244062,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-17,62.5,168,5,6,0.24702218048093552,-0.9690098257244062,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-17,70.0,168,5,6,0.24702218048093552,-0.9690098257244062,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-17,72.5,168,5,6,0.24702218048093552,-0.9690098257244062,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-17,80.0,168,5,6,0.24702218048093552,-0.9690098257244062,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-17,42.5,168,5,6,0.24702218048093552,-0.9690098257244062,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-17,71.0,168,5,6,0.24702218048093552,-0.9690098257244062,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-17,42.5,168,5,6,0.24702218048093552,-0.9690098257244062,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-17,42.5,168,5,6,0.24702218048093552,-0.9690098257244062,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-17,56.813380281690144,168,5,6,0.24702218048093552,-0.9690098257244062,56.732394366197184,56.24647887323944,54.38380281690141,42.5,55.639084507042256,False,False,False,False,True,False,False,True,False
2023-06-17,32.5,168,5,6,0.24702218048093552,-0.9690098257244062,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-18,42.5,169,6,6,0.23030567023061221,-0.9731183372332619,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-18,32.5,169,6,6,0.23030567023061221,-0.9731183372332619,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-18,60.0,169,6,6,0.23030567023061221,-0.9731183372332619,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-18,42.5,169,6,6,0.23030567023061221,-0.9731183372332619,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-18,56.8943661971831,169,6,6,0.23030567023061221,-0.9731183372332619,56.813380281690144,56.32746478873239,54.46478873239437,42.5,55.72007042253521,False,False,False,False,True,False,False,True,False
2023-06-18,72.5,169,6,6,0.23030567023061221,-0.9731183372332619,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-18,80.0,169,6,6,0.23030567023061221,-0.9731183372332619,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-18,62.5,169,6,6,0.23030567023061221,-0.9731183372332619,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-18,42.5,169,6,6,0.23030567023061221,-0.9731183372332619,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-18,71.0,169,6,6,0.23030567023061221,-0.9731183372332619,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-18,70.0,169,6,6,0.23030567023061221,-0.9731183372332619,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-19,80.0,170,0,6,0.21352091543979612,-0.9769384927771817,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-19,71.0,170,0,6,0.21352091543979612,-0.9769384927771817,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-19,42.5,170,0,6,0.21352091543979612,-0.9769384927771817,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-19,32.5,170,0,6,0.21352091543979612,-0.9769384927771817,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-19,56.975352112676056,170,0,6,0.21352091543979612,-0.9769384927771817,56.8943661971831,56.40845070422535,54.54577464788733,42.5,55.80105633802817,False,False,False,False,True,False,False,True,False
2023-06-19,70.0,170,0,6,0.21352091543979612,-0.9769384927771817,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-19,62.5,170,0,6,0.21352091543979612,-0.9769384927771817,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-19,42.5,170,0,6,0.21352091543979612,-0.9769384927771817,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-19,42.5,170,0,6,0.21352091543979612,-0.9769384927771817,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-19,72.5,170,0,6,0.21352091543979612,-0.9769384927771817,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-19,60.0,170,0,6,0.21352091543979612,-0.9769384927771817,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-20,32.5,171,1,6,0.19667288979357647,-0.980469160361632,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-20,42.5,171,1,6,0.19667288979357647,-0.980469160361632,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-20,62.5,171,1,6,0.19667288979357647,-0.980469160361632,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-20,80.0,171,1,6,0.19667288979357647,-0.980469160361632,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-20,42.5,171,1,6,0.19667288979357647,-0.980469160361632,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-20,60.0,171,1,6,0.19667288979357647,-0.980469160361632,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-20,42.5,171,1,6,0.19667288979357647,-0.980469160361632,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-20,72.5,171,1,6,0.19667288979357647,-0.980469160361632,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-20,71.0,171,1,6,0.19667288979357647,-0.980469160361632,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-20,70.0,171,1,6,0.19667288979357647,-0.980469160361632,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-20,57.056338028169016,171,1,6,0.19667288979357647,-0.980469160361632,56.975352112676056,56.48943661971831,54.62676056338028,42.5,55.88204225352113,False,False,False,False,True,False,False,True,False
2023-06-21,60.0,172,2,6,0.1797665857255624,-0.9837092937736097,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-21,57.13732394366197,172,2,6,0.1797665857255624,-0.9837092937736097,57.056338028169016,56.570422535211264,54.70774647887324,42.5,55.96302816901409,False,False,False,False,True,False,False,True,False
2023-06-21,42.5,172,2,6,0.1797665857255624,-0.9837092937736097,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-21,72.5,172,2,6,0.1797665857255624,-0.9837092937736097,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-21,62.5,172,2,6,0.1797665857255624,-0.9837092937736097,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-21,42.5,172,2,6,0.1797665857255624,-0.9837092937736097,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-21,71.0,172,2,6,0.1797665857255624,-0.9837092937736097,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-21,80.0,172,2,6,0.1797665857255624,-0.9837092937736097,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-21,42.5,172,2,6,0.1797665857255624,-0.9837092937736097,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-21,70.0,172,2,6,0.1797665857255624,-0.9837092937736097,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-21,32.5,172,2,6,0.1797665857255624,-0.9837092937736097,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-22,70.0,173,3,6,0.16280701293851715,-0.986657932891657,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-22,62.5,173,3,6,0.16280701293851715,-0.986657932891657,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-22,42.5,173,3,6,0.16280701293851715,-0.986657932891657,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-22,57.21830985915493,173,3,6,0.16280701293851715,-0.986657932891657,57.13732394366197,56.651408450704224,54.7887323943662,42.5,56.04401408450704,False,False,False,False,True,False,False,True,False
2023-06-22,72.5,173,3,6,0.16280701293851715,-0.986657932891657,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-22,42.5,173,3,6,0.16280701293851715,-0.986657932891657,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-22,71.0,173,3,6,0.16280701293851715,-0.986657932891657,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-22,80.0,173,3,6,0.16280701293851715,-0.986657932891657,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-22,60.0,173,3,6,0.16280701293851715,-0.986657932891657,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-22,32.5,173,3,6,0.16280701293851715,-0.986657932891657,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-22,42.5,173,3,6,0.16280701293851715,-0.986657932891657,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-23,62.5,174,4,6,0.1457991969198751,-0.9893142039703663,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-23,57.29929577464789,174,4,6,0.1457991969198751,-0.9893142039703663,57.21830985915493,56.732394366197184,54.86971830985915,42.5,56.125,False,False,False,False,True,False,False,True,False
2023-06-23,71.0,174,4,6,0.1457991969198751,-0.9893142039703663,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-23,70.0,174,4,6,0.1457991969198751,-0.9893142039703663,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-23,60.0,174,4,6,0.1457991969198751,-0.9893142039703663,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-23,42.5,174,4,6,0.1457991969198751,-0.9893142039703663,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-23,42.5,174,4,6,0.1457991969198751,-0.9893142039703663,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-23,72.5,174,4,6,0.1457991969198751,-0.9893142039703663,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-23,32.5,174,4,6,0.1457991969198751,-0.9893142039703663,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-23,42.5,174,4,6,0.1457991969198751,-0.9893142039703663,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-23,80.0,174,4,6,0.1457991969198751,-0.9893142039703663,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-24,42.5,175,5,6,0.12874817745258132,-0.99167731989929,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-24,80.0,175,5,6,0.12874817745258132,-0.99167731989929,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-24,72.5,175,5,6,0.12874817745258132,-0.99167731989929,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-24,71.0,175,5,6,0.12874817745258132,-0.99167731989929,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-24,62.5,175,5,6,0.12874817745258132,-0.99167731989929,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-24,32.5,175,5,6,0.12874817745258132,-0.99167731989929,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-24,42.5,175,5,6,0.12874817745258132,-0.99167731989929,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-24,42.5,175,5,6,0.12874817745258132,-0.99167731989929,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-24,70.0,175,5,6,0.12874817745258132,-0.99167731989929,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-24,57.38028169014085,175,5,6,0.12874817745258132,-0.99167731989929,57.29929577464789,56.813380281690144,54.95070422535211,42.5,56.20598591549296,False,False,False,False,True,False,False,True,False
2023-06-24,60.0,175,5,6,0.12874817745258132,-0.99167731989929,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-25,42.5,176,6,6,0.11165900712169512,-0.993746580436178,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-25,57.46126760563381,176,6,6,0.11165900712169512,-0.993746580436178,57.38028169014085,56.8943661971831,55.03169014084507,42.5,56.28697183098591,False,False,False,False,True,False,False,True,False
2023-06-25,71.0,176,6,6,0.11165900712169512,-0.993746580436178,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-25,42.5,176,6,6,0.11165900712169512,-0.993746580436178,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-25,80.0,176,6,6,0.11165900712169512,-0.993746580436178,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
2023-06-25,70.0,176,6,6,0.11165900712169512,-0.993746580436178,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-25,72.5,176,6,6,0.11165900712169512,-0.993746580436178,72.5,72.5,72.5,73.5,72.5,False,False,False,True,False,False,False,True,False
2023-06-25,42.5,176,6,6,0.11165900712169512,-0.993746580436178,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-25,32.5,176,6,6,0.11165900712169512,-0.993746580436178,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-25,62.5,176,6,6,0.11165900712169512,-0.993746580436178,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-25,60.0,176,6,6,0.11165900712169512,-0.993746580436178,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-26,60.0,177,0,6,0.09453674981719912,-0.9955213724144752,60.0,60.0,60.0,73.5,60.0,False,False,True,False,False,False,False,True,False
2023-06-26,70.0,177,0,6,0.09453674981719912,-0.9955213724144752,70.0,70.0,70.0,57.5,70.0,False,False,False,False,False,False,True,True,False
2023-06-26,42.5,177,0,6,0.09453674981719912,-0.9955213724144752,42.5,42.5,42.5,40.0,42.5,True,False,False,False,False,False,False,True,False
2023-06-26,42.5,177,0,6,0.09453674981719912,-0.9955213724144752,42.5,42.5,42.5,50.0,42.5,False,False,False,False,False,True,False,True,False
2023-06-26,42.5,177,0,6,0.09453674981719912,-0.9955213724144752,42.5,42.5,42.5,42.5,42.5,False,False,False,False,False,True,False,False,True
2023-06-26,32.5,177,0,6,0.09453674981719912,-0.9955213724144752,32.5,32.5,32.5,30.0,32.5,False,True,False,False,False,False,False,True,False
2023-06-26,71.0,177,0,6,0.09453674981719912,-0.9955213724144752,71.0,71.0,71.0,71.0,71.0,False,False,True,False,False,False,False,False,True
2023-06-26,62.5,177,0,6,0.09453674981719912,-0.9955213724144752,62.5,62.5,62.5,62.5,62.5,False,False,False,False,True,False,False,False,True
2023-06-26,57.54225352112676,177,0,6,0.09453674981719912,-0.9955213724144752,57.46126760563381,56.975352112676056,55.11267605633803,42.5,56.36795774647887,False,False,False,False,True,False,False,True,False
2023-06-26,80.0,177,0,6,0.09453674981719912,-0.9955213724144752,80.0,80.0,80.0,80.0,80.0,False,False,False,False,False,False,True,False,True
