pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_26头-30头,specInfo_21头-24头,specInfo_26头-30头/活,specInfo_21头-24头/活,specInfo_22头-24头,specInfo_17头-22头,specInfo_20头-23头,prodPcat_虾类,prodPcat_虾蟹类,prodPcat_其他类
2022-11-27,45.0,331,6,11,-0.5524353131676203,0.8335557718385695,45.0,45.0,45.0,27.75,45.0,False,False,False,False,True,False,False,False,False,True
2022-11-27,42.5,331,6,11,-0.5524353131676203,0.8335557718385695,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-11-27,24.0,331,6,11,-0.5524353131676203,0.8335557718385695,24.0,24.0,24.0,25.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-11-27,27.25,331,6,11,-0.5524353131676203,0.8335557718385695,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-11-27,25.5,331,6,11,-0.5524353131676203,0.8335557718385695,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-11-27,42.0,331,6,11,-0.5524353131676203,0.8335557718385695,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-11-28,42.5,332,0,11,-0.5380051715382992,0.8429415373547832,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-11-28,45.5,332,0,11,-0.5380051715382992,0.8429415373547832,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-11-28,42.0,332,0,11,-0.5380051715382992,0.8429415373547832,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-11-28,30.0,332,0,11,-0.5380051715382992,0.8429415373547832,26.0,26.75,30.5,26.5,28.320833333333333,True,False,False,False,False,False,False,False,True,False
2022-11-28,24.75,332,0,11,-0.5380051715382992,0.8429415373547832,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-11-28,25.5,332,0,11,-0.5380051715382992,0.8429415373547832,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-11-28,24.0,332,0,11,-0.5380051715382992,0.8429415373547832,24.0,24.0,24.0,26.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-11-28,45.0,332,0,11,-0.5380051715382992,0.8429415373547832,45.0,45.0,45.0,28.5,45.0,False,False,False,False,True,False,False,False,False,True
2022-11-28,27.25,332,0,11,-0.5380051715382992,0.8429415373547832,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-11-28,24.5,332,0,11,-0.5380051715382992,0.8429415373547832,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-11-28,30.5,332,0,11,-0.5380051715382992,0.8429415373547832,27.5,28.0,33.0,28.5,30.170833333333334,False,True,False,False,False,False,False,False,True,False
2022-11-29,25.5,333,1,11,-0.5234156073655503,0.8520775211013093,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-11-29,45.0,333,1,11,-0.5234156073655503,0.8520775211013093,45.0,45.0,45.0,28.5,45.0,False,False,False,False,True,False,False,False,False,True
2022-11-29,24.75,333,1,11,-0.5234156073655503,0.8520775211013093,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-11-29,42.5,333,1,11,-0.5234156073655503,0.8520775211013093,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-11-29,27.25,333,1,11,-0.5234156073655503,0.8520775211013093,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-11-29,32.0,333,1,11,-0.5234156073655503,0.8520775211013093,30.0,25.5,31.0,26.5,28.354166666666668,True,False,False,False,False,False,False,False,True,False
2022-11-29,24.0,333,1,11,-0.5234156073655503,0.8520775211013093,24.0,24.0,24.0,26.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-11-29,45.5,333,1,11,-0.5234156073655503,0.8520775211013093,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-11-29,24.5,333,1,11,-0.5234156073655503,0.8520775211013093,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-11-29,33.5,333,1,11,-0.5234156073655503,0.8520775211013093,30.5,27.5,33.5,28.5,30.170833333333334,False,True,False,False,False,False,False,False,True,False
2022-11-29,42.0,333,1,11,-0.5234156073655503,0.8520775211013093,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-11-30,27.75,334,2,11,-0.5086709438521042,0.8609610158889945,32.0,29.25,31.0,26.5,28.245833333333334,True,False,False,False,False,False,False,False,True,False
2022-11-30,24.0,334,2,11,-0.5086709438521042,0.8609610158889945,24.0,24.0,24.0,26.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-11-30,45.5,334,2,11,-0.5086709438521042,0.8609610158889945,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-11-30,27.25,334,2,11,-0.5086709438521042,0.8609610158889945,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-11-30,25.5,334,2,11,-0.5086709438521042,0.8609610158889945,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-11-30,45.0,334,2,11,-0.5086709438521042,0.8609610158889945,45.0,45.0,45.0,28.5,45.0,False,False,False,False,True,False,False,False,False,True
2022-11-30,28.5,334,2,11,-0.5086709438521042,0.8609610158889945,33.5,30.25,33.5,28.5,30.004166666666666,False,True,False,False,False,False,False,False,True,False
2022-11-30,42.0,334,2,11,-0.5086709438521042,0.8609610158889945,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-11-30,24.75,334,2,11,-0.5086709438521042,0.8609610158889945,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-11-30,42.5,334,2,11,-0.5086709438521042,0.8609610158889945,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-11-30,24.5,334,2,11,-0.5086709438521042,0.8609610158889945,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-01,24.0,335,3,12,-0.49377555015997737,0.8695893893466109,24.0,24.0,24.0,26.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-01,45.5,335,3,12,-0.49377555015997737,0.8695893893466109,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-01,26.0,335,3,12,-0.49377555015997737,0.8695893893466109,27.75,29.25,30.0,26.5,28.1125,True,False,False,False,False,False,False,False,True,False
2022-12-01,45.0,335,3,12,-0.49377555015997737,0.8695893893466109,45.0,45.0,45.0,28.5,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-01,42.5,335,3,12,-0.49377555015997737,0.8695893893466109,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-01,27.75,335,3,12,-0.49377555015997737,0.8695893893466109,28.5,30.0,32.5,28.5,29.845833333333335,False,True,False,False,False,False,False,False,True,False
2022-12-01,24.75,335,3,12,-0.49377555015997737,0.8695893893466109,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-01,24.5,335,3,12,-0.49377555015997737,0.8695893893466109,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-01,42.0,335,3,12,-0.49377555015997737,0.8695893893466109,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-01,27.25,335,3,12,-0.49377555015997737,0.8695893893466109,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-01,25.5,335,3,12,-0.49377555015997737,0.8695893893466109,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-02,27.25,336,4,12,-0.4787338401157883,0.8779600847008883,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-02,29.5,336,4,12,-0.4787338401157883,0.8779600847008883,26.0,27.75,29.5,26.5,28.1125,True,False,False,False,False,False,False,False,True,False
2022-12-02,30.5,336,4,12,-0.4787338401157883,0.8779600847008883,27.75,29.25,30.5,28.5,29.845833333333335,False,True,False,False,False,False,False,False,True,False
2022-12-02,24.0,336,4,12,-0.4787338401157883,0.8779600847008883,24.0,24.0,24.0,25.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-02,45.5,336,4,12,-0.4787338401157883,0.8779600847008883,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-02,25.5,336,4,12,-0.4787338401157883,0.8779600847008883,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-02,42.5,336,4,12,-0.4787338401157883,0.8779600847008883,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-02,45.0,336,4,12,-0.4787338401157883,0.8779600847008883,45.0,45.0,45.0,28.5,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-02,24.5,336,4,12,-0.4787338401157883,0.8779600847008883,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-02,42.0,336,4,12,-0.4787338401157883,0.8779600847008883,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-02,24.75,336,4,12,-0.4787338401157883,0.8779600847008883,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-03,24.75,337,5,12,-0.4635502709028512,0.8860706215341378,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-03,28.625,337,5,12,-0.4635502709028512,0.8860706215341378,29.5,26.875,29.0,26.5,28.1,True,False,False,False,False,False,False,False,True,False
2022-12-03,24.0,337,5,12,-0.4635502709028512,0.8860706215341378,24.0,24.0,24.0,25.5,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-03,27.25,337,5,12,-0.4635502709028512,0.8860706215341378,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-03,45.0,337,5,12,-0.4635502709028512,0.8860706215341378,45.0,45.0,45.0,28.5,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-03,29.375,337,5,12,-0.4635502709028512,0.8860706215341378,30.5,28.375,32.0,28.5,29.758333333333333,False,True,False,False,False,False,False,False,True,False
2022-12-03,42.5,337,5,12,-0.4635502709028512,0.8860706215341378,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-03,24.5,337,5,12,-0.4635502709028512,0.8860706215341378,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-03,25.5,337,5,12,-0.4635502709028512,0.8860706215341378,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-03,42.0,337,5,12,-0.4635502709028512,0.8860706215341378,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-03,45.5,337,5,12,-0.4635502709028512,0.8860706215341378,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-04,45.5,338,6,12,-0.4482293417404106,0.893918596519257,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-04,42.5,338,6,12,-0.4482293417404106,0.893918596519257,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-04,27.25,338,6,12,-0.4482293417404106,0.893918596519257,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-04,45.0,338,6,12,-0.4482293417404106,0.893918596519257,45.0,45.0,45.0,27.75,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-04,24.0,338,6,12,-0.4482293417404106,0.893918596519257,24.0,24.0,24.0,25.25,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-04,42.0,338,6,12,-0.4482293417404106,0.893918596519257,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-04,24.5,338,6,12,-0.4482293417404106,0.893918596519257,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-04,28.25,338,6,12,-0.4482293417404106,0.893918596519257,29.375,27.5,32.0,28.5,29.633333333333333,False,True,False,False,False,False,False,False,True,False
2022-12-04,24.75,338,6,12,-0.4482293417404106,0.893918596519257,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-04,25.5,338,6,12,-0.4482293417404106,0.893918596519257,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-04,27.75,338,6,12,-0.4482293417404106,0.893918596519257,28.625,26.0,29.0,26.5,28.058333333333334,True,False,False,False,False,False,False,False,True,False
2022-12-05,45.0,339,0,12,-0.4327755925504317,0.9015016841318838,45.0,45.0,45.0,27.0,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-05,42.0,339,0,12,-0.4327755925504317,0.9015016841318838,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-05,27.25,339,0,12,-0.4327755925504317,0.9015016841318838,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-05,25.5,339,0,12,-0.4327755925504317,0.9015016841318838,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-05,28.25,339,0,12,-0.4327755925504317,0.9015016841318838,28.25,30.5,31.5,28.5,29.525,False,True,False,False,False,False,False,False,True,False
2022-12-05,24.5,339,0,12,-0.4327755925504317,0.9015016841318838,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-05,27.5,339,0,12,-0.4327755925504317,0.9015016841318838,27.75,30.0,29.0,26.5,28.008333333333333,True,False,False,False,False,False,False,False,True,False
2022-12-05,45.5,339,0,12,-0.4327755925504317,0.9015016841318838,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-05,24.0,339,0,12,-0.4327755925504317,0.9015016841318838,24.0,24.0,24.0,25.0,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-05,42.5,339,0,12,-0.4327755925504317,0.9015016841318838,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-05,24.75,339,0,12,-0.4327755925504317,0.9015016841318838,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-06,42.5,340,1,12,-0.41719360261231697,0.9088176373395028,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-06,27.25,340,1,12,-0.41719360261231697,0.9088176373395028,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-06,28.375,340,1,12,-0.41719360261231697,0.9088176373395028,28.25,33.5,33.5,28.5,29.354166666666668,False,True,False,False,False,False,False,False,True,False
2022-12-06,42.0,340,1,12,-0.41719360261231697,0.9088176373395028,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-06,25.5,340,1,12,-0.41719360261231697,0.9088176373395028,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-06,24.0,340,1,12,-0.41719360261231697,0.9088176373395028,24.0,24.0,24.0,25.0,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-06,24.75,340,1,12,-0.41719360261231697,0.9088176373395028,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-06,24.5,340,1,12,-0.41719360261231697,0.9088176373395028,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-06,26.5,340,1,12,-0.41719360261231697,0.9088176373395028,27.5,32.0,31.0,26.5,27.858333333333334,True,False,False,False,False,False,False,False,True,False
2022-12-06,45.0,340,1,12,-0.41719360261231697,0.9088176373395028,45.0,45.0,45.0,27.0,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-06,45.5,340,1,12,-0.41719360261231697,0.9088176373395028,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-07,45.5,341,2,12,-0.4014879892059737,0.9158642882672868,45.5,45.5,45.5,45.5,45.5,False,False,False,True,False,False,False,False,True,False
2022-12-07,27.25,341,2,12,-0.4014879892059737,0.9158642882672868,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
2022-12-07,28.5,341,2,12,-0.4014879892059737,0.9158642882672868,28.375,28.5,33.5,28.5,29.1875,False,True,False,False,False,False,False,False,True,False
2022-12-07,27.5,341,2,12,-0.4014879892059737,0.9158642882672868,26.5,27.75,31.0,26.5,27.741666666666667,True,False,False,False,False,False,False,False,True,False
2022-12-07,42.0,341,2,12,-0.4014879892059737,0.9158642882672868,42.0,42.0,42.0,45.0,42.0,False,False,False,False,False,True,False,False,False,True
2022-12-07,24.75,341,2,12,-0.4014879892059737,0.9158642882672868,24.75,24.75,24.75,25.5,24.75,False,True,False,False,False,False,False,False,False,True
2022-12-07,24.5,341,2,12,-0.4014879892059737,0.9158642882672868,24.5,24.5,24.5,24.5,24.5,True,False,False,False,False,False,False,True,False,False
2022-12-07,42.5,341,2,12,-0.4014879892059737,0.9158642882672868,42.5,42.5,42.5,42.5,42.5,False,False,True,False,False,False,False,False,True,False
2022-12-07,24.0,341,2,12,-0.4014879892059737,0.9158642882672868,24.0,24.0,24.0,25.0,24.0,True,False,False,False,False,False,False,False,False,True
2022-12-07,45.0,341,2,12,-0.4014879892059737,0.9158642882672868,45.0,45.0,45.0,27.0,45.0,False,False,False,False,True,False,False,False,False,True
2022-12-07,25.5,341,2,12,-0.4014879892059737,0.9158642882672868,25.5,25.5,25.5,36.5,25.5,False,False,False,False,False,False,True,False,False,True
2022-12-08,27.25,342,3,12,-0.38566340624360745,0.9226395488404875,27.25,27.25,27.25,27.25,27.25,False,True,False,False,False,False,False,True,False,False
