pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-07-21,18.09090909090909,202,3,7,-0.3294084822245302,-0.9441875088341994,18.0,15.0,9.85,8.0,13.666363636363636,True,True
2022-07-22,18.181818181818183,203,4,7,-0.3456123126707333,-0.9383773917408642,18.09090909090909,15.5,10.2,8.0,13.932424242424243,True,True
2022-07-23,18.272727272727273,204,5,7,-0.3617137307297674,-0.9322892131745134,18.181818181818183,16.0,10.55,8.0,14.189848484848484,True,True
2022-07-24,18.363636363636363,205,6,7,-0.37770796520396466,-0.9259247771938499,18.272727272727273,16.5,10.9,8.0,14.438636363636364,True,True
2022-07-25,18.454545454545453,206,0,7,-0.39359027665646645,-0.9192859697186105,18.363636363636363,17.0,11.25,8.0,14.67878787878788,True,True
2022-07-26,18.545454545454547,207,1,7,-0.4093559588156211,-0.9123747579707274,18.454545454545453,17.5,11.6,8.0,14.91030303030303,True,True
2022-07-27,18.636363636363637,208,2,7,-0.42500033996955394,-0.9051931898913975,18.545454545454547,18.0,11.95,8.0,15.133181818181818,True,True
2022-07-28,18.727272727272727,209,3,7,-0.4405187843504952,-0.8977433935342336,18.636363636363637,18.09090909090909,12.3,8.0,15.34742424242424,True,True
2022-07-29,18.818181818181817,210,4,7,-0.455906693508459,-0.8900275764346766,18.727272727272727,18.181818181818183,12.65,8.0,15.553030303030305,True,True
2022-07-30,18.90909090909091,211,5,7,-0.47115950767386394,-0.8820480249558535,18.818181818181817,18.272727272727273,13.0,8.0,15.75,True,True
2022-07-31,19.0,212,6,7,-0.4862727071086902,-0.8738071036110807,18.90909090909091,18.363636363636363,13.0,8.0,15.95,True,True
2022-08-01,19.15,213,0,8,-0.5012418134457756,-0.8653072543632061,19.0,18.454545454545453,13.0,8.15,16.154999999999998,True,True
2022-08-02,19.3,214,1,8,-0.5160623910158526,-0.8565509959010037,19.15,18.545454545454547,13.0,8.3,16.365,True,True
2022-08-03,19.45,215,2,8,-0.5307300481619331,-0.8475409228928312,19.3,18.636363636363637,13.0,8.45,16.58,True,True
2022-08-04,19.6,216,3,8,-0.5452404385406507,-0.8382797052177745,19.45,18.727272727272727,13.0,8.6,16.8,True,True
2022-08-05,19.75,217,4,8,-0.5595892624101763,-0.828770087174504,19.6,18.818181818181817,13.0,8.75,17.025,True,True
2022-08-06,19.9,218,5,8,-0.5737722679043243,-0.8190148866680802,19.75,18.90909090909091,13.0,8.9,17.255,True,True
2022-08-07,20.05,219,6,8,-0.5877852522924734,-0.8090169943749472,19.9,19.0,13.0,9.05,17.490000000000002,True,True
2022-08-08,20.2,220,0,8,-0.6016240632249227,-0.7987793728863648,20.05,19.15,13.0,9.2,17.73,True,True
2022-08-09,20.35,221,1,8,-0.6152845999633277,-0.7883050558305253,20.2,19.3,13.0,9.35,17.975,True,True
2022-08-10,20.5,222,2,8,-0.6287628145958345,-0.7775971469736268,20.35,19.45,13.5,9.5,18.208333333333332,True,True
2022-08-11,20.5,223,3,8,-0.6420547132365636,-0.7666588193001592,20.5,19.6,14.0,9.738095238095237,18.425,True,True
2022-08-12,20.5,224,4,8,-0.655156357209085,-0.7554933140726804,20.5,19.75,14.5,9.976190476190476,18.625,True,True
2022-08-13,20.5,225,5,8,-0.6680638642135333,-0.7441039398713608,20.5,19.9,15.0,10.214285714285714,18.808333333333334,True,True
2022-08-14,20.5,226,6,8,-0.6807734094770159,-0.7324940716135792,20.5,20.05,15.5,10.452380952380953,18.975,True,True
2022-08-15,20.5,227,0,8,-0.6932812268869771,-0.7206671495538615,20.5,20.2,16.0,10.69047619047619,19.125,True,True
2022-08-16,20.5,228,1,8,-0.7055836101071774,-0.70862667826446,20.5,20.35,16.5,10.928571428571429,19.258333333333333,True,True
2022-08-17,20.5,229,2,8,-0.7176769136759615,-0.6963762255968726,20.5,20.5,17.0,11.166666666666666,19.375,True,True
2022-08-18,20.5,230,3,8,-0.7295575540864876,-0.6839194216246105,20.5,20.5,17.5,11.404761904761905,19.475,True,True
2022-08-19,20.5,231,4,8,-0.7412220108485957,-0.6712599575675315,20.5,20.5,18.0,11.642857142857142,19.558333333333334,True,True
2022-08-20,20.5,232,5,8,-0.7526668275320083,-0.6584015846980489,20.5,20.5,18.09090909090909,11.880952380952381,19.638636363636362,True,True
2022-08-21,19.954545454545453,233,6,8,-0.7638886127905429,-0.64534811322955,20.5,20.5,18.181818181818183,12.119047619047619,19.697727272727274,True,True
2022-08-22,19.40909090909091,234,0,8,-0.7748840413670406,-0.6321034111873488,19.954545454545453,20.5,18.272727272727273,12.357142857142858,19.735606060606063,True,True
2022-08-23,18.863636363636363,235,1,8,-0.7856498550787144,-0.6186714032625032,19.40909090909091,20.5,18.363636363636363,12.595238095238095,19.75227272727273,True,True
2022-08-24,18.31818181818182,236,2,8,-0.7961828637826154,-0.6050560696488494,18.863636363636363,20.5,18.454545454545453,12.833333333333332,19.74772727272727,True,True
2022-08-25,17.772727272727273,237,3,8,-0.8064799463209447,-0.5912614448635782,18.31818181818182,20.5,18.545454545454547,13.071428571428571,19.7219696969697,True,True
2022-08-26,17.227272727272727,238,4,8,-0.8165380514459157,-0.5772916165517278,17.772727272727273,20.5,18.636363636363637,13.30952380952381,19.675,True,True
2022-08-27,16.681818181818183,239,5,8,-0.8263541987239094,-0.5631507242749187,17.227272727272727,20.5,18.727272727272727,13.547619047619047,19.606818181818184,True,True
2022-08-28,16.136363636363637,240,6,8,-0.8359254794186365,-0.5488429582847199,16.681818181818183,19.954545454545453,18.818181818181817,13.785714285714285,19.51742424242424,True,True
2022-08-29,15.590909090909092,241,0,8,-0.8452490573530634,-0.5343725582809785,16.136363636363637,19.40909090909091,18.90909090909091,14.023809523809524,19.406818181818185,True,True
2022-08-30,15.045454545454547,242,1,8,-0.8543221697498269,-0.5197438121555157,15.590909090909092,18.863636363636363,19.0,14.261904761904763,19.275,True,True
2022-08-31,14.5,243,2,8,-0.8631421280499115,-0.5049610547215202,15.045454545454547,18.31818181818182,19.15,14.5,19.12,True,True
2022-09-01,14.5,244,3,9,-0.8717063187093217,-0.4900286664290594,14.5,17.772727272727273,19.3,14.5,18.959999999999997,True,True
2022-09-02,14.5,245,4,9,-0.8800122039735356,-0.4749510720670502,14.5,17.227272727272727,19.45,14.5,18.795,True,True
2022-09-03,14.5,246,5,9,-0.888057322629493,-0.4597327394521046,14.5,16.681818181818183,19.6,14.5,18.625,True,True
2022-09-04,14.5,247,6,9,-0.8958392907349089,-0.4443781781046134,14.5,16.136363636363637,19.75,14.5,18.45,True,True
2022-09-05,14.5,248,0,9,-0.9033558023246842,-0.4288919379124841,14.5,15.590909090909092,19.9,14.5,18.27,True,True
2022-09-06,14.5,249,1,9,-0.9106046300942162,-0.41327860778290443,14.5,15.045454545454547,20.05,14.5,18.084999999999997,True,True
2022-09-07,14.5,250,2,9,-0.9175836260593934,-0.3975428142825566,14.5,14.5,20.2,14.5,17.895,True,True
2022-09-08,14.5,251,3,9,-0.9242907221930934,-0.3816892202666586,14.5,14.5,20.35,14.5,17.7,True,True
2022-09-09,14.5,252,4,9,-0.9307239310379793,-0.3657225234972692,14.5,14.5,20.5,14.5,17.5,True,True
2022-09-10,14.5,253,5,9,-0.9368813462954315,-0.34964745525122826,14.5,14.5,20.5,14.5,17.3,True,True
2022-09-11,14.8,254,6,9,-0.9427611433904206,-0.33346877891818705,14.5,14.5,20.5,14.15,17.110000000000003,True,True
2022-09-12,15.1,255,0,9,-0.9483615800121716,-0.31719128858910595,14.8,14.5,20.5,13.8,16.93,True,True
2022-09-13,15.4,256,1,9,-0.9536809966304455,-0.300819807635668,15.1,14.5,20.5,13.45,16.76,True,True
2022-09-14,15.7,257,2,9,-0.9587178169872964,-0.2843591872810036,15.4,14.5,20.5,13.1,16.6,True,True
2022-09-15,16.0,258,3,9,-0.9634705485641486,-0.26781430516217486,15.7,14.5,20.5,12.75,16.45,True,True
2022-09-16,16.3,259,4,9,-0.9679377830240642,-0.25119006388481957,16.0,14.5,20.5,12.4,16.31,True,True
2022-09-17,16.6,260,5,9,-0.9721181966290612,-0.23449138957041052,16.3,14.5,20.5,12.05,16.18,True,True
2022-09-18,16.9,261,6,9,-0.9760105506323682,-0.21772323039653224,16.6,14.8,20.5,11.7,16.06,True,True
2022-09-19,17.2,262,0,9,-0.9796136916454901,-0.20089055513063528,16.9,15.1,20.5,11.35,15.95,True,True
2022-09-20,17.5,263,1,9,-0.9829265519799822,-0.18399835165767986,17.2,15.4,19.954545454545453,11.0,15.868181818181819,True,True
2022-09-21,17.5,264,2,9,-0.9859481499638303,-0.1670516255021195,17.5,15.7,19.40909090909091,11.0,15.804545454545455,True,True
