pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-09-19,14.5,262,0,9,-0.9796136916454901,-0.20089055513063528,14.5,14.5,16.5,6.075,14.833333333333334,True,True
2022-09-20,14.5,263,1,9,-0.9829265519799822,-0.18399835165767986,14.5,14.5,16.318181818181817,6.25,14.772727272727273,True,True
2022-09-21,14.5,264,2,9,-0.9859481499638303,-0.1670516255021195,14.5,14.5,16.136363636363637,6.425,14.718181818181819,True,True
2022-09-22,14.5,265,3,9,-0.9886775902323404,-0.15005539834465262,14.5,14.5,15.954545454545455,6.6,14.669696969696968,True,True
2022-09-23,14.5,266,4,9,-0.9911140639934546,-0.13301470653419636,14.5,14.5,15.772727272727273,6.775,14.627272727272727,True,True
2022-09-24,14.5,267,5,9,-0.9932568492674143,-0.11593459959550066,14.5,14.5,15.59090909090909,6.949999999999999,14.590909090909092,True,True
2022-09-25,14.5,268,6,9,-0.9951053111006974,-0.09882013873287211,14.5,14.5,15.40909090909091,7.125,14.56060606060606,True,True
2022-09-26,14.5,269,0,9,-0.99665890175417,-0.08167639533042288,14.5,14.5,15.227272727272727,7.3,14.536363636363635,True,True
2022-09-27,14.5,270,1,9,-0.9979171608653922,-0.06450844944931625,14.5,14.5,15.045454545454545,7.475,14.51818181818182,True,True
2022-09-28,14.5,271,2,9,-0.9988797155850335,-0.04732138832243232,14.5,14.5,14.863636363636363,7.65,14.506060606060606,True,True
2022-09-29,14.5,272,3,9,-0.9995462806873573,-0.03012030484690836,14.5,14.5,14.681818181818182,7.824999999999999,14.5,True,True
2022-09-30,14.5,273,4,9,-0.9999166586547379,-0.012910296075008843,14.5,14.5,14.5,8.0,14.5,True,True
2022-10-01,14.3,274,5,10,-0.9999907397361901,0.004303538296243821,14.5,14.5,14.5,8.225,14.493333333333334,True,True
2022-10-02,14.1,275,6,10,-0.9997685019798909,0.021516097436222233,14.3,14.5,14.5,8.45,14.479999999999999,True,True
2022-10-03,13.9,276,0,10,-0.9992500112396835,0.03872228089217399,14.1,14.5,14.5,8.675,14.46,True,True
2022-10-04,13.7,277,1,10,-0.9984354211555643,0.05591699010060302,13.9,14.5,14.5,8.9,14.433333333333334,True,True
2022-10-05,13.5,278,2,10,-0.9973249731081555,0.07309512989807776,13.7,14.5,14.5,9.125,14.4,True,True
2022-10-06,13.3,279,3,10,-0.9959189961471792,0.0902516100310407,13.5,14.5,14.5,9.35,14.360000000000001,True,True
2022-10-07,13.1,280,4,10,-0.994217906893952,0.10738134666416306,13.3,14.5,14.5,9.575,14.313333333333333,True,True
2022-10-08,12.9,281,5,10,-0.9922222094179324,0.12447926388678869,13.1,14.3,14.5,9.8,14.26,True,True
2022-10-09,12.7,282,6,10,-0.989932495087353,0.141540295217043,12.9,14.1,14.5,10.025,14.2,True,True
2022-10-10,12.5,283,0,10,-0.9873494423939864,0.15855938510313475,12.7,13.9,14.5,10.25,14.133333333333333,True,True
2022-10-11,12.5,284,1,10,-0.9844738167520923,0.17553149042142777,12.5,13.7,14.5,10.475,14.066666666666666,True,True
2022-10-12,12.5,285,2,10,-0.9813064702716093,0.19245158197082995,12.5,13.5,14.5,10.7,14.0,True,True
2022-10-13,12.5,286,3,10,-0.9778483415056567,0.20931464596304888,12.5,13.3,14.5,10.925,13.933333333333334,True,True
2022-10-14,12.5,287,4,10,-0.9741004551724206,0.22611568550828803,12.5,13.1,14.5,11.15,13.866666666666667,True,True
2022-10-15,12.5,288,5,10,-0.970063921851507,0.2428497220959358,12.5,12.9,14.5,11.375,13.8,True,True
2022-10-16,12.5,289,6,10,-0.965739937654855,0.25951179706979943,12.5,12.7,14.5,11.6,13.733333333333333,True,True
2022-10-17,12.5,290,0,10,-0.9611297838723007,0.27609697309746883,12.5,12.5,14.5,11.825,13.666666666666666,True,True
2022-10-18,12.5,291,1,10,-0.9562348265919058,0.2926003356333479,12.5,12.5,14.5,12.05,13.6,True,True
2022-10-19,12.5,292,2,10,-0.9510565162951536,0.30901699437494723,12.5,12.5,14.5,12.275,13.533333333333333,True,True
2022-10-20,12.5,293,3,10,-0.9455963874271428,0.3253420847119795,12.5,12.5,14.5,12.5,13.466666666666667,True,True
2022-10-21,12.545454545454545,294,4,10,-0.9398560579418953,0.341570769167856,12.5,12.5,14.5,12.5,13.401515151515152,True,True
2022-10-22,12.590909090909092,295,5,10,-0.9338372288229252,0.35769823883312546,12.545454545454545,12.5,14.5,12.5,13.337878787878788,True,True
2022-10-23,12.636363636363637,296,6,10,-0.9275416835791965,0.3737197147904692,12.590909090909092,12.5,14.5,12.5,13.275757575757575,True,True
2022-10-24,12.681818181818182,297,0,10,-0.9209712877166347,0.38963044953078774,12.636363636363637,12.5,14.5,12.5,13.215151515151515,True,True
2022-10-25,12.727272727272727,298,1,10,-0.9141279881853337,0.4054257283599973,12.681818181818182,12.5,14.5,12.5,13.156060606060606,True,True
2022-10-26,12.772727272727273,299,2,10,-0.9070138128026362,0.42110087079608916,12.727272727272727,12.5,14.5,12.5,13.098484848484848,True,True
2022-10-27,12.818181818181818,300,3,10,-0.8996308696522434,0.4366512319560638,12.772727272727273,12.5,14.5,12.5,13.042424242424241,True,True
2022-10-28,12.863636363636363,301,4,10,-0.8919813464595487,0.45207220393230374,12.818181818181818,12.545454545454545,14.5,12.5,12.987878787878788,True,True
2022-10-29,12.909090909090908,302,5,10,-0.8840675099433637,0.46735921715800205,12.863636363636363,12.590909090909092,14.5,12.5,12.934848484848485,True,True
2022-10-30,12.954545454545455,303,6,10,-0.8758917051442433,0.48250774176121763,12.909090909090908,12.636363636363637,14.5,12.5,12.883333333333333,True,True
2022-10-31,13.0,304,0,10,-0.8674563547295971,0.4975132889071803,12.954545454545455,12.681818181818182,14.3,12.5,12.84,True,True
2022-11-01,13.0,305,1,11,-0.858763958275803,0.5123714121284235,13.0,12.727272727272727,14.1,12.5,12.803333333333335,True,True
2022-11-02,13.0,306,2,11,-0.8498170915275277,0.5270777086423724,13.0,12.772727272727273,13.9,12.5,12.773333333333333,True,True
2022-11-03,13.0,307,3,11,-0.8406184056344783,0.5416278206559811,13.0,12.818181818181818,13.7,12.5,12.75,True,True
2022-11-04,13.0,308,4,11,-0.8311706263658079,0.5560174366570446,13.0,12.863636363636363,13.5,12.5,12.733333333333333,True,True
2022-11-05,13.0,309,5,11,-0.8214765533024145,0.5702422926917867,13.0,12.909090909090908,13.3,12.5,12.723333333333333,True,True
2022-11-06,13.0,310,6,11,-0.8115390590073611,0.5842981736283683,13.0,12.954545454545455,13.1,12.5,12.72,True,True
2022-11-07,13.0,311,0,11,-0.801361088174677,0.5981809144059158,13.0,13.0,12.9,12.5,12.723333333333333,True,True
2022-11-08,13.0,312,1,11,-0.7909456567567774,0.6118864012687242,13.0,13.0,12.7,12.5,12.733333333333333,True,True
2022-11-09,13.0,313,2,11,-0.780295851070776,0.6254105729852457,13.0,13.0,12.5,12.5,12.75,True,True
2022-11-10,13.0,314,3,11,-0.7694148268839381,0.6387494220515268,13.0,13.0,12.5,12.5,12.766666666666667,True,True
2022-11-11,12.85,315,4,11,-0.7583058084785625,0.6518989958787125,13.0,13.0,12.5,12.5,12.778333333333334,True,True
2022-11-12,12.7,316,5,11,-0.7469720876965551,0.6648553979642866,12.85,13.0,12.5,12.5,12.785,True,True
2022-11-13,12.55,317,6,11,-0.7354170229639858,0.6776147890466887,12.7,13.0,12.5,12.5,12.786666666666667,True,True
2022-11-14,12.4,318,0,11,-0.7236440382959124,0.690173388242972,12.55,13.0,12.5,12.5,12.783333333333333,True,True
2022-11-15,12.25,319,1,11,-0.711656622281775,0.7025274741691566,12.4,13.0,12.5,12.5,12.775,True,True
2022-11-16,12.1,320,2,11,-0.6994583270516471,0.7146733860429608,12.25,13.0,12.5,12.5,12.761666666666667,True,True
2022-11-17,11.95,321,3,11,-0.6870527672236675,0.7266075247685652,12.1,13.0,12.5,12.5,12.743333333333334,True,True
2022-11-18,11.8,322,4,11,-0.6744436188329457,0.7383263540031063,11.95,12.85,12.5,12.5,12.72,True,True
2022-11-19,11.65,323,5,11,-0.661634618242279,0.749826401204568,11.8,12.7,12.5,12.5,12.691666666666666,True,True
2022-11-20,11.5,324,6,11,-0.6486295610349818,0.7611042586607742,11.65,12.55,12.545454545454545,12.5,12.656818181818181,True,True
2022-11-21,11.6,325,0,11,-0.6354323008901775,0.7721565844991641,11.5,12.4,12.590909090909092,12.3,12.62378787878788,True,True
2022-11-22,11.7,326,1,11,-0.622046748440868,0.7829801036770624,11.6,12.25,12.636363636363637,12.1,12.592575757575759,True,True
2022-11-23,11.8,327,2,11,-0.6084768701151264,0.7935716089521472,11.7,12.1,12.681818181818182,11.9,12.56318181818182,True,True
2022-11-24,11.9,328,3,11,-0.594726686960764,0.8039279618328208,11.8,11.95,12.727272727272727,11.7,12.53560606060606,True,True
2022-11-25,12.0,329,4,11,-0.5808002734538013,0.8140460935082175,11.9,11.8,12.772727272727273,11.5,12.509848484848485,True,True
2022-11-26,12.1,330,5,11,-0.5667017562911184,0.8239230057575536,12.0,11.65,12.818181818181818,11.3,12.485909090909093,True,True
2022-11-27,12.2,331,6,11,-0.5524353131676203,0.8335557718385695,12.1,11.5,12.863636363636363,11.1,12.46378787878788,True,True
2022-11-28,12.3,332,0,11,-0.5380051715382992,0.8429415373547832,12.2,11.6,12.909090909090908,10.9,12.443484848484848,True,True
2022-11-29,12.4,333,1,11,-0.5234156073655503,0.8520775211013093,12.3,11.7,12.954545454545455,10.7,12.425,True,True
2022-11-30,12.5,334,2,11,-0.5086709438521042,0.8609610158889945,12.4,11.8,13.0,10.5,12.408333333333333,True,True
2022-12-01,12.35,335,3,12,-0.49377555015997737,0.8695893893466109,12.5,11.9,13.0,10.5,12.386666666666667,True,True
2022-12-02,12.2,336,4,12,-0.4787338401157883,0.8779600847008883,12.35,12.0,13.0,10.5,12.360000000000001,True,True
2022-12-03,12.05,337,5,12,-0.4635502709028512,0.8860706215341378,12.2,12.1,13.0,10.5,12.328333333333335,True,True
2022-12-04,11.9,338,6,12,-0.4482293417404106,0.893918596519257,12.05,12.2,13.0,10.5,12.291666666666666,True,True
2022-12-05,11.75,339,0,12,-0.4327755925504317,0.9015016841318838,11.9,12.3,13.0,10.5,12.25,True,True
2022-12-06,11.6,340,1,12,-0.41719360261231697,0.9088176373395028,11.75,12.4,13.0,10.5,12.203333333333335,True,True
2022-12-07,11.45,341,2,12,-0.4014879892059737,0.9158642882672868,11.6,12.5,13.0,10.5,12.151666666666667,True,True
2022-12-08,11.3,342,3,12,-0.38566340624360745,0.9226395488404875,11.45,12.35,13.0,10.5,12.095,True,True
2022-12-09,11.15,343,4,12,-0.3697245428906732,0.9291414114031743,11.3,12.2,13.0,10.5,12.033333333333333,True,True
2022-12-10,11.0,344,5,12,-0.3536761221763721,0.935367949313148,11.15,12.05,13.0,10.5,11.966666666666667,True,True
2022-12-11,10.85,345,6,12,-0.33752289959411347,0.941317317512847,11.0,11.9,12.85,10.5,11.9,True,True
2022-12-12,10.7,346,0,12,-0.32126966169236515,0.9469877530760751,10.85,11.75,12.7,10.5,11.833333333333334,True,True
2022-12-13,10.55,347,1,12,-0.3049212246562894,0.9523775757303973,10.7,11.6,12.55,10.5,11.766666666666667,True,True
2022-12-14,10.4,348,2,12,-0.2884824328806098,0.9574851883550389,10.55,11.45,12.4,10.5,11.7,True,True
2022-12-15,10.25,349,3,12,-0.27195815753410524,0.9623090774541487,10.4,11.3,12.25,10.5,11.633333333333333,True,True
2022-12-16,10.1,350,4,12,-0.2553532951161881,0.9668478136052773,10.25,11.15,12.1,10.5,11.566666666666666,True,True
2022-12-17,9.95,351,5,12,-0.23867276600594997,0.9711000518829505,10.1,11.0,11.95,10.5,11.5,True,True
2022-12-18,9.8,352,6,12,-0.22192151300416674,0.9750645322571945,9.95,10.85,11.8,10.5,11.433333333333334,True,True
2022-12-19,9.65,353,0,12,-0.20510449986861926,0.9787400799669153,9.8,10.7,11.65,10.5,11.366666666666667,True,True
2022-12-20,9.5,354,1,12,-0.1882267098432439,0.9821256058680006,9.65,10.55,11.5,10.5,11.3,True,True
2022-12-21,9.590909090909092,355,2,12,-0.1712931441814778,0.9852201067560606,9.5,10.4,11.6,10.5,11.2330303030303,True,True
2022-12-22,9.681818181818182,356,3,12,-0.154308820664281,0.9880226656636976,9.590909090909092,10.25,11.7,10.5,11.165757575757574,True,True
2022-12-23,9.772727272727273,357,4,12,-0.13727877211326517,0.9905324521322227,9.681818181818182,10.1,11.8,10.5,11.098181818181818,True,True
2022-12-24,9.863636363636363,358,5,12,-0.12020804489935275,0.9927487224577402,9.772727272727273,9.95,11.9,10.5,11.030303030303031,True,True
2022-12-25,9.954545454545455,359,6,12,-0.10310169744743544,0.9946708199115211,9.863636363636363,9.8,12.0,10.5,10.962121212121213,True,True
2022-12-26,10.045454545454545,360,0,12,-0.0859647987374467,0.9962981749346077,9.954545454545455,9.65,12.1,10.5,10.893636363636364,True,True
2022-12-27,10.136363636363637,361,1,12,-0.06880242680232064,0.9976303053065857,10.045454545454545,9.5,12.2,10.5,10.824848484848484,True,True
2022-12-28,10.227272727272727,362,2,12,-0.05161966722325418,0.9986668162884759,10.136363636363637,9.590909090909092,12.3,10.5,10.755757575757574,True,True
2022-12-29,10.318181818181818,363,3,12,-0.034421611622745804,0.9994074007397048,10.227272727272727,9.681818181818182,12.4,10.5,10.686363636363636,True,True
2022-12-30,10.40909090909091,364,4,12,-0.01721335615583528,0.9998518392091162,10.318181818181818,9.772727272727273,12.5,10.5,10.616666666666667,True,True
2022-12-31,10.5,365,5,12,6.432490598706546e-16,1.0,10.40909090909091,9.863636363636363,12.35,10.5,10.555,True,True
2023-01-01,10.75,1,6,1,0.017213356155834685,0.9998518392091162,10.5,9.954545454545455,12.2,10.3,10.506666666666666,True,True
2023-01-02,11.0,2,0,1,0.03442161162274574,0.9994074007397048,10.75,10.045454545454545,12.05,10.1,10.471666666666666,True,True
2023-01-03,11.25,3,1,1,0.051619667223253764,0.998666816288476,11.0,10.136363636363637,11.9,9.9,10.45,True,True
2023-01-04,11.5,4,2,1,0.06880242680231986,0.9976303053065857,11.25,10.227272727272727,11.75,9.7,10.441666666666666,True,True
2023-01-05,11.75,5,3,1,0.08596479873744647,0.9962981749346078,11.5,10.318181818181818,11.6,9.5,10.446666666666665,True,True
2023-01-06,12.0,6,4,1,0.10310169744743485,0.9946708199115211,11.75,10.40909090909091,11.45,9.3,10.465,True,True
2023-01-07,12.25,7,5,1,0.1202080448993527,0.9927487224577402,12.0,10.5,11.3,9.1,10.496666666666666,True,True
2023-01-08,12.5,8,6,1,0.13727877211326478,0.9905324521322229,12.25,10.75,11.15,8.9,10.541666666666666,True,True
2023-01-09,12.75,9,0,1,0.15430882066428117,0.9880226656636976,12.5,11.0,11.0,8.7,10.6,True,True
2023-01-10,13.0,10,1,1,0.1712931441814776,0.9852201067560606,12.75,11.25,10.85,8.5,10.671666666666665,True,True
2023-01-11,12.976190476190476,11,2,1,0.1882267098432442,0.9821256058680006,13.0,11.5,10.7,8.5,10.747539682539683,True,True
2023-01-12,12.952380952380953,12,3,1,0.2051044998686192,0.9787400799669153,12.976190476190476,11.75,10.55,8.5,10.827619047619047,True,True
2023-01-13,12.928571428571429,13,4,1,0.2219215130041655,0.9750645322571948,12.952380952380953,12.0,10.4,8.5,10.911904761904761,True,True
2023-01-14,12.904761904761905,14,5,1,0.2386727660059501,0.9711000518829505,12.928571428571429,12.25,10.25,8.5,11.000396825396825,True,True
2023-01-15,12.880952380952381,15,6,1,0.255353295116187,0.9668478136052775,12.904761904761905,12.5,10.1,8.5,11.093095238095238,True,True
2023-01-16,12.857142857142858,16,0,1,0.2719581575341055,0.9623090774541486,12.880952380952381,12.75,9.95,8.5,11.19,True,True
2023-01-17,12.833333333333334,17,1,1,0.288482432880609,0.9574851883550393,12.857142857142858,13.0,9.8,8.5,11.29111111111111,True,True
2023-01-18,12.80952380952381,18,2,1,0.30492122465628907,0.9523775757303974,12.833333333333334,12.976190476190476,9.65,8.5,11.396428571428572,True,True
2023-01-19,12.785714285714286,19,3,1,0.3212696616923644,0.9469877530760753,12.80952380952381,12.952380952380953,9.5,8.5,11.505952380952381,True,True
2023-01-20,12.761904761904763,20,4,1,0.3375228995941133,0.9413173175128471,12.785714285714286,12.928571428571429,9.590909090909092,8.5,11.611652236652239,True,True
2023-01-21,12.738095238095237,21,5,1,0.3536761221763716,0.9353679493131483,12.761904761904763,12.904761904761905,9.681818181818182,8.5,11.71352813852814,True,True
2023-01-22,12.714285714285714,22,6,1,0.3697245428906731,0.9291414114031743,12.738095238095237,12.880952380952381,9.772727272727273,8.5,11.811580086580086,True,True
2023-01-23,12.69047619047619,23,0,1,0.38566340624360707,0.9226395488404876,12.714285714285714,12.857142857142858,9.863636363636363,8.5,11.905808080808079,True,True
2023-01-24,12.666666666666666,24,1,1,0.401487989205973,0.9158642882672872,12.69047619047619,12.833333333333334,9.954545454545455,8.5,11.996212121212121,True,True
2023-01-25,12.642857142857142,25,2,1,0.4171936026123168,0.9088176373395029,12.666666666666666,12.80952380952381,10.045454545454545,8.5,12.082792207792208,True,True
2023-01-26,12.619047619047619,26,3,1,0.4327755925504312,0.901501684131884,12.642857142857142,12.785714285714286,10.136363636363637,8.5,12.16554834054834,True,True
2023-01-27,12.595238095238095,27,4,1,0.4482293417404106,0.893918596519257,12.619047619047619,12.761904761904763,10.227272727272727,8.5,12.24448051948052,True,True
2023-01-28,12.571428571428571,28,5,1,0.4635502709028509,0.886070621534138,12.595238095238095,12.738095238095237,10.318181818181818,8.5,12.319588744588746,True,True
2023-01-29,12.547619047619047,29,6,1,0.47873384011578846,0.8779600847008882,12.571428571428571,12.714285714285714,10.40909090909091,8.5,12.390873015873016,True,True
2023-01-30,12.523809523809524,30,0,1,0.49377555015997715,0.869589389346611,12.547619047619047,12.69047619047619,10.5,8.5,12.458333333333334,True,True
2023-01-31,12.5,31,1,1,0.5086709438521044,0.8609610158889943,12.523809523809524,12.666666666666666,10.75,8.5,12.516666666666667,True,True
2023-02-01,12.55,32,2,2,0.5234156073655503,0.8520775211013093,12.5,12.642857142857142,11.0,8.5,12.568333333333333,True,True
2023-02-02,12.6,33,3,2,0.5380051715382996,0.8429415373547828,12.55,12.619047619047619,11.25,8.5,12.613333333333333,True,True
2023-02-03,12.65,34,4,2,0.5524353131676196,0.8335557718385699,12.6,12.595238095238095,11.5,8.5,12.651666666666667,True,True
2023-02-04,12.7,35,5,2,0.5667017562911176,0.8239230057575542,12.65,12.571428571428571,11.75,8.5,12.683333333333334,True,True
2023-02-05,12.75,36,6,2,0.5808002734538009,0.8140460935082178,12.7,12.547619047619047,12.0,8.5,12.708333333333334,True,True
2023-02-06,12.8,37,0,2,0.5947266869607634,0.8039279618328213,12.75,12.523809523809524,12.25,8.5,12.726666666666667,True,True
