pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2023-06-15,1.3,166,3,6,0.28023067519921585,-0.9599326896597447,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-16,1.3,167,4,6,0.26366549272800704,-0.9646141756912435,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-17,1.3,168,5,6,0.24702218048093552,-0.9690098257244062,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-18,1.3,169,6,6,0.23030567023061221,-0.9731183372332619,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-19,1.3,170,0,6,0.21352091543979612,-0.9769384927771817,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-20,1.3,171,1,6,0.19667288979357647,-0.980469160361632,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-21,1.3,172,2,6,0.1797665857255624,-0.9837092937736097,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-22,1.3,173,3,6,0.16280701293851715,-0.986657932891657,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-23,1.3,174,4,6,0.1457991969198751,-0.9893142039703663,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-24,1.3,175,5,6,0.12874817745258132,-0.99167731989929,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-25,1.3,176,6,6,0.11165900712169512,-0.993746580436178,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-26,1.3,177,0,6,0.09453674981719912,-0.9955213724144752,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-27,1.3,178,1,6,0.07738647923346301,-0.9970011699250151,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-28,1.3,179,2,6,0.06021327736579302,-0.9981855344718586,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-29,1.3,180,3,6,0.04302223300453059,-0.99907411510223,1.3,1.3,1.3,1.25,1.3,True,True
2023-06-30,1.3,181,4,6,0.02581844022713308,-0.9996666485105112,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-01,1.3,182,5,7,0.008606996888688698,-0.9999629591162655,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-02,1.3,183,6,7,-0.008606996888688009,-0.9999629591162655,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-03,1.3,184,0,7,-0.02581844022713239,-0.9996666485105112,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-04,1.3,185,1,7,-0.04302223300453034,-0.99907411510223,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-05,1.3,186,2,7,-0.060213277365792774,-0.9981855344718586,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-06,1.3,187,3,7,-0.07738647923346322,-0.9970011699250151,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-07,1.3,188,4,7,-0.09453674981719933,-0.9955213724144752,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-08,1.3,189,5,7,-0.11165900712169444,-0.9937465804361781,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-09,1.3,190,6,7,-0.12874817745258066,-0.99167731989929,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-10,1.3,191,0,7,-0.14579919691987442,-0.9893142039703664,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-11,1.3,192,1,7,-0.16280701293851646,-0.9866579328916572,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-12,1.3,193,2,7,-0.17976658572556214,-0.9837092937736098,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-13,1.3,194,3,7,-0.19667288979357622,-0.9804691603616321,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-14,1.3,195,4,7,-0.2135209154397959,-0.9769384927771817,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-15,1.3,196,5,7,-0.23030567023061196,-0.973118337233262,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-16,1.3,197,6,7,-0.24702218048093527,-0.9690098257244063,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-17,1.3,198,0,7,-0.2636654927280072,-0.9646141756912435,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-18,1.3,199,1,7,-0.2802306751992161,-0.9599326896597445,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-19,1.3,200,2,7,-0.2967128192734901,-0.9549667548552553,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-20,1.3,201,3,7,-0.3131070409358267,-0.9497178427914317,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-21,1.3,202,4,7,-0.3294084822245302,-0.9441875088341994,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-22,1.3,203,5,7,-0.3456123126707333,-0.9383773917408642,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-23,1.3,204,6,7,-0.3617137307297674,-0.9322892131745134,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-24,1.3,205,0,7,-0.37770796520396466,-0.9259247771938499,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-25,1.3,206,1,7,-0.39359027665646645,-0.9192859697186105,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-26,1.3,207,2,7,-0.4093559588156211,-0.9123747579707274,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-27,1.3,208,3,7,-0.42500033996955394,-0.9051931898913975,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-28,1.3,209,4,7,-0.4405187843504952,-0.8977433935342336,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-29,1.3,210,5,7,-0.455906693508459,-0.8900275764346766,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-30,1.3,211,6,7,-0.47115950767386394,-0.8820480249558535,1.3,1.3,1.3,1.25,1.3,True,True
2023-07-31,1.3,212,0,7,-0.4862727071086902,-0.8738071036110807,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-01,1.3,213,1,8,-0.5012418134457756,-0.8653072543632061,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-02,1.3,214,2,8,-0.5160623910158526,-0.8565509959010037,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-03,1.3,215,3,8,-0.5307300481619331,-0.8475409228928312,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-04,1.3,216,4,8,-0.5452404385406507,-0.8382797052177745,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-05,1.3,217,5,8,-0.5595892624101763,-0.828770087174504,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-06,1.3,218,6,8,-0.5737722679043243,-0.8190148866680802,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-07,1.3,219,0,8,-0.5877852522924734,-0.8090169943749472,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-08,1.3,220,1,8,-0.6016240632249227,-0.7987793728863648,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-09,1.3,221,2,8,-0.6152845999633277,-0.7883050558305253,1.3,1.3,1.3,1.25,1.3,True,True
2023-08-10,1.3,222,3,8,-0.6287628145958345,-0.7775971469736268,1.3,1.3,1.3,1.25,1.3,True,True
