pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-07-20,10.5,201,2,7,-0.3131070409358267,-0.9497178427914317,10.325,9.275,8.5,6.5,9.033333333333333,True,True
2022-07-21,10.568181818181818,202,3,7,-0.3294084822245302,-0.9441875088341994,10.5,9.45,8.525,6.5,9.101439393939394,True,True
2022-07-22,10.636363636363637,203,4,7,-0.3456123126707333,-0.9383773917408642,10.568181818181818,9.625,8.55,6.5,9.170984848484848,True,True
2022-07-23,10.704545454545455,204,5,7,-0.3617137307297674,-0.9322892131745134,10.636363636363637,9.8,8.575,6.5,9.241969696969699,True,True
2022-07-24,10.772727272727273,205,6,7,-0.37770796520396466,-0.9259247771938499,10.704545454545455,9.975,8.6,6.5,9.31439393939394,True,True
2022-07-25,10.840909090909092,206,0,7,-0.39359027665646645,-0.9192859697186105,10.772727272727273,10.15,8.625,6.5,9.388257575757574,True,True
2022-07-26,10.909090909090908,207,1,7,-0.4093559588156211,-0.9123747579707274,10.840909090909092,10.325,8.65,6.5,9.463560606060607,True,True
2022-07-27,10.977272727272727,208,2,7,-0.42500033996955394,-0.9051931898913975,10.909090909090908,10.5,8.675,6.5,9.540303030303031,True,True
2022-07-28,11.045454545454545,209,3,7,-0.4405187843504952,-0.8977433935342336,10.977272727272727,10.568181818181818,8.7,6.5,9.618484848484849,True,True
2022-07-29,11.113636363636363,210,4,7,-0.455906693508459,-0.8900275764346766,11.045454545454545,10.636363636363637,8.725,6.5,9.69810606060606,True,True
2022-07-30,11.181818181818182,211,5,7,-0.47115950767386394,-0.8820480249558535,11.113636363636363,10.704545454545455,8.75,6.5,9.779166666666667,True,True
2022-07-31,11.25,212,6,7,-0.4862727071086902,-0.8738071036110807,11.181818181818182,10.772727272727273,8.75,6.5,9.8625,True,True
2022-08-01,11.25,213,0,8,-0.5012418134457756,-0.8653072543632061,11.25,10.840909090909092,8.75,6.6,9.945833333333333,True,True
2022-08-02,11.25,214,1,8,-0.5160623910158526,-0.8565509959010037,11.25,10.909090909090908,8.75,6.7,10.029166666666667,True,True
2022-08-03,11.25,215,2,8,-0.5307300481619331,-0.8475409228928312,11.25,10.977272727272727,8.75,6.8,10.1125,True,True
2022-08-04,11.25,216,3,8,-0.5452404385406507,-0.8382797052177745,11.25,11.045454545454545,8.75,6.9,10.195833333333333,True,True
2022-08-05,11.25,217,4,8,-0.5595892624101763,-0.828770087174504,11.25,11.113636363636363,8.75,7.0,10.279166666666667,True,True
2022-08-06,11.25,218,5,8,-0.5737722679043243,-0.8190148866680802,11.25,11.181818181818182,8.75,7.1,10.3625,True,True
2022-08-07,11.25,219,6,8,-0.5877852522924734,-0.8090169943749472,11.25,11.25,8.75,7.2,10.445833333333333,True,True
2022-08-08,11.25,220,0,8,-0.6016240632249227,-0.7987793728863648,11.25,11.25,8.75,7.3,10.529166666666667,True,True
2022-08-09,11.25,221,1,8,-0.6152845999633277,-0.7883050558305253,11.25,11.25,8.75,7.4,10.6125,True,True
2022-08-10,11.25,222,2,8,-0.6287628145958345,-0.7775971469736268,11.25,11.25,8.925,7.5,10.69,True,True
2022-08-11,11.214285714285714,223,3,8,-0.6420547132365636,-0.7666588193001592,11.25,11.25,9.1,7.5,10.760476190476192,True,True
2022-08-12,11.178571428571429,224,4,8,-0.655156357209085,-0.7554933140726804,11.214285714285714,11.25,9.275,7.5,10.823928571428572,True,True
2022-08-13,11.142857142857142,225,5,8,-0.6680638642135333,-0.7441039398713608,11.178571428571429,11.25,9.45,7.5,10.880357142857143,True,True
2022-08-14,11.107142857142858,226,6,8,-0.6807734094770159,-0.7324940716135792,11.142857142857142,11.25,9.625,7.5,10.929761904761905,True,True
2022-08-15,11.071428571428571,227,0,8,-0.6932812268869771,-0.7206671495538615,11.107142857142858,11.25,9.8,7.5,10.972142857142858,True,True
2022-08-16,11.035714285714286,228,1,8,-0.7055836101071774,-0.70862667826446,11.071428571428571,11.25,9.975,7.5,11.0075,True,True
2022-08-17,11.0,229,2,8,-0.7176769136759615,-0.6963762255968726,11.035714285714286,11.25,10.15,7.5,11.035833333333333,True,True
2022-08-18,10.964285714285714,230,3,8,-0.7295575540864876,-0.6839194216246105,11.0,11.214285714285714,10.325,7.5,11.057142857142857,True,True
2022-08-19,10.928571428571429,231,4,8,-0.7412220108485957,-0.6712599575675315,10.964285714285714,11.178571428571429,10.5,7.5,11.071428571428573,True,True
2022-08-20,10.892857142857142,232,5,8,-0.7526668275320083,-0.6584015846980489,10.928571428571429,11.142857142857142,10.568181818181818,7.5,11.082251082251082,True,True
