pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2023-03-26,8.15,85,6,3,0.994217906893952,0.10738134666416309,8.0,8.5,8.666666666666666,6.75,8.410833333333334,False,True,True
2023-03-26,9.25,85,6,3,0.994217906893952,0.10738134666416309,9.25,9.65,10.15,7.75,9.723333333333333,True,False,True
2023-03-27,8.1,86,0,3,0.995918996147179,0.09025161003104117,8.15,8.425,8.75,6.825,8.389166666666666,False,True,True
2023-03-27,9.25,86,0,3,0.995918996147179,0.09025161003104117,9.25,9.65,10.05,8.0,9.696666666666665,True,False,True
2023-03-28,9.5,87,1,3,0.9973249731081555,0.07309512989807777,9.25,9.5,9.9,7.95,9.683333333333334,True,False,True
2023-03-28,8.25,87,1,3,0.9973249731081555,0.07309512989807777,8.1,8.35,8.5,6.9,8.380833333333333,False,True,True
2023-03-29,9.5,88,2,3,0.9984354211555643,0.055916990100603484,9.5,9.5,9.9,7.9,9.67,True,False,True
2023-03-29,8.1,88,2,3,0.9984354211555643,0.055916990100603484,8.25,8.0,8.8,6.9,8.3575,False,True,True
2023-03-30,9.25,89,3,3,0.9992500112396835,0.03872228089217446,9.5,9.25,10.15,8.0,9.639999999999999,True,False,True
2023-03-30,8.0,89,3,3,0.9992500112396835,0.03872228089217446,8.1,8.0,8.65,7.0,8.335833333333333,False,True,True
2023-03-31,9.125,90,4,3,0.9997685019798909,0.021516097436222254,9.25,9.25,10.15,8.25,9.605833333333333,True,False,True
2023-03-31,7.8,90,4,3,0.9997685019798909,0.021516097436222254,8.0,7.9,8.7,7.5,8.305833333333334,False,True,True
2023-04-01,7.8,91,5,4,0.9999907397361901,0.004303538296244289,7.8,8.0,8.75,7.0,8.274166666666666,False,True,True
2023-04-01,9.0,91,5,4,0.9999907397361901,0.004303538296244289,9.125,9.25,10.0,8.0,9.5725,True,False,True
2023-04-02,8.3,92,6,4,0.9999166586547379,-0.01291029607500882,7.8,8.15,8.5,7.25,8.2675,False,True,True
2023-04-02,9.125,92,6,4,0.9999166586547379,-0.01291029607500882,9.0,9.25,10.15,8.25,9.538333333333332,True,False,True
2023-04-03,8.1,93,0,4,0.9995462806873573,-0.030120304846908114,8.3,8.1,8.25,7.25,8.2625,False,True,True
2023-04-03,9.25,93,0,4,0.9995462806873573,-0.030120304846908114,9.125,9.25,10.15,8.25,9.508333333333333,True,False,True
2023-04-04,7.75,94,1,4,0.9988797155850336,-0.04732138832243185,8.1,8.25,8.5,7.25,8.2375,False,True,True
2023-04-04,9.0,94,1,4,0.9988797155850336,-0.04732138832243185,9.25,9.5,9.9,8.25,9.478333333333332,True,False,True
2023-04-05,7.65,95,2,4,0.9979171608653922,-0.06450844944931623,7.75,8.1,8.5,7.0,8.209166666666667,False,True,True
2023-04-05,9.0,95,2,4,0.9979171608653922,-0.06450844944931623,9.0,9.5,9.9,8.25,9.448333333333332,True,False,True
2023-04-06,9.0,96,3,4,0.9966589017541702,-0.08167639533042241,9.0,9.25,9.9,8.15,9.418333333333333,True,False,True
2023-04-06,7.85,96,3,4,0.9966589017541702,-0.08167639533042241,7.65,8.0,8.75,7.0,8.179166666666667,False,True,True
2023-04-07,9.25,97,4,4,0.9951053111006976,-0.09882013873287143,9.0,9.125,9.9,8.0,9.396666666666667,True,False,True
2023-04-07,8.1,97,4,4,0.9951053111006976,-0.09882013873287143,7.85,7.8,8.75,6.85,8.1575,False,True,True
2023-04-08,9.0,98,5,4,0.9932568492674143,-0.11593459959550041,9.25,9.0,9.9,8.25,9.366666666666667,True,False,True
2023-04-08,8.066666666666666,98,5,4,0.9932568492674143,-0.11593459959550041,8.1,7.8,8.75,7.0,8.134722222222221,False,True,True
2023-04-09,8.033333333333333,99,6,4,0.9911140639934547,-0.1330147065341959,8.066666666666666,8.3,8.5,6.75,8.119166666666667,False,True,True
2023-04-09,8.9,99,6,4,0.9911140639934547,-0.1330147065341959,9.0,9.125,9.75,8.125,9.338333333333335,True,False,True
2023-04-10,9.25,100,0,4,0.9886775902323405,-0.1500553983446526,8.9,9.25,9.65,8.0,9.325,True,False,True
2023-04-10,8.0,100,0,4,0.9886775902323405,-0.1500553983446526,8.033333333333333,8.1,8.4,6.5,8.105833333333333,False,True,True
2023-04-11,7.85,101,1,4,0.9859481499638304,-0.16705162550211924,8.0,7.75,8.3,6.5,8.090833333333334,False,True,True
2023-04-11,9.0,101,1,4,0.9859481499638304,-0.16705162550211924,9.25,9.0,9.65,8.0,9.303333333333335,True,False,True
2023-04-12,7.8,102,2,4,0.9829265519799822,-0.18399835165768005,7.85,7.65,8.15,6.8,8.079166666666667,False,True,True
2023-04-12,9.25,102,2,4,0.9829265519799822,-0.18399835165768005,9.0,9.0,9.75,8.0,9.286666666666667,True,False,True
2023-04-13,7.6,103,3,4,0.9796136916454901,-0.20089055513063506,7.8,7.85,8.0,7.25,8.065833333333334,False,True,True
2023-04-13,8.9,103,3,4,0.9796136916454901,-0.20089055513063506,9.25,9.0,9.65,8.25,9.261666666666667,True,False,True
2023-04-14,8.9,104,4,4,0.9760105506323683,-0.21772323039653177,8.9,9.25,9.5,8.5,9.241666666666667,True,False,True
2023-04-14,7.5,104,4,4,0.9760105506323683,-0.21772323039653177,7.6,8.1,8.3,7.5,8.039166666666667,False,True,True
2023-04-15,8.8,105,5,4,0.9721181966290613,-0.23449138957040985,8.9,9.0,9.5,8.25,9.218333333333334,True,False,True
2023-04-15,7.5,105,5,4,0.9721181966290613,-0.23449138957040985,7.5,8.066666666666666,8.5,7.25,8.005833333333333,False,True,True
2023-04-16,8.9,106,6,4,0.9679377830240642,-0.25119006388481935,8.8,8.9,9.5,8.375,9.198333333333334,True,False,True
2023-04-16,7.5,106,6,4,0.9679377830240642,-0.25119006388481935,7.5,8.033333333333333,8.25,7.25,7.980833333333333,False,True,True
2023-04-17,7.5,107,0,4,0.9634705485641488,-0.2678143051621742,7.5,8.0,8.45,7.0,7.949166666666667,False,True,True
2023-04-17,8.8,107,0,4,0.9634705485641488,-0.2678143051621742,8.9,9.25,9.5,8.5,9.175,True,False,True
2023-04-18,8.9,108,1,4,0.9587178169872964,-0.2843591872810034,8.8,9.0,9.65,8.5,9.15,True,False,True
2023-04-18,7.6,108,1,4,0.9587178169872964,-0.2843591872810034,7.5,7.85,8.5,7.25,7.919166666666667,False,True,True
2023-04-19,8.9,109,2,4,0.9536809966304457,-0.30081980763566735,8.9,9.25,9.65,8.5,9.125,True,False,True
2023-04-19,7.75,109,2,4,0.9536809966304457,-0.30081980763566735,7.6,7.8,8.425,7.25,7.8966666666666665,False,True,True
2023-04-20,7.75,110,3,4,0.9483615800121715,-0.3171912885891061,7.75,7.6,8.35,7.5,7.876666666666667,False,True,True
2023-04-20,8.8,110,3,4,0.9483615800121715,-0.3171912885891061,8.9,8.9,9.5,8.75,9.101666666666667,True,False,True
2023-04-21,8.9,111,4,4,0.9427611433904207,-0.3334687789181868,8.8,8.9,9.5,9.0,9.081666666666667,True,False,True
2023-04-21,7.75,111,4,4,0.9427611433904207,-0.3334687789181868,7.75,7.5,8.0,7.75,7.868333333333334,False,True,True
2023-04-22,8.9,112,5,4,0.9368813462954315,-0.3496474552512284,8.9,8.8,9.25,9.25,9.07,True,False,True
2023-04-22,7.75,112,5,4,0.9368813462954315,-0.3496474552512284,7.75,7.5,8.0,7.883333333333334,7.86,False,True,True
2023-04-23,9.0,113,6,4,0.9307239310379795,-0.36572252349726897,8.9,8.9,9.25,9.25,9.061666666666667,True,False,True
2023-04-23,7.97,113,6,4,0.9307239310379795,-0.36572252349726897,7.75,7.5,7.9,8.016666666666667,7.862333333333334,False,True,True
2023-04-24,9.0,114,0,4,0.9242907221930933,-0.3816892202666588,9.0,8.8,9.25,9.0,9.053333333333335,True,False,True
2023-04-24,8.1,114,0,4,0.9242907221930933,-0.3816892202666588,7.97,7.5,8.0,8.15,7.865666666666667,False,True,True
2023-04-25,8.5,115,1,4,0.9175836260593937,-0.39754281428255595,8.1,7.6,8.15,9.0,7.8773333333333335,False,True,True
2023-04-25,9.25,115,1,4,0.9175836260593937,-0.39754281428255595,9.0,8.9,9.25,9.75,9.053333333333335,True,False,True
2023-04-26,8.5,116,2,4,0.9106046300942162,-0.4132786077829042,8.5,7.75,8.1,10.0,7.890666666666666,False,True,True
2023-04-26,9.75,116,2,4,0.9106046300942162,-0.4132786077829042,9.25,8.9,9.25,11.5,9.07,True,False,True
2023-04-27,8.25,117,3,4,0.9033558023246845,-0.4288919379124835,8.5,7.75,8.25,9.0,7.890666666666666,False,True,True
2023-04-27,9.625,117,3,4,0.9033558023246845,-0.4288919379124835,9.75,8.8,9.5,11.5,9.074166666666667,True,False,True
2023-04-28,9.5,118,4,4,0.895839290734909,-0.4443781781046132,9.625,8.9,9.5,11.0,9.074166666666667,True,False,True
2023-04-28,8.0,118,4,4,0.895839290734909,-0.4443781781046132,8.25,7.75,8.1,7.5,7.887333333333333,False,True,True
2023-04-29,9.25,119,5,4,0.8880573226294932,-0.45973273945210397,9.5,8.9,9.25,10.5,9.074166666666667,True,False,True
2023-04-29,7.75,119,5,4,0.8880573226294932,-0.45973273945210397,8.0,7.75,8.0,7.25,7.8790000000000004,False,True,True
2023-04-30,9.5,120,6,4,0.8800122039735357,-0.47495107206704995,9.25,9.0,9.125,10.0,9.086666666666668,True,False,True
2023-04-30,8.0,120,6,4,0.8800122039735357,-0.47495107206704995,7.75,7.97,7.8,7.25,7.885666666666666,False,True,True
2023-05-01,9.5,121,0,5,0.8717063187093218,-0.4900286664290592,9.5,9.0,9.0,9.5,9.103333333333333,True,False,True
2023-05-01,8.25,121,0,5,0.8717063187093218,-0.4900286664290592,8.0,8.1,7.8,8.0,7.900666666666667,False,True,True
2023-05-02,7.9,122,1,5,0.8631421280499114,-0.5049610547215204,8.25,8.5,8.3,7.75,7.887333333333333,False,True,True
2023-05-02,9.5,122,1,5,0.8631421280499114,-0.5049610547215204,9.5,9.25,9.125,9.75,9.115833333333335,True,False,True
2023-05-03,8.0,123,2,5,0.854322169749827,-0.5197438121555155,7.9,8.5,8.1,8.65,7.884,False,True,True
2023-05-03,9.375,123,2,5,0.854322169749827,-0.5197438121555155,9.5,9.75,9.25,9.9,9.120000000000001,True,False,True
2023-05-04,7.8,124,3,5,0.8452490573530633,-0.5343725582809786,8.0,8.25,7.75,7.75,7.885666666666666,False,True,True
2023-05-04,9.25,124,3,5,0.8452490573530633,-0.5343725582809786,9.375,9.625,9.0,9.7,9.128333333333334,True,False,True
2023-05-05,9.25,125,4,5,0.8359254794186372,-0.548842958284719,9.25,9.5,9.0,9.5,9.136666666666667,True,False,True
2023-05-05,7.75,125,4,5,0.8359254794186372,-0.548842958284719,7.8,8.0,7.65,8.0,7.888999999999999,False,True,True
2023-05-06,9.15,126,5,5,0.8263541987239096,-0.5631507242749186,9.25,9.25,9.0,9.25,9.141666666666667,True,False,True
2023-05-06,7.6,126,5,5,0.8263541987239096,-0.5631507242749186,7.75,7.75,7.85,7.5,7.8806666666666665,False,True,True
2023-05-07,9.0,127,6,5,0.8165380514459161,-0.5772916165517272,9.15,9.5,9.25,9.75,9.133333333333333,True,False,True
2023-05-07,7.6,127,6,5,0.8165380514459161,-0.5772916165517272,7.6,8.0,8.1,8.15,7.864000000000001,False,True,True
2023-05-08,7.7,128,0,5,0.8064799463209448,-0.5912614448635781,7.6,8.25,8.066666666666666,9.25,7.851777777777778,False,True,True
2023-05-08,8.9,128,0,5,0.8064799463209448,-0.5912614448635781,9.0,9.5,9.0,10.5,9.13,True,False,True
2023-05-09,7.7,129,1,5,0.7961828637826158,-0.6050560696488488,7.7,7.9,8.033333333333333,9.25,7.8406666666666665,False,True,True
2023-05-09,9.0,129,1,5,0.7961828637826158,-0.6050560696488488,8.9,9.5,8.9,10.0,9.133333333333333,True,False,True
2023-05-10,7.75,130,2,5,0.7856498550787147,-0.6186714032625031,7.7,8.0,8.0,9.75,7.832333333333334,False,True,True
2023-05-10,8.9,130,2,5,0.7856498550787147,-0.6186714032625031,9.0,9.375,9.25,10.5,9.121666666666666,True,False,True
2023-05-11,7.75,131,3,5,0.7748840413670407,-0.6321034111873487,7.75,7.8,7.85,9.2,7.828999999999999,False,True,True
2023-05-11,9.0,131,3,5,0.7748840413670407,-0.6321034111873487,8.9,9.25,9.0,10.5,9.121666666666666,True,False,True
2023-05-12,7.5,132,4,5,0.7638886127905428,-0.6453481132295501,7.75,7.75,7.8,9.25,7.819,False,True,True
2023-05-12,8.95,132,4,5,0.7638886127905428,-0.6453481132295501,9.0,9.25,9.25,10.25,9.111666666666666,True,False,True
2023-05-13,8.9,133,5,5,0.7526668275320085,-0.6584015846980488,8.95,9.15,8.9,10.5,9.111666666666668,True,False,True
2023-05-13,7.55,133,5,5,0.7526668275320085,-0.6584015846980488,7.5,7.6,7.6,9.15,7.817333333333334,False,True,True
2023-05-14,8.8,134,6,5,0.7412220108485958,-0.6712599575675313,8.9,9.0,8.9,10.25,9.108333333333333,True,False,True
2023-05-14,7.5,134,6,5,0.7412220108485958,-0.6712599575675313,7.55,7.6,7.5,9.0,7.817333333333334,False,True,True
2023-05-15,7.55,135,0,5,0.7295575540864875,-0.6839194216246106,7.5,7.7,7.5,8.9,7.819000000000001,False,True,True
2023-05-15,8.8,135,0,5,0.7295575540864875,-0.6839194216246106,8.8,8.9,8.8,10.5,9.108333333333333,True,False,True
2023-05-16,8.85,136,1,5,0.717676913675962,-0.6963762255968722,8.8,9.0,8.9,10.25,9.106666666666666,True,False,True
2023-05-16,7.6,136,1,5,0.717676913675962,-0.6963762255968722,7.55,7.7,7.5,8.8,7.822333333333334,False,True,True
2023-05-17,7.5,137,2,5,0.705583610107178,-0.7086266782644596,7.6,7.75,7.5,8.9,7.822333333333334,False,True,True
2023-05-17,9.0,137,2,5,0.705583610107178,-0.7086266782644596,8.85,8.9,8.8,10.25,9.113333333333335,True,False,True
2023-05-18,7.75,138,3,5,0.6932812268869777,-0.7206671495538609,7.5,7.75,7.6,8.9,7.827333333333333,False,True,True
2023-05-18,9.15,138,3,5,0.6932812268869777,-0.7206671495538609,9.0,9.0,8.9,10.25,9.121666666666666,True,False,True
2023-05-19,7.4,139,4,5,0.6807734094770161,-0.7324940716135789,7.75,7.5,7.75,9.1,7.815666666666667,False,True,True
2023-05-19,9.0,139,4,5,0.6807734094770161,-0.7324940716135789,9.15,8.95,8.9,10.25,9.125,True,False,True
2023-05-20,9.0,140,5,5,0.6680638642135335,-0.7441039398713607,9.0,8.9,8.8,10.25,9.131666666666666,True,False,True
2023-05-20,7.4,140,5,5,0.6680638642135335,-0.7441039398713607,7.4,7.55,7.75,9.1,7.803999999999999,False,True,True
2023-05-21,7.5,141,6,5,0.6551563572090853,-0.7554933140726803,7.4,7.5,7.75,9.0,7.795666666666666,False,True,True
2023-05-21,9.0,141,6,5,0.6551563572090853,-0.7554933140726803,9.0,8.8,8.9,10.25,9.135,True,False,True
2023-05-22,9.0,142,0,5,0.6420547132365637,-0.766658819300159,9.0,8.8,8.9,10.5,9.138333333333332,True,False,True
2023-05-22,7.9,142,0,5,0.6420547132365637,-0.766658819300159,7.5,7.55,7.75,9.75,7.800666666666666,False,True,True
2023-05-23,9.0,143,1,5,0.6287628145958344,-0.7775971469736269,9.0,8.85,9.0,10.625,9.138333333333332,True,False,True
2023-05-23,7.75,143,1,5,0.6287628145958344,-0.7775971469736269,7.9,7.6,7.97,10.0,7.793333333333333,False,True,True
2023-05-24,7.75,144,2,5,0.6152845999633276,-0.7883050558305255,7.75,7.5,8.1,9.75,7.781666666666666,False,True,True
2023-05-24,9.0,144,2,5,0.6152845999633276,-0.7883050558305255,9.0,9.0,9.0,10.75,9.138333333333332,True,False,True
2023-05-25,7.75,145,3,5,0.6016240632249226,-0.7987793728863649,7.75,7.75,8.5,9.5,7.756666666666666,False,True,True
2023-05-25,9.0,145,3,5,0.6016240632249226,-0.7987793728863649,9.0,9.15,9.25,10.5,9.129999999999999,True,False,True
2023-05-26,9.0,146,4,5,0.5877852522924732,-0.8090169943749473,9.0,9.0,9.75,10.4,9.104999999999999,True,False,True
2023-05-26,7.8,146,4,5,0.5877852522924732,-0.8090169943749473,7.75,7.4,8.5,9.375,7.733333333333333,False,True,True
2023-05-27,8.1,147,5,5,0.5737722679043246,-0.8190148866680801,7.8,7.4,8.25,9.25,7.7283333333333335,False,True,True
2023-05-27,9.15,147,5,5,0.5737722679043246,-0.8190148866680801,9.0,9.0,9.625,10.4,9.089166666666667,True,False,True
2023-05-28,9.15,148,6,5,0.5595892624101765,-0.8287700871745038,9.15,9.0,9.5,10.25,9.077499999999999,True,False,True
2023-05-28,7.85,148,6,5,0.5595892624101765,-0.8287700871745038,8.1,7.5,8.0,9.25,7.723333333333333,False,True,True
2023-05-29,9.15,149,0,5,0.545240438540651,-0.8382797052177744,9.15,9.0,9.25,10.25,9.074166666666667,True,False,True
2023-05-29,7.75,149,0,5,0.545240438540651,-0.8382797052177744,7.85,7.9,7.75,8.75,7.723333333333333,False,True,True
2023-05-30,9.15,150,1,5,0.5307300481619334,-0.8475409228928311,9.15,9.0,9.5,10.25,9.0625,True,False,True
2023-05-30,7.75,150,1,5,0.5307300481619334,-0.8475409228928311,7.75,7.75,8.0,9.15,7.715,False,True,True
2023-05-31,9.15,151,2,5,0.5160623910158528,-0.8565509959010036,9.15,9.0,9.5,10.25,9.050833333333333,True,False,True
2023-05-31,7.75,151,2,5,0.5160623910158528,-0.8565509959010036,7.75,7.75,8.25,8.9,7.698333333333333,False,True,True
2023-06-01,8.9,152,3,6,0.5012418134457758,-0.865307254363206,9.15,9.0,9.5,10.15,9.030833333333334,True,False,True
2023-06-01,7.9,152,3,6,0.5012418134457758,-0.865307254363206,7.75,7.75,7.9,8.8,7.698333333333333,False,True,True
2023-06-02,9.0,153,4,6,0.48627270710868997,-0.8738071036110808,8.9,9.0,9.375,10.25,9.018333333333334,True,False,True
2023-06-02,7.8,153,4,6,0.48627270710868997,-0.8738071036110808,7.9,7.8,8.0,9.5,7.691666666666666,False,True,True
2023-06-03,7.65,154,5,6,0.4711595076738638,-0.8820480249558537,7.8,8.1,7.8,8.9,7.6866666666666665,False,True,True
2023-06-03,9.0,154,5,6,0.4711595076738638,-0.8820480249558537,9.0,9.15,9.25,10.15,9.01,True,False,True
2023-06-04,7.7,155,6,6,0.4559066935084588,-0.8900275764346767,7.65,7.85,7.75,8.8,7.6850000000000005,False,True,True
2023-06-04,8.9,155,6,6,0.4559066935084588,-0.8900275764346767,9.0,9.15,9.25,10.0,8.998333333333333,True,False,True
2023-06-05,8.9,156,0,6,0.440518784350495,-0.8977433935342337,8.9,9.15,9.15,10.0,8.990000000000002,True,False,True
2023-06-05,7.75,156,0,6,0.440518784350495,-0.8977433935342337,7.7,7.75,7.6,8.75,7.69,False,True,True
2023-06-06,8.0,157,1,6,0.42500033996955416,-0.9051931898913974,7.75,7.75,7.6,9.0,7.703333333333333,False,True,True
2023-06-06,9.25,157,1,6,0.42500033996955416,-0.9051931898913974,8.9,9.15,9.0,10.0,8.998333333333335,True,False,True
2023-06-07,9.1,158,2,6,0.4093559588156213,-0.9123747579707273,9.25,9.15,8.9,10.0,9.004999999999999,True,False,True
2023-06-07,7.9,158,2,6,0.4093559588156213,-0.9123747579707273,8.0,7.75,7.7,9.0,7.71,False,True,True
2023-06-08,9.1,159,3,6,0.39359027665646673,-0.9192859697186104,9.1,8.9,9.0,10.25,9.008333333333333,True,False,True
2023-06-08,7.7,159,3,6,0.39359027665646673,-0.9192859697186104,7.9,7.9,7.7,9.1,7.71,False,True,True
2023-06-09,9.1,160,4,6,0.3777079652039649,-0.9259247771938498,9.1,9.0,8.9,10.25,9.014999999999999,True,False,True
2023-06-09,7.6,160,4,6,0.3777079652039649,-0.9259247771938498,7.7,7.8,7.75,9.0,7.705,False,True,True
2023-06-10,9.0,161,5,6,0.36171373072976765,-0.9322892131745133,9.1,9.0,9.0,10.25,9.014999999999999,True,False,True
2023-06-10,7.5,161,5,6,0.36171373072976765,-0.9322892131745133,7.6,7.65,7.75,9.4,7.696666666666667,False,True,True
2023-06-11,9.0,162,6,6,0.3456123126707335,-0.9383773917408641,9.0,8.9,8.95,10.25,9.016666666666667,True,False,True
2023-06-11,7.6,162,6,6,0.3456123126707335,-0.9383773917408641,7.5,7.7,7.5,9.0,7.7,False,True,True
2023-06-12,8.0,163,0,6,0.3294084822245304,-0.9441875088341993,7.6,7.75,7.55,9.25,7.715,False,True,True
2023-06-12,9.0,163,0,6,0.3294084822245304,-0.9441875088341993,9.0,8.9,8.9,10.5,9.02,True,False,True
2023-06-13,9.0,164,1,6,0.3131070409358269,-0.9497178427914316,9.0,9.25,8.8,10.4,9.026666666666666,True,False,True
2023-06-13,8.0,164,1,6,0.3131070409358269,-0.9497178427914316,8.0,8.0,7.5,9.6,7.7316666666666665,False,True,True
2023-06-14,8.0,165,2,6,0.29671281927349075,-0.9549667548552551,8.0,7.9,7.55,9.75,7.746666666666666,False,True,True
2023-06-14,9.0,165,2,6,0.29671281927349075,-0.9549667548552551,9.0,9.1,8.8,10.5,9.033333333333333,True,False,True
2023-06-15,8.1,166,3,6,0.28023067519921585,-0.9599326896597447,8.0,7.7,7.6,9.5,7.763333333333334,False,True,True
2023-06-15,9.0,166,3,6,0.28023067519921585,-0.9599326896597447,9.0,9.1,8.85,10.65,9.038333333333332,True,False,True
2023-06-16,7.75,167,4,6,0.26366549272800704,-0.9646141756912435,8.1,7.6,7.5,9.25,7.7716666666666665,False,True,True
2023-06-16,9.0,167,4,6,0.26366549272800704,-0.9646141756912435,9.0,9.1,9.0,10.566666666666666,9.038333333333332,True,False,True
2023-06-17,9.0,168,5,6,0.24702218048093552,-0.9690098257244062,9.0,9.0,9.15,10.483333333333334,9.033333333333333,True,False,True
2023-06-17,7.75,168,5,6,0.24702218048093552,-0.9690098257244062,7.75,7.5,7.75,9.1,7.7716666666666665,False,True,True
2023-06-18,9.0,169,6,6,0.23030567023061221,-0.9731183372332619,9.0,9.0,9.0,10.4,9.033333333333333,True,False,True
2023-06-18,7.9,169,6,6,0.23030567023061221,-0.9731183372332619,7.75,7.6,7.4,9.1,7.788333333333332,False,True,True
2023-06-19,8.966666666666667,170,0,6,0.21352091543979612,-0.9769384927771817,9.0,9.0,9.0,10.4,9.032222222222224,True,False,True
2023-06-19,7.75,170,0,6,0.21352091543979612,-0.9769384927771817,7.9,8.0,7.4,9.2,7.8,False,True,True
2023-06-20,7.8,171,1,6,0.19667288979357647,-0.980469160361632,7.75,8.0,7.5,9.25,7.8100000000000005,False,True,True
2023-06-20,8.933333333333334,171,1,6,0.19667288979357647,-0.980469160361632,8.966666666666667,9.0,9.0,10.75,9.030000000000001,True,False,True
2023-06-21,7.9,172,2,6,0.1797665857255624,-0.9837092937736097,7.8,8.0,7.9,9.75,7.8100000000000005,False,True,True
2023-06-21,8.9,172,2,6,0.1797665857255624,-0.9837092937736097,8.933333333333334,9.0,9.0,10.9,9.026666666666667,True,False,True
2023-06-22,8.9,173,3,6,0.16280701293851715,-0.986657932891657,8.9,9.0,9.0,11.0,9.023333333333335,True,False,True
2023-06-22,7.8,173,3,6,0.16280701293851715,-0.986657932891657,7.9,8.1,7.75,9.65,7.8116666666666665,False,True,True
2023-06-23,7.8,174,4,6,0.1457991969198751,-0.9893142039703663,7.8,7.75,7.75,10.2,7.8133333333333335,False,True,True
2023-06-23,8.9,174,4,6,0.1457991969198751,-0.9893142039703663,8.9,9.0,9.0,11.25,9.020000000000001,True,False,True
2023-06-24,8.9,175,5,6,0.12874817745258132,-0.99167731989929,8.9,9.0,9.0,11.3,9.016666666666667,True,False,True
2023-06-24,7.85,175,5,6,0.12874817745258132,-0.99167731989929,7.8,7.75,7.75,10.25,7.816666666666666,False,True,True
2023-06-25,9.0,176,6,6,0.11165900712169512,-0.993746580436178,8.9,9.0,9.0,11.5,9.016666666666667,True,False,True
2023-06-25,7.9,176,6,6,0.11165900712169512,-0.993746580436178,7.85,7.9,7.8,10.25,7.819999999999999,False,True,True
2023-06-26,8.9,177,0,6,0.09453674981719912,-0.9955213724144752,9.0,8.966666666666667,9.15,11.5,9.008333333333333,True,False,True
2023-06-26,7.7,177,0,6,0.09453674981719912,-0.9955213724144752,7.9,7.75,8.1,10.5,7.806666666666667,False,True,True
2023-06-27,8.8,178,1,6,0.07738647923346301,-0.9970011699250151,8.9,8.933333333333334,9.15,12.25,8.996666666666668,True,False,True
2023-06-27,7.5,178,1,6,0.07738647923346301,-0.9970011699250151,7.7,7.8,7.85,11.5,7.795,False,True,True
2023-06-28,7.7,179,2,6,0.06021327736579302,-0.9981855344718586,7.5,7.9,7.75,11.6,7.793333333333334,False,True,True
2023-06-28,9.0,179,2,6,0.06021327736579302,-0.9981855344718586,8.8,8.9,9.15,12.75,8.991666666666667,True,False,True
2023-06-29,7.5,180,3,6,0.04302223300453059,-0.99907411510223,7.7,7.8,7.75,12.35,7.785,False,True,True
2023-06-29,8.8,180,3,6,0.04302223300453059,-0.99907411510223,9.0,8.9,9.15,13.5,8.979999999999999,True,False,True
2023-06-30,8.8,181,4,6,0.02581844022713308,-0.9996666485105112,8.8,8.9,9.15,13.75,8.968333333333334,True,False,True
2023-06-30,7.5,181,4,6,0.02581844022713308,-0.9996666485105112,7.5,7.8,7.75,12.4,7.776666666666667,False,True,True
2023-07-01,7.5,182,5,7,0.008606996888688698,-0.9999629591162655,7.5,7.85,7.9,11.75,7.763333333333334,False,True,True
2023-07-01,8.8,182,5,7,0.008606996888688698,-0.9999629591162655,8.8,8.9,8.9,13.75,8.965,True,False,True
2023-07-02,8.850000000000001,183,6,7,-0.008606996888688009,-0.9999629591162655,8.8,9.0,9.0,13.75,8.96,True,False,True
2023-07-02,7.85,183,6,7,-0.008606996888688009,-0.9999629591162655,7.5,7.9,7.8,11.65,7.765,False,True,True
2023-07-03,8.9,184,0,7,-0.02581844022713239,-0.9996666485105112,8.850000000000001,8.9,9.0,13.75,8.956666666666667,True,False,True
2023-07-03,8.15,184,0,7,-0.02581844022713239,-0.9996666485105112,7.85,7.7,7.65,11.6,7.781666666666667,False,True,True
2023-07-04,8.8,185,1,7,-0.04302223300453034,-0.99907411510223,8.9,8.8,8.9,14.4,8.953333333333335,True,False,True
2023-07-04,7.85,185,1,7,-0.04302223300453034,-0.99907411510223,8.15,7.5,7.7,13.5,7.786666666666666,False,True,True
2023-07-05,7.65,186,2,7,-0.060213277365792774,-0.9981855344718586,7.85,7.7,7.75,13.25,7.783333333333333,False,True,True
2023-07-05,8.8,186,2,7,-0.060213277365792774,-0.9981855344718586,8.8,9.0,8.9,15.9,8.95,True,False,True
2023-07-06,7.7,187,3,7,-0.07738647923346322,-0.9970011699250151,7.65,7.5,8.0,14.25,7.7733333333333325,False,True,True
2023-07-06,8.8,187,3,7,-0.07738647923346322,-0.9970011699250151,8.8,8.8,9.25,16.25,8.934999999999999,True,False,True
2023-07-07,7.6,188,4,7,-0.09453674981719933,-0.9955213724144752,7.7,7.5,7.9,13.75,7.763333333333333,False,True,True
2023-07-07,8.75,188,4,7,-0.09453674981719933,-0.9955213724144752,8.8,8.8,9.1,16.0,8.923333333333336,True,False,True
2023-07-08,8.75,189,5,7,-0.11165900712169444,-0.9937465804361781,8.75,8.8,9.1,15.75,8.911666666666667,True,False,True
2023-07-08,7.7,189,5,7,-0.11165900712169444,-0.9937465804361781,7.6,7.5,7.7,13.375,7.763333333333334,False,True,True
2023-07-09,8.75,190,6,7,-0.12874817745258066,-0.99167731989929,8.75,8.850000000000001,9.1,15.5,8.9,True,False,True
