pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2023-03-15,8.25,74,2,3,0.9562348265919056,0.29260033563334836,8.5,8.75,7.875,7.25,8.608333333333333,False,True,True
2023-03-16,8.25,75,3,3,0.9611297838723007,0.27609697309746883,8.25,8.75,8.25,7.25,8.608333333333333,False,True,True
2023-03-16,8.75,75,3,3,0.9611297838723007,0.27609697309746883,8.75,9.25,9.0,7.75,9.275,True,False,True
2023-03-17,8.25,76,4,3,0.9657399376548549,0.2595117970697999,8.25,8.5,8.5,7.25,8.6,False,True,True
2023-03-17,8.75,76,4,3,0.9657399376548549,0.2595117970697999,8.75,9.25,9.25,7.75,9.258333333333333,True,False,True
2023-03-18,8.25,77,5,3,0.9700639218515071,0.2428497220959356,8.25,8.5,8.5,7.25,8.591666666666667,False,True,True
2023-03-18,8.75,77,5,3,0.9700639218515071,0.2428497220959356,8.75,9.25,9.25,7.75,9.241666666666667,True,False,True
2023-03-19,9.0,78,6,3,0.9741004551724205,0.22611568550828828,8.75,9.25,9.25,7.75,9.233333333333333,True,False,True
2023-03-19,8.25,78,6,3,0.9741004551724205,0.22611568550828828,8.25,8.5,8.5,7.25,8.583333333333334,False,True,True
2023-03-20,9.25,79,0,3,0.9778483415056568,0.20931464596304847,9.0,9.25,9.25,7.75,9.233333333333333,True,False,True
2023-03-20,8.75,79,0,3,0.9778483415056568,0.20931464596304847,8.25,8.5,8.5,7.25,8.591666666666667,False,True,True
2023-03-21,8.75,80,1,3,0.9813064702716093,0.19245158197082998,9.25,9.25,9.25,7.75,9.216666666666667,True,False,True
2023-03-21,8.25,80,1,3,0.9813064702716093,0.19245158197082998,8.75,8.5,8.75,7.25,8.575,False,True,True
2023-03-22,8.75,81,2,3,0.9844738167520922,0.1755314904214282,8.75,8.75,9.75,7.75,9.183333333333334,True,False,True
2023-03-22,8.25,81,2,3,0.9844738167520922,0.1755314904214282,8.25,8.25,9.25,7.25,8.541666666666666,False,True,True
2023-03-23,8.75,82,3,3,0.9873494423939864,0.15855938510313475,8.75,8.75,9.75,7.75,9.15,True,False,True
2023-03-23,8.25,82,3,3,0.9873494423939864,0.15855938510313475,8.25,8.25,9.0,7.0,8.516666666666667,False,True,True
2023-03-24,8.75,83,4,3,0.989932495087353,0.141540295217043,8.75,8.75,9.25,7.75,9.133333333333333,True,False,True
2023-03-24,8.0,83,4,3,0.989932495087353,0.141540295217043,8.25,8.25,8.5,7.0,8.5,False,True,True
2023-03-25,8.75,84,5,3,0.9922222094179323,0.12447926388678915,8.75,8.75,9.5,7.75,9.108333333333333,True,False,True
2023-03-25,8.0,84,5,3,0.9922222094179323,0.12447926388678915,8.0,8.25,8.75,7.0,8.475,False,True,True
2023-03-26,8.0,85,6,3,0.994217906893952,0.10738134666416309,8.0,8.25,8.75,7.0,8.45,False,True,True
2023-03-26,8.75,85,6,3,0.994217906893952,0.10738134666416309,8.75,9.0,9.5,7.75,9.083333333333334,True,False,True
2023-03-27,8.0,86,0,3,0.995918996147179,0.09025161003104117,8.0,8.75,8.75,7.0,8.425,False,True,True
2023-03-27,8.75,86,0,3,0.995918996147179,0.09025161003104117,8.75,9.25,9.5,7.75,9.058333333333334,True,False,True
2023-03-28,8.75,87,1,3,0.9973249731081555,0.07309512989807777,8.75,8.75,9.25,7.75,9.041666666666666,True,False,True
2023-03-28,8.25,87,1,3,0.9973249731081555,0.07309512989807777,8.0,8.25,8.5,7.0,8.416666666666666,False,True,True
2023-03-29,8.75,88,2,3,0.9984354211555643,0.055916990100603484,8.75,8.75,9.25,7.25,9.025,True,False,True
2023-03-29,8.25,88,2,3,0.9984354211555643,0.055916990100603484,8.25,8.25,8.75,6.75,8.4,False,True,True
2023-03-30,8.75,89,3,3,0.9992500112396835,0.03872228089217446,8.75,8.75,9.25,7.75,9.008333333333333,True,False,True
2023-03-30,8.0,89,3,3,0.9992500112396835,0.03872228089217446,8.25,8.25,8.5,7.25,8.383333333333333,False,True,True
2023-03-31,8.75,90,4,3,0.9997685019798909,0.021516097436222254,8.75,8.75,9.25,8.25,8.991666666666667,True,False,True
2023-03-31,8.0,90,4,3,0.9997685019798909,0.021516097436222254,8.0,8.0,9.0,7.75,8.35,False,True,True
2023-04-01,8.0,91,5,4,0.9999907397361901,0.004303538296244289,8.0,8.0,8.5,7.25,8.333333333333334,False,True,True
2023-04-01,8.75,91,5,4,0.9999907397361901,0.004303538296244289,8.75,8.75,9.25,7.75,8.975,True,False,True
2023-04-02,8.0,92,6,4,0.9999166586547379,-0.01291029607500882,8.0,8.0,8.5,7.5,8.316666666666666,False,True,True
2023-04-02,8.75,92,6,4,0.9999166586547379,-0.01291029607500882,8.75,8.75,9.25,8.25,8.958333333333334,True,False,True
2023-04-03,8.0,93,0,4,0.9995462806873573,-0.030120304846908114,8.0,8.0,8.5,7.5,8.3,False,True,True
2023-04-03,8.75,93,0,4,0.9995462806873573,-0.030120304846908114,8.75,8.75,9.25,8.25,8.941666666666666,True,False,True
2023-04-04,7.75,94,1,4,0.9988797155850336,-0.04732138832243185,8.0,8.25,8.5,7.25,8.275,False,True,True
2023-04-04,8.25,94,1,4,0.9988797155850336,-0.04732138832243185,8.75,8.75,9.25,7.75,8.908333333333333,True,False,True
2023-04-05,7.75,95,2,4,0.9979171608653922,-0.06450844944931623,7.75,8.25,8.5,7.25,8.25,False,True,True
2023-04-05,8.25,95,2,4,0.9979171608653922,-0.06450844944931623,8.25,8.75,9.25,7.75,8.875,True,False,True
2023-04-06,8.25,96,3,4,0.9966589017541702,-0.08167639533042241,8.25,8.75,9.25,7.5,8.841666666666667,True,False,True
2023-04-06,7.75,96,3,4,0.9966589017541702,-0.08167639533042241,7.75,8.0,8.75,7.25,8.216666666666667,False,True,True
2023-04-07,8.25,97,4,4,0.9951053111006976,-0.09882013873287143,8.25,8.75,9.25,7.25,8.808333333333334,True,False,True
2023-04-07,7.75,97,4,4,0.9951053111006976,-0.09882013873287143,7.75,8.0,8.75,7.0,8.183333333333334,False,True,True
2023-04-08,8.25,98,5,4,0.9932568492674143,-0.11593459959550041,8.25,8.75,9.25,7.25,8.775,True,False,True
2023-04-08,7.75,98,5,4,0.9932568492674143,-0.11593459959550041,7.75,8.0,8.75,6.75,8.15,False,True,True
2023-04-09,7.75,99,6,4,0.9911140639934547,-0.1330147065341959,7.75,8.0,8.5,6.75,8.125,False,True,True
2023-04-09,8.25,99,6,4,0.9911140639934547,-0.1330147065341959,8.25,8.75,9.25,7.25,8.741666666666667,True,False,True
2023-04-10,8.25,100,0,4,0.9886775902323405,-0.1500553983446526,8.25,8.75,9.25,7.25,8.708333333333334,True,False,True
2023-04-10,7.75,100,0,4,0.9886775902323405,-0.1500553983446526,7.75,8.0,8.5,6.75,8.1,False,True,True
2023-04-11,7.5,101,1,4,0.9859481499638304,-0.16705162550211924,7.75,7.75,8.5,6.75,8.066666666666666,False,True,True
2023-04-11,8.25,101,1,4,0.9859481499638304,-0.16705162550211924,8.25,8.25,9.25,7.25,8.675,True,False,True
2023-04-12,7.5,102,2,4,0.9829265519799822,-0.18399835165768005,7.5,7.75,8.5,6.75,8.033333333333333,False,True,True
2023-04-12,8.25,102,2,4,0.9829265519799822,-0.18399835165768005,8.25,8.25,9.25,7.25,8.641666666666667,True,False,True
2023-04-13,7.5,103,3,4,0.9796136916454901,-0.20089055513063506,7.5,7.75,8.5,7.0,8.0,False,True,True
2023-04-13,8.25,103,3,4,0.9796136916454901,-0.20089055513063506,8.25,8.25,9.25,7.75,8.608333333333333,True,False,True
2023-04-14,8.25,104,4,4,0.9760105506323683,-0.21772323039653177,8.25,8.25,8.75,7.75,8.591666666666667,True,False,True
2023-04-14,7.5,104,4,4,0.9760105506323683,-0.21772323039653177,7.5,7.75,8.25,7.25,7.975,False,True,True
2023-04-15,8.25,105,5,4,0.9721181966290613,-0.23449138957040985,8.25,8.25,8.75,7.75,8.575,True,False,True
2023-04-15,7.5,105,5,4,0.9721181966290613,-0.23449138957040985,7.5,7.75,8.25,7.25,7.95,False,True,True
2023-04-16,8.25,106,6,4,0.9679377830240642,-0.25119006388481935,8.25,8.25,8.75,7.75,8.558333333333334,True,False,True
2023-04-16,7.5,106,6,4,0.9679377830240642,-0.25119006388481935,7.5,7.75,8.25,7.25,7.925,False,True,True
2023-04-17,7.5,107,0,4,0.9634705485641488,-0.2678143051621742,7.5,7.75,8.25,7.25,7.9,False,True,True
2023-04-17,8.25,107,0,4,0.9634705485641488,-0.2678143051621742,8.25,8.25,8.75,7.75,8.541666666666666,True,False,True
2023-04-18,8.25,108,1,4,0.9587178169872964,-0.2843591872810034,8.25,8.25,9.0,7.75,8.516666666666667,True,False,True
2023-04-18,7.5,108,1,4,0.9587178169872964,-0.2843591872810034,7.5,7.5,8.25,7.25,7.875,False,True,True
2023-04-19,8.25,109,2,4,0.9536809966304457,-0.30081980763566735,8.25,8.25,9.25,7.75,8.483333333333333,True,False,True
2023-04-19,7.625,109,2,4,0.9536809966304457,-0.30081980763566735,7.5,7.5,8.75,7.25,7.8375,False,True,True
2023-04-20,7.75,110,3,4,0.9483615800121715,-0.3171912885891061,7.625,7.5,8.25,7.75,7.820833333333334,False,True,True
2023-04-20,8.25,110,3,4,0.9483615800121715,-0.3171912885891061,8.25,8.25,8.75,8.25,8.466666666666667,True,False,True
2023-04-21,8.25,111,4,4,0.9427611433904207,-0.3334687789181868,8.25,8.25,8.75,8.5,8.45,True,False,True
2023-04-21,7.75,111,4,4,0.9427611433904207,-0.3334687789181868,7.75,7.5,8.25,8.0,7.804166666666666,False,True,True
2023-04-22,8.25,112,5,4,0.9368813462954315,-0.3496474552512284,8.25,8.25,8.75,8.75,8.433333333333334,True,False,True
2023-04-22,7.75,112,5,4,0.9368813462954315,-0.3496474552512284,7.75,7.5,8.25,8.0,7.7875,False,True,True
2023-04-23,8.75,113,6,4,0.9307239310379795,-0.36572252349726897,8.25,8.25,8.75,8.75,8.433333333333334,True,False,True
2023-04-23,7.75,113,6,4,0.9307239310379795,-0.36572252349726897,7.75,7.5,8.0,8.0,7.779166666666667,False,True,True
2023-04-24,8.75,114,0,4,0.9242907221930933,-0.3816892202666588,8.75,8.25,8.75,8.5,8.433333333333334,True,False,True
2023-04-24,7.75,114,0,4,0.9242907221930933,-0.3816892202666588,7.75,7.5,8.0,8.0,7.770833333333333,False,True,True
2023-04-25,8.125,115,1,4,0.9175836260593937,-0.39754281428255595,7.75,7.5,8.0,8.75,7.775,False,True,True
2023-04-25,9.25,115,1,4,0.9175836260593937,-0.39754281428255595,8.75,8.25,8.75,9.5,8.45,True,False,True
2023-04-26,8.5,116,2,4,0.9106046300942162,-0.4132786077829042,8.125,7.625,8.0,10.125,7.791666666666667,False,True,True
2023-04-26,9.25,116,2,4,0.9106046300942162,-0.4132786077829042,9.25,8.25,8.75,15.0,8.466666666666667,True,False,True
2023-04-27,8.5,117,3,4,0.9033558023246845,-0.4288919379124835,8.5,7.75,8.25,11.5,7.8,False,True,True
2023-04-27,9.25,117,3,4,0.9033558023246845,-0.4288919379124835,9.25,8.25,8.75,12.5,8.483333333333333,True,False,True
2023-04-28,8.75,118,4,4,0.895839290734909,-0.4443781781046132,9.25,8.25,8.75,11.0,8.483333333333333,True,False,True
2023-04-28,8.0,118,4,4,0.895839290734909,-0.4443781781046132,8.5,7.75,8.25,9.0,7.791666666666667,False,True,True
2023-04-29,8.75,119,5,4,0.8880573226294932,-0.45973273945210397,8.75,8.25,8.75,9.5,8.483333333333333,True,False,True
2023-04-29,8.0,119,5,4,0.8880573226294932,-0.45973273945210397,8.0,7.75,8.0,8.0,7.791666666666667,False,True,True
2023-04-30,8.5,120,6,4,0.8800122039735357,-0.47495107206704995,8.75,8.75,8.75,9.5,8.475,True,False,True
2023-04-30,8.0,120,6,4,0.8800122039735357,-0.47495107206704995,8.0,7.75,8.0,8.0,7.791666666666667,False,True,True
2023-05-01,8.5,121,0,5,0.8717063187093218,-0.4900286664290592,8.5,8.75,8.75,9.0,8.466666666666667,True,False,True
2023-05-01,8.0,121,0,5,0.8717063187093218,-0.4900286664290592,8.0,7.75,8.0,8.0,7.791666666666667,False,True,True
2023-05-02,8.0,122,1,5,0.8631421280499114,-0.5049610547215204,8.0,8.125,8.0,8.0,7.791666666666667,False,True,True
2023-05-02,8.5,122,1,5,0.8631421280499114,-0.5049610547215204,8.5,9.25,8.75,9.0,8.458333333333334,True,False,True
2023-05-03,8.0,123,2,5,0.854322169749827,-0.5197438121555155,8.0,8.5,8.0,8.0,7.791666666666667,False,True,True
2023-05-03,8.5,123,2,5,0.854322169749827,-0.5197438121555155,8.5,9.25,8.75,9.0,8.45,True,False,True
2023-05-04,8.0,124,3,5,0.8452490573530633,-0.5343725582809786,8.0,8.5,7.75,8.0,7.8,False,True,True
2023-05-04,8.5,124,3,5,0.8452490573530633,-0.5343725582809786,8.5,9.25,8.25,9.0,8.458333333333334,True,False,True
2023-05-05,8.5,125,4,5,0.8359254794186372,-0.548842958284719,8.5,8.75,8.25,8.75,8.466666666666667,True,False,True
2023-05-05,8.0,125,4,5,0.8359254794186372,-0.548842958284719,8.0,8.0,7.75,8.0,7.808333333333334,False,True,True
2023-05-06,8.5,126,5,5,0.8263541987239096,-0.5631507242749186,8.5,8.75,8.25,8.25,8.475,True,False,True
2023-05-06,7.75,126,5,5,0.8263541987239096,-0.5631507242749186,8.0,8.0,7.75,7.5,7.808333333333334,False,True,True
2023-05-07,8.25,127,6,5,0.8165380514459161,-0.5772916165517272,8.5,8.5,8.25,8.25,8.475,True,False,True
2023-05-07,7.5,127,6,5,0.8165380514459161,-0.5772916165517272,7.75,8.0,7.75,7.5,7.8,False,True,True
2023-05-08,7.5,128,0,5,0.8064799463209448,-0.5912614448635781,7.5,8.0,7.75,8.5,7.791666666666667,False,True,True
2023-05-08,8.25,128,0,5,0.8064799463209448,-0.5912614448635781,8.25,8.5,8.25,9.5,8.475,True,False,True
2023-05-09,7.5,129,1,5,0.7961828637826158,-0.6050560696488488,7.5,8.0,7.75,8.5,7.783333333333333,False,True,True
2023-05-09,8.25,129,1,5,0.7961828637826158,-0.6050560696488488,8.25,8.5,8.25,9.25,8.475,True,False,True
2023-05-10,7.75,130,2,5,0.7856498550787147,-0.6186714032625031,7.5,8.0,7.75,9.0,7.783333333333333,False,True,True
2023-05-10,8.25,130,2,5,0.7856498550787147,-0.6186714032625031,8.25,8.5,8.25,9.75,8.475,True,False,True
2023-05-11,7.75,131,3,5,0.7748840413670407,-0.6321034111873487,7.75,8.0,7.5,9.0,7.791666666666667,False,True,True
2023-05-11,8.25,131,3,5,0.7748840413670407,-0.6321034111873487,8.25,8.5,8.25,9.75,8.475,True,False,True
2023-05-12,7.5,132,4,5,0.7638886127905428,-0.6453481132295501,7.75,8.0,7.5,9.0,7.791666666666667,False,True,True
2023-05-12,8.25,132,4,5,0.7638886127905428,-0.6453481132295501,8.25,8.5,8.25,9.75,8.475,True,False,True
2023-05-13,8.25,133,5,5,0.7526668275320085,-0.6584015846980488,8.25,8.5,8.25,9.875,8.475,True,False,True
2023-05-13,7.75,133,5,5,0.7526668275320085,-0.6584015846980488,7.5,7.75,7.5,9.0,7.8,False,True,True
2023-05-14,8.25,134,6,5,0.7412220108485958,-0.6712599575675313,8.25,8.25,8.25,10.0,8.475,True,False,True
2023-05-14,7.75,134,6,5,0.7412220108485958,-0.6712599575675313,7.75,7.5,7.5,9.0,7.808333333333334,False,True,True
2023-05-15,7.75,135,0,5,0.7295575540864875,-0.6839194216246106,7.75,7.5,7.5,9.0,7.816666666666666,False,True,True
2023-05-15,8.25,135,0,5,0.7295575540864875,-0.6839194216246106,8.25,8.25,8.25,10.0,8.475,True,False,True
2023-05-16,8.25,136,1,5,0.717676913675962,-0.6963762255968722,8.25,8.25,8.25,9.75,8.475,True,False,True
2023-05-16,7.75,136,1,5,0.717676913675962,-0.6963762255968722,7.75,7.5,7.5,9.0,7.825,False,True,True
2023-05-17,7.5,137,2,5,0.705583610107178,-0.7086266782644596,7.75,7.75,7.5,9.0,7.825,False,True,True
2023-05-17,8.25,137,2,5,0.705583610107178,-0.7086266782644596,8.25,8.25,8.25,9.75,8.475,True,False,True
2023-05-18,7.75,138,3,5,0.6932812268869777,-0.7206671495538609,7.5,7.75,7.5,9.0,7.833333333333333,False,True,True
2023-05-18,8.25,138,3,5,0.6932812268869777,-0.7206671495538609,8.25,8.25,8.25,9.75,8.475,True,False,True
2023-05-19,7.5,139,4,5,0.6807734094770161,-0.7324940716135789,7.75,7.5,7.625,9.0,7.829166666666667,False,True,True
2023-05-19,8.25,139,4,5,0.6807734094770161,-0.7324940716135789,8.25,8.25,8.25,10.0,8.475,True,False,True
2023-05-20,8.25,140,5,5,0.6680638642135335,-0.7441039398713607,8.25,8.25,8.25,9.75,8.475,True,False,True
2023-05-20,7.5,140,5,5,0.6680638642135335,-0.7441039398713607,7.5,7.75,7.75,9.0,7.820833333333334,False,True,True
2023-05-21,7.75,141,6,5,0.6551563572090853,-0.7554933140726803,7.5,7.75,7.75,9.0,7.820833333333334,False,True,True
2023-05-21,8.25,141,6,5,0.6551563572090853,-0.7554933140726803,8.25,8.25,8.25,9.75,8.475,True,False,True
2023-05-22,8.25,142,0,5,0.6420547132365637,-0.766658819300159,8.25,8.25,8.25,10.0,8.475,True,False,True
2023-05-22,7.75,142,0,5,0.6420547132365637,-0.766658819300159,7.75,7.75,7.75,9.25,7.820833333333334,False,True,True
2023-05-23,8.25,143,1,5,0.6287628145958344,-0.7775971469736269,8.25,8.25,8.75,10.25,8.458333333333334,True,False,True
2023-05-23,7.75,143,1,5,0.6287628145958344,-0.7775971469736269,7.75,7.75,7.75,9.5,7.820833333333334,False,True,True
2023-05-24,7.75,144,2,5,0.6152845999633276,-0.7883050558305255,7.75,7.5,7.75,9.5,7.820833333333334,False,True,True
2023-05-24,8.25,144,2,5,0.6152845999633276,-0.7883050558305255,8.25,8.25,8.75,10.25,8.441666666666666,True,False,True
2023-05-25,7.75,145,3,5,0.6016240632249226,-0.7987793728863649,7.75,7.75,8.125,9.25,7.808333333333334,False,True,True
2023-05-25,8.25,145,3,5,0.6016240632249226,-0.7987793728863649,8.25,8.25,9.25,9.75,8.408333333333333,True,False,True
2023-05-26,8.75,146,4,5,0.5877852522924732,-0.8090169943749473,8.25,8.25,9.25,9.75,8.391666666666667,True,False,True
2023-05-26,7.75,146,4,5,0.5877852522924732,-0.8090169943749473,7.75,7.5,8.5,9.0,7.783333333333333,False,True,True
2023-05-27,7.75,147,5,5,0.5737722679043246,-0.8190148866680801,7.75,7.5,8.5,9.25,7.758333333333334,False,True,True
2023-05-27,8.75,147,5,5,0.5737722679043246,-0.8190148866680801,8.75,8.25,9.25,10.0,8.375,True,False,True
2023-05-28,8.75,148,6,5,0.5595892624101765,-0.8287700871745038,8.75,8.25,8.75,9.875,8.375,True,False,True
2023-05-28,7.75,148,6,5,0.5595892624101765,-0.8287700871745038,7.75,7.75,8.0,9.25,7.75,False,True,True
2023-05-29,8.75,149,0,5,0.545240438540651,-0.8382797052177744,8.75,8.25,8.75,9.75,8.375,True,False,True
2023-05-29,7.75,149,0,5,0.545240438540651,-0.8382797052177744,7.75,7.75,8.0,9.0,7.741666666666666,False,True,True
2023-05-30,8.25,150,1,5,0.5307300481619334,-0.8475409228928311,8.75,8.25,8.5,9.75,8.366666666666667,True,False,True
2023-05-30,7.75,150,1,5,0.5307300481619334,-0.8475409228928311,7.75,7.75,8.0,9.0,7.733333333333333,False,True,True
2023-05-31,8.375,151,2,5,0.5160623910158528,-0.8565509959010036,8.25,8.25,8.5,10.0,8.3625,True,False,True
2023-05-31,7.75,151,2,5,0.5160623910158528,-0.8565509959010036,7.75,7.75,8.0,9.0,7.725,False,True,True
2023-06-01,8.5,152,3,6,0.5012418134457758,-0.865307254363206,8.375,8.25,8.5,10.0,8.3625,True,False,True
2023-06-01,7.75,152,3,6,0.5012418134457758,-0.865307254363206,7.75,7.75,8.0,9.0,7.716666666666667,False,True,True
2023-06-02,8.5,153,4,6,0.48627270710868997,-0.8738071036110808,8.5,8.75,8.5,10.0,8.3625,True,False,True
2023-06-02,7.75,153,4,6,0.48627270710868997,-0.8738071036110808,7.75,7.75,8.0,9.25,7.708333333333333,False,True,True
2023-06-03,7.75,154,5,6,0.4711595076738638,-0.8820480249558537,7.75,7.75,8.0,9.25,7.7,False,True,True
2023-06-03,8.5,154,5,6,0.4711595076738638,-0.8820480249558537,8.5,8.75,8.5,9.75,8.3625,True,False,True
2023-06-04,7.75,155,6,6,0.4559066935084588,-0.8900275764346767,7.75,7.75,8.0,9.25,7.691666666666666,False,True,True
2023-06-04,8.5,155,6,6,0.4559066935084588,-0.8900275764346767,8.5,8.75,8.5,9.75,8.3625,True,False,True
2023-06-05,8.5,156,0,6,0.440518784350495,-0.8977433935342337,8.5,8.75,8.5,9.75,8.3625,True,False,True
2023-06-05,7.75,156,0,6,0.440518784350495,-0.8977433935342337,7.75,7.75,7.75,9.0,7.691666666666666,False,True,True
2023-06-06,7.75,157,1,6,0.42500033996955416,-0.9051931898913974,7.75,7.75,7.5,9.25,7.7,False,True,True
2023-06-06,8.75,157,1,6,0.42500033996955416,-0.9051931898913974,8.5,8.25,8.25,9.75,8.379166666666666,True,False,True
2023-06-07,8.5,158,2,6,0.4093559588156213,-0.9123747579707273,8.75,8.375,8.25,9.75,8.3875,True,False,True
2023-06-07,7.75,158,2,6,0.4093559588156213,-0.9123747579707273,7.75,7.75,7.5,9.25,7.708333333333333,False,True,True
2023-06-08,8.5,159,3,6,0.39359027665646673,-0.9192859697186104,8.5,8.5,8.25,9.75,8.395833333333334,True,False,True
2023-06-08,7.75,159,3,6,0.39359027665646673,-0.9192859697186104,7.75,7.75,7.5,9.25,7.716666666666667,False,True,True
2023-06-09,8.5,160,4,6,0.3777079652039649,-0.9259247771938498,8.5,8.5,8.25,9.75,8.404166666666667,True,False,True
2023-06-09,7.75,160,4,6,0.3777079652039649,-0.9259247771938498,7.75,7.75,7.75,9.0,7.716666666666667,False,True,True
2023-06-10,8.5,161,5,6,0.36171373072976765,-0.9322892131745133,8.5,8.5,8.25,9.75,8.4125,True,False,True
2023-06-10,7.75,161,5,6,0.36171373072976765,-0.9322892131745133,7.75,7.75,7.75,9.0,7.716666666666667,False,True,True
2023-06-11,8.5,162,6,6,0.3456123126707335,-0.9383773917408641,8.5,8.5,8.25,9.75,8.420833333333333,True,False,True
2023-06-11,7.75,162,6,6,0.3456123126707335,-0.9383773917408641,7.75,7.75,7.5,9.0,7.725,False,True,True
2023-06-12,7.75,163,0,6,0.3294084822245304,-0.9441875088341993,7.75,7.75,7.75,9.0,7.725,False,True,True
2023-06-12,8.5,163,0,6,0.3294084822245304,-0.9441875088341993,8.5,8.5,8.25,9.75,8.429166666666667,True,False,True
2023-06-13,8.5,164,1,6,0.3131070409358269,-0.9497178427914316,8.5,8.75,8.25,10.0,8.4375,True,False,True
2023-06-13,7.75,164,1,6,0.3131070409358269,-0.9497178427914316,7.75,7.75,7.75,9.25,7.725,False,True,True
2023-06-14,7.75,165,2,6,0.29671281927349075,-0.9549667548552551,7.75,7.75,7.75,9.5,7.725,False,True,True
2023-06-14,8.5,165,2,6,0.29671281927349075,-0.9549667548552551,8.5,8.5,8.25,10.25,8.445833333333333,True,False,True
2023-06-15,7.75,166,3,6,0.28023067519921585,-0.9599326896597447,7.75,7.75,7.75,9.5,7.725,False,True,True
2023-06-15,8.5,166,3,6,0.28023067519921585,-0.9599326896597447,8.5,8.5,8.25,10.0,8.454166666666667,True,False,True
2023-06-16,7.75,167,4,6,0.26366549272800704,-0.9646141756912435,7.75,7.75,7.5,9.0,7.733333333333333,False,True,True
2023-06-16,8.5,167,4,6,0.26366549272800704,-0.9646141756912435,8.5,8.5,8.25,9.75,8.4625,True,False,True
2023-06-17,8.5,168,5,6,0.24702218048093552,-0.9690098257244062,8.5,8.5,8.25,9.75,8.470833333333333,True,False,True
2023-06-17,7.75,168,5,6,0.24702218048093552,-0.9690098257244062,7.75,7.75,7.75,9.0,7.733333333333333,False,True,True
2023-06-18,8.5,169,6,6,0.23030567023061221,-0.9731183372332619,8.5,8.5,8.25,9.75,8.479166666666666,True,False,True
2023-06-18,7.75,169,6,6,0.23030567023061221,-0.9731183372332619,7.75,7.75,7.5,9.0,7.741666666666666,False,True,True
2023-06-19,8.5,170,0,6,0.21352091543979612,-0.9769384927771817,8.5,8.5,8.25,9.75,8.4875,True,False,True
2023-06-19,7.75,170,0,6,0.21352091543979612,-0.9769384927771817,7.75,7.75,7.5,9.0,7.75,False,True,True
2023-06-20,7.75,171,1,6,0.19667288979357647,-0.980469160361632,7.75,7.75,7.75,9.0,7.75,False,True,True
2023-06-20,8.5,171,1,6,0.19667288979357647,-0.980469160361632,8.5,8.5,8.25,10.0,8.495833333333334,True,False,True
2023-06-21,8.0,172,2,6,0.1797665857255624,-0.9837092937736097,7.75,7.75,7.75,9.25,7.758333333333334,False,True,True
2023-06-21,8.5,172,2,6,0.1797665857255624,-0.9837092937736097,8.5,8.5,8.25,10.0,8.504166666666666,True,False,True
2023-06-22,8.5,173,3,6,0.16280701293851715,-0.986657932891657,8.5,8.5,8.25,10.25,8.5125,True,False,True
2023-06-22,8.0,173,3,6,0.16280701293851715,-0.986657932891657,8.0,7.75,7.75,9.75,7.766666666666667,False,True,True
2023-06-23,8.0,174,4,6,0.1457991969198751,-0.9893142039703663,8.0,7.75,7.75,10.25,7.775,False,True,True
2023-06-23,8.5,174,4,6,0.1457991969198751,-0.9893142039703663,8.5,8.5,8.25,10.75,8.520833333333334,True,False,True
2023-06-24,8.5,175,5,6,0.12874817745258132,-0.99167731989929,8.5,8.5,8.25,10.75,8.529166666666667,True,False,True
2023-06-24,8.0,175,5,6,0.12874817745258132,-0.99167731989929,8.0,7.75,7.75,10.25,7.783333333333333,False,True,True
2023-06-25,8.5,176,6,6,0.11165900712169512,-0.993746580436178,8.5,8.5,8.75,10.75,8.520833333333334,True,False,True
2023-06-25,8.0,176,6,6,0.11165900712169512,-0.993746580436178,8.0,7.75,7.75,10.25,7.791666666666667,False,True,True
2023-06-26,8.5,177,0,6,0.09453674981719912,-0.9955213724144752,8.5,8.5,8.75,11.0,8.5125,True,False,True
2023-06-26,7.75,177,0,6,0.09453674981719912,-0.9955213724144752,8.0,7.75,7.75,10.25,7.791666666666667,False,True,True
2023-06-27,8.5,178,1,6,0.07738647923346301,-0.9970011699250151,8.5,8.5,8.75,12.25,8.504166666666666,True,False,True
2023-06-27,7.75,178,1,6,0.07738647923346301,-0.9970011699250151,7.75,7.75,7.75,11.5,7.791666666666667,False,True,True
2023-06-28,8.0,179,2,6,0.06021327736579302,-0.9981855344718586,7.75,8.0,7.75,11.75,7.8,False,True,True
2023-06-28,8.5,179,2,6,0.06021327736579302,-0.9981855344718586,8.5,8.5,8.75,12.25,8.495833333333334,True,False,True
2023-06-29,7.75,180,3,6,0.04302223300453059,-0.99907411510223,8.0,8.0,7.75,12.25,7.8,False,True,True
2023-06-29,8.25,180,3,6,0.04302223300453059,-0.99907411510223,8.5,8.5,8.25,12.875,8.495833333333334,True,False,True
2023-06-30,8.25,181,4,6,0.02581844022713308,-0.9996666485105112,8.25,8.5,8.375,13.5,8.491666666666667,True,False,True
2023-06-30,7.75,181,4,6,0.02581844022713308,-0.9996666485105112,7.75,8.0,7.75,12.75,7.8,False,True,True
2023-07-01,7.75,182,5,7,0.008606996888688698,-0.9999629591162655,7.75,8.0,7.75,12.0,7.8,False,True,True
