pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_>1500g,specInfo_<1500g,prodPcat_淡水鱼
2022-07-17,11.5,198,6,7,-0.2636654927280072,-0.9646141756912435,11.5,11.5,11.5,12.5,11.5,True,False,False,True
2022-07-17,12.0,198,6,7,-0.2636654927280072,-0.9646141756912435,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-17,15.5,198,6,7,-0.2636654927280072,-0.9646141756912435,15.5,15.0,15.0,14.5,15.091666666666667,False,True,False,True
2022-07-18,11.5,199,0,7,-0.2802306751992161,-0.9599326896597445,11.5,11.5,11.5,12.625,11.5,True,False,False,True
2022-07-18,12.0,199,0,7,-0.2802306751992161,-0.9599326896597445,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-18,15.5,199,0,7,-0.2802306751992161,-0.9599326896597445,15.5,15.0,15.0,14.5,15.108333333333333,False,True,False,True
2022-07-19,11.5,200,1,7,-0.2967128192734901,-0.9549667548552553,11.5,11.5,11.5,12.75,11.5,True,False,False,True
2022-07-19,12.0,200,1,7,-0.2967128192734901,-0.9549667548552553,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-19,15.5,200,1,7,-0.2967128192734901,-0.9549667548552553,15.5,15.25,15.0,14.5,15.125,False,True,False,True
2022-07-20,11.5,201,2,7,-0.3131070409358267,-0.9497178427914317,11.5,11.5,11.5,12.875,11.5,True,False,False,True
2022-07-20,12.0,201,2,7,-0.3131070409358267,-0.9497178427914317,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-20,15.5,201,2,7,-0.3131070409358267,-0.9497178427914317,15.5,15.5,15.0,14.5,15.141666666666667,False,True,False,True
2022-07-21,12.0,202,3,7,-0.3294084822245302,-0.9441875088341994,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-21,15.5,202,3,7,-0.3294084822245302,-0.9441875088341994,15.5,15.5,15.0,14.5,15.158333333333333,False,True,False,True
2022-07-21,11.5,202,3,7,-0.3294084822245302,-0.9441875088341994,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-22,15.5,203,4,7,-0.3456123126707333,-0.9383773917408642,15.5,15.5,15.0,14.5,15.175,False,True,False,True
2022-07-22,11.5,203,4,7,-0.3456123126707333,-0.9383773917408642,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-22,12.0,203,4,7,-0.3456123126707333,-0.9383773917408642,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-23,15.5,204,5,7,-0.3617137307297674,-0.9322892131745134,15.5,15.5,15.0,14.5,15.191666666666666,False,True,False,True
2022-07-23,11.5,204,5,7,-0.3617137307297674,-0.9322892131745134,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-23,12.0,204,5,7,-0.3617137307297674,-0.9322892131745134,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-24,15.5,205,6,7,-0.37770796520396466,-0.9259247771938499,15.5,15.5,15.0,14.5,15.208333333333334,False,True,False,True
2022-07-24,12.0,205,6,7,-0.37770796520396466,-0.9259247771938499,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-24,11.5,205,6,7,-0.37770796520396466,-0.9259247771938499,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-25,12.0,206,0,7,-0.39359027665646645,-0.9192859697186105,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-25,15.5,206,0,7,-0.39359027665646645,-0.9192859697186105,15.5,15.5,15.0,14.5,15.225,False,True,False,True
2022-07-25,11.5,206,0,7,-0.39359027665646645,-0.9192859697186105,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-26,12.0,207,1,7,-0.4093559588156211,-0.9123747579707274,12.0,12.0,12.0,11.5,12.0,False,False,True,True
2022-07-26,15.5,207,1,7,-0.4093559588156211,-0.9123747579707274,15.5,15.5,15.0,14.5,15.241666666666667,False,True,False,True
2022-07-26,11.5,207,1,7,-0.4093559588156211,-0.9123747579707274,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-27,15.5,208,2,7,-0.42500033996955394,-0.9051931898913975,15.5,15.5,15.0,14.5,15.258333333333333,False,True,False,True
2022-07-27,11.5,208,2,7,-0.42500033996955394,-0.9051931898913975,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-27,12.5,208,2,7,-0.42500033996955394,-0.9051931898913975,12.0,12.0,12.0,11.5,12.016666666666667,False,False,True,True
2022-07-28,11.5,209,3,7,-0.4405187843504952,-0.8977433935342336,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-28,12.5,209,3,7,-0.4405187843504952,-0.8977433935342336,12.5,12.0,12.0,11.5,12.033333333333333,False,False,True,True
2022-07-28,15.5,209,3,7,-0.4405187843504952,-0.8977433935342336,15.5,15.5,15.0,14.5,15.275,False,True,False,True
2022-07-29,11.5,210,4,7,-0.455906693508459,-0.8900275764346766,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-29,12.5,210,4,7,-0.455906693508459,-0.8900275764346766,12.5,12.0,12.0,11.5,12.05,False,False,True,True
2022-07-29,15.5,210,4,7,-0.455906693508459,-0.8900275764346766,15.5,15.5,15.0,14.5,15.291666666666666,False,True,False,True
2022-07-30,12.5,211,5,7,-0.47115950767386394,-0.8820480249558535,12.5,12.0,12.0,11.5,12.066666666666666,False,False,True,True
2022-07-30,15.5,211,5,7,-0.47115950767386394,-0.8820480249558535,15.5,15.5,15.0,14.5,15.308333333333334,False,True,False,True
2022-07-30,11.5,211,5,7,-0.47115950767386394,-0.8820480249558535,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-31,15.5,212,6,7,-0.4862727071086902,-0.8738071036110807,15.5,15.5,15.0,14.5,15.325,False,True,False,True
2022-07-31,11.5,212,6,7,-0.4862727071086902,-0.8738071036110807,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-07-31,12.5,212,6,7,-0.4862727071086902,-0.8738071036110807,12.5,12.0,12.0,11.5,12.083333333333334,False,False,True,True
2022-08-01,15.5,213,0,8,-0.5012418134457756,-0.8653072543632061,15.5,15.5,15.0,14.5,15.341666666666667,False,True,False,True
2022-08-01,11.5,213,0,8,-0.5012418134457756,-0.8653072543632061,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-01,12.5,213,0,8,-0.5012418134457756,-0.8653072543632061,12.5,12.0,12.0,11.5,12.1,False,False,True,True
2022-08-02,11.5,214,1,8,-0.5160623910158526,-0.8565509959010037,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-02,12.5,214,1,8,-0.5160623910158526,-0.8565509959010037,12.5,12.0,12.0,11.5,12.116666666666667,False,False,True,True
2022-08-02,15.5,214,1,8,-0.5160623910158526,-0.8565509959010037,15.5,15.5,15.0,14.5,15.358333333333333,False,True,False,True
2022-08-03,12.5,215,2,8,-0.5307300481619331,-0.8475409228928312,12.5,12.5,12.0,11.5,12.133333333333333,False,False,True,True
2022-08-03,15.5,215,2,8,-0.5307300481619331,-0.8475409228928312,15.5,15.5,15.0,14.5,15.375,False,True,False,True
2022-08-03,11.5,215,2,8,-0.5307300481619331,-0.8475409228928312,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-04,12.5,216,3,8,-0.5452404385406507,-0.8382797052177745,12.5,12.5,12.0,11.5,12.15,False,False,True,True
2022-08-04,15.5,216,3,8,-0.5452404385406507,-0.8382797052177745,15.5,15.5,15.0,14.5,15.391666666666667,False,True,False,True
2022-08-04,11.5,216,3,8,-0.5452404385406507,-0.8382797052177745,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-05,12.5,217,4,8,-0.5595892624101763,-0.828770087174504,12.5,12.5,12.0,11.5,12.166666666666666,False,False,True,True
2022-08-05,11.5,217,4,8,-0.5595892624101763,-0.828770087174504,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-05,15.5,217,4,8,-0.5595892624101763,-0.828770087174504,15.5,15.5,15.0,14.5,15.408333333333333,False,True,False,True
2022-08-06,11.5,218,5,8,-0.5737722679043243,-0.8190148866680802,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-06,12.5,218,5,8,-0.5737722679043243,-0.8190148866680802,12.5,12.5,12.0,11.5,12.183333333333334,False,False,True,True
2022-08-06,15.5,218,5,8,-0.5737722679043243,-0.8190148866680802,15.5,15.5,15.0,14.5,15.425,False,True,False,True
2022-08-07,11.5,219,6,8,-0.5877852522924734,-0.8090169943749472,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-07,12.5,219,6,8,-0.5877852522924734,-0.8090169943749472,12.5,12.5,12.0,11.5,12.2,False,False,True,True
2022-08-07,15.5,219,6,8,-0.5877852522924734,-0.8090169943749472,15.5,15.5,15.0,14.5,15.441666666666666,False,True,False,True
2022-08-08,12.5,220,0,8,-0.6016240632249227,-0.7987793728863648,12.5,12.5,12.0,11.5,12.216666666666667,False,False,True,True
2022-08-08,15.5,220,0,8,-0.6016240632249227,-0.7987793728863648,15.5,15.5,15.0,14.5,15.458333333333334,False,True,False,True
2022-08-08,11.5,220,0,8,-0.6016240632249227,-0.7987793728863648,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-09,15.5,221,1,8,-0.6152845999633277,-0.7883050558305253,15.5,15.5,15.0,14.5,15.475,False,True,False,True
2022-08-09,11.5,221,1,8,-0.6152845999633277,-0.7883050558305253,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-09,12.5,221,1,8,-0.6152845999633277,-0.7883050558305253,12.5,12.5,12.0,11.5,12.233333333333333,False,False,True,True
2022-08-10,15.5,222,2,8,-0.6287628145958345,-0.7775971469736268,15.5,15.5,15.0,14.5,15.491666666666667,False,True,False,True
2022-08-10,11.5,222,2,8,-0.6287628145958345,-0.7775971469736268,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-10,12.5,222,2,8,-0.6287628145958345,-0.7775971469736268,12.5,12.5,12.0,11.5,12.25,False,False,True,True
2022-08-11,15.5,223,3,8,-0.6420547132365636,-0.7666588193001592,15.5,15.5,15.25,14.5,15.5,False,True,False,True
2022-08-11,12.5,223,3,8,-0.6420547132365636,-0.7666588193001592,12.5,12.5,12.0,11.5,12.266666666666667,False,False,True,True
2022-08-11,11.5,223,3,8,-0.6420547132365636,-0.7666588193001592,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-12,12.5,224,4,8,-0.655156357209085,-0.7554933140726804,12.5,12.5,12.0,11.5,12.283333333333333,False,False,True,True
2022-08-12,15.5,224,4,8,-0.655156357209085,-0.7554933140726804,15.5,15.5,15.5,14.5,15.5,False,True,False,True
2022-08-12,11.5,224,4,8,-0.655156357209085,-0.7554933140726804,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-13,12.5,225,5,8,-0.6680638642135333,-0.7441039398713608,12.5,12.5,12.0,11.5,12.3,False,False,True,True
2022-08-13,15.5,225,5,8,-0.6680638642135333,-0.7441039398713608,15.5,15.5,15.5,14.5,15.5,False,True,False,True
2022-08-13,11.5,225,5,8,-0.6680638642135333,-0.7441039398713608,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-14,12.5,226,6,8,-0.6807734094770159,-0.7324940716135792,12.5,12.5,12.0,11.5,12.316666666666666,False,False,True,True
2022-08-14,15.5,226,6,8,-0.6807734094770159,-0.7324940716135792,15.5,15.5,15.5,14.5,15.5,False,True,False,True
2022-08-14,11.5,226,6,8,-0.6807734094770159,-0.7324940716135792,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-15,15.5,227,0,8,-0.6932812268869771,-0.7206671495538615,15.5,15.5,15.5,14.5,15.5,False,True,False,True
2022-08-15,11.5,227,0,8,-0.6932812268869771,-0.7206671495538615,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-15,12.5,227,0,8,-0.6932812268869771,-0.7206671495538615,12.5,12.5,12.0,11.5,12.333333333333334,False,False,True,True
2022-08-16,11.5,228,1,8,-0.7055836101071774,-0.70862667826446,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-16,12.5,228,1,8,-0.7055836101071774,-0.70862667826446,12.5,12.5,12.0,11.5,12.35,False,False,True,True
2022-08-16,15.25,228,1,8,-0.7055836101071774,-0.70862667826446,15.5,15.5,15.5,14.5,15.491666666666667,False,True,False,True
2022-08-17,11.5,229,2,8,-0.7176769136759615,-0.6963762255968726,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-17,12.5,229,2,8,-0.7176769136759615,-0.6963762255968726,12.5,12.5,12.0,11.5,12.366666666666667,False,False,True,True
2022-08-17,15.0,229,2,8,-0.7176769136759615,-0.6963762255968726,15.25,15.5,15.5,14.5,15.475,False,True,False,True
2022-08-18,11.5,230,3,8,-0.7295575540864876,-0.6839194216246105,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-18,15.0,230,3,8,-0.7295575540864876,-0.6839194216246105,15.0,15.5,15.5,14.5,15.458333333333334,False,True,False,True
2022-08-18,12.5,230,3,8,-0.7295575540864876,-0.6839194216246105,12.5,12.5,12.0,11.5,12.383333333333333,False,False,True,True
2022-08-19,15.0,231,4,8,-0.7412220108485957,-0.6712599575675315,15.0,15.5,15.5,14.5,15.441666666666666,False,True,False,True
2022-08-19,11.5,231,4,8,-0.7412220108485957,-0.6712599575675315,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-19,12.5,231,4,8,-0.7412220108485957,-0.6712599575675315,12.5,12.5,12.0,11.5,12.4,False,False,True,True
2022-08-20,15.0,232,5,8,-0.7526668275320083,-0.6584015846980489,15.0,15.5,15.5,14.5,15.425,False,True,False,True
2022-08-20,11.5,232,5,8,-0.7526668275320083,-0.6584015846980489,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-20,12.5,232,5,8,-0.7526668275320083,-0.6584015846980489,12.5,12.5,12.0,11.5,12.416666666666666,False,False,True,True
2022-08-21,11.5,233,6,8,-0.7638886127905429,-0.64534811322955,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-21,12.5,233,6,8,-0.7638886127905429,-0.64534811322955,12.5,12.5,12.0,11.5,12.433333333333334,False,False,True,True
2022-08-21,15.0,233,6,8,-0.7638886127905429,-0.64534811322955,15.0,15.5,15.5,14.5,15.408333333333333,False,True,False,True
2022-08-22,12.5,234,0,8,-0.7748840413670406,-0.6321034111873488,12.5,12.5,12.0,11.5,12.45,False,False,True,True
2022-08-22,15.0,234,0,8,-0.7748840413670406,-0.6321034111873488,15.0,15.5,15.5,14.5,15.391666666666667,False,True,False,True
2022-08-22,11.5,234,0,8,-0.7748840413670406,-0.6321034111873488,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-23,12.5,235,1,8,-0.7856498550787144,-0.6186714032625032,12.5,12.5,12.0,11.5,12.466666666666667,False,False,True,True
2022-08-23,15.0,235,1,8,-0.7856498550787144,-0.6186714032625032,15.0,15.25,15.5,14.5,15.375,False,True,False,True
2022-08-23,11.5,235,1,8,-0.7856498550787144,-0.6186714032625032,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-24,15.0,236,2,8,-0.7961828637826154,-0.6050560696488494,15.0,15.0,15.5,14.5,15.358333333333333,False,True,False,True
2022-08-24,11.5,236,2,8,-0.7961828637826154,-0.6050560696488494,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-24,12.5,236,2,8,-0.7961828637826154,-0.6050560696488494,12.5,12.5,12.0,11.5,12.483333333333333,False,False,True,True
2022-08-25,11.5,237,3,8,-0.8064799463209447,-0.5912614448635782,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-25,12.5,237,3,8,-0.8064799463209447,-0.5912614448635782,12.5,12.5,12.0,11.5,12.5,False,False,True,True
2022-08-25,15.0,237,3,8,-0.8064799463209447,-0.5912614448635782,15.0,15.0,15.5,14.5,15.341666666666667,False,True,False,True
2022-08-26,11.5,238,4,8,-0.8165380514459157,-0.5772916165517278,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-26,12.5,238,4,8,-0.8165380514459157,-0.5772916165517278,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-08-26,15.0,238,4,8,-0.8165380514459157,-0.5772916165517278,15.0,15.0,15.5,14.5,15.325,False,True,False,True
2022-08-27,12.5,239,5,8,-0.8263541987239094,-0.5631507242749187,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-08-27,15.25,239,5,8,-0.8263541987239094,-0.5631507242749187,15.0,15.0,15.5,14.5,15.316666666666666,False,True,False,True
2022-08-27,11.5,239,5,8,-0.8263541987239094,-0.5631507242749187,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-28,15.5,240,6,8,-0.8359254794186365,-0.5488429582847199,15.25,15.0,15.5,14.5,15.316666666666666,False,True,False,True
2022-08-28,11.5,240,6,8,-0.8359254794186365,-0.5488429582847199,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-28,12.5,240,6,8,-0.8359254794186365,-0.5488429582847199,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-08-29,15.5,241,0,8,-0.8452490573530634,-0.5343725582809785,15.5,15.0,15.5,14.5,15.316666666666666,False,True,False,True
2022-08-29,11.5,241,0,8,-0.8452490573530634,-0.5343725582809785,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-29,12.5,241,0,8,-0.8452490573530634,-0.5343725582809785,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-08-30,16.0,242,1,8,-0.8543221697498269,-0.5197438121555157,15.5,15.0,15.5,14.5,15.333333333333334,False,True,False,True
2022-08-30,12.5,242,1,8,-0.8543221697498269,-0.5197438121555157,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-08-30,11.5,242,1,8,-0.8543221697498269,-0.5197438121555157,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-08-31,12.5,243,2,8,-0.8631421280499115,-0.5049610547215202,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-08-31,16.0,243,2,8,-0.8631421280499115,-0.5049610547215202,16.0,15.0,15.5,14.5,15.35,False,True,False,True
2022-08-31,11.5,243,2,8,-0.8631421280499115,-0.5049610547215202,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-09-01,12.5,244,3,9,-0.8717063187093217,-0.4900286664290594,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-09-01,16.0,244,3,9,-0.8717063187093217,-0.4900286664290594,16.0,15.0,15.5,14.5,15.366666666666667,False,True,False,True
2022-09-01,11.5,244,3,9,-0.8717063187093217,-0.4900286664290594,11.5,11.5,11.5,13.0,11.5,True,False,False,True
2022-09-02,16.0,245,4,9,-0.8800122039735356,-0.4749510720670502,16.0,15.0,15.5,14.5,15.383333333333333,False,True,False,True
2022-09-02,11.5,245,4,9,-0.8800122039735356,-0.4749510720670502,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-02,12.5,245,4,9,-0.8800122039735356,-0.4749510720670502,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-09-03,11.5,246,5,9,-0.888057322629493,-0.4597327394521046,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-03,12.5,246,5,9,-0.888057322629493,-0.4597327394521046,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-09-03,16.0,246,5,9,-0.888057322629493,-0.4597327394521046,16.0,15.25,15.5,14.5,15.4,False,True,False,True
2022-09-04,11.5,247,6,9,-0.8958392907349089,-0.4443781781046134,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-04,12.5,247,6,9,-0.8958392907349089,-0.4443781781046134,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-09-04,16.0,247,6,9,-0.8958392907349089,-0.4443781781046134,16.0,15.5,15.5,14.5,15.416666666666666,False,True,False,True
2022-09-05,12.5,248,0,9,-0.9033558023246842,-0.4288919379124841,12.5,12.5,12.5,11.5,12.5,False,False,True,True
2022-09-05,16.0,248,0,9,-0.9033558023246842,-0.4288919379124841,16.0,15.5,15.5,14.5,15.433333333333334,False,True,False,True
2022-09-05,11.5,248,0,9,-0.9033558023246842,-0.4288919379124841,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-06,18.0,249,1,9,-0.9106046300942162,-0.41327860778290443,16.0,16.0,15.5,14.5,15.516666666666667,False,True,False,True
2022-09-06,11.5,249,1,9,-0.9106046300942162,-0.41327860778290443,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-06,12.75,249,1,9,-0.9106046300942162,-0.41327860778290443,12.5,12.5,12.5,11.5,12.508333333333333,False,False,True,True
2022-09-07,18.0,250,2,9,-0.9175836260593934,-0.3975428142825566,18.0,16.0,15.5,14.5,15.6,False,True,False,True
2022-09-07,11.5,250,2,9,-0.9175836260593934,-0.3975428142825566,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-07,13.0,250,2,9,-0.9175836260593934,-0.3975428142825566,12.75,12.5,12.5,11.5,12.525,False,False,True,True
2022-09-08,18.0,251,3,9,-0.9242907221930934,-0.3816892202666586,18.0,16.0,15.5,14.5,15.683333333333334,False,True,False,True
2022-09-08,11.5,251,3,9,-0.9242907221930934,-0.3816892202666586,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-08,13.0,251,3,9,-0.9242907221930934,-0.3816892202666586,13.0,12.5,12.5,11.5,12.541666666666666,False,False,True,True
2022-09-09,11.5,252,4,9,-0.9307239310379793,-0.3657225234972692,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-09,13.0,252,4,9,-0.9307239310379793,-0.3657225234972692,13.0,12.5,12.5,11.5,12.558333333333334,False,False,True,True
2022-09-09,18.0,252,4,9,-0.9307239310379793,-0.3657225234972692,18.0,16.0,15.5,14.5,15.766666666666667,False,True,False,True
2022-09-10,13.0,253,5,9,-0.9368813462954315,-0.34964745525122826,13.0,12.5,12.5,11.5,12.575,False,False,True,True
2022-09-10,18.0,253,5,9,-0.9368813462954315,-0.34964745525122826,18.0,16.0,15.5,14.5,15.85,False,True,False,True
2022-09-10,11.5,253,5,9,-0.9368813462954315,-0.34964745525122826,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-11,13.0,254,6,9,-0.9427611433904206,-0.33346877891818705,13.0,12.5,12.5,11.5,12.591666666666667,False,False,True,True
2022-09-11,18.0,254,6,9,-0.9427611433904206,-0.33346877891818705,18.0,16.0,15.5,14.5,15.933333333333334,False,True,False,True
2022-09-11,11.5,254,6,9,-0.9427611433904206,-0.33346877891818705,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-12,13.0,255,0,9,-0.9483615800121716,-0.31719128858910595,13.0,12.5,12.5,11.5,12.608333333333333,False,False,True,True
2022-09-12,11.5,255,0,9,-0.9483615800121716,-0.31719128858910595,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-12,18.0,255,0,9,-0.9483615800121716,-0.31719128858910595,18.0,16.0,15.5,14.5,16.016666666666666,False,True,False,True
2022-09-13,11.5,256,1,9,-0.9536809966304455,-0.300819807635668,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-13,13.0,256,1,9,-0.9536809966304455,-0.300819807635668,13.0,12.75,12.5,11.5,12.625,False,False,True,True
2022-09-13,18.0,256,1,9,-0.9536809966304455,-0.300819807635668,18.0,18.0,15.5,14.5,16.1,False,True,False,True
2022-09-14,11.5,257,2,9,-0.9587178169872964,-0.2843591872810036,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-14,13.0,257,2,9,-0.9587178169872964,-0.2843591872810036,13.0,13.0,12.5,11.5,12.641666666666667,False,False,True,True
2022-09-14,18.0,257,2,9,-0.9587178169872964,-0.2843591872810036,18.0,18.0,15.5,14.5,16.183333333333334,False,True,False,True
2022-09-15,13.0,258,3,9,-0.9634705485641486,-0.26781430516217486,13.0,13.0,12.5,11.5,12.658333333333333,False,False,True,True
2022-09-15,18.0,258,3,9,-0.9634705485641486,-0.26781430516217486,18.0,18.0,15.25,14.5,16.275,False,True,False,True
2022-09-15,11.5,258,3,9,-0.9634705485641486,-0.26781430516217486,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-16,18.0,259,4,9,-0.9679377830240642,-0.25119006388481957,18.0,18.0,15.0,14.5,16.375,False,True,False,True
2022-09-16,11.5,259,4,9,-0.9679377830240642,-0.25119006388481957,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-16,13.0,259,4,9,-0.9679377830240642,-0.25119006388481957,13.0,13.0,12.5,11.5,12.675,False,False,True,True
2022-09-17,18.0,260,5,9,-0.9721181966290612,-0.23449138957041052,18.0,18.0,15.0,14.5,16.475,False,True,False,True
2022-09-17,11.5,260,5,9,-0.9721181966290612,-0.23449138957041052,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-17,13.0,260,5,9,-0.9721181966290612,-0.23449138957041052,13.0,13.0,12.5,11.5,12.691666666666666,False,False,True,True
2022-09-18,11.5,261,6,9,-0.9760105506323682,-0.21772323039653224,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-18,13.0,261,6,9,-0.9760105506323682,-0.21772323039653224,13.0,13.0,12.5,11.5,12.708333333333334,False,False,True,True
2022-09-18,18.0,261,6,9,-0.9760105506323682,-0.21772323039653224,18.0,18.0,15.0,14.5,16.575,False,True,False,True
2022-09-19,13.0,262,0,9,-0.9796136916454901,-0.20089055513063528,13.0,13.0,12.5,11.5,12.725,False,False,True,True
2022-09-19,18.0,262,0,9,-0.9796136916454901,-0.20089055513063528,18.0,18.0,15.0,14.5,16.675,False,True,False,True
2022-09-19,11.5,262,0,9,-0.9796136916454901,-0.20089055513063528,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-20,13.75,263,1,9,-0.9829265519799822,-0.18399835165767986,13.0,13.0,12.5,11.5,12.766666666666667,False,False,True,True
2022-09-20,18.5,263,1,9,-0.9829265519799822,-0.18399835165767986,18.0,18.0,15.0,14.5,16.791666666666668,False,True,False,True
2022-09-20,11.5,263,1,9,-0.9829265519799822,-0.18399835165767986,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-21,18.5,264,2,9,-0.9859481499638303,-0.1670516255021195,18.5,18.0,15.0,14.5,16.908333333333335,False,True,False,True
2022-09-21,11.5,264,2,9,-0.9859481499638303,-0.1670516255021195,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-21,13.75,264,2,9,-0.9859481499638303,-0.1670516255021195,13.75,13.0,12.5,11.5,12.808333333333334,False,False,True,True
2022-09-22,11.5,265,3,9,-0.9886775902323404,-0.15005539834465262,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-22,14.25,265,3,9,-0.9886775902323404,-0.15005539834465262,13.75,13.0,12.5,11.5,12.866666666666667,False,False,True,True
2022-09-22,19.5,265,3,9,-0.9886775902323404,-0.15005539834465262,18.5,18.0,15.0,14.5,17.058333333333334,False,True,False,True
2022-09-23,11.5,266,4,9,-0.9911140639934546,-0.13301470653419636,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-23,14.25,266,4,9,-0.9911140639934546,-0.13301470653419636,14.25,13.0,12.5,11.5,12.925,False,False,True,True
2022-09-23,19.5,266,4,9,-0.9911140639934546,-0.13301470653419636,19.5,18.0,15.0,14.5,17.208333333333332,False,True,False,True
2022-09-24,11.5,267,5,9,-0.9932568492674143,-0.11593459959550066,11.5,11.5,11.5,11.5,11.5,True,False,False,True
2022-09-24,19.5,267,5,9,-0.9932568492674143,-0.11593459959550066,19.5,18.0,15.0,14.5,17.358333333333334,False,True,False,True
