pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2022-09-04,13.903225806451612,247,6,9,-0.8958392907349089,-0.4443781781046134,13.887096774193548,13.790322580645162,13.5,12.5,13.6747311827957,True,True
2022-09-05,13.919354838709678,248,0,9,-0.9033558023246842,-0.4288919379124841,13.903225806451612,13.806451612903226,13.5,12.5,13.688709677419356,True,True
2022-09-06,13.935483870967742,249,1,9,-0.9106046300942162,-0.41327860778290443,13.919354838709678,13.82258064516129,13.5,12.5,13.703225806451615,True,True
2022-09-07,13.951612903225806,250,2,9,-0.9175836260593934,-0.3975428142825566,13.935483870967742,13.838709677419354,13.5,12.5,13.718279569892474,True,True
2022-09-08,13.96774193548387,251,3,9,-0.9242907221930934,-0.3816892202666586,13.951612903225806,13.85483870967742,13.5,12.5,13.733870967741934,True,True
2022-09-09,13.983870967741936,252,4,9,-0.9307239310379793,-0.3657225234972692,13.96774193548387,13.870967741935484,13.5,12.5,13.75,True,True
2022-09-10,14.0,253,5,9,-0.9368813462954315,-0.34964745525122826,13.983870967741936,13.887096774193548,13.516129032258064,12.5,13.766129032258066,True,True
2022-09-11,14.05,254,6,9,-0.9427611433904206,-0.33346877891818705,14.0,13.903225806451612,13.53225806451613,12.5,13.783387096774193,True,True
2022-09-12,14.1,255,0,9,-0.9483615800121716,-0.31719128858910595,14.05,13.919354838709678,13.548387096774194,12.5,13.801774193548386,True,True
2022-09-13,14.15,256,1,9,-0.9536809966304455,-0.300819807635668,14.1,13.935483870967742,13.564516129032258,12.5,13.821290322580644,True,True
2022-09-14,14.2,257,2,9,-0.9587178169872964,-0.2843591872810036,14.15,13.951612903225806,13.580645161290322,12.5,13.841935483870968,True,True
2022-09-15,14.25,258,3,9,-0.9634705485641486,-0.26781430516217486,14.2,13.96774193548387,13.596774193548388,12.5,13.863709677419356,True,True
2022-09-16,14.3,259,4,9,-0.9679377830240642,-0.25119006388481957,14.25,13.983870967741936,13.612903225806452,12.5,13.886612903225807,True,True
2022-09-17,14.35,260,5,9,-0.9721181966290612,-0.23449138957041052,14.3,14.0,13.629032258064516,12.5,13.910645161290322,True,True
2022-09-18,14.4,261,6,9,-0.9760105506323682,-0.21772323039653224,14.35,14.05,13.64516129032258,12.5,13.935806451612903,True,True
2022-09-19,14.45,262,0,9,-0.9796136916454901,-0.20089055513063528,14.4,14.1,13.661290322580646,12.5,13.962096774193549,True,True
2022-09-20,14.5,263,1,9,-0.9829265519799822,-0.18399835165767986,14.45,14.15,13.67741935483871,12.5,13.989516129032259,True,True
2022-09-21,14.65,264,2,9,-0.9859481499638303,-0.1670516255021195,14.5,14.2,13.693548387096774,12.5,14.021397849462366,True,True
2022-09-22,14.8,265,3,9,-0.9886775902323404,-0.15005539834465262,14.65,14.25,13.709677419354838,12.5,14.05774193548387,True,True
2022-09-23,14.95,266,4,9,-0.9911140639934546,-0.13301470653419636,14.8,14.3,13.725806451612904,12.5,14.098548387096773,True,True
2022-09-24,15.1,267,5,9,-0.9932568492674143,-0.11593459959550066,14.95,14.35,13.741935483870968,12.5,14.143817204301076,True,True
2022-09-25,15.25,268,6,9,-0.9951053111006974,-0.09882013873287211,15.1,14.4,13.758064516129032,12.5,14.193548387096774,True,True
2022-09-26,15.4,269,0,9,-0.99665890175417,-0.08167639533042288,15.25,14.45,13.774193548387096,12.5,14.24774193548387,True,True
2022-09-27,15.55,270,1,9,-0.9979171608653922,-0.06450844944931625,15.4,14.5,13.790322580645162,12.5,14.306397849462366,True,True
2022-09-28,15.7,271,2,9,-0.9988797155850335,-0.04732138832243232,15.55,14.65,13.806451612903226,12.5,14.369516129032258,True,True
2022-09-29,15.85,272,3,9,-0.9995462806873573,-0.03012030484690836,15.7,14.8,13.82258064516129,12.5,14.437096774193549,True,True
