pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2023-07-19,3.8,200,2,7,-0.2967128192734901,-0.9549667548552553,3.8,3.8,3.8,4.0,3.8,True,True
2023-07-20,3.8,201,3,7,-0.3131070409358267,-0.9497178427914317,3.8,3.8,3.8,4.0,3.8,True,True
2023-07-21,3.8,202,4,7,-0.3294084822245302,-0.9441875088341994,3.8,3.8,3.8,4.0,3.8,True,True
2023-07-22,3.8,203,5,7,-0.3456123126707333,-0.9383773917408642,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-23,3.8,204,6,7,-0.3617137307297674,-0.9322892131745134,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-24,3.8,205,0,7,-0.37770796520396466,-0.9259247771938499,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-25,3.8,206,1,7,-0.39359027665646645,-0.9192859697186105,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-26,3.8,207,2,7,-0.4093559588156211,-0.9123747579707274,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-27,3.8,208,3,7,-0.42500033996955394,-0.9051931898913975,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-28,3.8,209,4,7,-0.4405187843504952,-0.8977433935342336,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-29,3.8,210,5,7,-0.455906693508459,-0.8900275764346766,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-30,3.8,211,6,7,-0.47115950767386394,-0.8820480249558535,3.8,3.8,3.8,3.8,3.8,True,True
2023-07-31,3.8,212,0,7,-0.4862727071086902,-0.8738071036110807,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-01,3.8,213,1,8,-0.5012418134457756,-0.8653072543632061,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-02,3.8,214,2,8,-0.5160623910158526,-0.8565509959010037,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-03,3.8,215,3,8,-0.5307300481619331,-0.8475409228928312,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-04,3.8,216,4,8,-0.5452404385406507,-0.8382797052177745,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-05,3.8,217,5,8,-0.5595892624101763,-0.828770087174504,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-06,3.8,218,6,8,-0.5737722679043243,-0.8190148866680802,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-07,3.8,219,0,8,-0.5877852522924734,-0.8090169943749472,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-08,3.8,220,1,8,-0.6016240632249227,-0.7987793728863648,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-09,3.8,221,2,8,-0.6152845999633277,-0.7883050558305253,3.8,3.8,3.8,3.8,3.8,True,True
2023-08-10,3.8,222,3,8,-0.6287628145958345,-0.7775971469736268,3.8,3.8,3.8,3.8,3.8,True,True
