pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_杂粮类
2023-07-11,4.75,192,1,7,-0.16280701293851646,-0.9866579328916572,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-12,4.75,193,2,7,-0.17976658572556214,-0.9837092937736098,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-13,4.75,194,3,7,-0.19667288979357622,-0.9804691603616321,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-14,4.75,195,4,7,-0.2135209154397959,-0.9769384927771817,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-15,4.75,196,5,7,-0.23030567023061196,-0.973118337233262,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-16,4.75,197,6,7,-0.24702218048093527,-0.9690098257244063,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-17,4.75,198,0,7,-0.2636654927280072,-0.9646141756912435,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-18,4.75,199,1,7,-0.2802306751992161,-0.9599326896597445,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-19,4.75,200,2,7,-0.2967128192734901,-0.9549667548552553,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-20,4.75,201,3,7,-0.3131070409358267,-0.9497178427914317,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-21,4.75,202,4,7,-0.3294084822245302,-0.9441875088341994,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-22,4.75,203,5,7,-0.3456123126707333,-0.9383773917408642,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-23,4.75,204,6,7,-0.3617137307297674,-0.9322892131745134,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-24,4.75,205,0,7,-0.37770796520396466,-0.9259247771938499,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-25,4.75,206,1,7,-0.39359027665646645,-0.9192859697186105,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-26,4.75,207,2,7,-0.4093559588156211,-0.9123747579707274,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-27,4.75,208,3,7,-0.42500033996955394,-0.9051931898913975,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-28,4.75,209,4,7,-0.4405187843504952,-0.8977433935342336,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-29,4.75,210,5,7,-0.455906693508459,-0.8900275764346766,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-30,4.75,211,6,7,-0.47115950767386394,-0.8820480249558535,4.75,4.75,4.75,5.5,4.75,True,True
2023-07-31,4.75,212,0,7,-0.4862727071086902,-0.8738071036110807,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-01,4.75,213,1,8,-0.5012418134457756,-0.8653072543632061,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-02,4.75,214,2,8,-0.5160623910158526,-0.8565509959010037,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-03,4.75,215,3,8,-0.5307300481619331,-0.8475409228928312,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-04,4.75,216,4,8,-0.5452404385406507,-0.8382797052177745,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-05,4.75,217,5,8,-0.5595892624101763,-0.828770087174504,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-06,4.75,218,6,8,-0.5737722679043243,-0.8190148866680802,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-07,4.75,219,0,8,-0.5877852522924734,-0.8090169943749472,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-08,4.75,220,1,8,-0.6016240632249227,-0.7987793728863648,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-09,4.75,221,2,8,-0.6152845999633277,-0.7883050558305253,4.75,4.75,4.75,5.5,4.75,True,True
2023-08-10,4.75,222,3,8,-0.6287628145958345,-0.7775971469736268,4.75,4.75,4.75,5.5,4.75,True,True
