pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_7cm-9cm/活,specInfo_10cm-12cm/活,specInfo_>16cm/活,prodPcat_贝壳类,prodPcat_其他类
2023-07-14,26.5,195,4,7,-0.2135209154397959,-0.9769384927771817,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-14,28.0,195,4,7,-0.2135209154397959,-0.9769384927771817,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-14,46.0,195,4,7,-0.2135209154397959,-0.9769384927771817,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-14,42.5,195,4,7,-0.2135209154397959,-0.9769384927771817,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-15,26.5,196,5,7,-0.23030567023061196,-0.973118337233262,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-15,37.0,196,5,7,-0.23030567023061196,-0.973118337233262,37.0,37.0,36.0,27.0,36.63333333333333,False,True,False,True,False
2023-07-15,42.5,196,5,7,-0.23030567023061196,-0.973118337233262,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-15,46.0,196,5,7,-0.23030567023061196,-0.973118337233262,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-15,35.5,196,5,7,-0.23030567023061196,-0.973118337233262,35.5,35.75,35.0,26.0,35.50833333333333,True,False,False,True,False
2023-07-15,28.0,196,5,7,-0.23030567023061196,-0.973118337233262,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-16,46.0,197,6,7,-0.24702218048093527,-0.9690098257244063,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-16,42.5,197,6,7,-0.24702218048093527,-0.9690098257244063,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-16,37.0,197,6,7,-0.24702218048093527,-0.9690098257244063,37.0,37.0,36.0,27.0,36.666666666666664,False,True,False,True,False
2023-07-16,26.5,197,6,7,-0.24702218048093527,-0.9690098257244063,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-16,35.5,197,6,7,-0.24702218048093527,-0.9690098257244063,35.5,35.5,35.0,26.0,35.525,True,False,False,True,False
2023-07-16,28.0,197,6,7,-0.24702218048093527,-0.9690098257244063,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-17,42.5,198,0,7,-0.2636654927280072,-0.9646141756912435,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-17,46.0,198,0,7,-0.2636654927280072,-0.9646141756912435,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-17,37.0,198,0,7,-0.2636654927280072,-0.9646141756912435,37.0,37.0,36.0,27.0,36.7,False,True,False,True,False
2023-07-17,26.5,198,0,7,-0.2636654927280072,-0.9646141756912435,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-17,35.5,198,0,7,-0.2636654927280072,-0.9646141756912435,35.5,35.5,35.0,26.0,35.541666666666664,True,False,False,True,False
2023-07-17,28.0,198,0,7,-0.2636654927280072,-0.9646141756912435,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-18,26.5,199,1,7,-0.2802306751992161,-0.9599326896597445,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-18,42.5,199,1,7,-0.2802306751992161,-0.9599326896597445,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-18,35.5,199,1,7,-0.2802306751992161,-0.9599326896597445,35.5,35.5,35.0,26.0,35.55833333333333,True,False,False,True,False
2023-07-18,37.0,199,1,7,-0.2802306751992161,-0.9599326896597445,37.0,37.0,36.0,27.0,36.733333333333334,False,True,False,True,False
2023-07-18,46.0,199,1,7,-0.2802306751992161,-0.9599326896597445,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-18,28.0,199,1,7,-0.2802306751992161,-0.9599326896597445,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-19,46.0,200,2,7,-0.2967128192734901,-0.9549667548552553,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-19,35.5,200,2,7,-0.2967128192734901,-0.9549667548552553,35.5,35.5,35.0,26.0,35.575,True,False,False,True,False
2023-07-19,42.5,200,2,7,-0.2967128192734901,-0.9549667548552553,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-19,26.5,200,2,7,-0.2967128192734901,-0.9549667548552553,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-19,37.0,200,2,7,-0.2967128192734901,-0.9549667548552553,37.0,37.0,36.0,27.0,36.766666666666666,False,True,False,True,False
2023-07-19,28.0,200,2,7,-0.2967128192734901,-0.9549667548552553,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-20,42.5,201,3,7,-0.3131070409358267,-0.9497178427914317,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-20,46.0,201,3,7,-0.3131070409358267,-0.9497178427914317,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-20,28.0,201,3,7,-0.3131070409358267,-0.9497178427914317,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-20,37.0,201,3,7,-0.3131070409358267,-0.9497178427914317,37.0,37.0,36.0,27.0,36.8,False,True,False,True,False
2023-07-20,26.5,201,3,7,-0.3131070409358267,-0.9497178427914317,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-20,35.5,201,3,7,-0.3131070409358267,-0.9497178427914317,35.5,35.5,35.0,26.0,35.59166666666667,True,False,False,True,False
2023-07-21,42.5,202,4,7,-0.3294084822245302,-0.9441875088341994,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-21,28.0,202,4,7,-0.3294084822245302,-0.9441875088341994,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-21,26.5,202,4,7,-0.3294084822245302,-0.9441875088341994,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-21,46.0,202,4,7,-0.3294084822245302,-0.9441875088341994,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-21,37.0,202,4,7,-0.3294084822245302,-0.9441875088341994,37.0,37.0,36.0,27.0,36.833333333333336,False,True,False,True,False
2023-07-21,35.5,202,4,7,-0.3294084822245302,-0.9441875088341994,35.5,35.5,35.0,26.0,35.608333333333334,True,False,False,True,False
2023-07-22,28.0,203,5,7,-0.3456123126707333,-0.9383773917408642,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-22,42.5,203,5,7,-0.3456123126707333,-0.9383773917408642,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-22,35.5,203,5,7,-0.3456123126707333,-0.9383773917408642,35.5,35.5,35.0,26.0,35.625,True,False,False,True,False
2023-07-22,46.0,203,5,7,-0.3456123126707333,-0.9383773917408642,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-22,26.5,203,5,7,-0.3456123126707333,-0.9383773917408642,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-22,37.0,203,5,7,-0.3456123126707333,-0.9383773917408642,37.0,37.0,36.0,27.0,36.86666666666667,False,True,False,True,False
2023-07-23,37.0,204,6,7,-0.3617137307297674,-0.9322892131745134,37.0,37.0,36.0,27.0,36.9,False,True,False,True,False
2023-07-23,28.0,204,6,7,-0.3617137307297674,-0.9322892131745134,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-23,35.5,204,6,7,-0.3617137307297674,-0.9322892131745134,35.5,35.5,35.0,26.0,35.641666666666666,True,False,False,True,False
2023-07-23,42.5,204,6,7,-0.3617137307297674,-0.9322892131745134,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-23,26.5,204,6,7,-0.3617137307297674,-0.9322892131745134,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-23,46.0,204,6,7,-0.3617137307297674,-0.9322892131745134,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-24,46.0,205,0,7,-0.37770796520396466,-0.9259247771938499,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-24,28.0,205,0,7,-0.37770796520396466,-0.9259247771938499,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-24,35.5,205,0,7,-0.37770796520396466,-0.9259247771938499,35.5,35.5,35.0,26.0,35.65833333333333,True,False,False,True,False
2023-07-24,42.5,205,0,7,-0.37770796520396466,-0.9259247771938499,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-24,26.5,205,0,7,-0.37770796520396466,-0.9259247771938499,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-24,37.0,205,0,7,-0.37770796520396466,-0.9259247771938499,37.0,37.0,36.0,27.0,36.93333333333333,False,True,False,True,False
2023-07-25,35.5,206,1,7,-0.39359027665646645,-0.9192859697186105,35.5,35.5,35.0,26.0,35.675,True,False,False,True,False
2023-07-25,37.0,206,1,7,-0.39359027665646645,-0.9192859697186105,37.0,37.0,36.0,27.0,36.96666666666667,False,True,False,True,False
2023-07-25,42.5,206,1,7,-0.39359027665646645,-0.9192859697186105,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-25,26.5,206,1,7,-0.39359027665646645,-0.9192859697186105,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-25,28.0,206,1,7,-0.39359027665646645,-0.9192859697186105,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-25,46.0,206,1,7,-0.39359027665646645,-0.9192859697186105,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-26,37.0,207,2,7,-0.4093559588156211,-0.9123747579707274,37.0,37.0,36.0,27.0,37.0,False,True,False,True,False
2023-07-26,46.0,207,2,7,-0.4093559588156211,-0.9123747579707274,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-26,26.5,207,2,7,-0.4093559588156211,-0.9123747579707274,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-26,28.0,207,2,7,-0.4093559588156211,-0.9123747579707274,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-26,35.5,207,2,7,-0.4093559588156211,-0.9123747579707274,35.5,35.5,35.0,26.0,35.69166666666667,True,False,False,True,False
2023-07-26,42.5,207,2,7,-0.4093559588156211,-0.9123747579707274,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-27,42.5,208,3,7,-0.42500033996955394,-0.9051931898913975,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-27,46.0,208,3,7,-0.42500033996955394,-0.9051931898913975,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-27,35.5,208,3,7,-0.42500033996955394,-0.9051931898913975,35.5,35.5,36.0,26.0,35.675,True,False,False,True,False
2023-07-27,37.0,208,3,7,-0.42500033996955394,-0.9051931898913975,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-07-27,28.0,208,3,7,-0.42500033996955394,-0.9051931898913975,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-27,26.5,208,3,7,-0.42500033996955394,-0.9051931898913975,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-28,28.0,209,4,7,-0.4405187843504952,-0.8977433935342336,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-28,26.5,209,4,7,-0.4405187843504952,-0.8977433935342336,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-28,35.5,209,4,7,-0.4405187843504952,-0.8977433935342336,35.5,35.5,36.0,26.0,35.65833333333333,True,False,False,True,False
2023-07-28,37.0,209,4,7,-0.4405187843504952,-0.8977433935342336,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-07-28,42.5,209,4,7,-0.4405187843504952,-0.8977433935342336,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-28,46.0,209,4,7,-0.4405187843504952,-0.8977433935342336,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-29,35.5,210,5,7,-0.455906693508459,-0.8900275764346766,35.5,35.5,36.0,26.0,35.641666666666666,True,False,False,True,False
2023-07-29,46.0,210,5,7,-0.455906693508459,-0.8900275764346766,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-29,42.5,210,5,7,-0.455906693508459,-0.8900275764346766,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-29,26.5,210,5,7,-0.455906693508459,-0.8900275764346766,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-29,37.0,210,5,7,-0.455906693508459,-0.8900275764346766,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-07-29,28.0,210,5,7,-0.455906693508459,-0.8900275764346766,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-30,35.5,211,6,7,-0.47115950767386394,-0.8820480249558535,35.5,35.5,36.0,26.0,35.625,True,False,False,True,False
2023-07-30,42.5,211,6,7,-0.47115950767386394,-0.8820480249558535,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-30,26.5,211,6,7,-0.47115950767386394,-0.8820480249558535,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-30,46.0,211,6,7,-0.47115950767386394,-0.8820480249558535,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-30,37.0,211,6,7,-0.47115950767386394,-0.8820480249558535,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-07-30,28.0,211,6,7,-0.47115950767386394,-0.8820480249558535,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-31,28.0,212,0,7,-0.4862727071086902,-0.8738071036110807,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-07-31,26.5,212,0,7,-0.4862727071086902,-0.8738071036110807,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-07-31,35.5,212,0,7,-0.4862727071086902,-0.8738071036110807,35.5,35.5,36.0,26.0,35.608333333333334,True,False,False,True,False
2023-07-31,46.0,212,0,7,-0.4862727071086902,-0.8738071036110807,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-07-31,42.5,212,0,7,-0.4862727071086902,-0.8738071036110807,42.5,42.5,42.5,44.0,42.5,False,False,True,True,False
2023-07-31,37.0,212,0,7,-0.4862727071086902,-0.8738071036110807,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-01,35.5,213,1,8,-0.5012418134457756,-0.8653072543632061,35.5,35.5,36.0,26.0,35.59166666666667,True,False,False,True,False
2023-08-01,37.0,213,1,8,-0.5012418134457756,-0.8653072543632061,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-01,46.0,213,1,8,-0.5012418134457756,-0.8653072543632061,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-01,42.5,213,1,8,-0.5012418134457756,-0.8653072543632061,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-01,28.0,213,1,8,-0.5012418134457756,-0.8653072543632061,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-01,26.5,213,1,8,-0.5012418134457756,-0.8653072543632061,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-02,28.0,214,2,8,-0.5160623910158526,-0.8565509959010037,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-02,42.5,214,2,8,-0.5160623910158526,-0.8565509959010037,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-02,26.5,214,2,8,-0.5160623910158526,-0.8565509959010037,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-02,46.0,214,2,8,-0.5160623910158526,-0.8565509959010037,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-02,37.0,214,2,8,-0.5160623910158526,-0.8565509959010037,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-02,35.5,214,2,8,-0.5160623910158526,-0.8565509959010037,35.5,35.5,36.0,26.0,35.575,True,False,False,True,False
2023-08-03,37.0,215,3,8,-0.5307300481619331,-0.8475409228928312,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-03,35.5,215,3,8,-0.5307300481619331,-0.8475409228928312,35.5,35.5,36.0,26.0,35.55833333333333,True,False,False,True,False
2023-08-03,28.0,215,3,8,-0.5307300481619331,-0.8475409228928312,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-03,42.5,215,3,8,-0.5307300481619331,-0.8475409228928312,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-03,46.0,215,3,8,-0.5307300481619331,-0.8475409228928312,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-03,26.5,215,3,8,-0.5307300481619331,-0.8475409228928312,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-04,35.5,216,4,8,-0.5452404385406507,-0.8382797052177745,35.5,35.5,36.0,26.0,35.541666666666664,True,False,False,True,False
2023-08-04,37.0,216,4,8,-0.5452404385406507,-0.8382797052177745,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-04,42.5,216,4,8,-0.5452404385406507,-0.8382797052177745,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-04,46.0,216,4,8,-0.5452404385406507,-0.8382797052177745,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-04,28.0,216,4,8,-0.5452404385406507,-0.8382797052177745,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-04,26.5,216,4,8,-0.5452404385406507,-0.8382797052177745,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-05,42.5,217,5,8,-0.5595892624101763,-0.828770087174504,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-05,46.0,217,5,8,-0.5595892624101763,-0.828770087174504,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-05,37.0,217,5,8,-0.5595892624101763,-0.828770087174504,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-05,35.5,217,5,8,-0.5595892624101763,-0.828770087174504,35.5,35.5,36.0,26.0,35.525,True,False,False,True,False
2023-08-05,28.0,217,5,8,-0.5595892624101763,-0.828770087174504,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-05,26.5,217,5,8,-0.5595892624101763,-0.828770087174504,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-06,42.5,218,6,8,-0.5737722679043243,-0.8190148866680802,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-06,37.0,218,6,8,-0.5737722679043243,-0.8190148866680802,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-06,28.0,218,6,8,-0.5737722679043243,-0.8190148866680802,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-06,46.0,218,6,8,-0.5737722679043243,-0.8190148866680802,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-06,35.5,218,6,8,-0.5737722679043243,-0.8190148866680802,35.5,35.5,36.0,26.0,35.50833333333333,True,False,False,True,False
2023-08-06,26.5,218,6,8,-0.5737722679043243,-0.8190148866680802,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-07,35.5,219,0,8,-0.5877852522924734,-0.8090169943749472,35.5,35.5,35.75,26.0,35.5,True,False,False,True,False
2023-08-07,37.0,219,0,8,-0.5877852522924734,-0.8090169943749472,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-07,42.5,219,0,8,-0.5877852522924734,-0.8090169943749472,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-07,28.0,219,0,8,-0.5877852522924734,-0.8090169943749472,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-07,46.0,219,0,8,-0.5877852522924734,-0.8090169943749472,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-07,26.5,219,0,8,-0.5877852522924734,-0.8090169943749472,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-08,26.5,220,1,8,-0.6016240632249227,-0.7987793728863648,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-08,37.0,220,1,8,-0.6016240632249227,-0.7987793728863648,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-08,28.0,220,1,8,-0.6016240632249227,-0.7987793728863648,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-08,42.5,220,1,8,-0.6016240632249227,-0.7987793728863648,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-08,35.5,220,1,8,-0.6016240632249227,-0.7987793728863648,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-08,46.0,220,1,8,-0.6016240632249227,-0.7987793728863648,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-09,35.5,221,2,8,-0.6152845999633277,-0.7883050558305253,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-09,46.0,221,2,8,-0.6152845999633277,-0.7883050558305253,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-09,37.0,221,2,8,-0.6152845999633277,-0.7883050558305253,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-09,28.0,221,2,8,-0.6152845999633277,-0.7883050558305253,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-09,42.5,221,2,8,-0.6152845999633277,-0.7883050558305253,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-09,26.5,221,2,8,-0.6152845999633277,-0.7883050558305253,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-10,35.5,222,3,8,-0.6287628145958345,-0.7775971469736268,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-10,28.0,222,3,8,-0.6287628145958345,-0.7775971469736268,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-10,46.0,222,3,8,-0.6287628145958345,-0.7775971469736268,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-10,42.5,222,3,8,-0.6287628145958345,-0.7775971469736268,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-10,37.0,222,3,8,-0.6287628145958345,-0.7775971469736268,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-10,26.5,222,3,8,-0.6287628145958345,-0.7775971469736268,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-11,46.0,223,4,8,-0.6420547132365636,-0.7666588193001592,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-11,37.0,223,4,8,-0.6420547132365636,-0.7666588193001592,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-11,26.5,223,4,8,-0.6420547132365636,-0.7666588193001592,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-11,28.0,223,4,8,-0.6420547132365636,-0.7666588193001592,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-11,42.5,223,4,8,-0.6420547132365636,-0.7666588193001592,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-11,35.5,223,4,8,-0.6420547132365636,-0.7666588193001592,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-12,28.0,224,5,8,-0.655156357209085,-0.7554933140726804,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-12,35.5,224,5,8,-0.655156357209085,-0.7554933140726804,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-12,46.0,224,5,8,-0.655156357209085,-0.7554933140726804,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-12,26.5,224,5,8,-0.655156357209085,-0.7554933140726804,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-12,37.0,224,5,8,-0.655156357209085,-0.7554933140726804,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-12,42.5,224,5,8,-0.655156357209085,-0.7554933140726804,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-13,46.0,225,6,8,-0.6680638642135333,-0.7441039398713608,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-13,35.5,225,6,8,-0.6680638642135333,-0.7441039398713608,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-13,26.5,225,6,8,-0.6680638642135333,-0.7441039398713608,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-13,37.0,225,6,8,-0.6680638642135333,-0.7441039398713608,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-13,42.5,225,6,8,-0.6680638642135333,-0.7441039398713608,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-13,28.0,225,6,8,-0.6680638642135333,-0.7441039398713608,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-14,35.5,226,0,8,-0.6807734094770159,-0.7324940716135792,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-14,37.0,226,0,8,-0.6807734094770159,-0.7324940716135792,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-14,42.5,226,0,8,-0.6807734094770159,-0.7324940716135792,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-14,26.5,226,0,8,-0.6807734094770159,-0.7324940716135792,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-14,28.0,226,0,8,-0.6807734094770159,-0.7324940716135792,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-14,46.0,226,0,8,-0.6807734094770159,-0.7324940716135792,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-15,37.0,227,1,8,-0.6932812268869771,-0.7206671495538615,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-15,42.5,227,1,8,-0.6932812268869771,-0.7206671495538615,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-15,46.0,227,1,8,-0.6932812268869771,-0.7206671495538615,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-15,35.5,227,1,8,-0.6932812268869771,-0.7206671495538615,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-15,26.5,227,1,8,-0.6932812268869771,-0.7206671495538615,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-15,28.0,227,1,8,-0.6932812268869771,-0.7206671495538615,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-16,37.0,228,2,8,-0.7055836101071774,-0.70862667826446,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
2023-08-16,42.5,228,2,8,-0.7055836101071774,-0.70862667826446,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-16,46.0,228,2,8,-0.7055836101071774,-0.70862667826446,46.0,46.0,46.0,46.0,46.0,False,False,True,False,True
2023-08-16,35.5,228,2,8,-0.7055836101071774,-0.70862667826446,35.5,35.5,35.5,26.0,35.5,True,False,False,True,False
2023-08-16,26.5,228,2,8,-0.7055836101071774,-0.70862667826446,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-16,28.0,228,2,8,-0.7055836101071774,-0.70862667826446,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True
2023-08-17,42.5,229,3,8,-0.7176769136759615,-0.6963762255968726,42.5,42.5,42.5,43.5,42.5,False,False,True,True,False
2023-08-17,26.5,229,3,8,-0.7176769136759615,-0.6963762255968726,26.5,26.5,26.5,26.5,26.5,True,False,False,False,True
2023-08-17,37.0,229,3,8,-0.7176769136759615,-0.6963762255968726,37.0,37.0,37.0,27.0,37.0,False,True,False,True,False
