pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_牛肉类
2022-10-11,50.0,284,1,10,-0.9844738167520923,0.17553149042142777,50.0,55.0,50.0,49.0,51.833333333333336,True,True
2022-10-12,50.0,285,2,10,-0.9813064702716093,0.19245158197082995,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-13,50.0,286,3,10,-0.9778483415056567,0.20931464596304888,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-14,50.0,287,4,10,-0.9741004551724206,0.22611568550828803,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-15,50.0,288,5,10,-0.970063921851507,0.2428497220959358,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-16,50.0,289,6,10,-0.965739937654855,0.25951179706979943,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-17,50.0,290,0,10,-0.9611297838723007,0.27609697309746883,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-18,50.0,291,1,10,-0.9562348265919058,0.2926003356333479,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-19,50.0,292,2,10,-0.9510565162951536,0.30901699437494723,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-20,50.0,293,3,10,-0.9455963874271428,0.3253420847119795,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-21,50.0,294,4,10,-0.9398560579418953,0.341570769167856,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-22,50.0,295,5,10,-0.9338372288229252,0.35769823883312546,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-23,50.0,296,6,10,-0.9275416835791965,0.3737197147904692,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-24,50.0,297,0,10,-0.9209712877166347,0.38963044953078774,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-25,50.0,298,1,10,-0.9141279881853337,0.4054257283599973,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-26,50.0,299,2,10,-0.9070138128026362,0.42110087079608916,50.0,50.0,50.0,49.0,51.833333333333336,True,True
2022-10-27,50.0,300,3,10,-0.8996308696522434,0.4366512319560638,50.0,50.0,55.0,49.0,51.666666666666664,True,True
2022-10-28,50.0,301,4,10,-0.8919813464595487,0.45207220393230374,50.0,50.0,55.0,49.0,51.5,True,True
2022-10-29,50.0,302,5,10,-0.8840675099433637,0.46735921715800205,50.0,50.0,55.0,49.0,51.333333333333336,True,True
2022-10-30,50.0,303,6,10,-0.8758917051442433,0.48250774176121763,50.0,50.0,60.0,49.0,51.0,True,True
2022-10-31,50.0,304,0,10,-0.8674563547295971,0.4975132889071803,50.0,50.0,60.0,49.0,50.666666666666664,True,True
2022-11-01,50.0,305,1,11,-0.858763958275803,0.5123714121284235,50.0,50.0,60.0,49.0,50.333333333333336,True,True
2022-11-02,50.0,306,2,11,-0.8498170915275277,0.5270777086423724,50.0,50.0,55.0,49.0,50.166666666666664,True,True
2022-11-03,50.0,307,3,11,-0.8406184056344783,0.5416278206559811,50.0,50.0,55.0,49.0,50.0,True,True
2022-11-04,50.0,308,4,11,-0.8311706263658079,0.5560174366570446,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-05,50.0,309,5,11,-0.8214765533024145,0.5702422926917867,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-06,50.0,310,6,11,-0.8115390590073611,0.5842981736283683,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-07,50.0,311,0,11,-0.801361088174677,0.5981809144059158,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-08,50.0,312,1,11,-0.7909456567567774,0.6118864012687242,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-09,50.0,313,2,11,-0.780295851070776,0.6254105729852457,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-10,50.0,314,3,11,-0.7694148268839381,0.6387494220515268,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-11,50.0,315,4,11,-0.7583058084785625,0.6518989958787125,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-12,50.0,316,5,11,-0.7469720876965551,0.6648553979642866,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-13,50.0,317,6,11,-0.7354170229639858,0.6776147890466887,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-14,50.0,318,0,11,-0.7236440382959124,0.690173388242972,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-15,50.0,319,1,11,-0.711656622281775,0.7025274741691566,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-16,50.0,320,2,11,-0.6994583270516471,0.7146733860429608,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-17,50.0,321,3,11,-0.6870527672236675,0.7266075247685652,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-18,50.0,322,4,11,-0.6744436188329457,0.7383263540031063,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-19,50.0,323,5,11,-0.661634618242279,0.749826401204568,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-20,50.0,324,6,11,-0.6486295610349818,0.7611042586607742,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-21,50.0,325,0,11,-0.6354323008901775,0.7721565844991641,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-22,50.0,326,1,11,-0.622046748440868,0.7829801036770624,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-23,50.0,327,2,11,-0.6084768701151264,0.7935716089521472,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-24,50.0,328,3,11,-0.594726686960764,0.8039279618328208,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-25,50.0,329,4,11,-0.5808002734538013,0.8140460935082175,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-26,50.0,330,5,11,-0.5667017562911184,0.8239230057575536,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-27,50.0,331,6,11,-0.5524353131676203,0.8335557718385695,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-28,50.0,332,0,11,-0.5380051715382992,0.8429415373547832,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-29,50.0,333,1,11,-0.5234156073655503,0.8520775211013093,50.0,50.0,50.0,49.0,50.0,True,True
2022-11-30,50.0,334,2,11,-0.5086709438521042,0.8609610158889945,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-01,50.0,335,3,12,-0.49377555015997737,0.8695893893466109,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-02,50.0,336,4,12,-0.4787338401157883,0.8779600847008883,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-03,50.0,337,5,12,-0.4635502709028512,0.8860706215341378,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-04,50.0,338,6,12,-0.4482293417404106,0.893918596519257,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-05,50.0,339,0,12,-0.4327755925504317,0.9015016841318838,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-06,50.0,340,1,12,-0.41719360261231697,0.9088176373395028,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-07,50.0,341,2,12,-0.4014879892059737,0.9158642882672868,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-08,50.0,342,3,12,-0.38566340624360745,0.9226395488404875,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-09,50.0,343,4,12,-0.3697245428906732,0.9291414114031743,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-10,50.0,344,5,12,-0.3536761221763721,0.935367949313148,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-11,50.0,345,6,12,-0.33752289959411347,0.941317317512847,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-12,50.0,346,0,12,-0.32126966169236515,0.9469877530760751,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-13,50.0,347,1,12,-0.3049212246562894,0.9523775757303973,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-14,50.0,348,2,12,-0.2884824328806098,0.9574851883550389,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-15,50.0,349,3,12,-0.27195815753410524,0.9623090774541487,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-16,50.0,350,4,12,-0.2553532951161881,0.9668478136052773,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-17,50.0,351,5,12,-0.23867276600594997,0.9711000518829505,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-18,50.0,352,6,12,-0.22192151300416674,0.9750645322571945,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-19,50.0,353,0,12,-0.20510449986861926,0.9787400799669153,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-20,50.0,354,1,12,-0.1882267098432439,0.9821256058680006,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-21,50.0,355,2,12,-0.1712931441814778,0.9852201067560606,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-22,50.0,356,3,12,-0.154308820664281,0.9880226656636976,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-23,50.0,357,4,12,-0.13727877211326517,0.9905324521322227,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-24,50.0,358,5,12,-0.12020804489935275,0.9927487224577402,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-25,50.0,359,6,12,-0.10310169744743544,0.9946708199115211,50.0,50.0,50.0,49.0,50.0,True,True
2022-12-26,50.0,360,0,12,-0.0859647987374467,0.9962981749346077,50.0,50.0,50.0,50.0,50.0,True,True
2022-12-27,50.0,361,1,12,-0.06880242680232064,0.9976303053065857,50.0,50.0,50.0,50.0,50.0,True,True
2022-12-28,50.0,362,2,12,-0.05161966722325418,0.9986668162884759,50.0,50.0,50.0,50.0,50.0,True,True
2022-12-29,50.0,363,3,12,-0.034421611622745804,0.9994074007397048,50.0,50.0,50.0,50.0,50.0,True,True
2022-12-30,60.0,364,4,12,-0.01721335615583528,0.9998518392091162,50.0,50.0,50.0,50.0,50.333333333333336,True,True
2022-12-31,60.0,365,5,12,6.432490598706546e-16,1.0,60.0,50.0,50.0,54.0,50.666666666666664,True,True
2023-01-01,60.0,1,6,1,0.017213356155834685,0.9998518392091162,60.0,50.0,50.0,54.0,51.0,True,True
2023-01-02,55.0,2,0,1,0.03442161162274574,0.9994074007397048,60.0,50.0,50.0,51.5,51.166666666666664,True,True
2023-01-03,52.5,3,1,1,0.051619667223253764,0.998666816288476,55.0,50.0,50.0,51.0,51.25,True,True
2023-01-04,53.75,4,2,1,0.06880242680231986,0.9976303053065857,52.5,50.0,50.0,51.5,51.375,True,True
2023-01-05,55.0,5,3,1,0.08596479873744647,0.9962981749346078,53.75,50.0,50.0,51.5,51.541666666666664,True,True
2023-01-06,55.0,6,4,1,0.10310169744743485,0.9946708199115211,55.0,60.0,50.0,51.5,51.708333333333336,True,True
2023-01-07,60.0,7,5,1,0.1202080448993527,0.9927487224577402,55.0,60.0,50.0,51.5,52.041666666666664,True,True
2023-01-08,60.0,8,6,1,0.13727877211326478,0.9905324521322229,60.0,60.0,50.0,51.5,52.375,True,True
2023-01-09,60.0,9,0,1,0.15430882066428117,0.9880226656636976,60.0,55.0,50.0,52.25,52.708333333333336,True,True
2023-01-10,60.0,10,1,1,0.1712931441814776,0.9852201067560606,60.0,52.5,50.0,53.0,53.041666666666664,True,True
2023-01-11,60.0,11,2,1,0.1882267098432442,0.9821256058680006,60.0,53.75,50.0,53.0,53.375,True,True
2023-01-12,60.0,12,3,1,0.2051044998686192,0.9787400799669153,60.0,55.0,50.0,53.0,53.708333333333336,True,True
2023-01-13,60.0,13,4,1,0.2219215130041655,0.9750645322571948,60.0,55.0,50.0,53.5,54.041666666666664,True,True
2023-01-14,60.0,14,5,1,0.2386727660059501,0.9711000518829505,60.0,60.0,50.0,53.5,54.375,True,True
2023-01-15,60.0,15,6,1,0.255353295116187,0.9668478136052775,60.0,60.0,50.0,53.5,54.708333333333336,True,True
2023-01-16,60.0,16,0,1,0.2719581575341055,0.9623090774541486,60.0,60.0,50.0,56.5,55.041666666666664,True,True
2023-01-17,60.0,17,1,1,0.288482432880609,0.9574851883550393,60.0,60.0,50.0,57.5,55.375,True,True
2023-01-18,60.0,18,2,1,0.30492122465628907,0.9523775757303974,60.0,60.0,50.0,57.5,55.708333333333336,True,True
2023-01-19,60.0,19,3,1,0.3212696616923644,0.9469877530760753,60.0,60.0,50.0,57.5,56.041666666666664,True,True
2023-01-20,65.0,20,4,1,0.3375228995941133,0.9413173175128471,60.0,60.0,50.0,57.5,56.541666666666664,True,True
2023-01-21,63.125,21,5,1,0.3536761221763716,0.9353679493131483,65.0,60.0,50.0,57.5,56.979166666666664,True,True
2023-01-22,61.25,22,6,1,0.3697245428906731,0.9291414114031743,63.125,60.0,50.0,57.5,57.354166666666664,True,True
2023-01-23,59.375,23,0,1,0.38566340624360707,0.9226395488404876,61.25,60.0,50.0,57.5,57.666666666666664,True,True
2023-01-24,57.5,24,1,1,0.401487989205973,0.9158642882672872,59.375,60.0,50.0,57.5,57.916666666666664,True,True
2023-01-25,55.625,25,2,1,0.4171936026123168,0.9088176373395029,57.5,60.0,50.0,57.5,58.104166666666664,True,True
2023-01-26,53.75,26,3,1,0.4327755925504312,0.901501684131884,55.625,60.0,50.0,60.0,58.229166666666664,True,True
2023-01-27,51.875,27,4,1,0.4482293417404106,0.893918596519257,53.75,65.0,50.0,60.0,58.291666666666664,True,True
2023-01-28,50.0,28,5,1,0.4635502709028509,0.886070621534138,51.875,63.125,50.0,60.0,58.291666666666664,True,True
2023-01-29,50.0,29,6,1,0.47873384011578846,0.8779600847008882,50.0,61.25,60.0,60.0,57.958333333333336,True,True
2023-01-30,50.0,30,0,1,0.49377555015997715,0.869589389346611,50.0,59.375,60.0,59.166666666666664,57.625,True,True
2023-01-31,50.0,31,1,1,0.5086709438521044,0.8609610158889943,50.0,57.5,60.0,58.333333333333336,57.291666666666664,True,True
2023-02-01,50.0,32,2,2,0.5234156073655503,0.8520775211013093,50.0,55.625,55.0,57.5,57.125,True,True
2023-02-02,50.0,33,3,2,0.5380051715382996,0.8429415373547828,50.0,53.75,52.5,56.666666666666664,57.041666666666664,True,True
2023-02-03,50.0,34,4,2,0.5524353131676196,0.8335557718385699,50.0,51.875,53.75,55.833333333333336,56.916666666666664,True,True
2023-02-04,50.0,35,5,2,0.5667017562911176,0.8239230057575542,50.0,50.0,55.0,55.0,56.75,True,True
2023-02-05,50.0,36,6,2,0.5808002734538009,0.8140460935082178,50.0,50.0,55.0,54.166666666666664,56.583333333333336,True,True
2023-02-06,50.0,37,0,2,0.5947266869607634,0.8039279618328213,50.0,50.0,60.0,53.333333333333336,56.25,True,True
2023-02-07,50.0,38,1,2,0.6084768701151261,0.7935716089521474,50.0,50.0,60.0,52.5,55.916666666666664,True,True
2023-02-08,50.0,39,2,2,0.6220467484408675,0.7829801036770629,50.0,50.0,60.0,52.5,55.583333333333336,True,True
2023-02-09,50.0,40,3,2,0.6354323008901774,0.7721565844991642,50.0,50.0,60.0,52.5,55.25,True,True
2023-02-10,50.0,41,4,2,0.6486295610349814,0.7611042586607747,50.0,50.0,60.0,52.5,54.916666666666664,True,True
2023-02-11,50.0,42,5,2,0.6616346182422783,0.7498264012045686,50.0,50.0,60.0,50.0,54.583333333333336,True,True
2023-02-12,50.0,43,6,2,0.6744436188329455,0.7383263540031065,50.0,50.0,60.0,50.0,54.25,True,True
2023-02-13,50.0,44,0,2,0.6870527672236669,0.7266075247685656,50.0,50.0,60.0,50.0,53.916666666666664,True,True
2023-02-14,49.0,45,1,2,0.699458327051647,0.7146733860429609,50.0,50.0,60.0,50.0,53.55,True,True
2023-02-15,49.0,46,2,2,0.7116566222817746,0.7025274741691571,49.0,50.0,60.0,50.0,53.18333333333333,True,True
2023-02-16,49.0,47,3,2,0.7236440382959124,0.6901733882429719,49.0,50.0,60.0,50.0,52.81666666666667,True,True
2023-02-17,49.0,48,4,2,0.7354170229639855,0.6776147890466889,49.0,50.0,60.0,50.0,52.45,True,True
2023-02-18,49.0,49,5,2,0.7469720876965552,0.6648553979642865,49.0,50.0,60.0,50.0,52.083333333333336,True,True
2023-02-19,49.0,50,6,2,0.7583058084785624,0.6518989958787126,49.0,50.0,65.0,50.0,51.55,True,True
2023-02-20,49.0,51,0,2,0.7694148268839378,0.6387494220515272,49.0,50.0,63.125,50.0,51.079166666666666,True,True
2023-02-21,49.0,52,1,2,0.7802958510707755,0.6254105729852463,49.0,49.0,61.25,50.0,50.670833333333334,True,True
2023-02-22,49.0,53,2,2,0.7909456567567772,0.6118864012687243,49.0,49.0,59.375,50.0,50.325,True,True
2023-02-23,49.0,54,3,2,0.8013610881746766,0.5981809144059165,49.0,49.0,57.5,50.0,50.041666666666664,True,True
2023-02-24,49.0,55,4,2,0.8115390590073611,0.5842981736283684,49.0,49.0,55.625,50.0,49.82083333333333,True,True
2023-02-25,49.0,56,5,2,0.8214765533024142,0.5702422926917871,49.0,49.0,53.75,50.0,49.6625,True,True
2023-02-26,49.0,57,6,2,0.8311706263658079,0.5560174366570446,49.0,49.0,51.875,50.0,49.56666666666667,True,True
2023-02-27,49.0,58,0,2,0.8406184056344782,0.5416278206559814,49.0,49.0,50.0,50.0,49.53333333333333,True,True
2023-02-28,49.0,59,1,2,0.8498170915275278,0.5270777086423722,49.0,49.0,50.0,50.0,49.5,True,True
2023-03-01,49.0,60,2,3,0.8587639582758029,0.5123714121284237,49.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-02,50.0,61,3,3,0.8674563547295969,0.49751328890718066,49.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-03,50.0,62,4,3,0.8758917051442429,0.48250774176121847,50.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-04,50.0,63,5,3,0.8840675099433636,0.4673592171580022,50.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-05,50.0,64,6,3,0.8919813464595485,0.45207220393230435,50.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-06,50.0,65,0,3,0.8996308696522433,0.43665123195606403,50.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-07,50.0,66,1,3,0.9070138128026359,0.4211008707960896,50.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-08,50.0,67,2,3,0.9141279881853337,0.40542572835999735,50.0,49.0,50.0,50.0,49.46666666666667,True,True
2023-03-09,50.0,68,3,3,0.9209712877166346,0.38963044953078796,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-10,50.0,69,4,3,0.9275416835791966,0.37371971479046906,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-11,50.0,70,5,3,0.9338372288229252,0.35769823883312546,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-12,50.0,71,6,3,0.9398560579418954,0.3415707691678556,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-13,50.0,72,0,3,0.9455963874271426,0.3253420847119801,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-14,50.0,73,1,3,0.9510565162951535,0.30901699437494745,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-15,50.0,74,2,3,0.9562348265919056,0.29260033563334836,50.0,50.0,50.0,50.0,49.46666666666667,True,True
2023-03-16,50.0,75,3,3,0.9611297838723007,0.27609697309746883,50.0,50.0,49.0,50.0,49.5,True,True
2023-03-17,50.0,76,4,3,0.9657399376548549,0.2595117970697999,50.0,50.0,49.0,50.0,49.53333333333333,True,True
2023-03-18,50.0,77,5,3,0.9700639218515071,0.2428497220959356,50.0,50.0,49.0,50.0,49.56666666666667,True,True
2023-03-19,50.0,78,6,3,0.9741004551724205,0.22611568550828828,50.0,50.0,49.0,50.0,49.6,True,True
2023-03-20,50.0,79,0,3,0.9778483415056568,0.20931464596304847,50.0,50.0,49.0,50.0,49.63333333333333,True,True
2023-03-21,50.0,80,1,3,0.9813064702716093,0.19245158197082998,50.0,50.0,49.0,50.0,49.666666666666664,True,True
2023-03-22,50.0,81,2,3,0.9844738167520922,0.1755314904214282,50.0,50.0,49.0,50.0,49.7,True,True
2023-03-23,50.0,82,3,3,0.9873494423939864,0.15855938510313475,50.0,50.0,49.0,50.0,49.733333333333334,True,True
2023-03-24,50.0,83,4,3,0.989932495087353,0.141540295217043,50.0,50.0,49.0,50.0,49.766666666666666,True,True
2023-03-25,50.0,84,5,3,0.9922222094179323,0.12447926388678915,50.0,50.0,49.0,50.0,49.8,True,True
2023-03-26,50.0,85,6,3,0.994217906893952,0.10738134666416309,50.0,50.0,49.0,50.0,49.833333333333336,True,True
2023-03-27,50.0,86,0,3,0.995918996147179,0.09025161003104117,50.0,50.0,49.0,50.0,49.86666666666667,True,True
2023-03-28,50.0,87,1,3,0.9973249731081555,0.07309512989807777,50.0,50.0,49.0,50.0,49.9,True,True
2023-03-29,50.0,88,2,3,0.9984354211555643,0.055916990100603484,50.0,50.0,49.0,50.0,49.93333333333333,True,True
2023-03-30,50.0,89,3,3,0.9992500112396835,0.03872228089217446,50.0,50.0,49.0,50.0,49.96666666666667,True,True
2023-03-31,50.0,90,4,3,0.9997685019798909,0.021516097436222254,50.0,50.0,49.0,50.0,50.0,True,True
2023-04-01,50.0,91,5,4,0.9999907397361901,0.004303538296244289,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-02,50.0,92,6,4,0.9999166586547379,-0.01291029607500882,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-03,50.0,93,0,4,0.9995462806873573,-0.030120304846908114,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-04,50.0,94,1,4,0.9988797155850336,-0.04732138832243185,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-05,50.0,95,2,4,0.9979171608653922,-0.06450844944931623,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-06,50.0,96,3,4,0.9966589017541702,-0.08167639533042241,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-07,50.0,97,4,4,0.9951053111006976,-0.09882013873287143,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-08,50.0,98,5,4,0.9932568492674143,-0.11593459959550041,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-09,50.0,99,6,4,0.9911140639934547,-0.1330147065341959,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-10,50.0,100,0,4,0.9886775902323405,-0.1500553983446526,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-11,50.0,101,1,4,0.9859481499638304,-0.16705162550211924,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-12,50.0,102,2,4,0.9829265519799822,-0.18399835165768005,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-13,50.0,103,3,4,0.9796136916454901,-0.20089055513063506,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-14,50.0,104,4,4,0.9760105506323683,-0.21772323039653177,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-15,50.0,105,5,4,0.9721181966290613,-0.23449138957040985,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-16,50.0,106,6,4,0.9679377830240642,-0.25119006388481935,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-17,50.0,107,0,4,0.9634705485641488,-0.2678143051621742,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-18,50.0,108,1,4,0.9587178169872964,-0.2843591872810034,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-19,50.0,109,2,4,0.9536809966304457,-0.30081980763566735,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-20,50.0,110,3,4,0.9483615800121715,-0.3171912885891061,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-21,50.0,111,4,4,0.9427611433904207,-0.3334687789181868,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-22,50.0,112,5,4,0.9368813462954315,-0.3496474552512284,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-23,50.0,113,6,4,0.9307239310379795,-0.36572252349726897,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-24,50.0,114,0,4,0.9242907221930933,-0.3816892202666588,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-25,50.0,115,1,4,0.9175836260593937,-0.39754281428255595,50.0,50.0,50.0,50.0,50.0,True,True
2023-04-26,50.0,116,2,4,0.9106046300942162,-0.4132786077829042,50.0,50.0,50.0,57.5,50.0,True,True
2023-04-27,50.0,117,3,4,0.9033558023246845,-0.4288919379124835,50.0,50.0,50.0,55.0,50.0,True,True
2023-04-28,52.5,118,4,4,0.895839290734909,-0.4443781781046132,50.0,50.0,50.0,53.75,50.083333333333336,True,True
2023-04-29,52.5,119,5,4,0.8880573226294932,-0.45973273945210397,52.5,50.0,50.0,52.5,50.166666666666664,True,True
2023-04-30,52.5,120,6,4,0.8800122039735357,-0.47495107206704995,52.5,50.0,50.0,52.5,50.25,True,True
2023-05-01,52.5,121,0,5,0.8717063187093218,-0.4900286664290592,52.5,50.0,50.0,52.5,50.333333333333336,True,True
2023-05-02,52.5,122,1,5,0.8631421280499114,-0.5049610547215204,52.5,50.0,50.0,50.0,50.416666666666664,True,True
2023-05-03,52.5,123,2,5,0.854322169749827,-0.5197438121555155,52.5,50.0,50.0,50.0,50.5,True,True
2023-05-04,52.5,124,3,5,0.8452490573530633,-0.5343725582809786,52.5,50.0,50.0,50.0,50.583333333333336,True,True
2023-05-05,52.5,125,4,5,0.8359254794186372,-0.548842958284719,52.5,52.5,50.0,50.0,50.666666666666664,True,True
2023-05-06,52.5,126,5,5,0.8263541987239096,-0.5631507242749186,52.5,52.5,50.0,50.0,50.75,True,True
2023-05-07,52.5,127,6,5,0.8165380514459161,-0.5772916165517272,52.5,52.5,50.0,50.0,50.833333333333336,True,True
