pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_中,specInfo_小,specInfo_35头-40头,prodPcat_虾蟹类,prodPcat_其他类
2023-07-02,46.5,183,6,7,-0.008606996888688009,-0.9999629591162655,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-02,21.0,183,6,7,-0.008606996888688009,-0.9999629591162655,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-03,18.0,184,0,7,-0.02581844022713239,-0.9996666485105112,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-03,46.5,184,0,7,-0.02581844022713239,-0.9996666485105112,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-03,20.0,184,0,7,-0.02581844022713239,-0.9996666485105112,20.0,20.0,22.5,22.5,21.508333333333333,False,False,True,False,True,False
2023-07-03,21.0,184,0,7,-0.02581844022713239,-0.9996666485105112,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-03,21.0,184,0,7,-0.02581844022713239,-0.9996666485105112,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-04,18.0,185,1,7,-0.04302223300453034,-0.99907411510223,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-04,21.0,185,1,7,-0.04302223300453034,-0.99907411510223,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-04,46.5,185,1,7,-0.04302223300453034,-0.99907411510223,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-04,20.0,185,1,7,-0.04302223300453034,-0.99907411510223,20.0,20.0,22.5,22.5,21.425,False,False,True,False,True,False
2023-07-04,21.0,185,1,7,-0.04302223300453034,-0.99907411510223,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-05,21.0,186,2,7,-0.060213277365792774,-0.9981855344718586,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-05,18.0,186,2,7,-0.060213277365792774,-0.9981855344718586,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-05,20.0,186,2,7,-0.060213277365792774,-0.9981855344718586,20.0,20.0,22.5,22.5,21.341666666666665,False,False,True,False,True,False
2023-07-05,21.0,186,2,7,-0.060213277365792774,-0.9981855344718586,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-05,46.5,186,2,7,-0.060213277365792774,-0.9981855344718586,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-06,20.0,187,3,7,-0.07738647923346322,-0.9970011699250151,20.0,20.0,22.5,22.5,21.258333333333333,False,False,True,False,True,False
2023-07-06,46.5,187,3,7,-0.07738647923346322,-0.9970011699250151,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-06,18.0,187,3,7,-0.07738647923346322,-0.9970011699250151,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-06,21.0,187,3,7,-0.07738647923346322,-0.9970011699250151,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-06,21.0,187,3,7,-0.07738647923346322,-0.9970011699250151,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-07,18.0,188,4,7,-0.09453674981719933,-0.9955213724144752,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-07,21.0,188,4,7,-0.09453674981719933,-0.9955213724144752,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-07,20.0,188,4,7,-0.09453674981719933,-0.9955213724144752,20.0,20.0,22.5,22.5,21.175,False,False,True,False,True,False
2023-07-07,21.0,188,4,7,-0.09453674981719933,-0.9955213724144752,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-07,46.5,188,4,7,-0.09453674981719933,-0.9955213724144752,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-08,46.5,189,5,7,-0.11165900712169444,-0.9937465804361781,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-08,21.0,189,5,7,-0.11165900712169444,-0.9937465804361781,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-08,21.0,189,5,7,-0.11165900712169444,-0.9937465804361781,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-08,18.0,189,5,7,-0.11165900712169444,-0.9937465804361781,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-08,20.0,189,5,7,-0.11165900712169444,-0.9937465804361781,20.0,20.0,22.5,22.5,21.091666666666665,False,False,True,False,True,False
2023-07-09,20.0,190,6,7,-0.12874817745258066,-0.99167731989929,20.0,20.0,22.5,22.5,21.008333333333333,False,False,True,False,True,False
2023-07-09,21.0,190,6,7,-0.12874817745258066,-0.99167731989929,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-09,21.0,190,6,7,-0.12874817745258066,-0.99167731989929,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-09,18.0,190,6,7,-0.12874817745258066,-0.99167731989929,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-09,46.5,190,6,7,-0.12874817745258066,-0.99167731989929,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-10,20.0,191,0,7,-0.14579919691987442,-0.9893142039703664,20.0,20.0,22.5,22.5,20.925,False,False,True,False,True,False
2023-07-10,21.0,191,0,7,-0.14579919691987442,-0.9893142039703664,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-10,18.0,191,0,7,-0.14579919691987442,-0.9893142039703664,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-10,21.0,191,0,7,-0.14579919691987442,-0.9893142039703664,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-10,46.5,191,0,7,-0.14579919691987442,-0.9893142039703664,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-11,46.5,192,1,7,-0.16280701293851646,-0.9866579328916572,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-11,21.0,192,1,7,-0.16280701293851646,-0.9866579328916572,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-11,20.0,192,1,7,-0.16280701293851646,-0.9866579328916572,20.0,20.0,22.5,22.5,20.841666666666665,False,False,True,False,True,False
2023-07-11,21.0,192,1,7,-0.16280701293851646,-0.9866579328916572,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-11,18.0,192,1,7,-0.16280701293851646,-0.9866579328916572,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-12,21.0,193,2,7,-0.17976658572556214,-0.9837092937736098,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-12,46.5,193,2,7,-0.17976658572556214,-0.9837092937736098,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-12,21.0,193,2,7,-0.17976658572556214,-0.9837092937736098,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-12,20.0,193,2,7,-0.17976658572556214,-0.9837092937736098,20.0,20.0,22.5,22.5,20.758333333333333,False,False,True,False,True,False
2023-07-12,18.0,193,2,7,-0.17976658572556214,-0.9837092937736098,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-13,20.0,194,3,7,-0.19667288979357622,-0.9804691603616321,20.0,20.0,22.5,22.5,20.675,False,False,True,False,True,False
2023-07-13,18.0,194,3,7,-0.19667288979357622,-0.9804691603616321,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-13,21.0,194,3,7,-0.19667288979357622,-0.9804691603616321,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-13,46.5,194,3,7,-0.19667288979357622,-0.9804691603616321,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-13,21.0,194,3,7,-0.19667288979357622,-0.9804691603616321,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-14,21.0,195,4,7,-0.2135209154397959,-0.9769384927771817,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-14,20.0,195,4,7,-0.2135209154397959,-0.9769384927771817,20.0,20.0,22.5,22.5,20.591666666666665,False,False,True,False,True,False
2023-07-14,21.0,195,4,7,-0.2135209154397959,-0.9769384927771817,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-14,46.5,195,4,7,-0.2135209154397959,-0.9769384927771817,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-14,18.0,195,4,7,-0.2135209154397959,-0.9769384927771817,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-15,18.0,196,5,7,-0.23030567023061196,-0.973118337233262,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-15,21.0,196,5,7,-0.23030567023061196,-0.973118337233262,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-15,20.0,196,5,7,-0.23030567023061196,-0.973118337233262,20.0,20.0,22.5,22.5,20.508333333333333,False,False,True,False,True,False
2023-07-15,46.5,196,5,7,-0.23030567023061196,-0.973118337233262,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-15,21.0,196,5,7,-0.23030567023061196,-0.973118337233262,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-16,18.0,197,6,7,-0.24702218048093527,-0.9690098257244063,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-16,21.0,197,6,7,-0.24702218048093527,-0.9690098257244063,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-16,20.0,197,6,7,-0.24702218048093527,-0.9690098257244063,20.0,20.0,22.5,22.5,20.425,False,False,True,False,True,False
2023-07-16,46.5,197,6,7,-0.24702218048093527,-0.9690098257244063,46.5,46.5,46.5,53.5,46.5,False,True,False,False,True,False
2023-07-16,21.0,197,6,7,-0.24702218048093527,-0.9690098257244063,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-17,21.0,198,0,7,-0.2636654927280072,-0.9646141756912435,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-17,47.0,198,0,7,-0.2636654927280072,-0.9646141756912435,46.5,46.5,46.5,53.5,46.516666666666666,False,True,False,False,True,False
2023-07-17,20.0,198,0,7,-0.2636654927280072,-0.9646141756912435,20.0,20.0,22.5,22.5,20.341666666666665,False,False,True,False,True,False
2023-07-17,21.0,198,0,7,-0.2636654927280072,-0.9646141756912435,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-17,18.0,198,0,7,-0.2636654927280072,-0.9646141756912435,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-18,20.0,199,1,7,-0.2802306751992161,-0.9599326896597445,20.0,20.0,22.5,22.5,20.258333333333333,False,False,True,False,True,False
2023-07-18,21.0,199,1,7,-0.2802306751992161,-0.9599326896597445,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-18,47.0,199,1,7,-0.2802306751992161,-0.9599326896597445,47.0,46.5,46.5,53.5,46.53333333333333,False,True,False,False,True,False
2023-07-18,21.0,199,1,7,-0.2802306751992161,-0.9599326896597445,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-18,18.0,199,1,7,-0.2802306751992161,-0.9599326896597445,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-19,47.0,200,2,7,-0.2967128192734901,-0.9549667548552553,47.0,46.5,46.5,53.5,46.55,False,True,False,False,True,False
2023-07-19,18.0,200,2,7,-0.2967128192734901,-0.9549667548552553,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-19,21.0,200,2,7,-0.2967128192734901,-0.9549667548552553,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-19,20.0,200,2,7,-0.2967128192734901,-0.9549667548552553,20.0,20.0,22.5,22.5,20.175,False,False,True,False,True,False
2023-07-19,21.0,200,2,7,-0.2967128192734901,-0.9549667548552553,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-20,21.0,201,3,7,-0.3131070409358267,-0.9497178427914317,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-20,47.0,201,3,7,-0.3131070409358267,-0.9497178427914317,47.0,46.5,46.5,53.5,46.56666666666667,False,True,False,False,True,False
2023-07-20,18.0,201,3,7,-0.3131070409358267,-0.9497178427914317,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-20,21.0,201,3,7,-0.3131070409358267,-0.9497178427914317,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-20,20.0,201,3,7,-0.3131070409358267,-0.9497178427914317,20.0,20.0,22.0,22.5,20.108333333333334,False,False,True,False,True,False
2023-07-21,20.0,202,4,7,-0.3294084822245302,-0.9441875088341994,20.0,20.0,21.5,22.5,20.058333333333334,False,False,True,False,True,False
2023-07-21,21.0,202,4,7,-0.3294084822245302,-0.9441875088341994,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-21,47.0,202,4,7,-0.3294084822245302,-0.9441875088341994,47.0,46.5,46.5,53.5,46.583333333333336,False,True,False,False,True,False
2023-07-21,21.0,202,4,7,-0.3294084822245302,-0.9441875088341994,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-21,18.0,202,4,7,-0.3294084822245302,-0.9441875088341994,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-22,18.0,203,5,7,-0.3456123126707333,-0.9383773917408642,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-22,47.0,203,5,7,-0.3456123126707333,-0.9383773917408642,47.0,46.5,46.5,53.5,46.6,False,True,False,False,True,False
2023-07-22,21.0,203,5,7,-0.3456123126707333,-0.9383773917408642,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-22,20.0,203,5,7,-0.3456123126707333,-0.9383773917408642,20.0,20.0,21.0,22.5,20.025,False,False,True,False,True,False
2023-07-22,21.0,203,5,7,-0.3456123126707333,-0.9383773917408642,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-23,21.0,204,6,7,-0.3617137307297674,-0.9322892131745134,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-23,18.0,204,6,7,-0.3617137307297674,-0.9322892131745134,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-23,47.0,204,6,7,-0.3617137307297674,-0.9322892131745134,47.0,46.5,46.5,53.5,46.61666666666667,False,True,False,False,True,False
2023-07-23,20.0,204,6,7,-0.3617137307297674,-0.9322892131745134,20.0,20.0,20.5,22.5,20.008333333333333,False,False,True,False,True,False
2023-07-23,21.0,204,6,7,-0.3617137307297674,-0.9322892131745134,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-24,21.0,205,0,7,-0.37770796520396466,-0.9259247771938499,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-24,18.0,205,0,7,-0.37770796520396466,-0.9259247771938499,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-24,20.0,205,0,7,-0.37770796520396466,-0.9259247771938499,20.0,20.0,20.25,22.5,20.0,False,False,True,False,True,False
2023-07-24,47.0,205,0,7,-0.37770796520396466,-0.9259247771938499,47.0,47.0,46.5,53.5,46.63333333333333,False,True,False,False,True,False
2023-07-24,21.0,205,0,7,-0.37770796520396466,-0.9259247771938499,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-25,21.0,206,1,7,-0.39359027665646645,-0.9192859697186105,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-25,20.0,206,1,7,-0.39359027665646645,-0.9192859697186105,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-25,47.0,206,1,7,-0.39359027665646645,-0.9192859697186105,47.0,47.0,46.5,53.5,46.65,False,True,False,False,True,False
2023-07-25,18.0,206,1,7,-0.39359027665646645,-0.9192859697186105,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-25,21.0,206,1,7,-0.39359027665646645,-0.9192859697186105,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-26,20.0,207,2,7,-0.4093559588156211,-0.9123747579707274,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-26,21.0,207,2,7,-0.4093559588156211,-0.9123747579707274,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-26,47.0,207,2,7,-0.4093559588156211,-0.9123747579707274,47.0,47.0,46.5,53.5,46.666666666666664,False,True,False,False,True,False
2023-07-26,18.0,207,2,7,-0.4093559588156211,-0.9123747579707274,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-26,21.0,207,2,7,-0.4093559588156211,-0.9123747579707274,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-27,21.0,208,3,7,-0.42500033996955394,-0.9051931898913975,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-27,21.0,208,3,7,-0.42500033996955394,-0.9051931898913975,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-27,47.0,208,3,7,-0.42500033996955394,-0.9051931898913975,47.0,47.0,46.5,53.5,46.68333333333333,False,True,False,False,True,False
2023-07-27,18.0,208,3,7,-0.42500033996955394,-0.9051931898913975,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-27,20.0,208,3,7,-0.42500033996955394,-0.9051931898913975,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-28,21.0,209,4,7,-0.4405187843504952,-0.8977433935342336,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-28,18.0,209,4,7,-0.4405187843504952,-0.8977433935342336,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-28,21.0,209,4,7,-0.4405187843504952,-0.8977433935342336,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-28,20.0,209,4,7,-0.4405187843504952,-0.8977433935342336,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-28,47.0,209,4,7,-0.4405187843504952,-0.8977433935342336,47.0,47.0,46.5,53.5,46.7,False,True,False,False,True,False
2023-07-29,18.0,210,5,7,-0.455906693508459,-0.8900275764346766,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-29,21.0,210,5,7,-0.455906693508459,-0.8900275764346766,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-29,20.0,210,5,7,-0.455906693508459,-0.8900275764346766,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-29,21.0,210,5,7,-0.455906693508459,-0.8900275764346766,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-29,47.0,210,5,7,-0.455906693508459,-0.8900275764346766,47.0,47.0,46.5,53.5,46.71666666666667,False,True,False,False,True,False
2023-07-30,47.0,211,6,7,-0.47115950767386394,-0.8820480249558535,47.0,47.0,46.5,53.5,46.733333333333334,False,True,False,False,True,False
2023-07-30,21.0,211,6,7,-0.47115950767386394,-0.8820480249558535,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-30,21.0,211,6,7,-0.47115950767386394,-0.8820480249558535,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-30,20.0,211,6,7,-0.47115950767386394,-0.8820480249558535,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-30,18.0,211,6,7,-0.47115950767386394,-0.8820480249558535,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-31,21.0,212,0,7,-0.4862727071086902,-0.8738071036110807,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-07-31,20.0,212,0,7,-0.4862727071086902,-0.8738071036110807,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-07-31,18.0,212,0,7,-0.4862727071086902,-0.8738071036110807,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-07-31,21.0,212,0,7,-0.4862727071086902,-0.8738071036110807,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-07-31,47.0,212,0,7,-0.4862727071086902,-0.8738071036110807,47.0,47.0,46.5,53.5,46.75,False,True,False,False,True,False
2023-08-01,21.0,213,1,8,-0.5012418134457756,-0.8653072543632061,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-08-01,20.0,213,1,8,-0.5012418134457756,-0.8653072543632061,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-08-01,18.0,213,1,8,-0.5012418134457756,-0.8653072543632061,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-08-01,47.0,213,1,8,-0.5012418134457756,-0.8653072543632061,47.0,47.0,46.5,53.5,46.766666666666666,False,True,False,False,True,False
2023-08-01,21.0,213,1,8,-0.5012418134457756,-0.8653072543632061,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-08-02,47.0,214,2,8,-0.5160623910158526,-0.8565509959010037,47.0,47.0,46.5,53.5,46.78333333333333,False,True,False,False,True,False
2023-08-02,18.0,214,2,8,-0.5160623910158526,-0.8565509959010037,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
2023-08-02,21.0,214,2,8,-0.5160623910158526,-0.8565509959010037,21.0,21.0,21.0,21.0,21.0,True,False,False,False,False,True
2023-08-02,20.0,214,2,8,-0.5160623910158526,-0.8565509959010037,20.0,20.0,20.0,22.5,20.0,False,False,True,False,True,False
2023-08-02,21.0,214,2,8,-0.5160623910158526,-0.8565509959010037,21.0,21.0,21.0,24.5,21.0,True,False,False,False,True,False
2023-08-03,47.0,215,3,8,-0.5307300481619331,-0.8475409228928312,47.0,47.0,46.5,53.5,46.8,False,True,False,False,True,False
2023-08-03,18.0,215,3,8,-0.5307300481619331,-0.8475409228928312,18.0,18.0,18.0,18.0,18.0,False,False,False,True,False,True
