pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,specInfo_冻\鲜,specInfo_鲜,prodPcat_猪肉类
2022-12-05,17.0,339,0,12,-0.4327755925504317,0.9015016841318838,17.25,17.0,18.0,17.5,17.241666666666667,False,False,True,True
2022-12-05,15.5,339,0,12,-0.4327755925504317,0.9015016841318838,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-06,16.5,340,1,12,-0.41719360261231697,0.9088176373395028,16.5,16.5,16.5,14.0,16.5,True,False,False,True
2022-12-06,17.0,340,1,12,-0.41719360261231697,0.9088176373395028,17.0,18.0,18.0,17.5,17.208333333333332,False,False,True,True
2022-12-06,15.5,340,1,12,-0.41719360261231697,0.9088176373395028,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-07,16.5,341,2,12,-0.4014879892059737,0.9158642882672868,16.5,16.5,16.5,14.0,16.5,True,False,False,True
2022-12-07,15.5,341,2,12,-0.4014879892059737,0.9158642882672868,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-07,17.0,341,2,12,-0.4014879892059737,0.9158642882672868,17.0,18.0,18.0,17.5,17.175,False,False,True,True
2022-12-08,15.5,342,3,12,-0.38566340624360745,0.9226395488404875,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-08,16.5,342,3,12,-0.38566340624360745,0.9226395488404875,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-08,17.0,342,3,12,-0.38566340624360745,0.9226395488404875,17.0,17.5,18.0,17.5,17.141666666666666,False,False,True,True
2022-12-09,15.5,343,4,12,-0.3697245428906732,0.9291414114031743,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-09,16.5,343,4,12,-0.3697245428906732,0.9291414114031743,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-09,17.0,343,4,12,-0.3697245428906732,0.9291414114031743,17.0,17.5,17.5,17.5,17.125,False,False,True,True
2022-12-10,16.5,344,5,12,-0.3536761221763721,0.935367949313148,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-10,16.0,344,5,12,-0.3536761221763721,0.935367949313148,17.0,17.5,17.0,17.5,17.091666666666665,False,False,True,True
2022-12-10,15.5,344,5,12,-0.3536761221763721,0.935367949313148,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-11,16.0,345,6,12,-0.33752289959411347,0.941317317512847,16.0,17.25,17.0,17.5,17.058333333333334,False,False,True,True
2022-12-11,15.5,345,6,12,-0.33752289959411347,0.941317317512847,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-11,16.5,345,6,12,-0.33752289959411347,0.941317317512847,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-12,16.0,346,0,12,-0.32126966169236515,0.9469877530760751,16.0,17.0,17.0,17.5,17.025,False,False,True,True
2022-12-12,15.5,346,0,12,-0.32126966169236515,0.9469877530760751,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-12,16.5,346,0,12,-0.32126966169236515,0.9469877530760751,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-13,15.5,347,1,12,-0.3049212246562894,0.9523775757303973,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-13,16.5,347,1,12,-0.3049212246562894,0.9523775757303973,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-13,16.0,347,1,12,-0.3049212246562894,0.9523775757303973,16.0,17.0,17.0,17.5,16.991666666666667,False,False,True,True
2022-12-14,16.5,348,2,12,-0.2884824328806098,0.9574851883550389,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-14,15.0,348,2,12,-0.2884824328806098,0.9574851883550389,16.0,17.0,17.0,17.5,16.925,False,False,True,True
2022-12-14,15.5,348,2,12,-0.2884824328806098,0.9574851883550389,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-15,16.5,349,3,12,-0.27195815753410524,0.9623090774541487,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-15,15.0,349,3,12,-0.27195815753410524,0.9623090774541487,15.0,17.0,17.0,17.5,16.858333333333334,False,False,True,True
2022-12-15,15.5,349,3,12,-0.27195815753410524,0.9623090774541487,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-16,16.5,350,4,12,-0.2553532951161881,0.9668478136052773,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-16,15.0,350,4,12,-0.2553532951161881,0.9668478136052773,15.0,17.0,17.0,17.5,16.791666666666668,False,False,True,True
2022-12-16,15.5,350,4,12,-0.2553532951161881,0.9668478136052773,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-17,15.0,351,5,12,-0.23867276600594997,0.9711000518829505,15.0,16.0,17.0,17.5,16.725,False,False,True,True
2022-12-17,15.5,351,5,12,-0.23867276600594997,0.9711000518829505,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-17,16.5,351,5,12,-0.23867276600594997,0.9711000518829505,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-18,15.5,352,6,12,-0.22192151300416674,0.9750645322571945,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-18,16.5,352,6,12,-0.22192151300416674,0.9750645322571945,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2022-12-18,15.0,352,6,12,-0.22192151300416674,0.9750645322571945,15.0,16.0,17.0,17.5,16.658333333333335,False,False,True,True
2022-12-19,15.5,353,0,12,-0.20510449986861926,0.9787400799669153,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-19,16.5,353,0,12,-0.20510449986861926,0.9787400799669153,16.5,16.5,16.5,12.875,16.5,True,False,False,True
2022-12-19,15.0,353,0,12,-0.20510449986861926,0.9787400799669153,15.0,16.0,17.0,17.5,16.591666666666665,False,False,True,True
2022-12-20,15.5,354,1,12,-0.1882267098432439,0.9821256058680006,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-20,15.0,354,1,12,-0.1882267098432439,0.9821256058680006,15.0,16.0,17.0,17.5,16.525,False,False,True,True
2022-12-20,16.5,354,1,12,-0.1882267098432439,0.9821256058680006,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-21,15.0,355,2,12,-0.1712931441814778,0.9852201067560606,15.0,15.0,17.0,17.5,16.458333333333332,False,False,True,True
2022-12-21,15.5,355,2,12,-0.1712931441814778,0.9852201067560606,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-21,16.5,355,2,12,-0.1712931441814778,0.9852201067560606,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-22,15.0,356,3,12,-0.154308820664281,0.9880226656636976,15.0,15.0,17.0,17.5,16.391666666666666,False,False,True,True
2022-12-22,15.5,356,3,12,-0.154308820664281,0.9880226656636976,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-22,16.5,356,3,12,-0.154308820664281,0.9880226656636976,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-23,15.5,357,4,12,-0.13727877211326517,0.9905324521322227,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-23,16.5,357,4,12,-0.13727877211326517,0.9905324521322227,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-23,15.0,357,4,12,-0.13727877211326517,0.9905324521322227,15.0,15.0,17.0,17.5,16.325,False,False,True,True
2022-12-24,16.5,358,5,12,-0.12020804489935275,0.9927487224577402,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-24,15.0,358,5,12,-0.12020804489935275,0.9927487224577402,15.0,15.0,17.0,17.5,16.258333333333333,False,False,True,True
2022-12-24,15.5,358,5,12,-0.12020804489935275,0.9927487224577402,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-25,16.5,359,6,12,-0.10310169744743544,0.9946708199115211,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-25,15.0,359,6,12,-0.10310169744743544,0.9946708199115211,15.0,15.0,17.0,17.5,16.191666666666666,False,False,True,True
2022-12-25,15.5,359,6,12,-0.10310169744743544,0.9946708199115211,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-26,15.0,360,0,12,-0.0859647987374467,0.9962981749346077,15.0,15.0,17.0,17.5,16.125,False,False,True,True
2022-12-26,15.5,360,0,12,-0.0859647987374467,0.9962981749346077,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-26,16.5,360,0,12,-0.0859647987374467,0.9962981749346077,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-27,15.5,361,1,12,-0.06880242680232064,0.9976303053065857,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-27,16.5,361,1,12,-0.06880242680232064,0.9976303053065857,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2022-12-27,15.0,361,1,12,-0.06880242680232064,0.9976303053065857,15.0,15.0,17.0,17.5,16.058333333333334,False,False,True,True
2022-12-28,15.5,362,2,12,-0.05161966722325418,0.9986668162884759,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-28,16.5,362,2,12,-0.05161966722325418,0.9986668162884759,16.5,16.5,16.5,13.25,16.5,True,False,False,True
2022-12-28,15.0,362,2,12,-0.05161966722325418,0.9986668162884759,15.0,15.0,17.0,17.5,15.991666666666667,False,False,True,True
2022-12-29,16.5,363,3,12,-0.034421611622745804,0.9994074007397048,16.5,16.5,16.5,13.25,16.5,True,False,False,True
2022-12-29,15.0,363,3,12,-0.034421611622745804,0.9994074007397048,15.0,15.0,18.0,17.5,15.891666666666667,False,False,True,True
2022-12-29,15.5,363,3,12,-0.034421611622745804,0.9994074007397048,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-30,15.0,364,4,12,-0.01721335615583528,0.9998518392091162,15.0,15.0,18.0,17.5,15.791666666666666,False,False,True,True
2022-12-30,15.5,364,4,12,-0.01721335615583528,0.9998518392091162,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-30,16.5,364,4,12,-0.01721335615583528,0.9998518392091162,16.5,16.5,16.5,13.25,16.5,True,False,False,True
2022-12-31,16.0,365,5,12,6.432490598706546e-16,1.0,15.0,15.0,17.5,17.5,15.741666666666667,False,False,True,True
2022-12-31,15.5,365,5,12,6.432490598706546e-16,1.0,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2022-12-31,16.5,365,5,12,6.432490598706546e-16,1.0,16.5,16.5,16.5,13.25,16.5,True,False,False,True
2023-01-01,15.0,1,6,1,0.017213356155834685,0.9998518392091162,16.0,15.0,17.5,17.5,15.658333333333333,False,False,True,True
2023-01-01,16.5,1,6,1,0.017213356155834685,0.9998518392091162,16.5,16.5,16.5,12.75,16.5,True,False,False,True
2023-01-01,15.5,1,6,1,0.017213356155834685,0.9998518392091162,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-02,16.5,2,0,1,0.03442161162274574,0.9994074007397048,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2023-01-02,15.0,2,0,1,0.03442161162274574,0.9994074007397048,15.0,15.0,17.5,17.5,15.575,False,False,True,True
2023-01-02,15.5,2,0,1,0.03442161162274574,0.9994074007397048,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-03,16.5,3,1,1,0.051619667223253764,0.998666816288476,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2023-01-03,15.0,3,1,1,0.051619667223253764,0.998666816288476,15.0,15.0,17.25,17.5,15.5,False,False,True,True
2023-01-03,15.5,3,1,1,0.051619667223253764,0.998666816288476,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-04,15.0,4,2,1,0.06880242680231986,0.9976303053065857,15.0,15.0,17.0,17.5,15.433333333333334,False,False,True,True
2023-01-04,15.5,4,2,1,0.06880242680231986,0.9976303053065857,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-04,16.5,4,2,1,0.06880242680231986,0.9976303053065857,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2023-01-05,15.5,5,3,1,0.08596479873744647,0.9962981749346078,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-05,16.5,5,3,1,0.08596479873744647,0.9962981749346078,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-05,15.0,5,3,1,0.08596479873744647,0.9962981749346078,15.0,15.0,17.0,17.5,15.366666666666667,False,False,True,True
2023-01-06,15.5,6,4,1,0.10310169744743485,0.9946708199115211,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-06,16.5,6,4,1,0.10310169744743485,0.9946708199115211,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-06,15.0,6,4,1,0.10310169744743485,0.9946708199115211,15.0,15.0,17.0,17.5,15.3,False,False,True,True
2023-01-07,15.5,7,5,1,0.1202080448993527,0.9927487224577402,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-07,15.0,7,5,1,0.1202080448993527,0.9927487224577402,15.0,16.0,17.0,17.5,15.233333333333333,False,False,True,True
2023-01-07,16.5,7,5,1,0.1202080448993527,0.9927487224577402,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-08,14.0,8,6,1,0.13727877211326478,0.9905324521322229,15.0,15.0,17.0,17.5,15.133333333333333,False,False,True,True
2023-01-08,15.5,8,6,1,0.13727877211326478,0.9905324521322229,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-08,16.5,8,6,1,0.13727877211326478,0.9905324521322229,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-09,14.0,9,0,1,0.15430882066428117,0.9880226656636976,14.0,15.0,16.0,17.5,15.066666666666666,False,False,True,True
2023-01-09,15.5,9,0,1,0.15430882066428117,0.9880226656636976,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-09,16.5,9,0,1,0.15430882066428117,0.9880226656636976,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-10,15.5,10,1,1,0.1712931441814776,0.9852201067560606,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-10,16.5,10,1,1,0.1712931441814776,0.9852201067560606,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-10,14.0,10,1,1,0.1712931441814776,0.9852201067560606,14.0,15.0,16.0,17.5,15.0,False,False,True,True
2023-01-11,16.5,11,2,1,0.1882267098432442,0.9821256058680006,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-11,14.0,11,2,1,0.1882267098432442,0.9821256058680006,14.0,15.0,16.0,17.5,14.933333333333334,False,False,True,True
2023-01-11,15.5,11,2,1,0.1882267098432442,0.9821256058680006,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-12,16.5,12,3,1,0.2051044998686192,0.9787400799669153,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-12,14.0,12,3,1,0.2051044998686192,0.9787400799669153,14.0,15.0,16.0,17.5,14.866666666666667,False,False,True,True
2023-01-12,15.5,12,3,1,0.2051044998686192,0.9787400799669153,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-13,16.5,13,4,1,0.2219215130041655,0.9750645322571948,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-13,15.5,13,4,1,0.2219215130041655,0.9750645322571948,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-13,14.0,13,4,1,0.2219215130041655,0.9750645322571948,14.0,15.0,15.0,17.5,14.833333333333334,False,False,True,True
2023-01-14,15.5,14,5,1,0.2386727660059501,0.9711000518829505,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-14,16.5,14,5,1,0.2386727660059501,0.9711000518829505,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-14,14.0,14,5,1,0.2386727660059501,0.9711000518829505,14.0,15.0,15.0,17.5,14.8,False,False,True,True
2023-01-15,15.5,15,6,1,0.255353295116187,0.9668478136052775,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-15,16.5,15,6,1,0.255353295116187,0.9668478136052775,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-15,14.0,15,6,1,0.255353295116187,0.9668478136052775,14.0,14.0,15.0,17.5,14.766666666666667,False,False,True,True
2023-01-16,16.5,16,0,1,0.2719581575341055,0.9623090774541486,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-16,14.0,16,0,1,0.2719581575341055,0.9623090774541486,14.0,14.0,15.0,17.5,14.733333333333333,False,False,True,True
2023-01-16,15.5,16,0,1,0.2719581575341055,0.9623090774541486,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-17,14.0,17,1,1,0.288482432880609,0.9574851883550393,14.0,14.0,15.0,17.5,14.7,False,False,True,True
2023-01-17,15.5,17,1,1,0.288482432880609,0.9574851883550393,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-17,16.5,17,1,1,0.288482432880609,0.9574851883550393,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-18,14.0,18,2,1,0.30492122465628907,0.9523775757303974,14.0,14.0,15.0,17.5,14.666666666666666,False,False,True,True
2023-01-18,15.5,18,2,1,0.30492122465628907,0.9523775757303974,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-18,16.5,18,2,1,0.30492122465628907,0.9523775757303974,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-19,15.5,19,3,1,0.3212696616923644,0.9469877530760753,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-19,16.5,19,3,1,0.3212696616923644,0.9469877530760753,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-19,14.0,19,3,1,0.3212696616923644,0.9469877530760753,14.0,14.0,15.0,17.5,14.633333333333333,False,False,True,True
2023-01-20,16.5,20,4,1,0.3375228995941133,0.9413173175128471,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-20,14.0,20,4,1,0.3375228995941133,0.9413173175128471,14.0,14.0,15.0,17.5,14.6,False,False,True,True
2023-01-20,15.5,20,4,1,0.3375228995941133,0.9413173175128471,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-21,16.5,21,5,1,0.3536761221763716,0.9353679493131483,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-21,13.944444444444445,21,5,1,0.3536761221763716,0.9353679493131483,14.0,14.0,15.0,17.5,14.564814814814815,False,False,True,True
2023-01-21,15.5,21,5,1,0.3536761221763716,0.9353679493131483,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-22,13.88888888888889,22,6,1,0.3697245428906731,0.9291414114031743,13.944444444444445,14.0,15.0,17.5,14.527777777777777,False,False,True,True
2023-01-22,15.5,22,6,1,0.3697245428906731,0.9291414114031743,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-22,16.5,22,6,1,0.3697245428906731,0.9291414114031743,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-23,15.5,23,0,1,0.38566340624360707,0.9226395488404876,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-23,16.5,23,0,1,0.38566340624360707,0.9226395488404876,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-23,13.833333333333334,23,0,1,0.38566340624360707,0.9226395488404876,13.88888888888889,14.0,15.0,17.5,14.488888888888889,False,False,True,True
2023-01-24,15.5,24,1,1,0.401487989205973,0.9158642882672872,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-24,16.5,24,1,1,0.401487989205973,0.9158642882672872,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-24,13.777777777777779,24,1,1,0.401487989205973,0.9158642882672872,13.833333333333334,14.0,15.0,17.5,14.448148148148148,False,False,True,True
2023-01-25,15.5,25,2,1,0.4171936026123168,0.9088176373395029,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-25,13.722222222222221,25,2,1,0.4171936026123168,0.9088176373395029,13.777777777777779,14.0,15.0,17.5,14.405555555555557,False,False,True,True
2023-01-25,16.5,25,2,1,0.4171936026123168,0.9088176373395029,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-26,13.666666666666666,26,3,1,0.4327755925504312,0.901501684131884,13.722222222222221,14.0,15.0,17.5,14.36111111111111,False,False,True,True
2023-01-26,15.5,26,3,1,0.4327755925504312,0.901501684131884,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-26,16.5,26,3,1,0.4327755925504312,0.901501684131884,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-27,13.61111111111111,27,4,1,0.4482293417404106,0.893918596519257,13.666666666666666,14.0,15.0,17.5,14.314814814814815,False,False,True,True
2023-01-27,15.5,27,4,1,0.4482293417404106,0.893918596519257,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-27,16.5,27,4,1,0.4482293417404106,0.893918596519257,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-01-28,15.5,28,5,1,0.4635502709028509,0.886070621534138,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-28,16.5,28,5,1,0.4635502709028509,0.886070621534138,16.5,16.5,16.5,13.0,16.5,True,False,False,True
2023-01-28,13.555555555555555,28,5,1,0.4635502709028509,0.886070621534138,13.61111111111111,13.944444444444445,15.0,17.5,14.266666666666667,False,False,True,True
2023-01-29,16.5,29,6,1,0.47873384011578846,0.8779600847008882,16.5,16.5,16.5,13.5,16.5,True,False,False,True
2023-01-29,13.5,29,6,1,0.47873384011578846,0.8779600847008882,13.555555555555555,13.88888888888889,15.0,17.5,14.216666666666667,False,False,True,True
2023-01-29,15.5,29,6,1,0.47873384011578846,0.8779600847008882,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-30,16.5,30,0,1,0.49377555015997715,0.869589389346611,16.5,16.5,16.5,14.0,16.5,True,False,False,True
2023-01-30,13.0,30,0,1,0.49377555015997715,0.869589389346611,13.5,13.833333333333334,16.0,17.5,14.116666666666667,False,False,True,True
2023-01-30,15.5,30,0,1,0.49377555015997715,0.869589389346611,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-31,13.0,31,1,1,0.5086709438521044,0.8609610158889943,13.0,13.777777777777779,15.0,17.5,14.05,False,False,True,True
2023-01-31,15.5,31,1,1,0.5086709438521044,0.8609610158889943,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-01-31,16.5,31,1,1,0.5086709438521044,0.8609610158889943,16.5,16.5,16.5,13.8125,16.5,True,False,False,True
2023-02-01,15.5,32,2,2,0.5234156073655503,0.8520775211013093,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-01,16.5,32,2,2,0.5234156073655503,0.8520775211013093,16.5,16.5,16.5,13.625,16.5,True,False,False,True
2023-02-01,13.5,32,2,2,0.5234156073655503,0.8520775211013093,13.0,13.722222222222221,15.0,17.5,14.0,False,False,True,True
2023-02-02,15.5,33,3,2,0.5380051715382996,0.8429415373547828,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-02,16.5,33,3,2,0.5380051715382996,0.8429415373547828,16.5,16.5,16.5,13.4375,16.5,True,False,False,True
2023-02-02,13.5,33,3,2,0.5380051715382996,0.8429415373547828,13.5,13.666666666666666,15.0,17.5,13.95,False,False,True,True
2023-02-03,15.5,34,4,2,0.5524353131676196,0.8335557718385699,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-03,16.5,34,4,2,0.5524353131676196,0.8335557718385699,16.5,16.5,16.5,13.25,16.5,True,False,False,True
2023-02-03,14.0,34,4,2,0.5524353131676196,0.8335557718385699,13.5,13.61111111111111,15.0,17.5,13.916666666666666,False,False,True,True
2023-02-04,16.5,35,5,2,0.5667017562911176,0.8239230057575542,16.5,16.5,16.5,13.0625,16.5,True,False,False,True
2023-02-04,14.0,35,5,2,0.5667017562911176,0.8239230057575542,14.0,13.555555555555555,15.0,17.5,13.883333333333333,False,False,True,True
2023-02-04,15.5,35,5,2,0.5667017562911176,0.8239230057575542,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-05,14.0,36,6,2,0.5808002734538009,0.8140460935082178,14.0,13.5,15.0,17.5,13.85,False,False,True,True
2023-02-05,15.5,36,6,2,0.5808002734538009,0.8140460935082178,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-05,16.5,36,6,2,0.5808002734538009,0.8140460935082178,16.5,16.5,16.5,12.875,16.5,True,False,False,True
2023-02-06,14.0,37,0,2,0.5947266869607634,0.8039279618328213,14.0,13.0,15.0,17.5,13.816666666666666,False,False,True,True
2023-02-06,15.5,37,0,2,0.5947266869607634,0.8039279618328213,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-06,16.5,37,0,2,0.5947266869607634,0.8039279618328213,16.5,16.5,16.5,12.6875,16.5,True,False,False,True
2023-02-07,13.5,38,1,2,0.6084768701151261,0.7935716089521474,14.0,13.0,14.0,17.5,13.8,False,False,True,True
2023-02-07,16.5,38,1,2,0.6084768701151261,0.7935716089521474,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-07,15.5,38,1,2,0.6084768701151261,0.7935716089521474,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-08,16.5,39,2,2,0.6220467484408675,0.7829801036770629,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-08,13.5,39,2,2,0.6220467484408675,0.7829801036770629,13.5,13.5,14.0,17.5,13.783333333333333,False,False,True,True
2023-02-08,15.5,39,2,2,0.6220467484408675,0.7829801036770629,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-09,16.5,40,3,2,0.6354323008901774,0.7721565844991642,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-09,13.5,40,3,2,0.6354323008901774,0.7721565844991642,13.5,13.5,14.0,17.5,13.766666666666667,False,False,True,True
2023-02-09,15.5,40,3,2,0.6354323008901774,0.7721565844991642,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-10,13.5,41,4,2,0.6486295610349814,0.7611042586607747,13.5,14.0,14.0,17.5,13.75,False,False,True,True
2023-02-10,15.5,41,4,2,0.6486295610349814,0.7611042586607747,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-10,16.5,41,4,2,0.6486295610349814,0.7611042586607747,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-11,15.5,42,5,2,0.6616346182422783,0.7498264012045686,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-11,16.5,42,5,2,0.6616346182422783,0.7498264012045686,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-11,13.5,42,5,2,0.6616346182422783,0.7498264012045686,13.5,14.0,14.0,17.5,13.733333333333333,False,False,True,True
2023-02-12,15.5,43,6,2,0.6744436188329455,0.7383263540031065,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-12,16.5,43,6,2,0.6744436188329455,0.7383263540031065,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-12,13.5,43,6,2,0.6744436188329455,0.7383263540031065,13.5,14.0,14.0,17.5,13.716666666666667,False,False,True,True
2023-02-13,16.5,44,0,2,0.6870527672236669,0.7266075247685656,16.5,16.5,16.5,12.5,16.5,True,False,False,True
2023-02-13,13.5,44,0,2,0.6870527672236669,0.7266075247685656,13.5,14.0,14.0,17.5,13.7,False,False,True,True
2023-02-13,15.5,44,0,2,0.6870527672236669,0.7266075247685656,15.5,15.5,15.5,15.5,15.5,False,True,False,True
2023-02-14,13.5,45,1,2,0.699458327051647,0.7146733860429609,13.5,13.5,14.0,17.5,13.683333333333334,False,False,True,True
2023-02-14,15.5,45,1,2,0.699458327051647,0.7146733860429609,15.5,15.5,15.5,15.5,15.5,False,True,False,True
