pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_虾蟹类,prodPcat_其他类
2023-04-11,115.0,101,1,4,0.9859481499638304,-0.16705162550211924,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-11,115.0,101,1,4,0.9859481499638304,-0.16705162550211924,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-12,115.0,102,2,4,0.9829265519799822,-0.18399835165768005,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-12,115.0,102,2,4,0.9829265519799822,-0.18399835165768005,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-13,115.0,103,3,4,0.9796136916454901,-0.20089055513063506,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-13,115.0,103,3,4,0.9796136916454901,-0.20089055513063506,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-14,115.0,104,4,4,0.9760105506323683,-0.21772323039653177,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-14,115.0,104,4,4,0.9760105506323683,-0.21772323039653177,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-15,115.0,105,5,4,0.9721181966290613,-0.23449138957040985,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-15,115.0,105,5,4,0.9721181966290613,-0.23449138957040985,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-16,115.0,106,6,4,0.9679377830240642,-0.25119006388481935,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-16,115.0,106,6,4,0.9679377830240642,-0.25119006388481935,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-17,115.0,107,0,4,0.9634705485641488,-0.2678143051621742,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-17,115.0,107,0,4,0.9634705485641488,-0.2678143051621742,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-18,115.0,108,1,4,0.9587178169872964,-0.2843591872810034,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-18,115.0,108,1,4,0.9587178169872964,-0.2843591872810034,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-19,115.0,109,2,4,0.9536809966304457,-0.30081980763566735,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-19,115.0,109,2,4,0.9536809966304457,-0.30081980763566735,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-20,115.0,110,3,4,0.9483615800121715,-0.3171912885891061,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-20,115.0,110,3,4,0.9483615800121715,-0.3171912885891061,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-21,115.0,111,4,4,0.9427611433904207,-0.3334687789181868,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-21,115.0,111,4,4,0.9427611433904207,-0.3334687789181868,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-22,115.0,112,5,4,0.9368813462954315,-0.3496474552512284,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-22,115.0,112,5,4,0.9368813462954315,-0.3496474552512284,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-23,115.0,113,6,4,0.9307239310379795,-0.36572252349726897,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-23,115.0,113,6,4,0.9307239310379795,-0.36572252349726897,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-24,115.0,114,0,4,0.9242907221930933,-0.3816892202666588,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-24,115.0,114,0,4,0.9242907221930933,-0.3816892202666588,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-25,115.0,115,1,4,0.9175836260593937,-0.39754281428255595,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-25,115.0,115,1,4,0.9175836260593937,-0.39754281428255595,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-26,115.0,116,2,4,0.9106046300942162,-0.4132786077829042,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-26,115.0,116,2,4,0.9106046300942162,-0.4132786077829042,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-27,115.0,117,3,4,0.9033558023246845,-0.4288919379124835,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-27,115.0,117,3,4,0.9033558023246845,-0.4288919379124835,115.0,115.0,115.0,110.0,115.0,True,True,False
2023-04-28,120.0,118,4,4,0.895839290734909,-0.4443781781046132,115.0,115.0,115.0,110.0,115.16666666666667,True,True,False
2023-04-28,115.0,118,4,4,0.895839290734909,-0.4443781781046132,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-29,120.0,119,5,4,0.8880573226294932,-0.45973273945210397,120.0,115.0,115.0,110.0,115.33333333333333,True,True,False
2023-04-29,115.0,119,5,4,0.8880573226294932,-0.45973273945210397,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-04-30,120.0,120,6,4,0.8800122039735357,-0.47495107206704995,120.0,115.0,115.0,110.0,115.5,True,True,False
2023-04-30,115.0,120,6,4,0.8800122039735357,-0.47495107206704995,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-01,120.0,121,0,5,0.8717063187093218,-0.4900286664290592,120.0,115.0,115.0,110.0,115.66666666666667,True,True,False
2023-05-01,115.0,121,0,5,0.8717063187093218,-0.4900286664290592,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-02,115.0,122,1,5,0.8631421280499114,-0.5049610547215204,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-02,120.0,122,1,5,0.8631421280499114,-0.5049610547215204,120.0,115.0,115.0,110.0,115.83333333333333,True,True,False
2023-05-03,115.0,123,2,5,0.854322169749827,-0.5197438121555155,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-03,120.0,123,2,5,0.854322169749827,-0.5197438121555155,120.0,115.0,115.0,110.0,116.0,True,True,False
2023-05-04,115.0,124,3,5,0.8452490573530633,-0.5343725582809786,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-04,120.0,124,3,5,0.8452490573530633,-0.5343725582809786,120.0,115.0,115.0,110.0,116.16666666666667,True,True,False
2023-05-05,120.0,125,4,5,0.8359254794186372,-0.548842958284719,120.0,120.0,115.0,110.0,116.33333333333333,True,True,False
2023-05-05,115.0,125,4,5,0.8359254794186372,-0.548842958284719,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-06,120.0,126,5,5,0.8263541987239096,-0.5631507242749186,120.0,120.0,115.0,110.0,116.5,True,True,False
2023-05-06,115.0,126,5,5,0.8263541987239096,-0.5631507242749186,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-07,120.0,127,6,5,0.8165380514459161,-0.5772916165517272,120.0,120.0,115.0,110.0,116.66666666666667,True,True,False
2023-05-07,115.0,127,6,5,0.8165380514459161,-0.5772916165517272,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-08,115.0,128,0,5,0.8064799463209448,-0.5912614448635781,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-08,120.0,128,0,5,0.8064799463209448,-0.5912614448635781,120.0,120.0,115.0,110.0,116.83333333333333,True,True,False
2023-05-09,115.0,129,1,5,0.7961828637826158,-0.6050560696488488,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-09,120.0,129,1,5,0.7961828637826158,-0.6050560696488488,120.0,120.0,115.0,110.0,117.0,True,True,False
2023-05-10,115.0,130,2,5,0.7856498550787147,-0.6186714032625031,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-10,120.0,130,2,5,0.7856498550787147,-0.6186714032625031,120.0,120.0,115.0,110.0,117.16666666666667,True,True,False
2023-05-11,115.0,131,3,5,0.7748840413670407,-0.6321034111873487,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-11,120.0,131,3,5,0.7748840413670407,-0.6321034111873487,120.0,120.0,115.0,110.0,117.33333333333333,True,True,False
2023-05-12,115.0,132,4,5,0.7638886127905428,-0.6453481132295501,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-12,120.0,132,4,5,0.7638886127905428,-0.6453481132295501,120.0,120.0,115.0,110.0,117.5,True,True,False
2023-05-13,120.0,133,5,5,0.7526668275320085,-0.6584015846980488,120.0,120.0,115.0,110.0,117.66666666666667,True,True,False
2023-05-13,115.0,133,5,5,0.7526668275320085,-0.6584015846980488,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-14,120.0,134,6,5,0.7412220108485958,-0.6712599575675313,120.0,120.0,115.0,110.0,117.83333333333333,True,True,False
2023-05-14,115.0,134,6,5,0.7412220108485958,-0.6712599575675313,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-15,115.0,135,0,5,0.7295575540864875,-0.6839194216246106,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-15,120.0,135,0,5,0.7295575540864875,-0.6839194216246106,120.0,120.0,115.0,110.0,118.0,True,True,False
2023-05-16,120.0,136,1,5,0.717676913675962,-0.6963762255968722,120.0,120.0,115.0,110.0,118.16666666666667,True,True,False
2023-05-16,115.0,136,1,5,0.717676913675962,-0.6963762255968722,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-17,115.0,137,2,5,0.705583610107178,-0.7086266782644596,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-17,120.0,137,2,5,0.705583610107178,-0.7086266782644596,120.0,120.0,115.0,110.0,118.33333333333333,True,True,False
2023-05-18,115.0,138,3,5,0.6932812268869777,-0.7206671495538609,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-18,110.0,138,3,5,0.6932812268869777,-0.7206671495538609,120.0,120.0,115.0,110.0,118.16666666666667,True,True,False
2023-05-19,115.0,139,4,5,0.6807734094770161,-0.7324940716135789,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-19,110.0,139,4,5,0.6807734094770161,-0.7324940716135789,110.0,120.0,115.0,110.0,118.0,True,True,False
2023-05-20,110.0,140,5,5,0.6680638642135335,-0.7441039398713607,110.0,120.0,115.0,110.0,117.83333333333333,True,True,False
2023-05-20,115.0,140,5,5,0.6680638642135335,-0.7441039398713607,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-21,115.0,141,6,5,0.6551563572090853,-0.7554933140726803,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-21,110.0,141,6,5,0.6551563572090853,-0.7554933140726803,110.0,120.0,115.0,110.0,117.66666666666667,True,True,False
2023-05-22,110.0,142,0,5,0.6420547132365637,-0.766658819300159,110.0,120.0,115.0,110.0,117.5,True,True,False
2023-05-22,115.0,142,0,5,0.6420547132365637,-0.766658819300159,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-23,110.0,143,1,5,0.6287628145958344,-0.7775971469736269,110.0,120.0,115.0,110.0,117.33333333333333,True,True,False
2023-05-23,115.0,143,1,5,0.6287628145958344,-0.7775971469736269,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-24,115.0,144,2,5,0.6152845999633276,-0.7883050558305255,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-24,110.0,144,2,5,0.6152845999633276,-0.7883050558305255,110.0,120.0,115.0,110.0,117.16666666666667,True,True,False
2023-05-25,115.0,145,3,5,0.6016240632249226,-0.7987793728863649,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-25,110.0,145,3,5,0.6016240632249226,-0.7987793728863649,110.0,110.0,115.0,110.0,117.0,True,True,False
2023-05-26,110.0,146,4,5,0.5877852522924732,-0.8090169943749473,110.0,110.0,115.0,110.0,116.83333333333333,True,True,False
2023-05-26,115.0,146,4,5,0.5877852522924732,-0.8090169943749473,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-27,115.0,147,5,5,0.5737722679043246,-0.8190148866680801,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-27,110.0,147,5,5,0.5737722679043246,-0.8190148866680801,110.0,110.0,115.0,110.0,116.66666666666667,True,True,False
2023-05-28,110.0,148,6,5,0.5595892624101765,-0.8287700871745038,110.0,110.0,120.0,110.0,116.33333333333333,True,True,False
2023-05-28,115.0,148,6,5,0.5595892624101765,-0.8287700871745038,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-29,110.0,149,0,5,0.545240438540651,-0.8382797052177744,110.0,110.0,120.0,110.0,116.0,True,True,False
2023-05-29,115.0,149,0,5,0.545240438540651,-0.8382797052177744,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-30,110.0,150,1,5,0.5307300481619334,-0.8475409228928311,110.0,110.0,120.0,110.0,115.66666666666667,True,True,False
2023-05-30,115.0,150,1,5,0.5307300481619334,-0.8475409228928311,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-05-31,110.0,151,2,5,0.5160623910158528,-0.8565509959010036,110.0,110.0,120.0,110.0,115.33333333333333,True,True,False
2023-05-31,115.0,151,2,5,0.5160623910158528,-0.8565509959010036,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-01,110.0,152,3,6,0.5012418134457758,-0.865307254363206,110.0,110.0,120.0,110.0,115.0,True,True,False
2023-06-01,115.0,152,3,6,0.5012418134457758,-0.865307254363206,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-02,110.0,153,4,6,0.48627270710868997,-0.8738071036110808,110.0,110.0,120.0,110.0,114.66666666666667,True,True,False
2023-06-02,115.0,153,4,6,0.48627270710868997,-0.8738071036110808,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-03,115.0,154,5,6,0.4711595076738638,-0.8820480249558537,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-03,110.0,154,5,6,0.4711595076738638,-0.8820480249558537,110.0,110.0,120.0,110.0,114.33333333333333,True,True,False
2023-06-04,115.0,155,6,6,0.4559066935084588,-0.8900275764346767,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-04,110.0,155,6,6,0.4559066935084588,-0.8900275764346767,110.0,110.0,120.0,110.0,114.0,True,True,False
2023-06-05,110.0,156,0,6,0.440518784350495,-0.8977433935342337,110.0,110.0,120.0,110.0,113.66666666666667,True,True,False
2023-06-05,115.0,156,0,6,0.440518784350495,-0.8977433935342337,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-06,115.0,157,1,6,0.42500033996955416,-0.9051931898913974,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-06,110.0,157,1,6,0.42500033996955416,-0.9051931898913974,110.0,110.0,120.0,110.0,113.33333333333333,True,True,False
2023-06-07,110.0,158,2,6,0.4093559588156213,-0.9123747579707273,110.0,110.0,120.0,110.0,113.0,True,True,False
2023-06-07,115.0,158,2,6,0.4093559588156213,-0.9123747579707273,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-08,110.0,159,3,6,0.39359027665646673,-0.9192859697186104,110.0,110.0,120.0,110.0,112.66666666666667,True,True,False
2023-06-08,115.0,159,3,6,0.39359027665646673,-0.9192859697186104,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-09,110.0,160,4,6,0.3777079652039649,-0.9259247771938498,110.0,110.0,120.0,110.0,112.33333333333333,True,True,False
2023-06-09,115.0,160,4,6,0.3777079652039649,-0.9259247771938498,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-10,110.0,161,5,6,0.36171373072976765,-0.9322892131745133,110.0,110.0,120.0,110.0,112.0,True,True,False
2023-06-10,115.0,161,5,6,0.36171373072976765,-0.9322892131745133,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-11,110.0,162,6,6,0.3456123126707335,-0.9383773917408641,110.0,110.0,120.0,110.0,111.66666666666667,True,True,False
2023-06-11,115.0,162,6,6,0.3456123126707335,-0.9383773917408641,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-12,115.0,163,0,6,0.3294084822245304,-0.9441875088341993,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-12,110.0,163,0,6,0.3294084822245304,-0.9441875088341993,110.0,110.0,120.0,110.0,111.33333333333333,True,True,False
2023-06-13,110.0,164,1,6,0.3131070409358269,-0.9497178427914316,110.0,110.0,120.0,110.0,111.0,True,True,False
2023-06-13,115.0,164,1,6,0.3131070409358269,-0.9497178427914316,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-14,115.0,165,2,6,0.29671281927349075,-0.9549667548552551,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-14,110.0,165,2,6,0.29671281927349075,-0.9549667548552551,110.0,110.0,120.0,110.0,110.66666666666667,True,True,False
2023-06-15,115.0,166,3,6,0.28023067519921585,-0.9599326896597447,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-15,110.0,166,3,6,0.28023067519921585,-0.9599326896597447,110.0,110.0,120.0,110.0,110.33333333333333,True,True,False
2023-06-16,115.0,167,4,6,0.26366549272800704,-0.9646141756912435,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-16,110.0,167,4,6,0.26366549272800704,-0.9646141756912435,110.0,110.0,120.0,110.0,110.0,True,True,False
2023-06-17,110.0,168,5,6,0.24702218048093552,-0.9690098257244062,110.0,110.0,110.0,110.0,110.0,True,True,False
2023-06-17,115.0,168,5,6,0.24702218048093552,-0.9690098257244062,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-18,110.0,169,6,6,0.23030567023061221,-0.9731183372332619,110.0,110.0,110.0,110.0,110.0,True,True,False
2023-06-18,115.0,169,6,6,0.23030567023061221,-0.9731183372332619,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-19,110.0,170,0,6,0.21352091543979612,-0.9769384927771817,110.0,110.0,110.0,110.0,110.0,True,True,False
2023-06-19,115.0,170,0,6,0.21352091543979612,-0.9769384927771817,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-20,115.0,171,1,6,0.19667288979357647,-0.980469160361632,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-20,110.0,171,1,6,0.19667288979357647,-0.980469160361632,110.0,110.0,110.0,110.0,110.0,True,True,False
2023-06-21,115.0,172,2,6,0.1797665857255624,-0.9837092937736097,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-21,110.0,172,2,6,0.1797665857255624,-0.9837092937736097,110.0,110.0,110.0,110.0,110.0,True,True,False
2023-06-22,110.0,173,3,6,0.16280701293851715,-0.986657932891657,110.0,110.0,110.0,110.0,110.0,True,True,False
2023-06-22,115.0,173,3,6,0.16280701293851715,-0.986657932891657,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-23,115.0,174,4,6,0.1457991969198751,-0.9893142039703663,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-23,100.0,174,4,6,0.1457991969198751,-0.9893142039703663,110.0,110.0,110.0,110.0,109.66666666666667,True,True,False
2023-06-24,100.0,175,5,6,0.12874817745258132,-0.99167731989929,100.0,110.0,110.0,110.0,109.33333333333333,True,True,False
2023-06-24,115.0,175,5,6,0.12874817745258132,-0.99167731989929,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-25,100.0,176,6,6,0.11165900712169512,-0.993746580436178,100.0,110.0,110.0,110.0,109.0,True,True,False
2023-06-25,115.0,176,6,6,0.11165900712169512,-0.993746580436178,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-26,100.0,177,0,6,0.09453674981719912,-0.9955213724144752,100.0,110.0,110.0,110.0,108.66666666666667,True,True,False
2023-06-26,115.0,177,0,6,0.09453674981719912,-0.9955213724144752,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-27,100.0,178,1,6,0.07738647923346301,-0.9970011699250151,100.0,110.0,110.0,110.0,108.33333333333333,True,True,False
2023-06-27,115.0,178,1,6,0.07738647923346301,-0.9970011699250151,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-28,115.0,179,2,6,0.06021327736579302,-0.9981855344718586,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-28,100.0,179,2,6,0.06021327736579302,-0.9981855344718586,100.0,110.0,110.0,110.0,108.0,True,True,False
2023-06-29,115.0,180,3,6,0.04302223300453059,-0.99907411510223,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-06-29,100.0,180,3,6,0.04302223300453059,-0.99907411510223,100.0,110.0,110.0,110.0,107.66666666666667,True,True,False
2023-06-30,100.0,181,4,6,0.02581844022713308,-0.9996666485105112,100.0,100.0,110.0,110.0,107.33333333333333,True,True,False
2023-06-30,115.0,181,4,6,0.02581844022713308,-0.9996666485105112,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-01,115.0,182,5,7,0.008606996888688698,-0.9999629591162655,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-01,100.0,182,5,7,0.008606996888688698,-0.9999629591162655,100.0,100.0,110.0,110.0,107.0,True,True,False
2023-07-02,100.0,183,6,7,-0.008606996888688009,-0.9999629591162655,100.0,100.0,110.0,110.0,106.66666666666667,True,True,False
2023-07-02,115.0,183,6,7,-0.008606996888688009,-0.9999629591162655,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-03,100.0,184,0,7,-0.02581844022713239,-0.9996666485105112,100.0,100.0,110.0,110.0,106.33333333333333,True,True,False
2023-07-03,115.0,184,0,7,-0.02581844022713239,-0.9996666485105112,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-04,100.0,185,1,7,-0.04302223300453034,-0.99907411510223,100.0,100.0,110.0,110.0,106.0,True,True,False
2023-07-04,115.0,185,1,7,-0.04302223300453034,-0.99907411510223,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-05,115.0,186,2,7,-0.060213277365792774,-0.9981855344718586,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-05,100.0,186,2,7,-0.060213277365792774,-0.9981855344718586,100.0,100.0,110.0,110.0,105.66666666666667,True,True,False
2023-07-06,115.0,187,3,7,-0.07738647923346322,-0.9970011699250151,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-06,100.0,187,3,7,-0.07738647923346322,-0.9970011699250151,100.0,100.0,110.0,110.0,105.33333333333333,True,True,False
2023-07-07,115.0,188,4,7,-0.09453674981719933,-0.9955213724144752,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-07,100.0,188,4,7,-0.09453674981719933,-0.9955213724144752,100.0,100.0,110.0,110.0,105.0,True,True,False
2023-07-08,100.0,189,5,7,-0.11165900712169444,-0.9937465804361781,100.0,100.0,110.0,110.0,104.66666666666667,True,True,False
2023-07-08,115.0,189,5,7,-0.11165900712169444,-0.9937465804361781,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-09,100.0,190,6,7,-0.12874817745258066,-0.99167731989929,100.0,100.0,110.0,110.0,104.33333333333333,True,True,False
2023-07-09,115.0,190,6,7,-0.12874817745258066,-0.99167731989929,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-10,115.0,191,0,7,-0.14579919691987442,-0.9893142039703664,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-10,100.0,191,0,7,-0.14579919691987442,-0.9893142039703664,100.0,100.0,110.0,110.0,104.0,True,True,False
2023-07-11,100.0,192,1,7,-0.16280701293851646,-0.9866579328916572,100.0,100.0,110.0,110.0,103.66666666666667,True,True,False
2023-07-11,115.0,192,1,7,-0.16280701293851646,-0.9866579328916572,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-12,100.0,193,2,7,-0.17976658572556214,-0.9837092937736098,100.0,100.0,110.0,110.0,103.33333333333333,True,True,False
2023-07-12,115.0,193,2,7,-0.17976658572556214,-0.9837092937736098,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-13,95.0,194,3,7,-0.19667288979357622,-0.9804691603616321,100.0,100.0,110.0,110.0,102.83333333333333,True,True,False
2023-07-13,115.0,194,3,7,-0.19667288979357622,-0.9804691603616321,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-14,115.0,195,4,7,-0.2135209154397959,-0.9769384927771817,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-14,95.0,195,4,7,-0.2135209154397959,-0.9769384927771817,95.0,100.0,110.0,110.0,102.33333333333333,True,True,False
2023-07-15,95.0,196,5,7,-0.23030567023061196,-0.973118337233262,95.0,100.0,110.0,110.0,101.83333333333333,True,True,False
2023-07-15,115.0,196,5,7,-0.23030567023061196,-0.973118337233262,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-16,115.0,197,6,7,-0.24702218048093527,-0.9690098257244063,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-16,95.0,197,6,7,-0.24702218048093527,-0.9690098257244063,95.0,100.0,110.0,110.0,101.33333333333333,True,True,False
2023-07-17,115.0,198,0,7,-0.2636654927280072,-0.9646141756912435,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-17,95.0,198,0,7,-0.2636654927280072,-0.9646141756912435,95.0,100.0,110.0,110.0,100.83333333333333,True,True,False
2023-07-18,115.0,199,1,7,-0.2802306751992161,-0.9599326896597445,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-18,95.0,199,1,7,-0.2802306751992161,-0.9599326896597445,95.0,100.0,110.0,110.0,100.33333333333333,True,True,False
2023-07-19,95.0,200,2,7,-0.2967128192734901,-0.9549667548552553,95.0,100.0,110.0,110.0,99.83333333333333,True,True,False
2023-07-19,115.0,200,2,7,-0.2967128192734901,-0.9549667548552553,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-20,95.0,201,3,7,-0.3131070409358267,-0.9497178427914317,95.0,95.0,110.0,110.0,99.33333333333333,True,True,False
2023-07-20,115.0,201,3,7,-0.3131070409358267,-0.9497178427914317,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-21,95.0,202,4,7,-0.3294084822245302,-0.9441875088341994,95.0,95.0,110.0,110.0,98.83333333333333,True,True,False
2023-07-21,115.0,202,4,7,-0.3294084822245302,-0.9441875088341994,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-22,115.0,203,5,7,-0.3456123126707333,-0.9383773917408642,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-22,95.0,203,5,7,-0.3456123126707333,-0.9383773917408642,95.0,95.0,110.0,110.0,98.33333333333333,True,True,False
2023-07-23,95.0,204,6,7,-0.3617137307297674,-0.9322892131745134,95.0,95.0,100.0,110.0,98.16666666666667,True,True,False
2023-07-23,115.0,204,6,7,-0.3617137307297674,-0.9322892131745134,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-24,115.0,205,0,7,-0.37770796520396466,-0.9259247771938499,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-24,95.0,205,0,7,-0.37770796520396466,-0.9259247771938499,95.0,95.0,100.0,110.0,98.0,True,True,False
2023-07-25,95.0,206,1,7,-0.39359027665646645,-0.9192859697186105,95.0,95.0,100.0,110.0,97.83333333333333,True,True,False
2023-07-25,115.0,206,1,7,-0.39359027665646645,-0.9192859697186105,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-26,115.0,207,2,7,-0.4093559588156211,-0.9123747579707274,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-26,95.0,207,2,7,-0.4093559588156211,-0.9123747579707274,95.0,95.0,100.0,110.0,97.66666666666667,True,True,False
2023-07-27,95.0,208,3,7,-0.42500033996955394,-0.9051931898913975,95.0,95.0,100.0,110.0,97.5,True,True,False
2023-07-27,115.0,208,3,7,-0.42500033996955394,-0.9051931898913975,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-28,115.0,209,4,7,-0.4405187843504952,-0.8977433935342336,115.0,115.0,115.0,115.0,115.0,True,False,True
2023-07-28,95.0,209,4,7,-0.4405187843504952,-0.8977433935342336,95.0,95.0,100.0,110.0,97.33333333333333,True,True,False
2023-07-29,115.0,210,5,7,-0.455906693508459,-0.8900275764346766,115.0,115.0,115.0,115.0,115.0,True,False,True
