pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-10-04,22.0,277,1,10,-0.9984354211555643,0.05591699010060302,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-05,22.0,278,2,10,-0.9973249731081555,0.07309512989807776,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-06,22.0,279,3,10,-0.9959189961471792,0.0902516100310407,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-07,22.0,280,4,10,-0.994217906893952,0.10738134666416306,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-08,22.0,281,5,10,-0.9922222094179324,0.12447926388678869,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-09,22.0,282,6,10,-0.989932495087353,0.141540295217043,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-10,22.0,283,0,10,-0.9873494423939864,0.15855938510313475,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-11,22.0,284,1,10,-0.9844738167520923,0.17553149042142777,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-12,22.0,285,2,10,-0.9813064702716093,0.19245158197082995,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-13,22.0,286,3,10,-0.9778483415056567,0.20931464596304888,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-14,22.0,287,4,10,-0.9741004551724206,0.22611568550828803,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-15,22.0,288,5,10,-0.970063921851507,0.2428497220959358,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-16,22.0,289,6,10,-0.965739937654855,0.25951179706979943,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-17,22.0,290,0,10,-0.9611297838723007,0.27609697309746883,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-18,22.0,291,1,10,-0.9562348265919058,0.2926003356333479,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-19,22.0,292,2,10,-0.9510565162951536,0.30901699437494723,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-20,22.0,293,3,10,-0.9455963874271428,0.3253420847119795,22.0,22.0,22.0,18.0,22.0,True,True
2022-10-21,22.0,294,4,10,-0.9398560579418953,0.341570769167856,22.0,22.0,22.0,18.181818181818183,22.0,True,True
2022-10-22,22.0,295,5,10,-0.9338372288229252,0.35769823883312546,22.0,22.0,22.0,18.363636363636363,22.0,True,True
2022-10-23,22.0,296,6,10,-0.9275416835791965,0.3737197147904692,22.0,22.0,22.0,18.545454545454547,22.0,True,True
