pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_100g-150g,specInfo_200g-250g,specInfo_350g-400g,specInfo_250g-300g,prodPcat_淡水鱼
2023-03-23,10.5,82,3,3,0.9873494423939864,0.15855938510313475,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-23,10.5,82,3,3,0.9873494423939864,0.15855938510313475,10.5,10.5,10.5,13.0,10.5,False,False,True,False,True
2023-03-23,9.75,82,3,3,0.9873494423939864,0.15855938510313475,9.75,9.75,9.5,12.0,9.683333333333334,False,True,False,False,True
2023-03-24,9.75,83,4,3,0.989932495087353,0.141540295217043,9.75,9.75,9.5,12.0,9.691666666666666,False,True,False,False,True
2023-03-24,10.5,83,4,3,0.989932495087353,0.141540295217043,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-24,10.5,83,4,3,0.989932495087353,0.141540295217043,10.5,10.5,10.5,13.0,10.5,False,False,True,False,True
2023-03-24,9.0,83,4,3,0.989932495087353,0.141540295217043,9.0,9.0,8.5,11.0,8.891666666666667,True,False,False,False,True
2023-03-25,10.5,84,5,3,0.9922222094179323,0.12447926388678915,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-25,9.75,84,5,3,0.9922222094179323,0.12447926388678915,9.75,9.75,9.5,12.0,9.7,False,True,False,False,True
2023-03-25,10.5,84,5,3,0.9922222094179323,0.12447926388678915,10.5,10.5,10.5,13.0,10.5,False,False,True,False,True
2023-03-25,9.0,84,5,3,0.9922222094179323,0.12447926388678915,9.0,9.0,8.5,11.0,8.908333333333333,True,False,False,False,True
2023-03-26,9.75,85,6,3,0.994217906893952,0.10738134666416309,9.75,9.75,9.5,11.875,9.708333333333334,False,True,False,False,True
2023-03-26,9.0,85,6,3,0.994217906893952,0.10738134666416309,9.0,9.0,8.5,11.0,8.925,True,False,False,False,True
2023-03-26,10.5,85,6,3,0.994217906893952,0.10738134666416309,10.5,10.5,10.5,12.625,10.5,False,False,True,False,True
2023-03-26,10.5,85,6,3,0.994217906893952,0.10738134666416309,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-27,9.75,86,0,3,0.995918996147179,0.09025161003104117,9.75,9.75,9.5,11.75,9.716666666666667,False,True,False,False,True
2023-03-27,10.5,86,0,3,0.995918996147179,0.09025161003104117,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-27,10.5,86,0,3,0.995918996147179,0.09025161003104117,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-03-27,9.0,86,0,3,0.995918996147179,0.09025161003104117,9.0,9.0,8.5,11.0,8.941666666666666,True,False,False,False,True
2023-03-28,10.5,87,1,3,0.9973249731081555,0.07309512989807777,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-03-28,9.0,87,1,3,0.9973249731081555,0.07309512989807777,9.0,9.0,8.5,11.0,8.958333333333334,True,False,False,False,True
2023-03-28,10.5,87,1,3,0.9973249731081555,0.07309512989807777,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-28,9.75,87,1,3,0.9973249731081555,0.07309512989807777,9.75,9.75,9.5,11.75,9.725,False,True,False,False,True
2023-03-29,9.75,88,2,3,0.9984354211555643,0.055916990100603484,9.75,9.75,9.5,11.75,9.733333333333333,False,True,False,False,True
2023-03-29,9.0,88,2,3,0.9984354211555643,0.055916990100603484,9.0,9.0,8.5,11.0,8.975,True,False,False,False,True
2023-03-29,10.5,88,2,3,0.9984354211555643,0.055916990100603484,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-29,10.5,88,2,3,0.9984354211555643,0.055916990100603484,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-03-30,9.0,89,3,3,0.9992500112396835,0.03872228089217446,9.0,9.0,8.5,11.0,8.991666666666667,True,False,False,False,True
2023-03-30,10.5,89,3,3,0.9992500112396835,0.03872228089217446,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-30,10.5,89,3,3,0.9992500112396835,0.03872228089217446,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-03-30,9.75,89,3,3,0.9992500112396835,0.03872228089217446,9.75,9.75,9.5,11.75,9.741666666666667,False,True,False,False,True
2023-03-31,10.5,90,4,3,0.9997685019798909,0.021516097436222254,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-03-31,9.75,90,4,3,0.9997685019798909,0.021516097436222254,9.75,9.75,9.5,11.75,9.75,False,True,False,False,True
2023-03-31,10.5,90,4,3,0.9997685019798909,0.021516097436222254,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-03-31,9.0,90,4,3,0.9997685019798909,0.021516097436222254,9.0,9.0,8.75,11.0,9.0,True,False,False,False,True
2023-04-01,10.5,91,5,4,0.9999907397361901,0.004303538296244289,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-01,10.5,91,5,4,0.9999907397361901,0.004303538296244289,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-01,9.0,91,5,4,0.9999907397361901,0.004303538296244289,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-01,9.75,91,5,4,0.9999907397361901,0.004303538296244289,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-02,10.5,92,6,4,0.9999166586547379,-0.01291029607500882,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-02,10.5,92,6,4,0.9999166586547379,-0.01291029607500882,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-02,9.0,92,6,4,0.9999166586547379,-0.01291029607500882,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-02,9.75,92,6,4,0.9999166586547379,-0.01291029607500882,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-03,10.5,93,0,4,0.9995462806873573,-0.030120304846908114,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-03,9.0,93,0,4,0.9995462806873573,-0.030120304846908114,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-03,10.5,93,0,4,0.9995462806873573,-0.030120304846908114,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-03,9.75,93,0,4,0.9995462806873573,-0.030120304846908114,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-04,9.0,94,1,4,0.9988797155850336,-0.04732138832243185,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-04,9.75,94,1,4,0.9988797155850336,-0.04732138832243185,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-04,10.5,94,1,4,0.9988797155850336,-0.04732138832243185,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-04,10.5,94,1,4,0.9988797155850336,-0.04732138832243185,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-05,10.5,95,2,4,0.9979171608653922,-0.06450844944931623,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-05,9.0,95,2,4,0.9979171608653922,-0.06450844944931623,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-05,10.5,95,2,4,0.9979171608653922,-0.06450844944931623,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-05,9.75,95,2,4,0.9979171608653922,-0.06450844944931623,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-06,9.0,96,3,4,0.9966589017541702,-0.08167639533042241,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-06,10.5,96,3,4,0.9966589017541702,-0.08167639533042241,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-06,9.75,96,3,4,0.9966589017541702,-0.08167639533042241,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-06,10.5,96,3,4,0.9966589017541702,-0.08167639533042241,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-07,10.5,97,4,4,0.9951053111006976,-0.09882013873287143,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-07,10.5,97,4,4,0.9951053111006976,-0.09882013873287143,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-07,9.0,97,4,4,0.9951053111006976,-0.09882013873287143,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-07,9.75,97,4,4,0.9951053111006976,-0.09882013873287143,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-08,10.5,98,5,4,0.9932568492674143,-0.11593459959550041,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-08,10.5,98,5,4,0.9932568492674143,-0.11593459959550041,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-08,9.75,98,5,4,0.9932568492674143,-0.11593459959550041,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-08,9.0,98,5,4,0.9932568492674143,-0.11593459959550041,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-09,9.75,99,6,4,0.9911140639934547,-0.1330147065341959,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-09,9.0,99,6,4,0.9911140639934547,-0.1330147065341959,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-09,10.5,99,6,4,0.9911140639934547,-0.1330147065341959,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-09,10.5,99,6,4,0.9911140639934547,-0.1330147065341959,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-10,10.5,100,0,4,0.9886775902323405,-0.1500553983446526,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-10,9.75,100,0,4,0.9886775902323405,-0.1500553983446526,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-10,9.0,100,0,4,0.9886775902323405,-0.1500553983446526,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-10,10.5,100,0,4,0.9886775902323405,-0.1500553983446526,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-11,10.5,101,1,4,0.9859481499638304,-0.16705162550211924,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-11,10.5,101,1,4,0.9859481499638304,-0.16705162550211924,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-11,9.0,101,1,4,0.9859481499638304,-0.16705162550211924,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-11,9.75,101,1,4,0.9859481499638304,-0.16705162550211924,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-12,9.0,102,2,4,0.9829265519799822,-0.18399835165768005,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-12,10.5,102,2,4,0.9829265519799822,-0.18399835165768005,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-12,10.5,102,2,4,0.9829265519799822,-0.18399835165768005,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-12,9.75,102,2,4,0.9829265519799822,-0.18399835165768005,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-13,10.5,103,3,4,0.9796136916454901,-0.20089055513063506,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-13,9.75,103,3,4,0.9796136916454901,-0.20089055513063506,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-13,9.0,103,3,4,0.9796136916454901,-0.20089055513063506,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-13,10.5,103,3,4,0.9796136916454901,-0.20089055513063506,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-14,9.0,104,4,4,0.9760105506323683,-0.21772323039653177,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-14,10.5,104,4,4,0.9760105506323683,-0.21772323039653177,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-14,10.5,104,4,4,0.9760105506323683,-0.21772323039653177,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-14,9.75,104,4,4,0.9760105506323683,-0.21772323039653177,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-15,9.0,105,5,4,0.9721181966290613,-0.23449138957040985,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-15,10.5,105,5,4,0.9721181966290613,-0.23449138957040985,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-15,10.5,105,5,4,0.9721181966290613,-0.23449138957040985,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-15,9.75,105,5,4,0.9721181966290613,-0.23449138957040985,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-16,10.5,106,6,4,0.9679377830240642,-0.25119006388481935,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-16,9.75,106,6,4,0.9679377830240642,-0.25119006388481935,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-16,9.0,106,6,4,0.9679377830240642,-0.25119006388481935,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-16,10.5,106,6,4,0.9679377830240642,-0.25119006388481935,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-17,9.75,107,0,4,0.9634705485641488,-0.2678143051621742,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-17,9.0,107,0,4,0.9634705485641488,-0.2678143051621742,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-17,10.5,107,0,4,0.9634705485641488,-0.2678143051621742,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-17,10.5,107,0,4,0.9634705485641488,-0.2678143051621742,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-18,9.75,108,1,4,0.9587178169872964,-0.2843591872810034,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-18,9.0,108,1,4,0.9587178169872964,-0.2843591872810034,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-18,10.5,108,1,4,0.9587178169872964,-0.2843591872810034,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-18,10.5,108,1,4,0.9587178169872964,-0.2843591872810034,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-19,10.5,109,2,4,0.9536809966304457,-0.30081980763566735,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-19,9.75,109,2,4,0.9536809966304457,-0.30081980763566735,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-19,9.0,109,2,4,0.9536809966304457,-0.30081980763566735,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-19,10.5,109,2,4,0.9536809966304457,-0.30081980763566735,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-20,10.5,110,3,4,0.9483615800121715,-0.3171912885891061,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-20,10.5,110,3,4,0.9483615800121715,-0.3171912885891061,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-20,9.0,110,3,4,0.9483615800121715,-0.3171912885891061,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-20,9.75,110,3,4,0.9483615800121715,-0.3171912885891061,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-21,10.5,111,4,4,0.9427611433904207,-0.3334687789181868,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-21,10.5,111,4,4,0.9427611433904207,-0.3334687789181868,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-21,9.0,111,4,4,0.9427611433904207,-0.3334687789181868,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-21,9.75,111,4,4,0.9427611433904207,-0.3334687789181868,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-22,9.75,112,5,4,0.9368813462954315,-0.3496474552512284,9.75,9.75,9.75,11.75,9.75,False,True,False,False,True
2023-04-22,10.5,112,5,4,0.9368813462954315,-0.3496474552512284,10.5,10.5,10.5,12.25,10.5,False,False,True,False,True
2023-04-22,9.0,112,5,4,0.9368813462954315,-0.3496474552512284,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-22,10.5,112,5,4,0.9368813462954315,-0.3496474552512284,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-23,10.5,113,6,4,0.9307239310379795,-0.36572252349726897,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-23,9.0,113,6,4,0.9307239310379795,-0.36572252349726897,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-23,9.75,113,6,4,0.9307239310379795,-0.36572252349726897,9.75,9.75,9.75,11.625,9.75,False,True,False,False,True
2023-04-23,10.5,113,6,4,0.9307239310379795,-0.36572252349726897,10.5,10.5,10.5,12.125,10.5,False,False,True,False,True
2023-04-24,10.5,114,0,4,0.9242907221930933,-0.3816892202666588,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-24,9.75,114,0,4,0.9242907221930933,-0.3816892202666588,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-24,10.5,114,0,4,0.9242907221930933,-0.3816892202666588,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-24,9.0,114,0,4,0.9242907221930933,-0.3816892202666588,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-25,10.5,115,1,4,0.9175836260593937,-0.39754281428255595,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-25,9.0,115,1,4,0.9175836260593937,-0.39754281428255595,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-25,10.5,115,1,4,0.9175836260593937,-0.39754281428255595,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-25,9.75,115,1,4,0.9175836260593937,-0.39754281428255595,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-26,10.5,116,2,4,0.9106046300942162,-0.4132786077829042,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-26,10.5,116,2,4,0.9106046300942162,-0.4132786077829042,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-26,9.75,116,2,4,0.9106046300942162,-0.4132786077829042,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-26,9.0,116,2,4,0.9106046300942162,-0.4132786077829042,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-27,9.0,117,3,4,0.9033558023246845,-0.4288919379124835,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-27,10.5,117,3,4,0.9033558023246845,-0.4288919379124835,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-27,9.75,117,3,4,0.9033558023246845,-0.4288919379124835,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-27,10.5,117,3,4,0.9033558023246845,-0.4288919379124835,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-28,9.0,118,4,4,0.895839290734909,-0.4443781781046132,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-28,10.5,118,4,4,0.895839290734909,-0.4443781781046132,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-28,9.75,118,4,4,0.895839290734909,-0.4443781781046132,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-28,10.5,118,4,4,0.895839290734909,-0.4443781781046132,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-29,9.0,119,5,4,0.8880573226294932,-0.45973273945210397,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-29,10.5,119,5,4,0.8880573226294932,-0.45973273945210397,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-04-29,9.75,119,5,4,0.8880573226294932,-0.45973273945210397,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-29,10.5,119,5,4,0.8880573226294932,-0.45973273945210397,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-30,10.5,120,6,4,0.8800122039735357,-0.47495107206704995,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-04-30,9.0,120,6,4,0.8800122039735357,-0.47495107206704995,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-04-30,9.75,120,6,4,0.8800122039735357,-0.47495107206704995,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-04-30,10.5,120,6,4,0.8800122039735357,-0.47495107206704995,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-01,9.0,121,0,5,0.8717063187093218,-0.4900286664290592,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-05-01,10.5,121,0,5,0.8717063187093218,-0.4900286664290592,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-01,9.75,121,0,5,0.8717063187093218,-0.4900286664290592,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-05-01,10.5,121,0,5,0.8717063187093218,-0.4900286664290592,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-05-02,9.75,122,1,5,0.8631421280499114,-0.5049610547215204,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-05-02,10.5,122,1,5,0.8631421280499114,-0.5049610547215204,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-02,10.5,122,1,5,0.8631421280499114,-0.5049610547215204,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-05-02,9.0,122,1,5,0.8631421280499114,-0.5049610547215204,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-05-03,9.0,123,2,5,0.854322169749827,-0.5197438121555155,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-05-03,9.75,123,2,5,0.854322169749827,-0.5197438121555155,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-05-03,10.5,123,2,5,0.854322169749827,-0.5197438121555155,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-05-03,10.5,123,2,5,0.854322169749827,-0.5197438121555155,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-04,10.5,124,3,5,0.8452490573530633,-0.5343725582809786,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-05-04,9.75,124,3,5,0.8452490573530633,-0.5343725582809786,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-05-04,10.5,124,3,5,0.8452490573530633,-0.5343725582809786,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-04,9.0,124,3,5,0.8452490573530633,-0.5343725582809786,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-05-05,10.5,125,4,5,0.8359254794186372,-0.548842958284719,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-05,10.5,125,4,5,0.8359254794186372,-0.548842958284719,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-05-05,9.75,125,4,5,0.8359254794186372,-0.548842958284719,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
2023-05-05,9.0,125,4,5,0.8359254794186372,-0.548842958284719,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-05-06,10.5,126,5,5,0.8263541987239096,-0.5631507242749186,10.5,10.5,10.5,10.5,10.5,False,False,False,True,True
2023-05-06,10.5,126,5,5,0.8263541987239096,-0.5631507242749186,10.5,10.5,10.5,12.0,10.5,False,False,True,False,True
2023-05-06,9.0,126,5,5,0.8263541987239096,-0.5631507242749186,9.0,9.0,9.0,11.0,9.0,True,False,False,False,True
2023-05-06,9.75,126,5,5,0.8263541987239096,-0.5631507242749186,9.75,9.75,9.75,11.5,9.75,False,True,False,False,True
