pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-02-16,3.72,47,3,2,0.7236440382959124,0.6901733882429719,3.7125,3.6675,3.6,3.95,3.6340000000000003,True,True
2023-02-17,3.7275,48,4,2,0.7354170229639855,0.6776147890466889,3.72,3.675,3.6,3.941666666666667,3.6382499999999998,True,True
2023-02-18,3.735,49,5,2,0.7469720876965552,0.6648553979642865,3.7275,3.6825,3.6,3.9333333333333336,3.64275,True,True
2023-02-19,3.7425,50,6,2,0.7583058084785624,0.6518989958787126,3.735,3.69,3.6,3.925,3.6475000000000004,True,True
2023-02-20,3.75,51,0,2,0.7694148268839378,0.6387494220515272,3.7425,3.6975000000000002,3.6,3.9166666666666665,3.6525000000000003,True,True
2023-02-21,3.7375,52,1,2,0.7802958510707755,0.6254105729852463,3.75,3.705,3.6,3.908333333333333,3.6570833333333335,True,True
2023-02-22,3.725,53,2,2,0.7909456567567772,0.6118864012687243,3.7375,3.7125,3.6,3.9,3.66125,True,True
2023-02-23,3.7125,54,3,2,0.8013610881746766,0.5981809144059165,3.725,3.72,3.6,3.8916666666666666,3.665,True,True
2023-02-24,3.7,55,4,2,0.8115390590073611,0.5842981736283684,3.7125,3.7275,3.6,3.8833333333333333,3.668333333333334,True,True
2023-02-25,3.6875,56,5,2,0.8214765533024142,0.5702422926917871,3.7,3.735,3.6,3.875,3.67125,True,True
2023-02-26,3.675,57,6,2,0.8311706263658079,0.5560174366570446,3.6875,3.7425,3.6,3.8666666666666667,3.67375,True,True
2023-02-27,3.6625,58,0,2,0.8406184056344782,0.5416278206559814,3.675,3.75,3.6,3.8583333333333334,3.675833333333333,True,True
2023-02-28,3.65,59,1,2,0.8498170915275278,0.5270777086423722,3.6625,3.7375,3.6,3.85,3.6775,True,True
2023-03-01,3.685,60,2,3,0.8587639582758029,0.5123714121284237,3.65,3.725,3.6,3.805,3.680333333333334,True,True
2023-03-02,3.7199999999999998,61,3,3,0.8674563547295969,0.49751328890718066,3.685,3.7125,3.6,3.7600000000000002,3.6843333333333335,True,True
2023-03-03,3.755,62,4,3,0.8758917051442429,0.48250774176121847,3.7199999999999998,3.7,3.6075,3.715,3.68925,True,True
2023-03-04,3.79,63,5,3,0.8840675099433636,0.4673592171580022,3.755,3.6875,3.615,3.67,3.6950833333333337,True,True
2023-03-05,3.825,64,6,3,0.8919813464595485,0.45207220393230435,3.79,3.675,3.6225,3.625,3.7018333333333335,True,True
2023-03-06,3.86,65,0,3,0.8996308696522433,0.43665123195606403,3.825,3.6625,3.63,3.58,3.7095000000000002,True,True
2023-03-07,3.895,66,1,3,0.9070138128026359,0.4211008707960896,3.86,3.65,3.6375,3.535,3.7180833333333334,True,True
2023-03-08,3.93,67,2,3,0.9141279881853337,0.40542572835999735,3.895,3.685,3.645,3.4899999999999998,3.7275833333333335,True,True
2023-03-09,3.965,68,3,3,0.9209712877166346,0.38963044953078796,3.93,3.7199999999999998,3.6525,3.445,3.738,True,True
2023-03-10,4.0,69,4,3,0.9275416835791966,0.37371971479046906,3.965,3.755,3.66,3.4,3.7493333333333334,True,True
2023-03-11,3.99,70,5,3,0.9338372288229252,0.35769823883312546,4.0,3.79,3.6675,3.375,3.7600833333333337,True,True
2023-03-12,3.98,71,6,3,0.9398560579418954,0.3415707691678556,3.99,3.825,3.675,3.35,3.77025,True,True
2023-03-13,3.9699999999999998,72,0,3,0.9455963874271426,0.3253420847119801,3.98,3.86,3.6825,3.3249999999999997,3.7798333333333334,True,True
2023-03-14,3.96,73,1,3,0.9510565162951535,0.30901699437494745,3.9699999999999998,3.895,3.69,3.3,3.7888333333333337,True,True
2023-03-15,3.95,74,2,3,0.9562348265919056,0.29260033563334836,3.96,3.93,3.6975000000000002,3.275,3.79725,True,True
2023-03-16,3.94,75,3,3,0.9611297838723007,0.27609697309746883,3.95,3.965,3.705,3.25,3.8050833333333336,True,True
2023-03-17,3.9299999999999997,76,4,3,0.9657399376548549,0.2595117970697999,3.94,4.0,3.7125,3.225,3.812333333333333,True,True
2023-03-18,3.92,77,5,3,0.9700639218515071,0.2428497220959356,3.9299999999999997,3.99,3.72,3.1999999999999997,3.819,True,True
2023-03-19,3.91,78,6,3,0.9741004551724205,0.22611568550828828,3.92,3.98,3.7275,3.175,3.825083333333333,True,True
2023-03-20,3.9,79,0,3,0.9778483415056568,0.20931464596304847,3.91,3.9699999999999998,3.735,3.15,3.8305833333333337,True,True
2023-03-21,3.9454545454545453,80,1,3,0.9813064702716093,0.19245158197082998,3.9,3.96,3.7425,3.15,3.8373484848484845,True,True
2023-03-22,3.9909090909090907,81,2,3,0.9844738167520922,0.1755314904214282,3.9454545454545453,3.95,3.75,3.15,3.8453787878787877,True,True
2023-03-23,4.036363636363636,82,3,3,0.9873494423939864,0.15855938510313475,3.9909090909090907,3.94,3.7375,3.15,3.8553409090909088,True,True
2023-03-24,4.081818181818182,83,4,3,0.989932495087353,0.141540295217043,4.036363636363636,3.9299999999999997,3.725,3.15,3.8672348484848484,True,True
2023-03-25,4.127272727272727,84,5,3,0.9922222094179323,0.12447926388678915,4.081818181818182,3.92,3.7125,3.15,3.8810606060606063,True,True
2023-03-26,4.172727272727273,85,6,3,0.994217906893952,0.10738134666416309,4.127272727272727,3.91,3.7,3.15,3.896818181818182,True,True
2023-03-27,4.218181818181819,86,0,3,0.995918996147179,0.09025161003104117,4.172727272727273,3.9,3.6875,3.15,3.914507575757576,True,True
2023-03-28,4.263636363636364,87,1,3,0.9973249731081555,0.07309512989807777,4.218181818181819,3.9454545454545453,3.675,3.15,3.934128787878788,True,True
2023-03-29,4.3090909090909095,88,2,3,0.9984354211555643,0.055916990100603484,4.263636363636364,3.9909090909090907,3.6625,3.15,3.955681818181818,True,True
2023-03-30,4.3545454545454545,89,3,3,0.9992500112396835,0.03872228089217446,4.3090909090909095,4.036363636363636,3.65,3.15,3.9791666666666665,True,True
2023-03-31,4.4,90,4,3,0.9997685019798909,0.021516097436222254,4.3545454545454545,4.081818181818182,3.685,3.15,4.003,True,True
2023-04-01,4.385000000000001,91,5,4,0.9999907397361901,0.004303538296244289,4.4,4.127272727272727,3.7199999999999998,3.235,4.025166666666666,True,True
2023-04-02,4.37,92,6,4,0.9999166586547379,-0.01291029607500882,4.385000000000001,4.172727272727273,3.755,3.32,4.0456666666666665,True,True
2023-04-03,4.355,93,0,4,0.9995462806873573,-0.030120304846908114,4.37,4.218181818181819,3.79,3.405,4.0645,True,True
2023-04-04,4.34,94,1,4,0.9988797155850336,-0.04732138832243185,4.355,4.263636363636364,3.825,3.4899999999999998,4.081666666666667,True,True
2023-04-05,4.325,95,2,4,0.9979171608653922,-0.06450844944931623,4.34,4.3090909090909095,3.86,3.575,4.097166666666666,True,True
