pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_100g左右,specInfo_175g左右,specInfo_150g左右,specInfo_200g左右,specInfo_75g左右,specInfo_125g左右,prodPcat_虾蟹类,prodPcat_其他类
2022-08-04,55.0,216,3,8,-0.5452404385406507,-0.8382797052177745,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-04,35.0,216,3,8,-0.5452404385406507,-0.8382797052177745,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-05,41.5,217,4,8,-0.5595892624101763,-0.828770087174504,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-05,46.5,217,4,8,-0.5595892624101763,-0.828770087174504,46.5,46.5,46.5,51.1764705882353,46.5,False,False,True,False,False,False,False,True
2022-08-05,55.0,217,4,8,-0.5595892624101763,-0.828770087174504,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-05,56.0,217,4,8,-0.5595892624101763,-0.828770087174504,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-05,35.0,217,4,8,-0.5595892624101763,-0.828770087174504,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-05,36.5,217,4,8,-0.5595892624101763,-0.828770087174504,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-05,44.0,217,4,8,-0.5595892624101763,-0.828770087174504,44.0,44.0,44.0,47.5,44.0,False,False,False,False,False,True,False,True
2022-08-05,52.5,217,4,8,-0.5595892624101763,-0.828770087174504,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-05,51.0,217,4,8,-0.5595892624101763,-0.828770087174504,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-05,35.0,217,4,8,-0.5595892624101763,-0.828770087174504,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-06,35.0,218,5,8,-0.5737722679043243,-0.8190148866680802,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-06,55.0,218,5,8,-0.5737722679043243,-0.8190148866680802,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-06,36.5,218,5,8,-0.5737722679043243,-0.8190148866680802,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-06,44.0,218,5,8,-0.5737722679043243,-0.8190148866680802,44.0,44.0,44.0,47.5,44.0,False,False,False,False,False,True,False,True
2022-08-06,35.0,218,5,8,-0.5737722679043243,-0.8190148866680802,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-06,46.5,218,5,8,-0.5737722679043243,-0.8190148866680802,46.5,46.5,46.5,50.92156862745098,46.5,False,False,True,False,False,False,False,True
2022-08-06,41.5,218,5,8,-0.5737722679043243,-0.8190148866680802,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-06,51.0,218,5,8,-0.5737722679043243,-0.8190148866680802,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-06,56.0,218,5,8,-0.5737722679043243,-0.8190148866680802,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-06,52.5,218,5,8,-0.5737722679043243,-0.8190148866680802,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-07,35.0,219,6,8,-0.5877852522924734,-0.8090169943749472,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-07,41.5,219,6,8,-0.5877852522924734,-0.8090169943749472,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-07,46.5,219,6,8,-0.5877852522924734,-0.8090169943749472,46.5,46.5,46.5,50.666666666666664,46.5,False,False,True,False,False,False,False,True
2022-08-07,51.0,219,6,8,-0.5877852522924734,-0.8090169943749472,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-07,55.0,219,6,8,-0.5877852522924734,-0.8090169943749472,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-07,35.0,219,6,8,-0.5877852522924734,-0.8090169943749472,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-07,36.5,219,6,8,-0.5877852522924734,-0.8090169943749472,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-07,56.0,219,6,8,-0.5877852522924734,-0.8090169943749472,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-07,44.0,219,6,8,-0.5877852522924734,-0.8090169943749472,44.0,44.0,44.0,47.5,44.0,False,False,False,False,False,True,False,True
2022-08-07,52.5,219,6,8,-0.5877852522924734,-0.8090169943749472,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-08,36.5,220,0,8,-0.6016240632249227,-0.7987793728863648,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-08,55.0,220,0,8,-0.6016240632249227,-0.7987793728863648,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-08,56.0,220,0,8,-0.6016240632249227,-0.7987793728863648,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-08,46.5,220,0,8,-0.6016240632249227,-0.7987793728863648,46.5,46.5,46.5,50.411764705882355,46.5,False,False,True,False,False,False,False,True
2022-08-08,35.0,220,0,8,-0.6016240632249227,-0.7987793728863648,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-08,52.5,220,0,8,-0.6016240632249227,-0.7987793728863648,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-08,35.0,220,0,8,-0.6016240632249227,-0.7987793728863648,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-08,41.5,220,0,8,-0.6016240632249227,-0.7987793728863648,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-08,44.0,220,0,8,-0.6016240632249227,-0.7987793728863648,44.0,44.0,44.0,47.5,44.0,False,False,False,False,False,True,False,True
2022-08-08,51.0,220,0,8,-0.6016240632249227,-0.7987793728863648,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-09,46.5,221,1,8,-0.6152845999633277,-0.7883050558305253,46.5,46.5,46.5,50.15686274509804,46.5,False,False,True,False,False,False,False,True
2022-08-09,35.0,221,1,8,-0.6152845999633277,-0.7883050558305253,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-09,52.5,221,1,8,-0.6152845999633277,-0.7883050558305253,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-09,51.0,221,1,8,-0.6152845999633277,-0.7883050558305253,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-09,56.0,221,1,8,-0.6152845999633277,-0.7883050558305253,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-09,44.0,221,1,8,-0.6152845999633277,-0.7883050558305253,44.0,44.0,44.0,47.5,44.0,False,False,False,False,False,True,False,True
2022-08-09,35.0,221,1,8,-0.6152845999633277,-0.7883050558305253,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-09,55.0,221,1,8,-0.6152845999633277,-0.7883050558305253,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-09,36.5,221,1,8,-0.6152845999633277,-0.7883050558305253,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-09,41.5,221,1,8,-0.6152845999633277,-0.7883050558305253,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-10,44.0,222,2,8,-0.6287628145958345,-0.7775971469736268,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-10,35.0,222,2,8,-0.6287628145958345,-0.7775971469736268,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-10,41.5,222,2,8,-0.6287628145958345,-0.7775971469736268,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-10,35.0,222,2,8,-0.6287628145958345,-0.7775971469736268,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-10,46.5,222,2,8,-0.6287628145958345,-0.7775971469736268,46.5,46.5,46.5,49.90196078431373,46.5,False,False,True,False,False,False,False,True
2022-08-10,36.5,222,2,8,-0.6287628145958345,-0.7775971469736268,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-10,56.0,222,2,8,-0.6287628145958345,-0.7775971469736268,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-10,51.0,222,2,8,-0.6287628145958345,-0.7775971469736268,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-10,55.0,222,2,8,-0.6287628145958345,-0.7775971469736268,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-10,52.5,222,2,8,-0.6287628145958345,-0.7775971469736268,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-11,52.5,223,3,8,-0.6420547132365636,-0.7666588193001592,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-11,44.0,223,3,8,-0.6420547132365636,-0.7666588193001592,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-11,56.0,223,3,8,-0.6420547132365636,-0.7666588193001592,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-11,55.0,223,3,8,-0.6420547132365636,-0.7666588193001592,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-11,35.0,223,3,8,-0.6420547132365636,-0.7666588193001592,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-11,46.5,223,3,8,-0.6420547132365636,-0.7666588193001592,46.5,46.5,46.5,49.64705882352941,46.5,False,False,True,False,False,False,False,True
2022-08-11,51.0,223,3,8,-0.6420547132365636,-0.7666588193001592,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-11,35.0,223,3,8,-0.6420547132365636,-0.7666588193001592,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-11,36.5,223,3,8,-0.6420547132365636,-0.7666588193001592,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-11,41.5,223,3,8,-0.6420547132365636,-0.7666588193001592,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-12,55.0,224,4,8,-0.655156357209085,-0.7554933140726804,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-12,36.5,224,4,8,-0.655156357209085,-0.7554933140726804,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-12,35.0,224,4,8,-0.655156357209085,-0.7554933140726804,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-12,44.0,224,4,8,-0.655156357209085,-0.7554933140726804,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-12,56.0,224,4,8,-0.655156357209085,-0.7554933140726804,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-12,41.5,224,4,8,-0.655156357209085,-0.7554933140726804,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-12,51.0,224,4,8,-0.655156357209085,-0.7554933140726804,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-12,35.0,224,4,8,-0.655156357209085,-0.7554933140726804,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-12,52.5,224,4,8,-0.655156357209085,-0.7554933140726804,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-12,46.5,224,4,8,-0.655156357209085,-0.7554933140726804,46.5,46.5,46.5,49.3921568627451,46.5,False,False,True,False,False,False,False,True
2022-08-13,46.5,225,5,8,-0.6680638642135333,-0.7441039398713608,46.5,46.5,46.5,49.13725490196079,46.5,False,False,True,False,False,False,False,True
2022-08-13,55.0,225,5,8,-0.6680638642135333,-0.7441039398713608,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-13,56.0,225,5,8,-0.6680638642135333,-0.7441039398713608,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-13,51.0,225,5,8,-0.6680638642135333,-0.7441039398713608,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-13,36.5,225,5,8,-0.6680638642135333,-0.7441039398713608,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-13,52.5,225,5,8,-0.6680638642135333,-0.7441039398713608,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-13,35.0,225,5,8,-0.6680638642135333,-0.7441039398713608,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-13,35.0,225,5,8,-0.6680638642135333,-0.7441039398713608,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-13,41.5,225,5,8,-0.6680638642135333,-0.7441039398713608,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-13,44.0,225,5,8,-0.6680638642135333,-0.7441039398713608,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-14,36.5,226,6,8,-0.6807734094770159,-0.7324940716135792,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-14,35.0,226,6,8,-0.6807734094770159,-0.7324940716135792,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-14,46.5,226,6,8,-0.6807734094770159,-0.7324940716135792,46.5,46.5,46.5,48.88235294117647,46.5,False,False,True,False,False,False,False,True
2022-08-14,51.0,226,6,8,-0.6807734094770159,-0.7324940716135792,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-14,55.0,226,6,8,-0.6807734094770159,-0.7324940716135792,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-14,44.0,226,6,8,-0.6807734094770159,-0.7324940716135792,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-14,41.5,226,6,8,-0.6807734094770159,-0.7324940716135792,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-14,56.0,226,6,8,-0.6807734094770159,-0.7324940716135792,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-14,35.0,226,6,8,-0.6807734094770159,-0.7324940716135792,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-14,52.5,226,6,8,-0.6807734094770159,-0.7324940716135792,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-15,56.0,227,0,8,-0.6932812268869771,-0.7206671495538615,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-15,55.0,227,0,8,-0.6932812268869771,-0.7206671495538615,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-15,44.0,227,0,8,-0.6932812268869771,-0.7206671495538615,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-15,35.0,227,0,8,-0.6932812268869771,-0.7206671495538615,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-15,41.5,227,0,8,-0.6932812268869771,-0.7206671495538615,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-15,36.5,227,0,8,-0.6932812268869771,-0.7206671495538615,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-15,35.0,227,0,8,-0.6932812268869771,-0.7206671495538615,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-15,46.5,227,0,8,-0.6932812268869771,-0.7206671495538615,46.5,46.5,46.5,48.627450980392155,46.5,False,False,True,False,False,False,False,True
2022-08-15,51.0,227,0,8,-0.6932812268869771,-0.7206671495538615,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-15,52.5,227,0,8,-0.6932812268869771,-0.7206671495538615,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-16,46.5,228,1,8,-0.7055836101071774,-0.70862667826446,46.5,46.5,46.5,48.372549019607845,46.5,False,False,True,False,False,False,False,True
2022-08-16,52.5,228,1,8,-0.7055836101071774,-0.70862667826446,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-16,51.0,228,1,8,-0.7055836101071774,-0.70862667826446,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-16,55.0,228,1,8,-0.7055836101071774,-0.70862667826446,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-16,56.0,228,1,8,-0.7055836101071774,-0.70862667826446,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-16,35.0,228,1,8,-0.7055836101071774,-0.70862667826446,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-16,36.5,228,1,8,-0.7055836101071774,-0.70862667826446,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-16,35.0,228,1,8,-0.7055836101071774,-0.70862667826446,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-16,44.0,228,1,8,-0.7055836101071774,-0.70862667826446,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-16,41.5,228,1,8,-0.7055836101071774,-0.70862667826446,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-17,51.0,229,2,8,-0.7176769136759615,-0.6963762255968726,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-17,55.0,229,2,8,-0.7176769136759615,-0.6963762255968726,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-17,35.0,229,2,8,-0.7176769136759615,-0.6963762255968726,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-17,36.5,229,2,8,-0.7176769136759615,-0.6963762255968726,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-17,35.0,229,2,8,-0.7176769136759615,-0.6963762255968726,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-17,56.0,229,2,8,-0.7176769136759615,-0.6963762255968726,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
2022-08-17,52.5,229,2,8,-0.7176769136759615,-0.6963762255968726,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-17,41.5,229,2,8,-0.7176769136759615,-0.6963762255968726,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-17,44.0,229,2,8,-0.7176769136759615,-0.6963762255968726,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-17,46.5,229,2,8,-0.7176769136759615,-0.6963762255968726,46.5,46.5,46.5,48.11764705882353,46.5,False,False,True,False,False,False,False,True
2022-08-18,36.5,230,3,8,-0.7295575540864876,-0.6839194216246105,36.5,36.5,36.5,36.5,36.5,False,False,False,True,False,False,True,False
2022-08-18,35.0,230,3,8,-0.7295575540864876,-0.6839194216246105,35.0,35.0,35.0,35.0,35.0,True,False,False,False,False,False,False,True
2022-08-18,44.0,230,3,8,-0.7295575540864876,-0.6839194216246105,44.0,44.0,44.0,42.5,44.0,False,False,False,False,False,True,False,True
2022-08-18,35.0,230,3,8,-0.7295575540864876,-0.6839194216246105,35.0,35.0,35.0,35.0,35.0,False,False,False,False,True,False,False,True
2022-08-18,51.0,230,3,8,-0.7295575540864876,-0.6839194216246105,51.0,51.0,51.0,47.5,51.0,False,True,False,False,False,False,False,True
2022-08-18,52.5,230,3,8,-0.7295575540864876,-0.6839194216246105,52.5,52.5,52.5,52.5,52.5,False,True,False,False,False,False,True,False
2022-08-18,41.5,230,3,8,-0.7295575540864876,-0.6839194216246105,41.5,41.5,41.5,41.5,41.5,True,False,False,False,False,False,True,False
2022-08-18,55.0,230,3,8,-0.7295575540864876,-0.6839194216246105,55.0,55.0,55.0,55.0,55.0,False,False,True,False,False,False,True,False
2022-08-18,56.0,230,3,8,-0.7295575540864876,-0.6839194216246105,56.0,56.0,56.0,42.5,56.0,False,False,False,True,False,False,False,True
