pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-11-18,9.26,322,4,11,-0.6744436188329457,0.7383263540031063,9.14,8.42,8.095,6.9,8.444,True,True
2022-11-19,9.38,323,5,11,-0.661634618242279,0.749826401204568,9.26,8.540000000000001,8.3,6.95,8.48,True,True
2022-11-20,9.5,324,6,11,-0.6486295610349818,0.7611042586607742,9.38,8.66,8.3,7.0,8.520000000000001,True,True
2022-11-21,9.5,325,0,11,-0.6354323008901775,0.7721565844991641,9.5,8.780000000000001,8.3,7.0,8.56,True,True
2022-11-22,9.5,326,1,11,-0.622046748440868,0.7829801036770624,9.5,8.9,8.3,7.0,8.6,True,True
2022-11-23,9.5,327,2,11,-0.6084768701151264,0.7935716089521472,9.5,9.02,8.3,7.0,8.639999999999999,True,True
2022-11-24,9.5,328,3,11,-0.594726686960764,0.8039279618328208,9.5,9.14,8.3,7.0,8.68,True,True
2022-11-25,9.5,329,4,11,-0.5808002734538013,0.8140460935082175,9.5,9.26,8.3,7.0,8.72,True,True
2022-11-26,9.5,330,5,11,-0.5667017562911184,0.8239230057575536,9.5,9.38,8.3,7.0,8.76,True,True
2022-11-27,9.5,331,6,11,-0.5524353131676203,0.8335557718385695,9.5,9.5,8.3,7.0,8.8,True,True
2022-11-28,9.5,332,0,11,-0.5380051715382992,0.8429415373547832,9.5,9.5,8.3,7.0,8.84,True,True
2022-11-29,9.5,333,1,11,-0.5234156073655503,0.8520775211013093,9.5,9.5,8.3,7.0,8.879999999999999,True,True
2022-11-30,9.5,334,2,11,-0.5086709438521042,0.8609610158889945,9.5,9.5,8.3,7.0,8.919999999999998,True,True
2022-12-01,9.5,335,3,12,-0.49377555015997737,0.8695893893466109,9.5,9.5,8.3,7.0,8.96,True,True
2022-12-02,9.5,336,4,12,-0.4787338401157883,0.8779600847008883,9.5,9.5,8.3,7.0,9.0,True,True
2022-12-03,9.5,337,5,12,-0.4635502709028512,0.8860706215341378,9.5,9.5,8.3,7.0,9.04,True,True
2022-12-04,9.5,338,6,12,-0.4482293417404106,0.893918596519257,9.5,9.5,8.3,7.0,9.08,True,True
2022-12-05,9.5,339,0,12,-0.4327755925504317,0.9015016841318838,9.5,9.5,8.3,7.0,9.12,True,True
2022-12-06,9.5,340,1,12,-0.41719360261231697,0.9088176373395028,9.5,9.5,8.3,7.0,9.159999999999998,True,True
2022-12-07,9.5,341,2,12,-0.4014879892059737,0.9158642882672868,9.5,9.5,8.3,7.0,9.2,True,True
2022-12-08,9.5,342,3,12,-0.38566340624360745,0.9226395488404875,9.5,9.5,8.3,7.0,9.24,True,True
2022-12-09,9.5,343,4,12,-0.3697245428906732,0.9291414114031743,9.5,9.5,8.3,7.0,9.28,True,True
2022-12-10,9.5,344,5,12,-0.3536761221763721,0.935367949313148,9.5,9.5,8.3,7.0,9.319999999999999,True,True
2022-12-11,9.5,345,6,12,-0.33752289959411347,0.941317317512847,9.5,9.5,8.42,7.0,9.356,True,True
2022-12-12,9.5,346,0,12,-0.32126966169236515,0.9469877530760751,9.5,9.5,8.540000000000001,7.0,9.388,True,True
2022-12-13,9.5,347,1,12,-0.3049212246562894,0.9523775757303973,9.5,9.5,8.66,7.0,9.415999999999999,True,True
2022-12-14,9.5,348,2,12,-0.2884824328806098,0.9574851883550389,9.5,9.5,8.780000000000001,7.0,9.44,True,True
2022-12-15,9.5,349,3,12,-0.27195815753410524,0.9623090774541487,9.5,9.5,8.9,7.0,9.459999999999999,True,True
2022-12-16,9.5,350,4,12,-0.2553532951161881,0.9668478136052773,9.5,9.5,9.02,7.0,9.475999999999999,True,True
