pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-23,4.95,23,0,1,0.38566340624360707,0.9226395488404876,5.05,4.75,3.25,3.183333333333333,4.4383333333333335,True,True
2023-01-24,4.85,24,1,1,0.401487989205973,0.9158642882672872,4.95,4.75,3.25,3.65,4.491666666666666,True,True
2023-01-25,4.75,25,2,1,0.4171936026123168,0.9088176373395029,4.85,5.0,3.25,3.25,4.541666666666667,True,True
2023-01-26,4.65,26,3,1,0.4327755925504312,0.901501684131884,4.75,5.25,3.5,4.15,4.58,True,True
2023-01-27,4.55,27,4,1,0.4482293417404106,0.893918596519257,4.65,5.25,3.25,2.25,4.623333333333333,True,True
2023-01-28,4.45,28,5,1,0.4635502709028509,0.886070621534138,4.55,5.15,3.35,2.25,4.66,True,True
2023-01-29,4.35,29,6,1,0.47873384011578846,0.8779600847008882,4.45,5.05,3.6,2.3636363636363638,4.6850000000000005,True,True
2023-01-30,4.25,30,0,1,0.49377555015997715,0.869589389346611,4.35,4.95,3.9,2.477272727272727,4.696666666666667,True,True
2023-01-31,4.5,31,1,1,0.5086709438521044,0.8609610158889943,4.25,4.85,4.2,2.590909090909091,4.706666666666666,True,True
2023-02-01,4.5,32,2,2,0.5234156073655503,0.8520775211013093,4.5,4.75,4.5,2.7045454545454546,4.706666666666666,True,True
2023-02-02,4.5,33,3,2,0.5380051715382996,0.8429415373547828,4.5,4.65,4.5,2.8181818181818183,4.706666666666666,True,True
2023-02-03,4.5,34,4,2,0.5524353131676196,0.8335557718385699,4.5,4.55,5.0,2.9318181818181817,4.6899999999999995,True,True
2023-02-04,4.416666666666667,35,5,2,0.5667017562911176,0.8239230057575542,4.5,4.45,5.0,3.0454545454545454,4.670555555555555,True,True
2023-02-05,4.333333333333333,36,6,2,0.5808002734538009,0.8140460935082178,4.416666666666667,4.35,4.75,3.159090909090909,4.656666666666667,True,True
2023-02-06,4.25,37,0,2,0.5947266869607634,0.8039279618328213,4.333333333333333,4.25,4.75,3.2727272727272725,4.64,True,True
2023-02-07,3.75,38,1,2,0.6084768701151261,0.7935716089521474,4.25,4.5,4.75,3.3863636363636362,4.6066666666666665,True,True
2023-02-08,3.75,39,2,2,0.6220467484408675,0.7829801036770629,3.75,4.5,4.75,3.5,4.573333333333333,True,True
2023-02-09,3.55,40,3,2,0.6354323008901774,0.7721565844991642,3.75,4.5,4.75,3.5,4.533333333333332,True,True
2023-02-10,3.5,41,4,2,0.6486295610349814,0.7611042586607747,3.55,4.5,4.1,4.25,4.513333333333333,True,True
2023-02-11,3.3833333333333333,42,5,2,0.6616346182422783,0.7498264012045686,3.5,4.416666666666667,4.1,4.25,4.489444444444445,True,True
2023-02-12,3.2666666666666666,43,6,2,0.6744436188329455,0.7383263540031065,3.3833333333333333,4.333333333333333,4.5,4.25,4.448333333333333,True,True
2023-02-13,3.15,44,0,2,0.6870527672236669,0.7266075247685656,3.2666666666666666,4.25,4.583333333333333,4.25,4.400555555555555,True,True
2023-02-14,2.65,45,1,2,0.699458327051647,0.7146733860429609,3.15,3.75,4.666666666666667,4.25,4.333333333333333,True,True
2023-02-15,2.5,46,2,2,0.7116566222817746,0.7025274741691571,2.65,3.75,4.75,4.25,4.258333333333334,True,True
2023-02-16,2.5,47,3,2,0.7236440382959124,0.6901733882429719,2.5,3.55,4.75,4.25,4.183333333333334,True,True
2023-02-17,2.25,48,4,2,0.7354170229639855,0.6776147890466889,2.5,3.5,5.0,4.25,4.091666666666667,True,True
2023-02-18,2.25,49,5,2,0.7469720876965552,0.6648553979642865,2.25,3.3833333333333333,5.25,4.25,3.9916666666666667,True,True
2023-02-19,2.25,50,6,2,0.7583058084785624,0.6518989958787126,2.25,3.2666666666666666,5.25,4.25,3.8916666666666666,True,True
2023-02-20,2.25,51,0,2,0.7694148268839378,0.6387494220515272,2.25,3.15,5.15,4.25,3.7950000000000004,True,True
2023-02-21,2.25,52,1,2,0.7802958510707755,0.6254105729852463,2.25,2.65,5.05,4.25,3.7016666666666667,True,True
2023-02-22,2.25,53,2,2,0.7909456567567772,0.6118864012687243,2.25,2.5,4.95,4.25,3.611666666666667,True,True
2023-02-23,2.25,54,3,2,0.8013610881746766,0.5981809144059165,2.25,2.5,4.85,4.25,3.525,True,True
2023-02-24,2.1,55,4,2,0.8115390590073611,0.5842981736283684,2.25,2.25,4.75,4.25,3.4366666666666665,True,True
2023-02-25,2.066666666666667,56,5,2,0.8214765533024142,0.5702422926917871,2.1,2.25,4.65,4.25,3.3505555555555557,True,True
2023-02-26,2.033333333333333,57,6,2,0.8311706263658079,0.5560174366570446,2.066666666666667,2.25,4.55,4.25,3.2666666666666666,True,True
2023-02-27,2.0,58,0,2,0.8406184056344782,0.5416278206559814,2.033333333333333,2.25,4.45,4.25,3.1850000000000005,True,True
2023-02-28,2.15,59,1,2,0.8498170915275278,0.5270777086423722,2.0,2.25,4.35,4.25,3.1116666666666664,True,True
2023-03-01,2.65,60,2,3,0.8587639582758029,0.5123714121284237,2.15,2.25,4.25,4.25,3.058333333333333,True,True
2023-03-02,2.25,61,3,3,0.8674563547295969,0.49751328890718066,2.65,2.25,4.5,4.25,2.9833333333333334,True,True
2023-03-03,2.25,62,4,3,0.8758917051442429,0.48250774176121847,2.25,2.1,4.5,4.25,2.908333333333333,True,True
2023-03-04,2.1333333333333333,63,5,3,0.8840675099433636,0.4673592171580022,2.25,2.066666666666667,4.5,4.25,2.829444444444444,True,True
2023-03-05,2.0166666666666666,64,6,3,0.8919813464595485,0.45207220393230435,2.1333333333333333,2.033333333333333,4.5,3.9166666666666665,2.7466666666666666,True,True
