pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-09-17,1.25,260,5,9,-0.9721181966290612,-0.23449138957041052,1.25,2.25,2.75,2.75,3.0075,True,True
2022-09-18,1.25,261,6,9,-0.9760105506323682,-0.21772323039653224,1.25,2.0,3.0,3.0,2.9491666666666663,True,True
2022-09-19,1.25,262,0,9,-0.9796136916454901,-0.20089055513063528,1.25,1.75,3.25,3.25,2.8825,True,True
2022-09-20,1.5,263,1,9,-0.9829265519799822,-0.18399835165767986,1.25,1.75,3.5,3.5,2.815833333333333,True,True
2022-09-21,1.65,264,2,9,-0.9859481499638303,-0.1670516255021195,1.5,1.35,3.75,3.5,2.745833333333333,True,True
2022-09-22,1.25,265,3,9,-0.9886775902323404,-0.15005539834465262,1.65,1.15,3.25,3.25,2.6791666666666667,True,True
2022-09-23,0.9,266,4,9,-0.9911140639934546,-0.13301470653419636,1.25,1.25,3.25,3.25,2.6008333333333336,True,True
2022-09-24,0.9333333333333333,267,5,9,-0.9932568492674143,-0.11593459959550066,0.9,1.25,3.25,3.25,2.523611111111111,True,True
2022-09-25,0.9666666666666667,268,6,9,-0.9951053111006974,-0.09882013873287211,0.9333333333333333,1.25,3.425,3.0833333333333335,2.441666666666667,True,True
2022-09-26,1.0,269,0,9,-0.99665890175417,-0.08167639533042288,0.9666666666666667,1.25,3.6,2.9166666666666665,2.3549999999999995,True,True
2022-09-27,1.25,270,1,9,-0.9979171608653922,-0.06450844944931625,1.0,1.5,3.7750000000000004,2.75,2.2708333333333335,True,True
2022-09-28,1.1,271,2,9,-0.9988797155850335,-0.04732138832243232,1.25,1.65,3.95,2.75,2.1758333333333337,True,True
2022-09-29,1.1,272,3,9,-0.9995462806873573,-0.03012030484690836,1.1,1.25,4.35,2.75,2.0675,True,True
2022-09-30,1.1,273,4,9,-0.9999166586547379,-0.012910296075008843,1.1,0.9,4.75,2.75,1.9458333333333333,True,True
2022-10-01,1.1,274,5,10,-0.9999907397361901,0.004303538296243821,1.1,0.9333333333333333,4.5,3.25,1.8325,True,True
2022-10-02,1.1,275,6,10,-0.9997685019798909,0.021516097436222233,1.1,0.9666666666666667,4.0,3.25,1.7358333333333333,True,True
2022-10-03,1.1,276,0,10,-0.9992500112396835,0.03872228089217399,1.1,1.0,3.75,3.25,1.6475,True,True
2022-10-04,2.5,277,1,10,-0.9984354211555643,0.05591699010060302,1.1,1.25,3.5,3.25,1.6141666666666665,True,True
2022-10-05,2.5,278,2,10,-0.9973249731081555,0.07309512989807776,2.5,1.1,3.25,3.5,1.5891666666666666,True,True
2022-10-06,2.5,279,3,10,-0.9959189961471792,0.0902516100310407,2.5,1.1,3.125,3.5,1.5683333333333331,True,True
2022-10-07,2.5,280,4,10,-0.994217906893952,0.10738134666416306,2.5,1.1,3.0,3.5,1.5516666666666665,True,True
2022-10-08,2.0833333333333335,281,5,10,-0.9922222094179324,0.12447926388678869,2.5,1.1,2.75,3.5,1.5294444444444444,True,True
2022-10-09,1.6666666666666665,282,6,10,-0.989932495087353,0.141540295217043,2.0833333333333335,1.1,2.5,3.5,1.5016666666666665,True,True
2022-10-10,1.25,283,0,10,-0.9873494423939864,0.15855938510313475,1.6666666666666665,1.1,2.25,3.5,1.4683333333333333,True,True
2022-10-11,2.5,284,1,10,-0.9844738167520923,0.17553149042142777,1.25,2.5,2.0,3.5,1.4849999999999999,True,True
2022-10-12,2.5,285,2,10,-0.9813064702716093,0.19245158197082995,2.5,2.5,1.75,3.5,1.51,True,True
2022-10-13,2.5,286,3,10,-0.9778483415056567,0.20931464596304888,2.5,2.5,1.75,3.5,1.535,True,True
2022-10-14,2.5,287,4,10,-0.9741004551724206,0.22611568550828803,2.5,2.5,1.35,3.5,1.5733333333333335,True,True
2022-10-15,2.5,288,5,10,-0.970063921851507,0.2428497220959358,2.5,2.0833333333333335,1.15,3.5,1.6183333333333332,True,True
2022-10-16,2.5,289,6,10,-0.965739937654855,0.25951179706979943,2.5,1.6666666666666665,1.25,3.5,1.66,True,True
2022-10-17,2.5,290,0,10,-0.9611297838723007,0.27609697309746883,2.5,1.25,1.25,3.5,1.7016666666666667,True,True
2022-10-18,2.25,291,1,10,-0.9562348265919058,0.2926003356333479,2.5,2.5,1.25,3.5,1.7349999999999999,True,True
2022-10-19,2.0,292,2,10,-0.9510565162951536,0.30901699437494723,2.25,2.5,1.25,3.5,1.76,True,True
2022-10-20,2.0,293,3,10,-0.9455963874271428,0.3253420847119795,2.0,2.5,1.5,3.5,1.7766666666666666,True,True
2022-10-21,2.0,294,4,10,-0.9398560579418953,0.341570769167856,2.0,2.5,1.65,3.5,1.7883333333333336,True,True
2022-10-22,2.0,295,5,10,-0.9338372288229252,0.35769823883312546,2.0,2.5,1.25,3.5,1.8133333333333335,True,True
2022-10-23,2.0,296,6,10,-0.9275416835791965,0.3737197147904692,2.0,2.5,0.9,3.4166666666666665,1.85,True,True
2022-10-24,2.0,297,0,10,-0.9209712877166347,0.38963044953078774,2.0,2.5,0.9333333333333333,3.3333333333333335,1.8855555555555554,True,True
2022-10-25,2.0,298,1,10,-0.9141279881853337,0.4054257283599973,2.0,2.25,0.9666666666666667,3.25,1.9199999999999997,True,True
2022-10-26,2.0,299,2,10,-0.9070138128026362,0.42110087079608916,2.0,2.0,1.0,3.25,1.9533333333333331,True,True
2022-10-27,2.0,300,3,10,-0.8996308696522434,0.4366512319560638,2.0,2.0,1.25,3.25,1.978333333333333,True,True
2022-10-28,1.75,301,4,10,-0.8919813464595487,0.45207220393230374,2.0,2.0,1.1,3.25,2.0,True,True
2022-10-29,1.65,302,5,10,-0.8840675099433637,0.46735921715800205,1.75,2.0,1.1,2.75,2.0183333333333335,True,True
2022-10-30,1.55,303,6,10,-0.8758917051442433,0.48250774176121763,1.65,2.0,1.1,2.466666666666667,2.033333333333333,True,True
2022-10-31,1.4500000000000002,304,0,10,-0.8674563547295971,0.4975132889071803,1.55,2.0,1.1,2.183333333333333,2.045,True,True
2022-11-01,1.35,305,1,11,-0.858763958275803,0.5123714121284235,1.4500000000000002,2.0,1.1,1.9,2.0533333333333332,True,True
2022-11-02,1.5,306,2,11,-0.8498170915275277,0.5270777086423724,1.35,2.0,1.1,1.825,2.066666666666667,True,True
2022-11-03,1.35,307,3,11,-0.8406184056344783,0.5416278206559811,1.5,2.0,2.5,1.75,2.0283333333333333,True,True
2022-11-04,1.35,308,4,11,-0.8311706263658079,0.5560174366570446,1.35,1.75,2.5,1.75,1.9899999999999998,True,True
2022-11-05,1.3166666666666667,309,5,11,-0.8214765533024145,0.5702422926917867,1.35,1.65,2.5,2.25,1.9505555555555558,True,True
2022-11-06,1.2833333333333334,310,6,11,-0.8115390590073611,0.5842981736283683,1.3166666666666667,1.55,2.5,2.25,1.91,True,True
2022-11-07,1.25,311,0,11,-0.801361088174677,0.5981809144059158,1.2833333333333334,1.4500000000000002,2.0833333333333335,2.25,1.8822222222222222,True,True
2022-11-08,1.35,312,1,11,-0.7909456567567774,0.6118864012687242,1.25,1.35,1.6666666666666665,2.25,1.8716666666666666,True,True
2022-11-09,1.3,313,2,11,-0.780295851070776,0.6254105729852457,1.35,1.5,1.25,2.25,1.8733333333333335,True,True
2022-11-10,1.25,314,3,11,-0.7694148268839381,0.6387494220515268,1.3,1.35,2.5,1.9,1.8316666666666668,True,True
2022-11-11,0.8,315,4,11,-0.7583058084785625,0.6518989958787125,1.25,1.35,2.5,2.25,1.7750000000000001,True,True
2022-11-12,0.9166666666666666,316,5,11,-0.7469720876965551,0.6648553979642866,0.8,1.3166666666666667,2.5,2.25,1.722222222222222,True,True
2022-11-13,1.0333333333333332,317,6,11,-0.7354170229639858,0.6776147890466887,0.9166666666666666,1.2833333333333334,2.5,2.5833333333333335,1.6733333333333333,True,True
2022-11-14,1.15,318,0,11,-0.7236440382959124,0.690173388242972,1.0333333333333332,1.25,2.5,2.9166666666666665,1.6283333333333334,True,True
2022-11-15,1.0,319,1,11,-0.711656622281775,0.7025274741691566,1.15,1.35,2.5,3.25,1.5783333333333331,True,True
2022-11-16,1.1,320,2,11,-0.6994583270516471,0.7146733860429608,1.0,1.3,2.5,3.25,1.5316666666666665,True,True
2022-11-17,1.1,321,3,11,-0.6870527672236675,0.7266075247685652,1.1,1.25,2.25,3.25,1.4933333333333334,True,True
2022-11-18,1.1,322,4,11,-0.6744436188329457,0.7383263540031063,1.1,0.8,2.0,2.75,1.4633333333333334,True,True
2022-11-19,1.1833333333333333,323,5,11,-0.661634618242279,0.749826401204568,1.1,0.9166666666666666,2.0,2.75,1.4361111111111111,True,True
2022-11-20,1.2666666666666668,324,6,11,-0.6486295610349818,0.7611042586607742,1.1833333333333333,1.0333333333333332,2.0,2.75,1.4116666666666664,True,True
2022-11-21,1.35,325,0,11,-0.6354323008901775,0.7721565844991641,1.2666666666666668,1.15,2.0,2.75,1.39,True,True
2022-11-22,1.15,326,1,11,-0.622046748440868,0.7829801036770624,1.35,1.0,2.0,2.75,1.3616666666666668,True,True
2022-11-23,1.25,327,2,11,-0.6084768701151264,0.7935716089521472,1.15,1.1,2.0,3.25,1.3366666666666664,True,True
2022-11-24,1.5,328,3,11,-0.594726686960764,0.8039279618328208,1.25,1.1,2.0,2.65,1.3199999999999998,True,True
2022-11-25,2.0,329,4,11,-0.5808002734538013,0.8140460935082175,1.5,1.1,2.0,2.5,1.3199999999999998,True,True
2022-11-26,2.0,330,5,11,-0.5667017562911184,0.8239230057575536,2.0,1.1833333333333333,2.0,2.25,1.3199999999999998,True,True
2022-11-27,2.0,331,6,11,-0.5524353131676203,0.8335557718385695,2.0,1.2666666666666668,1.75,2.25,1.3283333333333331,True,True
2022-11-28,2.0,332,0,11,-0.5380051715382992,0.8429415373547832,2.0,1.35,1.65,2.25,1.3399999999999999,True,True
2022-11-29,2.0,333,1,11,-0.5234156073655503,0.8520775211013093,2.0,1.15,1.55,2.25,1.355,True,True
2022-11-30,2.0,334,2,11,-0.5086709438521042,0.8609610158889945,2.0,1.25,1.4500000000000002,2.25,1.3733333333333333,True,True
2022-12-01,2.0,335,3,12,-0.49377555015997737,0.8695893893466109,2.0,1.5,1.35,2.25,1.3949999999999998,True,True
2022-12-02,2.5,336,4,12,-0.4787338401157883,0.8779600847008883,2.0,2.0,1.5,2.25,1.4283333333333332,True,True
2022-12-03,2.5,337,5,12,-0.4635502709028512,0.8860706215341378,2.5,2.0,1.35,2.25,1.4666666666666666,True,True
2022-12-04,2.5,338,6,12,-0.4482293417404106,0.893918596519257,2.5,2.0,1.35,2.25,1.505,True,True
2022-12-05,2.5,339,0,12,-0.4327755925504317,0.9015016841318838,2.5,2.0,1.3166666666666667,2.25,1.5444444444444443,True,True
2022-12-06,2.5,340,1,12,-0.41719360261231697,0.9088176373395028,2.5,2.0,1.2833333333333334,2.25,1.585,True,True
2022-12-07,2.0,341,2,12,-0.4014879892059737,0.9158642882672868,2.5,2.0,1.25,2.25,1.6099999999999999,True,True
2022-12-08,2.0,342,3,12,-0.38566340624360745,0.9226395488404875,2.0,2.0,1.35,2.25,1.6316666666666666,True,True
2022-12-09,2.0,343,4,12,-0.3697245428906732,0.9291414114031743,2.0,2.5,1.3,2.25,1.655,True,True
2022-12-10,2.0,344,5,12,-0.3536761221763721,0.935367949313148,2.0,2.5,1.25,2.25,1.68,True,True
2022-12-11,2.0,345,6,12,-0.33752289959411347,0.941317317512847,2.0,2.5,0.8,2.25,1.7199999999999998,True,True
2022-12-12,2.0,346,0,12,-0.32126966169236515,0.9469877530760751,2.0,2.5,0.9166666666666666,2.25,1.756111111111111,True,True
2022-12-13,2.25,347,1,12,-0.3049212246562894,0.9523775757303973,2.0,2.5,1.0333333333333332,2.25,1.7966666666666666,True,True
2022-12-14,2.5,348,2,12,-0.2884824328806098,0.9574851883550389,2.25,2.0,1.15,2.25,1.8416666666666666,True,True
2022-12-15,2.25,349,3,12,-0.27195815753410524,0.9623090774541487,2.5,2.0,1.0,2.25,1.8833333333333333,True,True
2022-12-16,2.25,350,4,12,-0.2553532951161881,0.9668478136052773,2.25,2.0,1.1,2.25,1.9216666666666666,True,True
2022-12-17,2.25,351,5,12,-0.23867276600594997,0.9711000518829505,2.25,2.0,1.1,2.25,1.96,True,True
2022-12-18,2.25,352,6,12,-0.22192151300416674,0.9750645322571945,2.25,2.0,1.1,2.25,1.9983333333333333,True,True
2022-12-19,2.25,353,0,12,-0.20510449986861926,0.9787400799669153,2.25,2.0,1.1833333333333333,2.25,2.033888888888889,True,True
2022-12-20,2.5,354,1,12,-0.1882267098432439,0.9821256058680006,2.25,2.25,1.2666666666666668,2.25,2.075,True,True
2022-12-21,2.25,355,2,12,-0.1712931441814778,0.9852201067560606,2.5,2.5,1.35,2.25,2.105,True,True
2022-12-22,2.5,356,3,12,-0.154308820664281,0.9880226656636976,2.25,2.25,1.15,2.25,2.15,True,True
2022-12-23,2.5,357,4,12,-0.13727877211326517,0.9905324521322227,2.5,2.25,1.25,2.25,2.191666666666667,True,True
2022-12-24,2.4166666666666665,358,5,12,-0.12020804489935275,0.9927487224577402,2.5,2.25,1.5,2.25,2.2222222222222223,True,True
2022-12-25,2.3333333333333335,359,6,12,-0.10310169744743544,0.9946708199115211,2.4166666666666665,2.25,2.0,2.25,2.2333333333333334,True,True
2022-12-26,2.25,360,0,12,-0.0859647987374467,0.9962981749346077,2.3333333333333335,2.25,2.0,2.25,2.2416666666666667,True,True
2022-12-27,2.5,361,1,12,-0.06880242680232064,0.9976303053065857,2.25,2.5,2.0,2.25,2.2583333333333333,True,True
2022-12-28,3.0,362,2,12,-0.05161966722325418,0.9986668162884759,2.5,2.25,2.0,2.25,2.2916666666666665,True,True
2022-12-29,2.8,363,3,12,-0.034421611622745804,0.9994074007397048,3.0,2.5,2.0,2.25,2.3183333333333334,True,True
2022-12-30,2.6,364,4,12,-0.01721335615583528,0.9998518392091162,2.8,2.5,2.0,2.25,2.3383333333333334,True,True
2022-12-31,2.6,365,5,12,6.432490598706546e-16,1.0,2.6,2.4166666666666665,2.0,2.25,2.3583333333333334,True,True
2023-01-01,2.6,1,6,1,0.017213356155834685,0.9998518392091162,2.6,2.3333333333333335,2.5,2.0833333333333335,2.361666666666667,True,True
2023-01-02,2.6,2,0,1,0.03442161162274574,0.9994074007397048,2.6,2.25,2.5,1.9166666666666667,2.365,True,True
2023-01-03,2.6,3,1,1,0.051619667223253764,0.998666816288476,2.6,2.5,2.5,1.75,2.368333333333333,True,True
2023-01-04,3.25,4,2,1,0.06880242680231986,0.9976303053065857,2.6,3.0,2.5,2.25,2.393333333333333,True,True
2023-01-05,3.25,5,3,1,0.08596479873744647,0.9962981749346078,3.25,2.8,2.5,2.25,2.4183333333333334,True,True
2023-01-06,3.25,6,4,1,0.10310169744743485,0.9946708199115211,3.25,2.6,2.0,1.75,2.46,True,True
2023-01-07,3.25,7,5,1,0.1202080448993527,0.9927487224577402,3.25,2.6,2.0,1.75,2.5016666666666665,True,True
2023-01-08,3.25,8,6,1,0.13727877211326478,0.9905324521322229,3.25,2.6,2.0,1.75,2.5433333333333334,True,True
2023-01-09,3.25,9,0,1,0.15430882066428117,0.9880226656636976,3.25,2.6,2.0,1.75,2.585,True,True
2023-01-10,3.25,10,1,1,0.1712931441814776,0.9852201067560606,3.25,2.6,2.0,1.75,2.6266666666666665,True,True
2023-01-11,2.65,11,2,1,0.1882267098432442,0.9821256058680006,3.25,3.25,2.0,1.75,2.6483333333333334,True,True
2023-01-12,2.75,12,3,1,0.2051044998686192,0.9787400799669153,2.65,3.25,2.25,1.75,2.665,True,True
2023-01-13,3.0,13,4,1,0.2219215130041655,0.9750645322571948,2.75,3.25,2.5,1.75,2.6816666666666666,True,True
2023-01-14,3.0,14,5,1,0.2386727660059501,0.9711000518829505,3.0,3.25,2.25,1.75,2.7066666666666666,True,True
2023-01-15,3.0,15,6,1,0.255353295116187,0.9668478136052775,3.0,3.25,2.25,1.75,2.731666666666667,True,True
2023-01-16,3.0,16,0,1,0.2719581575341055,0.9623090774541486,3.0,3.25,2.25,1.75,2.756666666666667,True,True
2023-01-17,3.0,17,1,1,0.288482432880609,0.9574851883550393,3.0,3.25,2.25,1.75,2.7816666666666667,True,True
2023-01-18,3.1,18,2,1,0.30492122465628907,0.9523775757303974,3.0,2.65,2.25,1.75,2.81,True,True
2023-01-19,3.35,19,3,1,0.3212696616923644,0.9469877530760753,3.1,2.75,2.5,1.75,2.8383333333333334,True,True
2023-01-20,3.6,20,4,1,0.3375228995941133,0.9413173175128471,3.35,3.0,2.25,1.75,2.8833333333333333,True,True
