pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_25kg,prodPcat_米面类
2023-06-12,2.35,163,0,6,0.3294084822245304,-0.9441875088341993,2.35,2.35,2.3,2.37,2.3299999999999996,True,True
2023-06-13,2.35,164,1,6,0.3131070409358269,-0.9497178427914316,2.35,2.35,2.3,2.37,2.3316666666666666,True,True
2023-06-14,2.35,165,2,6,0.29671281927349075,-0.9549667548552551,2.35,2.35,2.3,2.37,2.3333333333333335,True,True
2023-06-15,2.35,166,3,6,0.28023067519921585,-0.9599326896597447,2.35,2.35,2.3,2.37,2.3350000000000004,True,True
2023-06-16,2.35,167,4,6,0.26366549272800704,-0.9646141756912435,2.35,2.35,2.3,2.37,2.3366666666666664,True,True
2023-06-17,2.35,168,5,6,0.24702218048093552,-0.9690098257244062,2.35,2.35,2.3,2.37,2.338333333333333,True,True
2023-06-18,2.35,169,6,6,0.23030567023061221,-0.9731183372332619,2.35,2.35,2.3,2.37,2.3400000000000003,True,True
2023-06-19,2.35,170,0,6,0.21352091543979612,-0.9769384927771817,2.35,2.35,2.3,2.37,2.341666666666667,True,True
2023-06-20,2.35,171,1,6,0.19667288979357647,-0.980469160361632,2.35,2.35,2.3045454545454542,2.37,2.3431818181818183,True,True
2023-06-21,2.35,172,2,6,0.1797665857255624,-0.9837092937736097,2.35,2.35,2.309090909090909,2.37,2.3445454545454547,True,True
2023-06-22,2.35,173,3,6,0.16280701293851715,-0.986657932891657,2.35,2.35,2.3136363636363635,2.37,2.3457575757575757,True,True
2023-06-23,2.35,174,4,6,0.1457991969198751,-0.9893142039703663,2.35,2.35,2.318181818181818,2.37,2.3468181818181817,True,True
2023-06-24,2.35,175,5,6,0.12874817745258132,-0.99167731989929,2.35,2.35,2.3227272727272728,2.37,2.347727272727273,True,True
2023-06-25,2.35,176,6,6,0.11165900712169512,-0.993746580436178,2.35,2.35,2.327272727272727,2.37,2.348484848484849,True,True
2023-06-26,2.35,177,0,6,0.09453674981719912,-0.9955213724144752,2.35,2.35,2.331818181818182,2.37,2.349090909090909,True,True
2023-06-27,2.35,178,1,6,0.07738647923346301,-0.9970011699250151,2.35,2.35,2.3363636363636364,2.37,2.3495454545454546,True,True
2023-06-28,2.35,179,2,6,0.06021327736579302,-0.9981855344718586,2.35,2.35,2.340909090909091,2.37,2.349848484848485,True,True
2023-06-29,2.35,180,3,6,0.04302223300453059,-0.99907411510223,2.35,2.35,2.3454545454545457,2.37,2.35,True,True
2023-06-30,2.35,181,4,6,0.02581844022713308,-0.9996666485105112,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-01,2.35,182,5,7,0.008606996888688698,-0.9999629591162655,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-02,2.35,183,6,7,-0.008606996888688009,-0.9999629591162655,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-03,2.35,184,0,7,-0.02581844022713239,-0.9996666485105112,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-04,2.35,185,1,7,-0.04302223300453034,-0.99907411510223,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-05,2.35,186,2,7,-0.060213277365792774,-0.9981855344718586,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-06,2.35,187,3,7,-0.07738647923346322,-0.9970011699250151,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-07,2.35,188,4,7,-0.09453674981719933,-0.9955213724144752,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-08,2.35,189,5,7,-0.11165900712169444,-0.9937465804361781,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-09,2.35,190,6,7,-0.12874817745258066,-0.99167731989929,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-10,2.35,191,0,7,-0.14579919691987442,-0.9893142039703664,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-11,2.35,192,1,7,-0.16280701293851646,-0.9866579328916572,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-12,2.35,193,2,7,-0.17976658572556214,-0.9837092937736098,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-13,2.35,194,3,7,-0.19667288979357622,-0.9804691603616321,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-14,2.35,195,4,7,-0.2135209154397959,-0.9769384927771817,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-15,2.35,196,5,7,-0.23030567023061196,-0.973118337233262,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-16,2.35,197,6,7,-0.24702218048093527,-0.9690098257244063,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-17,2.35,198,0,7,-0.2636654927280072,-0.9646141756912435,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-18,2.35,199,1,7,-0.2802306751992161,-0.9599326896597445,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-19,2.35,200,2,7,-0.2967128192734901,-0.9549667548552553,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-20,2.35,201,3,7,-0.3131070409358267,-0.9497178427914317,2.35,2.35,2.35,2.37,2.35,True,True
2023-07-21,2.35,202,4,7,-0.3294084822245302,-0.9441875088341994,2.35,2.35,2.35,2.368181818181818,2.35,True,True
2023-07-22,2.35,203,5,7,-0.3456123126707333,-0.9383773917408642,2.35,2.35,2.35,2.3663636363636367,2.35,True,True
2023-07-23,2.35,204,6,7,-0.3617137307297674,-0.9322892131745134,2.35,2.35,2.35,2.3645454545454547,2.35,True,True
2023-07-24,2.35,205,0,7,-0.37770796520396466,-0.9259247771938499,2.35,2.35,2.35,2.362727272727273,2.35,True,True
2023-07-25,2.35,206,1,7,-0.39359027665646645,-0.9192859697186105,2.35,2.35,2.35,2.360909090909091,2.35,True,True
2023-07-26,2.35,207,2,7,-0.4093559588156211,-0.9123747579707274,2.35,2.35,2.35,2.3590909090909093,2.35,True,True
2023-07-27,2.35,208,3,7,-0.42500033996955394,-0.9051931898913975,2.35,2.35,2.35,2.3572727272727274,2.35,True,True
2023-07-28,2.35,209,4,7,-0.4405187843504952,-0.8977433935342336,2.35,2.35,2.35,2.3554545454545455,2.35,True,True
2023-07-29,2.35,210,5,7,-0.455906693508459,-0.8900275764346766,2.35,2.35,2.35,2.3536363636363635,2.35,True,True
2023-07-30,2.35,211,6,7,-0.47115950767386394,-0.8820480249558535,2.35,2.35,2.35,2.351818181818182,2.35,True,True
2023-07-31,2.35,212,0,7,-0.4862727071086902,-0.8738071036110807,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-01,2.35,213,1,8,-0.5012418134457756,-0.8653072543632061,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-02,2.35,214,2,8,-0.5160623910158526,-0.8565509959010037,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-03,2.35,215,3,8,-0.5307300481619331,-0.8475409228928312,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-04,2.35,216,4,8,-0.5452404385406507,-0.8382797052177745,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-05,2.35,217,5,8,-0.5595892624101763,-0.828770087174504,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-06,2.35,218,6,8,-0.5737722679043243,-0.8190148866680802,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-07,2.35,219,0,8,-0.5877852522924734,-0.8090169943749472,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-08,2.35,220,1,8,-0.6016240632249227,-0.7987793728863648,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-09,2.35,221,2,8,-0.6152845999633277,-0.7883050558305253,2.35,2.35,2.35,2.35,2.35,True,True
2023-08-10,2.35,222,3,8,-0.6287628145958345,-0.7775971469736268,2.35,2.35,2.35,2.35,2.35,True,True
