pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_500g左右/鲜,specInfo_350g左右/鲜,specInfo_250g左右/鲜,specInfo_600g-700g/冻,specInfo_300g-500g/冻,specInfo_500g-700g/冻,specInfo_100g-200g/冻,prodPcat_海水鱼
2023-05-04,33.0,124,3,5,0.8452490573530633,-0.5343725582809786,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-04,14.5,124,3,5,0.8452490573530633,-0.5343725582809786,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-04,27.5,124,3,5,0.8452490573530633,-0.5343725582809786,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-04,11.0,124,3,5,0.8452490573530633,-0.5343725582809786,11.0,11.0,11.25,6.5,10.966666666666667,False,False,False,False,False,False,True,True
2023-05-04,16.75,124,3,5,0.8452490573530633,-0.5343725582809786,16.75,16.75,16.75,11.5,16.691666666666666,False,False,False,False,True,False,False,True
2023-05-04,19.5,124,3,5,0.8452490573530633,-0.5343725582809786,19.5,19.5,19.5,14.5,19.5,False,False,False,False,False,True,False,True
2023-05-04,24.5,124,3,5,0.8452490573530633,-0.5343725582809786,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-05,11.0,125,4,5,0.8359254794186372,-0.548842958284719,11.0,11.0,11.25,6.5,10.958333333333334,False,False,False,False,False,False,True,True
2023-05-05,24.5,125,4,5,0.8359254794186372,-0.548842958284719,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-05,16.75,125,4,5,0.8359254794186372,-0.548842958284719,16.75,16.75,16.75,11.5,16.691666666666666,False,False,False,False,True,False,False,True
2023-05-05,27.5,125,4,5,0.8359254794186372,-0.548842958284719,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-05,19.5,125,4,5,0.8359254794186372,-0.548842958284719,19.5,19.5,19.5,14.5,19.5,False,False,False,False,False,True,False,True
2023-05-05,33.0,125,4,5,0.8359254794186372,-0.548842958284719,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-05,14.5,125,4,5,0.8359254794186372,-0.548842958284719,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-06,33.0,126,5,5,0.8263541987239096,-0.5631507242749186,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-06,19.5,126,5,5,0.8263541987239096,-0.5631507242749186,19.5,19.5,19.5,14.5,19.5,False,False,False,False,False,True,False,True
2023-05-06,10.0,126,5,5,0.8263541987239096,-0.5631507242749186,11.0,11.0,11.25,6.5,10.916666666666666,False,False,False,False,False,False,True,True
2023-05-06,16.75,126,5,5,0.8263541987239096,-0.5631507242749186,16.75,16.75,16.75,11.5,16.691666666666666,False,False,False,False,True,False,False,True
2023-05-06,24.5,126,5,5,0.8263541987239096,-0.5631507242749186,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-06,27.5,126,5,5,0.8263541987239096,-0.5631507242749186,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-06,14.5,126,5,5,0.8263541987239096,-0.5631507242749186,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-07,27.5,127,6,5,0.8165380514459161,-0.5772916165517272,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-07,33.0,127,6,5,0.8165380514459161,-0.5772916165517272,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-07,14.5,127,6,5,0.8165380514459161,-0.5772916165517272,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-07,24.5,127,6,5,0.8165380514459161,-0.5772916165517272,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-07,19.5,127,6,5,0.8165380514459161,-0.5772916165517272,19.5,19.5,19.5,14.5,19.5,False,False,False,False,False,True,False,True
2023-05-07,16.75,127,6,5,0.8165380514459161,-0.5772916165517272,16.75,16.75,16.75,11.5,16.691666666666666,False,False,False,False,True,False,False,True
2023-05-07,9.0,127,6,5,0.8165380514459161,-0.5772916165517272,10.0,11.0,11.25,6.5,10.841666666666667,False,False,False,False,False,False,True,True
2023-05-08,20.5,128,0,5,0.8064799463209448,-0.5912614448635781,19.5,18.5,19.5,14.5,19.533333333333335,False,False,False,False,False,True,False,True
2023-05-08,14.5,128,0,5,0.8064799463209448,-0.5912614448635781,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-08,24.5,128,0,5,0.8064799463209448,-0.5912614448635781,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-08,27.5,128,0,5,0.8064799463209448,-0.5912614448635781,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-08,33.0,128,0,5,0.8064799463209448,-0.5912614448635781,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-08,11.0,128,0,5,0.8064799463209448,-0.5912614448635781,9.0,11.0,11.25,6.5,10.833333333333334,False,False,False,False,False,False,True,True
2023-05-08,16.75,128,0,5,0.8064799463209448,-0.5912614448635781,16.75,16.75,16.75,11.5,16.691666666666666,False,False,False,False,True,False,False,True
2023-05-09,14.5,129,1,5,0.7961828637826158,-0.6050560696488488,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-09,27.5,129,1,5,0.7961828637826158,-0.6050560696488488,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-09,16.5,129,1,5,0.7961828637826158,-0.6050560696488488,16.75,15.0,16.75,11.5,16.683333333333334,False,False,False,False,True,False,False,True
2023-05-09,10.75,129,1,5,0.7961828637826158,-0.6050560696488488,11.0,11.0,11.25,6.5,10.816666666666666,False,False,False,False,False,False,True,True
2023-05-09,33.0,129,1,5,0.7961828637826158,-0.6050560696488488,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-09,24.5,129,1,5,0.7961828637826158,-0.6050560696488488,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-09,19.0,129,1,5,0.7961828637826158,-0.6050560696488488,20.5,19.5,19.5,14.5,19.516666666666666,False,False,False,False,False,True,False,True
2023-05-10,18.75,130,2,5,0.7856498550787147,-0.6186714032625031,19.0,19.5,19.5,14.5,19.491666666666667,False,False,False,False,False,True,False,True
2023-05-10,24.5,130,2,5,0.7856498550787147,-0.6186714032625031,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-10,27.5,130,2,5,0.7856498550787147,-0.6186714032625031,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-10,16.5,130,2,5,0.7856498550787147,-0.6186714032625031,16.5,16.75,16.75,11.5,16.675,False,False,False,False,True,False,False,True
2023-05-10,14.5,130,2,5,0.7856498550787147,-0.6186714032625031,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-10,33.0,130,2,5,0.7856498550787147,-0.6186714032625031,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-10,11.0,130,2,5,0.7856498550787147,-0.6186714032625031,10.75,11.0,11.25,6.5,10.808333333333334,False,False,False,False,False,False,True,True
2023-05-11,16.5,131,3,5,0.7748840413670407,-0.6321034111873487,16.5,16.75,15.0,11.5,16.725,False,False,False,False,True,False,False,True
2023-05-11,27.5,131,3,5,0.7748840413670407,-0.6321034111873487,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-11,24.5,131,3,5,0.7748840413670407,-0.6321034111873487,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-11,17.0,131,3,5,0.7748840413670407,-0.6321034111873487,18.75,19.5,19.5,14.5,19.408333333333335,False,False,False,False,False,True,False,True
2023-05-11,10.0,131,3,5,0.7748840413670407,-0.6321034111873487,11.0,11.0,11.25,6.5,10.766666666666667,False,False,False,False,False,False,True,True
2023-05-11,33.0,131,3,5,0.7748840413670407,-0.6321034111873487,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-11,14.5,131,3,5,0.7748840413670407,-0.6321034111873487,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-12,14.5,132,4,5,0.7638886127905428,-0.6453481132295501,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-12,24.5,132,4,5,0.7638886127905428,-0.6453481132295501,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-12,27.5,132,4,5,0.7638886127905428,-0.6453481132295501,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-12,18.75,132,4,5,0.7638886127905428,-0.6453481132295501,17.0,19.5,20.5,14.5,19.35,False,False,False,False,False,True,False,True
2023-05-12,10.0,132,4,5,0.7638886127905428,-0.6453481132295501,10.0,11.0,11.25,6.5,10.725,False,False,False,False,False,False,True,True
2023-05-12,33.0,132,4,5,0.7638886127905428,-0.6453481132295501,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-12,16.5,132,4,5,0.7638886127905428,-0.6453481132295501,16.5,16.75,16.75,11.5,16.716666666666665,False,False,False,False,True,False,False,True
2023-05-13,9.875,133,5,5,0.7526668275320085,-0.6584015846980488,10.0,10.0,11.0,6.5,10.6875,False,False,False,False,False,False,True,True
2023-05-13,27.5,133,5,5,0.7526668275320085,-0.6584015846980488,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-13,14.5,133,5,5,0.7526668275320085,-0.6584015846980488,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-13,16.5,133,5,5,0.7526668275320085,-0.6584015846980488,16.5,16.75,18.5,11.5,16.65,False,False,False,False,True,False,False,True
2023-05-13,33.0,133,5,5,0.7526668275320085,-0.6584015846980488,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-13,19.625,133,5,5,0.7526668275320085,-0.6584015846980488,18.75,19.5,19.5,14.5,19.354166666666668,False,False,False,False,False,True,False,True
2023-05-13,24.5,133,5,5,0.7526668275320085,-0.6584015846980488,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-14,16.5,134,6,5,0.7412220108485958,-0.6712599575675313,16.5,16.75,16.75,11.5,16.641666666666666,False,False,False,False,True,False,False,True
2023-05-14,33.0,134,6,5,0.7412220108485958,-0.6712599575675313,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-14,20.5,134,6,5,0.7412220108485958,-0.6712599575675313,19.625,19.5,19.5,14.5,19.3875,False,False,False,False,False,True,False,True
2023-05-14,24.5,134,6,5,0.7412220108485958,-0.6712599575675313,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-14,27.5,134,6,5,0.7412220108485958,-0.6712599575675313,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-14,14.5,134,6,5,0.7412220108485958,-0.6712599575675313,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-14,9.75,134,6,5,0.7412220108485958,-0.6712599575675313,9.875,9.0,11.0,6.5,10.645833333333334,False,False,False,False,False,False,True,True
2023-05-15,24.5,135,0,5,0.7295575540864875,-0.6839194216246106,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-15,16.5,135,0,5,0.7295575540864875,-0.6839194216246106,16.5,16.75,16.75,11.5,16.633333333333333,False,False,False,False,True,False,False,True
2023-05-15,27.5,135,0,5,0.7295575540864875,-0.6839194216246106,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-15,14.5,135,0,5,0.7295575540864875,-0.6839194216246106,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-15,18.75,135,0,5,0.7295575540864875,-0.6839194216246106,20.5,20.5,19.5,14.5,19.3625,False,False,False,False,False,True,False,True
2023-05-15,33.0,135,0,5,0.7295575540864875,-0.6839194216246106,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-15,9.25,135,0,5,0.7295575540864875,-0.6839194216246106,9.75,11.0,11.0,6.5,10.5875,False,False,False,False,False,False,True,True
2023-05-16,24.5,136,1,5,0.717676913675962,-0.6963762255968722,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-16,18.75,136,1,5,0.717676913675962,-0.6963762255968722,18.75,19.0,19.5,14.5,19.3375,False,False,False,False,False,True,False,True
2023-05-16,27.5,136,1,5,0.717676913675962,-0.6963762255968722,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-16,9.25,136,1,5,0.717676913675962,-0.6963762255968722,9.25,10.75,11.0,6.5,10.529166666666667,False,False,False,False,False,False,True,True
2023-05-16,16.5,136,1,5,0.717676913675962,-0.6963762255968722,16.5,16.5,16.75,11.5,16.625,False,False,False,False,True,False,False,True
2023-05-16,14.5,136,1,5,0.717676913675962,-0.6963762255968722,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-16,33.0,136,1,5,0.717676913675962,-0.6963762255968722,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-17,14.5,137,2,5,0.705583610107178,-0.7086266782644596,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-17,27.5,137,2,5,0.705583610107178,-0.7086266782644596,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-17,18.75,137,2,5,0.705583610107178,-0.7086266782644596,18.75,18.75,19.5,14.5,19.3125,False,False,False,False,False,True,False,True
2023-05-17,16.5,137,2,5,0.705583610107178,-0.7086266782644596,16.5,16.5,16.75,11.5,16.616666666666667,False,False,False,False,True,False,False,True
2023-05-17,33.0,137,2,5,0.705583610107178,-0.7086266782644596,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-17,24.5,137,2,5,0.705583610107178,-0.7086266782644596,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-17,9.25,137,2,5,0.705583610107178,-0.7086266782644596,9.25,11.0,11.0,6.5,10.470833333333333,False,False,False,False,False,False,True,True
2023-05-18,16.5,138,3,5,0.6932812268869777,-0.7206671495538609,16.5,16.5,16.75,11.5,16.608333333333334,False,False,False,False,True,False,False,True
2023-05-18,33.0,138,3,5,0.6932812268869777,-0.7206671495538609,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-18,9.25,138,3,5,0.6932812268869777,-0.7206671495538609,9.25,10.0,11.0,6.5,10.4125,False,False,False,False,False,False,True,True
2023-05-18,14.5,138,3,5,0.6932812268869777,-0.7206671495538609,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-18,18.75,138,3,5,0.6932812268869777,-0.7206671495538609,18.75,17.0,19.5,14.5,19.2875,False,False,False,False,False,True,False,True
2023-05-18,24.5,138,3,5,0.6932812268869777,-0.7206671495538609,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-18,27.5,138,3,5,0.6932812268869777,-0.7206671495538609,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-19,24.5,139,4,5,0.6807734094770161,-0.7324940716135789,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-19,16.5,139,4,5,0.6807734094770161,-0.7324940716135789,16.5,16.5,16.75,11.5,16.6,False,False,False,False,True,False,False,True
2023-05-19,9.25,139,4,5,0.6807734094770161,-0.7324940716135789,9.25,10.0,11.0,6.5,10.354166666666666,False,False,False,False,False,False,True,True
2023-05-19,27.5,139,4,5,0.6807734094770161,-0.7324940716135789,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-19,18.75,139,4,5,0.6807734094770161,-0.7324940716135789,18.75,18.75,19.5,14.5,19.2625,False,False,False,False,False,True,False,True
2023-05-19,14.5,139,4,5,0.6807734094770161,-0.7324940716135789,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-19,33.0,139,4,5,0.6807734094770161,-0.7324940716135789,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-20,33.0,140,5,5,0.6680638642135335,-0.7441039398713607,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-20,24.5,140,5,5,0.6680638642135335,-0.7441039398713607,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-20,27.5,140,5,5,0.6680638642135335,-0.7441039398713607,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-20,14.5,140,5,5,0.6680638642135335,-0.7441039398713607,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-20,9.25,140,5,5,0.6680638642135335,-0.7441039398713607,9.25,9.875,11.0,6.5,10.295833333333333,False,False,False,False,False,False,True,True
2023-05-20,16.833333333333336,140,5,5,0.6680638642135335,-0.7441039398713607,16.5,16.5,16.75,11.5,16.602777777777778,False,False,False,False,True,False,False,True
2023-05-20,18.75,140,5,5,0.6680638642135335,-0.7441039398713607,18.75,19.625,19.5,14.5,19.2375,False,False,False,False,False,True,False,True
2023-05-21,17.166666666666668,141,6,5,0.6551563572090853,-0.7554933140726803,16.833333333333336,16.5,16.75,11.5,16.616666666666667,False,False,False,False,True,False,False,True
2023-05-21,14.5,141,6,5,0.6551563572090853,-0.7554933140726803,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-21,24.5,141,6,5,0.6551563572090853,-0.7554933140726803,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-21,33.0,141,6,5,0.6551563572090853,-0.7554933140726803,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-21,18.75,141,6,5,0.6551563572090853,-0.7554933140726803,18.75,20.5,19.5,14.5,19.2125,False,False,False,False,False,True,False,True
2023-05-21,9.25,141,6,5,0.6551563572090853,-0.7554933140726803,9.25,9.75,11.0,6.5,10.2375,False,False,False,False,False,False,True,True
2023-05-21,27.5,141,6,5,0.6551563572090853,-0.7554933140726803,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-22,24.5,142,0,5,0.6420547132365637,-0.766658819300159,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-22,14.5,142,0,5,0.6420547132365637,-0.766658819300159,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-22,16.0,142,0,5,0.6420547132365637,-0.766658819300159,17.166666666666668,16.5,16.75,11.5,16.591666666666665,False,False,False,False,True,False,False,True
2023-05-22,18.75,142,0,5,0.6420547132365637,-0.766658819300159,18.75,18.75,19.5,14.5,19.1875,False,False,False,False,False,True,False,True
2023-05-22,8.75,142,0,5,0.6420547132365637,-0.766658819300159,9.25,9.25,10.0,6.5,10.195833333333333,False,False,False,False,False,False,True,True
2023-05-22,33.0,142,0,5,0.6420547132365637,-0.766658819300159,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-22,27.5,142,0,5,0.6420547132365637,-0.766658819300159,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-23,14.5,143,1,5,0.6287628145958344,-0.7775971469736269,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-23,8.75,143,1,5,0.6287628145958344,-0.7775971469736269,8.75,9.25,9.0,6.5,10.1875,False,False,False,False,False,False,True,True
2023-05-23,16.0,143,1,5,0.6287628145958344,-0.7775971469736269,16.0,16.5,16.75,11.5,16.566666666666666,False,False,False,False,True,False,False,True
2023-05-23,24.5,143,1,5,0.6287628145958344,-0.7775971469736269,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-23,27.5,143,1,5,0.6287628145958344,-0.7775971469736269,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-23,18.75,143,1,5,0.6287628145958344,-0.7775971469736269,18.75,18.75,19.5,14.5,19.1625,False,False,False,False,False,True,False,True
2023-05-23,33.0,143,1,5,0.6287628145958344,-0.7775971469736269,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-24,33.0,144,2,5,0.6152845999633276,-0.7883050558305255,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-24,14.5,144,2,5,0.6152845999633276,-0.7883050558305255,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-24,27.5,144,2,5,0.6152845999633276,-0.7883050558305255,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-24,18.75,144,2,5,0.6152845999633276,-0.7883050558305255,18.75,18.75,19.5,14.5,19.1375,False,False,False,False,False,True,False,True
2023-05-24,24.5,144,2,5,0.6152845999633276,-0.7883050558305255,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-24,16.0,144,2,5,0.6152845999633276,-0.7883050558305255,16.0,16.5,16.75,11.5,16.541666666666668,False,False,False,False,True,False,False,True
2023-05-24,10.0,144,2,5,0.6152845999633276,-0.7883050558305255,8.75,9.25,11.0,6.5,10.154166666666667,False,False,False,False,False,False,True,True
2023-05-25,8.75,145,3,5,0.6016240632249226,-0.7987793728863649,10.0,9.25,11.0,6.5,10.079166666666667,False,False,False,False,False,False,True,True
2023-05-25,24.5,145,3,5,0.6016240632249226,-0.7987793728863649,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-25,15.75,145,3,5,0.6016240632249226,-0.7987793728863649,16.0,16.5,16.75,11.5,16.508333333333333,False,False,False,False,True,False,False,True
2023-05-25,27.5,145,3,5,0.6016240632249226,-0.7987793728863649,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-25,18.75,145,3,5,0.6016240632249226,-0.7987793728863649,18.75,18.75,19.5,14.5,19.1125,False,False,False,False,False,True,False,True
2023-05-25,33.0,145,3,5,0.6016240632249226,-0.7987793728863649,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-25,14.5,145,3,5,0.6016240632249226,-0.7987793728863649,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-26,18.75,146,4,5,0.5877852522924732,-0.8090169943749473,18.75,18.75,19.5,14.5,19.0875,False,False,False,False,False,True,False,True
2023-05-26,33.0,146,4,5,0.5877852522924732,-0.8090169943749473,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-26,24.5,146,4,5,0.5877852522924732,-0.8090169943749473,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-26,15.75,146,4,5,0.5877852522924732,-0.8090169943749473,15.75,16.5,16.75,11.5,16.475,False,False,False,False,True,False,False,True
2023-05-26,27.5,146,4,5,0.5877852522924732,-0.8090169943749473,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-26,14.5,146,4,5,0.5877852522924732,-0.8090169943749473,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-26,8.75,146,4,5,0.5877852522924732,-0.8090169943749473,8.75,9.25,11.0,6.5,10.004166666666666,False,False,False,False,False,False,True,True
2023-05-27,27.5,147,5,5,0.5737722679043246,-0.8190148866680801,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-27,18.75,147,5,5,0.5737722679043246,-0.8190148866680801,18.75,18.75,19.5,14.5,19.0625,False,False,False,False,False,True,False,True
2023-05-27,33.0,147,5,5,0.5737722679043246,-0.8190148866680801,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-27,14.5,147,5,5,0.5737722679043246,-0.8190148866680801,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-27,24.5,147,5,5,0.5737722679043246,-0.8190148866680801,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-27,15.75,147,5,5,0.5737722679043246,-0.8190148866680801,15.75,16.833333333333336,16.75,11.5,16.441666666666666,False,False,False,False,True,False,False,True
2023-05-27,8.75,147,5,5,0.5737722679043246,-0.8190148866680801,8.75,9.25,11.0,6.5,9.929166666666667,False,False,False,False,False,False,True,True
2023-05-28,8.75,148,6,5,0.5595892624101765,-0.8287700871745038,8.75,9.25,11.0,6.5,9.854166666666666,False,False,False,False,False,False,True,True
2023-05-28,18.75,148,6,5,0.5595892624101765,-0.8287700871745038,18.75,18.75,19.5,14.5,19.0375,False,False,False,False,False,True,False,True
2023-05-28,24.5,148,6,5,0.5595892624101765,-0.8287700871745038,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-28,14.5,148,6,5,0.5595892624101765,-0.8287700871745038,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-28,33.0,148,6,5,0.5595892624101765,-0.8287700871745038,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-28,27.5,148,6,5,0.5595892624101765,-0.8287700871745038,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-28,15.75,148,6,5,0.5595892624101765,-0.8287700871745038,15.75,17.166666666666668,16.75,11.5,16.408333333333335,False,False,False,False,True,False,False,True
2023-05-29,8.75,149,0,5,0.545240438540651,-0.8382797052177744,8.75,8.75,11.0,6.5,9.779166666666667,False,False,False,False,False,False,True,True
2023-05-29,18.75,149,0,5,0.545240438540651,-0.8382797052177744,18.75,18.75,19.5,14.5,19.0125,False,False,False,False,False,True,False,True
2023-05-29,14.5,149,0,5,0.545240438540651,-0.8382797052177744,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-29,27.5,149,0,5,0.545240438540651,-0.8382797052177744,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-29,24.5,149,0,5,0.545240438540651,-0.8382797052177744,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-29,33.0,149,0,5,0.545240438540651,-0.8382797052177744,33.0,33.0,33.0,33.0,33.0,True,False,False,False,False,False,False,True
2023-05-29,15.75,149,0,5,0.545240438540651,-0.8382797052177744,15.75,16.0,16.75,11.5,16.375,False,False,False,False,True,False,False,True
2023-05-30,15.75,150,1,5,0.5307300481619334,-0.8475409228928311,15.75,16.0,16.75,11.5,16.341666666666665,False,False,False,False,True,False,False,True
2023-05-30,24.5,150,1,5,0.5307300481619334,-0.8475409228928311,24.5,24.5,24.5,24.5,24.5,False,False,True,False,False,False,False,True
2023-05-30,14.5,150,1,5,0.5307300481619334,-0.8475409228928311,14.5,14.5,14.5,14.5,14.5,False,False,False,True,False,False,False,True
2023-05-30,18.75,150,1,5,0.5307300481619334,-0.8475409228928311,18.75,18.75,19.5,14.5,18.9875,False,False,False,False,False,True,False,True
2023-05-30,27.5,150,1,5,0.5307300481619334,-0.8475409228928311,27.5,27.5,27.5,27.5,27.5,False,True,False,False,False,False,False,True
2023-05-30,10.0,150,1,5,0.5307300481619334,-0.8475409228928311,8.75,8.75,11.0,6.5,9.745833333333334,False,False,False,False,False,False,True,True
