pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-07-07,9.07,188,4,7,-0.09453674981719933,-0.9955213724144752,8.809999999999999,7.25,11.74,11.5,9.298166666666667,True,True
2023-07-08,9.33,189,5,7,-0.11165900712169444,-0.9937465804361781,9.07,7.51,11.559999999999999,11.5,9.223833333333333,True,True
2023-07-09,9.59,190,6,7,-0.12874817745258066,-0.99167731989929,9.33,7.77,11.379999999999999,11.5,9.164166666666667,True,True
2023-07-10,9.85,191,0,7,-0.14579919691987442,-0.9893142039703664,9.59,8.03,11.2,11.5,9.119166666666667,True,True
2023-07-11,9.85,192,1,7,-0.16280701293851646,-0.9866579328916572,9.85,8.29,11.045,11.5,9.079333333333333,True,True
2023-07-12,9.85,193,2,7,-0.17976658572556214,-0.9837092937736098,9.85,8.55,10.889999999999999,11.5,9.044666666666668,True,True
2023-07-13,9.85,194,3,7,-0.19667288979357622,-0.9804691603616321,9.85,8.809999999999999,10.735,11.5,9.015166666666666,True,True
2023-07-14,9.85,195,4,7,-0.2135209154397959,-0.9769384927771817,9.85,9.07,10.58,11.5,8.990833333333335,True,True
2023-07-15,9.85,196,5,7,-0.23030567023061196,-0.973118337233262,9.85,9.33,10.425,11.5,8.971666666666666,True,True
2023-07-16,9.85,197,6,7,-0.24702218048093527,-0.9690098257244063,9.85,9.59,10.27,11.5,8.957666666666666,True,True
2023-07-17,9.85,198,0,7,-0.2636654927280072,-0.9646141756912435,9.85,9.85,10.115,11.5,8.948833333333335,True,True
2023-07-18,9.85,199,1,7,-0.2802306751992161,-0.9599326896597445,9.85,9.85,9.96,11.5,8.945166666666665,True,True
2023-07-19,9.85,200,2,7,-0.2967128192734901,-0.9549667548552553,9.85,9.85,9.805,11.5,8.946666666666667,True,True
2023-07-20,9.85,201,3,7,-0.3131070409358267,-0.9497178427914317,9.85,9.85,9.65,11.5,8.953333333333331,True,True
2023-07-21,9.886363636363637,202,4,7,-0.3294084822245302,-0.9441875088341994,9.85,9.85,9.41,11.5,8.969212121212122,True,True
2023-07-22,9.922727272727272,203,5,7,-0.3456123126707333,-0.9383773917408642,9.886363636363637,9.85,9.17,11.5,8.99430303030303,True,True
2023-07-23,9.959090909090909,204,6,7,-0.3617137307297674,-0.9322892131745134,9.922727272727272,9.85,8.93,11.5,9.02860606060606,True,True
2023-07-24,9.995454545454546,205,0,7,-0.37770796520396466,-0.9259247771938499,9.959090909090909,9.85,8.69,11.5,9.072121212121212,True,True
2023-07-25,10.031818181818181,206,1,7,-0.39359027665646645,-0.9192859697186105,9.995454545454546,9.85,8.45,11.5,9.124848484848485,True,True
2023-07-26,10.068181818181818,207,2,7,-0.4093559588156211,-0.9123747579707274,10.031818181818181,9.85,8.21,11.5,9.186787878787877,True,True
2023-07-27,10.104545454545454,208,3,7,-0.42500033996955394,-0.9051931898913975,10.068181818181818,9.85,7.97,11.5,9.257939393939393,True,True
2023-07-28,10.14090909090909,209,4,7,-0.4405187843504952,-0.8977433935342336,10.104545454545454,9.886363636363637,7.73,11.5,9.33830303030303,True,True
2023-07-29,10.177272727272728,210,5,7,-0.455906693508459,-0.8900275764346766,10.14090909090909,9.922727272727272,7.49,11.5,9.427878787878788,True,True
2023-07-30,10.213636363636363,211,6,7,-0.47115950767386394,-0.8820480249558535,10.177272727272728,9.959090909090909,7.25,11.5,9.526666666666666,True,True
2023-07-31,10.25,212,0,7,-0.4862727071086902,-0.8738071036110807,10.213636363636363,9.995454545454546,7.51,11.5,9.617999999999999,True,True
2023-08-01,10.25,213,1,8,-0.5012418134457756,-0.8653072543632061,10.25,10.031818181818181,7.77,11.49,9.700666666666667,True,True
2023-08-02,10.25,214,2,8,-0.5160623910158526,-0.8565509959010037,10.25,10.068181818181818,8.03,11.48,9.774666666666665,True,True
2023-08-03,10.25,215,3,8,-0.5307300481619331,-0.8475409228928312,10.25,10.104545454545454,8.29,11.47,9.84,True,True
2023-08-04,10.25,216,4,8,-0.5452404385406507,-0.8382797052177745,10.25,10.14090909090909,8.55,11.46,9.896666666666667,True,True
2023-08-05,10.25,217,5,8,-0.5595892624101763,-0.828770087174504,10.25,10.177272727272728,8.809999999999999,11.45,9.944666666666667,True,True
2023-08-06,10.25,218,6,8,-0.5737722679043243,-0.8190148866680802,10.25,10.213636363636363,9.07,11.44,9.984,True,True
2023-08-07,10.25,219,0,8,-0.5877852522924734,-0.8090169943749472,10.25,10.25,9.33,11.43,10.014666666666667,True,True
2023-08-08,10.25,220,1,8,-0.6016240632249227,-0.7987793728863648,10.25,10.25,9.59,11.42,10.036666666666665,True,True
2023-08-09,10.25,221,2,8,-0.6152845999633277,-0.7883050558305253,10.25,10.25,9.85,11.41,10.05,True,True
2023-08-10,10.25,222,3,8,-0.6287628145958345,-0.7775971469736268,10.25,10.25,9.85,11.4,10.063333333333333,True,True
