pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_鲜,specInfo_20头-25头/冻,specInfo_15头-20头/冻,specInfo_10头-15头/冻,specInfo_活,specInfo_冰鲜,specInfo_70-80冰鲜,specInfo_17头-20头,specInfo_26头-28头,specInfo_26头-30头,specInfo_22头-24头,prodPcat_虾蟹类,prodPcat_其他类
2022-09-05,30.0,248,0,9,-0.9033558023246842,-0.4288919379124841,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-05,27.5,248,0,9,-0.9033558023246842,-0.4288919379124841,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-05,26.5,248,0,9,-0.9033558023246842,-0.4288919379124841,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-05,18.0,248,0,9,-0.9033558023246842,-0.4288919379124841,18.0,17.0,16.5,15.0,17.291666666666668,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-05,15.0,248,0,9,-0.9033558023246842,-0.4288919379124841,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-05,23.5,248,0,9,-0.9033558023246842,-0.4288919379124841,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-05,23.0,248,0,9,-0.9033558023246842,-0.4288919379124841,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-05,29.0,248,0,9,-0.9033558023246842,-0.4288919379124841,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-06,26.5,249,1,9,-0.9106046300942162,-0.41327860778290443,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-06,18.0,249,1,9,-0.9106046300942162,-0.41327860778290443,18.0,17.0,16.5,15.0,17.341666666666665,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-06,27.5,249,1,9,-0.9106046300942162,-0.41327860778290443,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-06,15.0,249,1,9,-0.9106046300942162,-0.41327860778290443,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-06,23.5,249,1,9,-0.9106046300942162,-0.41327860778290443,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-06,29.5,249,1,9,-0.9106046300942162,-0.41327860778290443,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-06,26.0,249,1,9,-0.9106046300942162,-0.41327860778290443,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-06,23.0,249,1,9,-0.9106046300942162,-0.41327860778290443,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-06,29.0,249,1,9,-0.9106046300942162,-0.41327860778290443,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-06,30.0,249,1,9,-0.9106046300942162,-0.41327860778290443,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-06,26.5,249,1,9,-0.9106046300942162,-0.41327860778290443,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-07,18.0,250,2,9,-0.9175836260593934,-0.3975428142825566,18.0,17.0,16.5,15.0,17.391666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-07,26.5,250,2,9,-0.9175836260593934,-0.3975428142825566,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-07,27.5,250,2,9,-0.9175836260593934,-0.3975428142825566,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-07,15.0,250,2,9,-0.9175836260593934,-0.3975428142825566,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-07,23.5,250,2,9,-0.9175836260593934,-0.3975428142825566,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-07,26.5,250,2,9,-0.9175836260593934,-0.3975428142825566,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-07,29.5,250,2,9,-0.9175836260593934,-0.3975428142825566,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-07,30.0,250,2,9,-0.9175836260593934,-0.3975428142825566,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-07,26.0,250,2,9,-0.9175836260593934,-0.3975428142825566,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-07,29.0,250,2,9,-0.9175836260593934,-0.3975428142825566,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-07,23.0,250,2,9,-0.9175836260593934,-0.3975428142825566,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-08,26.0,251,3,9,-0.9242907221930934,-0.3816892202666586,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-08,30.0,251,3,9,-0.9242907221930934,-0.3816892202666586,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-08,18.0,251,3,9,-0.9242907221930934,-0.3816892202666586,18.0,17.0,16.5,15.0,17.441666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-08,26.5,251,3,9,-0.9242907221930934,-0.3816892202666586,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-08,27.5,251,3,9,-0.9242907221930934,-0.3816892202666586,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-08,26.5,251,3,9,-0.9242907221930934,-0.3816892202666586,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-08,23.5,251,3,9,-0.9242907221930934,-0.3816892202666586,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-08,29.0,251,3,9,-0.9242907221930934,-0.3816892202666586,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-08,15.0,251,3,9,-0.9242907221930934,-0.3816892202666586,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-08,29.5,251,3,9,-0.9242907221930934,-0.3816892202666586,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-08,23.0,251,3,9,-0.9242907221930934,-0.3816892202666586,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-09,23.0,252,4,9,-0.9307239310379793,-0.3657225234972692,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-09,30.0,252,4,9,-0.9307239310379793,-0.3657225234972692,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-09,15.0,252,4,9,-0.9307239310379793,-0.3657225234972692,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-09,18.0,252,4,9,-0.9307239310379793,-0.3657225234972692,18.0,17.0,16.5,15.0,17.491666666666667,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-09,29.0,252,4,9,-0.9307239310379793,-0.3657225234972692,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-09,26.5,252,4,9,-0.9307239310379793,-0.3657225234972692,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-09,26.0,252,4,9,-0.9307239310379793,-0.3657225234972692,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-09,29.5,252,4,9,-0.9307239310379793,-0.3657225234972692,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-09,27.5,252,4,9,-0.9307239310379793,-0.3657225234972692,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-09,26.5,252,4,9,-0.9307239310379793,-0.3657225234972692,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-09,23.5,252,4,9,-0.9307239310379793,-0.3657225234972692,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-10,29.0,253,5,9,-0.9368813462954315,-0.34964745525122826,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-10,26.0,253,5,9,-0.9368813462954315,-0.34964745525122826,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-10,23.5,253,5,9,-0.9368813462954315,-0.34964745525122826,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-10,30.0,253,5,9,-0.9368813462954315,-0.34964745525122826,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-10,23.0,253,5,9,-0.9368813462954315,-0.34964745525122826,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-10,26.5,253,5,9,-0.9368813462954315,-0.34964745525122826,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-10,29.5,253,5,9,-0.9368813462954315,-0.34964745525122826,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-10,15.0,253,5,9,-0.9368813462954315,-0.34964745525122826,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-10,27.5,253,5,9,-0.9368813462954315,-0.34964745525122826,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-10,19.0,253,5,9,-0.9368813462954315,-0.34964745525122826,18.0,18.0,16.5,15.0,17.575,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-10,26.5,253,5,9,-0.9368813462954315,-0.34964745525122826,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-11,29.5,254,6,9,-0.9427611433904206,-0.33346877891818705,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-11,27.5,254,6,9,-0.9427611433904206,-0.33346877891818705,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-11,26.5,254,6,9,-0.9427611433904206,-0.33346877891818705,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-11,20.0,254,6,9,-0.9427611433904206,-0.33346877891818705,19.0,18.0,16.5,15.0,17.691666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-11,30.0,254,6,9,-0.9427611433904206,-0.33346877891818705,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-11,29.0,254,6,9,-0.9427611433904206,-0.33346877891818705,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-11,23.0,254,6,9,-0.9427611433904206,-0.33346877891818705,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-11,26.0,254,6,9,-0.9427611433904206,-0.33346877891818705,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-11,23.5,254,6,9,-0.9427611433904206,-0.33346877891818705,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-11,15.0,254,6,9,-0.9427611433904206,-0.33346877891818705,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-11,26.5,254,6,9,-0.9427611433904206,-0.33346877891818705,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-12,29.5,255,0,9,-0.9483615800121716,-0.31719128858910595,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-12,30.0,255,0,9,-0.9483615800121716,-0.31719128858910595,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-12,20.0,255,0,9,-0.9483615800121716,-0.31719128858910595,20.0,18.0,16.5,15.0,17.808333333333334,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-12,27.5,255,0,9,-0.9483615800121716,-0.31719128858910595,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-12,15.0,255,0,9,-0.9483615800121716,-0.31719128858910595,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-12,23.0,255,0,9,-0.9483615800121716,-0.31719128858910595,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-12,23.5,255,0,9,-0.9483615800121716,-0.31719128858910595,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-12,26.5,255,0,9,-0.9483615800121716,-0.31719128858910595,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-12,26.0,255,0,9,-0.9483615800121716,-0.31719128858910595,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-12,29.0,255,0,9,-0.9483615800121716,-0.31719128858910595,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-12,26.5,255,0,9,-0.9483615800121716,-0.31719128858910595,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-13,29.5,256,1,9,-0.9536809966304455,-0.300819807635668,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-13,19.5,256,1,9,-0.9536809966304455,-0.300819807635668,20.0,18.0,16.5,15.0,17.908333333333335,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-13,26.0,256,1,9,-0.9536809966304455,-0.300819807635668,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-13,15.0,256,1,9,-0.9536809966304455,-0.300819807635668,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-13,30.0,256,1,9,-0.9536809966304455,-0.300819807635668,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
2022-09-13,26.5,256,1,9,-0.9536809966304455,-0.300819807635668,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-13,29.0,256,1,9,-0.9536809966304455,-0.300819807635668,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-13,27.5,256,1,9,-0.9536809966304455,-0.300819807635668,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-13,23.5,256,1,9,-0.9536809966304455,-0.300819807635668,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-13,26.5,256,1,9,-0.9536809966304455,-0.300819807635668,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-13,23.0,256,1,9,-0.9536809966304455,-0.300819807635668,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-14,26.0,257,2,9,-0.9587178169872964,-0.2843591872810036,26.0,26.0,26.0,26.0,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-09-14,26.5,257,2,9,-0.9587178169872964,-0.2843591872810036,26.5,26.5,26.5,26.5,26.5,False,False,True,False,False,False,False,False,False,False,False,True,False
2022-09-14,29.5,257,2,9,-0.9587178169872964,-0.2843591872810036,29.5,29.5,29.5,29.5,29.5,False,False,False,True,False,False,False,False,False,False,False,True,False
2022-09-14,15.0,257,2,9,-0.9587178169872964,-0.2843591872810036,15.0,15.0,15.0,16.0,15.0,False,False,False,False,False,True,False,False,False,False,False,False,True
2022-09-14,23.5,257,2,9,-0.9587178169872964,-0.2843591872810036,23.5,23.5,23.5,23.5,23.5,False,False,False,False,False,False,True,False,False,False,False,False,True
2022-09-14,26.5,257,2,9,-0.9587178169872964,-0.2843591872810036,26.5,26.5,26.5,24.0,26.5,False,False,False,False,True,False,False,False,False,False,False,False,True
2022-09-14,29.0,257,2,9,-0.9587178169872964,-0.2843591872810036,29.0,29.0,29.0,28.5,29.0,False,False,False,False,False,False,False,False,False,False,True,False,True
2022-09-14,27.5,257,2,9,-0.9587178169872964,-0.2843591872810036,27.5,27.5,27.5,26.0,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-09-14,19.5,257,2,9,-0.9587178169872964,-0.2843591872810036,19.5,18.0,16.5,15.0,18.008333333333333,True,False,False,False,False,False,False,False,False,False,False,True,False
2022-09-14,23.0,257,2,9,-0.9587178169872964,-0.2843591872810036,23.0,23.0,23.0,23.0,23.0,False,True,False,False,False,False,False,False,False,False,False,True,False
2022-09-14,30.0,257,2,9,-0.9587178169872964,-0.2843591872810036,30.0,30.0,30.0,29.0,30.0,False,False,False,False,False,False,False,True,False,False,False,False,True
