pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-10-17,13.1,290,0,10,-0.9611297838723007,0.27609697309746883,13.3,14.5,13.9,30.9,14.293333333333333,True,True
2022-10-18,12.9,291,1,10,-0.9562348265919058,0.2926003356333479,13.1,14.3,14.1,32.099999999999994,14.253333333333334,True,True
2022-10-19,12.7,292,2,10,-0.9510565162951536,0.30901699437494723,12.9,14.1,14.3,33.3,14.2,True,True
2022-10-20,12.5,293,3,10,-0.9455963874271428,0.3253420847119795,12.7,13.9,14.5,34.5,14.133333333333333,True,True
2022-10-21,12.5,294,4,10,-0.9398560579418953,0.341570769167856,12.5,13.7,14.5,32.68181818181818,14.066666666666666,True,True
2022-10-22,12.5,295,5,10,-0.9338372288229252,0.35769823883312546,12.5,13.5,14.5,30.863636363636363,14.0,True,True
2022-10-23,12.5,296,6,10,-0.9275416835791965,0.3737197147904692,12.5,13.3,14.5,29.045454545454547,13.933333333333334,True,True
2022-10-24,12.5,297,0,10,-0.9209712877166347,0.38963044953078774,12.5,13.1,14.5,27.227272727272727,13.866666666666667,True,True
2022-10-25,12.5,298,1,10,-0.9141279881853337,0.4054257283599973,12.5,12.9,14.5,25.40909090909091,13.8,True,True
2022-10-26,12.5,299,2,10,-0.9070138128026362,0.42110087079608916,12.5,12.7,14.5,23.590909090909093,13.733333333333333,True,True
2022-10-27,12.5,300,3,10,-0.8996308696522434,0.4366512319560638,12.5,12.5,14.5,21.772727272727273,13.666666666666666,True,True
2022-10-28,12.5,301,4,10,-0.8919813464595487,0.45207220393230374,12.5,12.5,14.5,19.954545454545453,13.6,True,True
2022-10-29,12.5,302,5,10,-0.8840675099433637,0.46735921715800205,12.5,12.5,14.5,18.136363636363637,13.533333333333333,True,True
2022-10-30,12.5,303,6,10,-0.8758917051442433,0.48250774176121763,12.5,12.5,14.5,16.31818181818182,13.466666666666667,True,True
2022-10-31,12.5,304,0,10,-0.8674563547295971,0.4975132889071803,12.5,12.5,14.5,14.5,13.4,True,True
2022-11-01,12.3,305,1,11,-0.858763958275803,0.5123714121284235,12.5,12.5,14.5,14.45,13.326666666666666,True,True
2022-11-02,12.1,306,2,11,-0.8498170915275277,0.5270777086423724,12.3,12.5,14.5,14.4,13.246666666666666,True,True
2022-11-03,11.9,307,3,11,-0.8406184056344783,0.5416278206559811,12.1,12.5,14.5,14.35,13.16,True,True
2022-11-04,11.7,308,4,11,-0.8311706263658079,0.5560174366570446,11.9,12.5,14.5,14.3,13.066666666666666,True,True
2022-11-05,11.5,309,5,11,-0.8214765533024145,0.5702422926917867,11.7,12.5,14.5,14.25,12.966666666666667,True,True
2022-11-06,11.3,310,6,11,-0.8115390590073611,0.5842981736283683,11.5,12.5,14.5,14.2,12.860000000000001,True,True
2022-11-07,11.1,311,0,11,-0.801361088174677,0.5981809144059158,11.3,12.5,14.5,14.15,12.746666666666666,True,True
2022-11-08,10.9,312,1,11,-0.7909456567567774,0.6118864012687242,11.1,12.3,14.5,14.1,12.626666666666667,True,True
2022-11-09,10.7,313,2,11,-0.780295851070776,0.6254105729852457,10.9,12.1,14.5,14.05,12.5,True,True
2022-11-10,10.5,314,3,11,-0.7694148268839381,0.6387494220515268,10.7,11.9,14.3,14.0,12.373333333333333,True,True
2022-11-11,10.5,315,4,11,-0.7583058084785625,0.6518989958787125,10.5,11.7,14.1,13.95,12.253333333333334,True,True
2022-11-12,10.5,316,5,11,-0.7469720876965551,0.6648553979642866,10.5,11.5,13.9,13.9,12.139999999999999,True,True
2022-11-13,10.5,317,6,11,-0.7354170229639858,0.6776147890466887,10.5,11.3,13.7,13.85,12.033333333333333,True,True
2022-11-14,10.5,318,0,11,-0.7236440382959124,0.690173388242972,10.5,11.1,13.5,13.8,11.933333333333334,True,True
2022-11-15,10.5,319,1,11,-0.711656622281775,0.7025274741691566,10.5,10.9,13.3,13.75,11.84,True,True
2022-11-16,10.5,320,2,11,-0.6994583270516471,0.7146733860429608,10.5,10.7,13.1,13.7,11.753333333333334,True,True
2022-11-17,10.5,321,3,11,-0.6870527672236675,0.7266075247685652,10.5,10.5,12.9,13.65,11.673333333333334,True,True
2022-11-18,10.5,322,4,11,-0.6744436188329457,0.7383263540031063,10.5,10.5,12.7,13.6,11.6,True,True
2022-11-19,10.5,323,5,11,-0.661634618242279,0.749826401204568,10.5,10.5,12.5,13.55,11.533333333333333,True,True
2022-11-20,10.5,324,6,11,-0.6486295610349818,0.7611042586607742,10.5,10.5,12.5,13.5,11.466666666666667,True,True
2022-11-21,10.3,325,0,11,-0.6354323008901775,0.7721565844991641,10.5,10.5,12.5,13.4,11.393333333333334,True,True
2022-11-22,10.1,326,1,11,-0.622046748440868,0.7829801036770624,10.3,10.5,12.5,13.3,11.313333333333333,True,True
2022-11-23,9.9,327,2,11,-0.6084768701151264,0.7935716089521472,10.1,10.5,12.5,13.2,11.226666666666667,True,True
2022-11-24,9.7,328,3,11,-0.594726686960764,0.8039279618328208,9.9,10.5,12.5,13.1,11.133333333333333,True,True
2022-11-25,9.5,329,4,11,-0.5808002734538013,0.8140460935082175,9.7,10.5,12.5,13.0,11.033333333333333,True,True
2022-11-26,9.3,330,5,11,-0.5667017562911184,0.8239230057575536,9.5,10.5,12.5,12.9,10.926666666666668,True,True
2022-11-27,9.1,331,6,11,-0.5524353131676203,0.8335557718385695,9.3,10.5,12.5,12.8,10.813333333333333,True,True
2022-11-28,8.9,332,0,11,-0.5380051715382992,0.8429415373547832,9.1,10.3,12.5,12.7,10.693333333333333,True,True
2022-11-29,8.7,333,1,11,-0.5234156073655503,0.8520775211013093,8.9,10.1,12.5,12.6,10.566666666666666,True,True
2022-11-30,8.5,334,2,11,-0.5086709438521042,0.8609610158889945,8.7,9.9,12.5,12.5,10.433333333333334,True,True
2022-12-01,8.65,335,3,12,-0.49377555015997737,0.8695893893466109,8.5,9.7,12.3,12.5,10.311666666666666,True,True
2022-12-02,8.8,336,4,12,-0.4787338401157883,0.8779600847008883,8.65,9.5,12.1,12.5,10.201666666666666,True,True
2022-12-03,8.95,337,5,12,-0.4635502709028512,0.8860706215341378,8.8,9.3,11.9,12.5,10.103333333333332,True,True
2022-12-04,9.1,338,6,12,-0.4482293417404106,0.893918596519257,8.95,9.1,11.7,12.5,10.016666666666667,True,True
2022-12-05,9.25,339,0,12,-0.4327755925504317,0.9015016841318838,9.1,8.9,11.5,12.5,9.941666666666666,True,True
2022-12-06,9.4,340,1,12,-0.41719360261231697,0.9088176373395028,9.25,8.7,11.3,12.5,9.878333333333332,True,True
2022-12-07,9.55,341,2,12,-0.4014879892059737,0.9158642882672868,9.4,8.5,11.1,12.5,9.826666666666666,True,True
2022-12-08,9.7,342,3,12,-0.38566340624360745,0.9226395488404875,9.55,8.65,10.9,12.5,9.786666666666665,True,True
2022-12-09,9.85,343,4,12,-0.3697245428906732,0.9291414114031743,9.7,8.8,10.7,12.5,9.758333333333333,True,True
2022-12-10,10.0,344,5,12,-0.3536761221763721,0.935367949313148,9.85,8.95,10.5,12.5,9.741666666666667,True,True
2022-12-11,10.15,345,6,12,-0.33752289959411347,0.941317317512847,10.0,9.1,10.5,12.5,9.729999999999999,True,True
2022-12-12,10.3,346,0,12,-0.32126966169236515,0.9469877530760751,10.15,9.25,10.5,12.5,9.723333333333333,True,True
2022-12-13,10.45,347,1,12,-0.3049212246562894,0.9523775757303973,10.3,9.4,10.5,12.5,9.721666666666666,True,True
2022-12-14,10.6,348,2,12,-0.2884824328806098,0.9574851883550389,10.45,9.55,10.5,12.5,9.725,True,True
2022-12-15,10.75,349,3,12,-0.27195815753410524,0.9623090774541487,10.6,9.7,10.5,12.5,9.733333333333333,True,True
2022-12-16,10.9,350,4,12,-0.2553532951161881,0.9668478136052773,10.75,9.85,10.5,12.5,9.746666666666666,True,True
2022-12-17,11.05,351,5,12,-0.23867276600594997,0.9711000518829505,10.9,10.0,10.5,12.5,9.764999999999999,True,True
2022-12-18,11.2,352,6,12,-0.22192151300416674,0.9750645322571945,11.05,10.15,10.5,12.5,9.788333333333332,True,True
2022-12-19,11.35,353,0,12,-0.20510449986861926,0.9787400799669153,11.2,10.3,10.5,12.5,9.816666666666666,True,True
2022-12-20,11.5,354,1,12,-0.1882267098432439,0.9821256058680006,11.35,10.45,10.5,12.5,9.85,True,True
2022-12-21,11.909090909090908,355,2,12,-0.1712931441814778,0.9852201067560606,11.5,10.6,10.3,12.409090909090908,9.903636363636362,True,True
2022-12-22,12.318181818181818,356,3,12,-0.154308820664281,0.9880226656636976,11.909090909090908,10.75,10.1,12.318181818181818,9.977575757575757,True,True
2022-12-23,12.727272727272727,357,4,12,-0.13727877211326517,0.9905324521322227,12.318181818181818,10.9,9.9,12.227272727272727,10.07181818181818,True,True
2022-12-24,13.136363636363637,358,5,12,-0.12020804489935275,0.9927487224577402,12.727272727272727,11.05,9.7,12.136363636363637,10.186363636363636,True,True
2022-12-25,13.545454545454545,359,6,12,-0.10310169744743544,0.9946708199115211,13.136363636363637,11.2,9.5,12.045454545454545,10.32121212121212,True,True
2022-12-26,13.954545454545455,360,0,12,-0.0859647987374467,0.9962981749346077,13.545454545454545,11.35,9.3,11.954545454545455,10.476363636363635,True,True
2022-12-27,14.363636363636363,361,1,12,-0.06880242680232064,0.9976303053065857,13.954545454545455,11.5,9.1,11.863636363636363,10.651818181818182,True,True
2022-12-28,14.772727272727273,362,2,12,-0.05161966722325418,0.9986668162884759,14.363636363636363,11.909090909090908,8.9,11.772727272727273,10.847575757575756,True,True
2022-12-29,15.181818181818182,363,3,12,-0.034421611622745804,0.9994074007397048,14.772727272727273,12.318181818181818,8.7,11.681818181818182,11.063636363636363,True,True
2022-12-30,15.59090909090909,364,4,12,-0.01721335615583528,0.9998518392091162,15.181818181818182,12.727272727272727,8.5,11.59090909090909,11.3,True,True
2022-12-31,16.0,365,5,12,6.432490598706546e-16,1.0,15.59090909090909,13.136363636363637,8.65,11.5,11.545,True,True
2023-01-01,16.45,1,6,1,0.017213356155834685,0.9998518392091162,16.0,13.545454545454545,8.8,11.3,11.8,True,True
2023-01-02,16.9,2,0,1,0.03442161162274574,0.9994074007397048,16.45,13.954545454545455,8.95,11.1,12.065,True,True
2023-01-03,17.35,3,1,1,0.051619667223253764,0.998666816288476,16.9,14.363636363636363,9.1,10.9,12.34,True,True
2023-01-04,17.8,4,2,1,0.06880242680231986,0.9976303053065857,17.35,14.772727272727273,9.25,10.7,12.625,True,True
2023-01-05,18.25,5,3,1,0.08596479873744647,0.9962981749346078,17.8,15.181818181818182,9.4,10.5,12.92,True,True
2023-01-06,18.7,6,4,1,0.10310169744743485,0.9946708199115211,18.25,15.59090909090909,9.55,10.3,13.225,True,True
2023-01-07,19.15,7,5,1,0.1202080448993527,0.9927487224577402,18.7,16.0,9.7,10.1,13.54,True,True
2023-01-08,19.6,8,6,1,0.13727877211326478,0.9905324521322229,19.15,16.45,9.85,9.9,13.865,True,True
2023-01-09,20.05,9,0,1,0.15430882066428117,0.9880226656636976,19.6,16.9,10.0,9.7,14.2,True,True
2023-01-10,20.5,10,1,1,0.1712931441814776,0.9852201067560606,20.05,17.35,10.15,9.5,14.545,True,True
2023-01-11,20.69047619047619,11,2,1,0.1882267098432442,0.9821256058680006,20.5,17.8,10.3,9.5,14.891349206349206,True,True
2023-01-12,20.88095238095238,12,3,1,0.2051044998686192,0.9787400799669153,20.69047619047619,18.25,10.45,9.5,15.23904761904762,True,True
2023-01-13,21.071428571428573,13,4,1,0.2219215130041655,0.9750645322571948,20.88095238095238,18.7,10.6,9.5,15.588095238095237,True,True
2023-01-14,21.261904761904763,14,5,1,0.2386727660059501,0.9711000518829505,21.071428571428573,19.15,10.75,9.5,15.938492063492061,True,True
2023-01-15,21.452380952380953,15,6,1,0.255353295116187,0.9668478136052775,21.261904761904763,19.6,10.9,9.5,16.290238095238095,True,True
2023-01-16,21.642857142857142,16,0,1,0.2719581575341055,0.9623090774541486,21.452380952380953,20.05,11.05,9.5,16.643333333333334,True,True
2023-01-17,21.833333333333332,17,1,1,0.288482432880609,0.9574851883550393,21.642857142857142,20.5,11.2,9.5,16.997777777777777,True,True
2023-01-18,22.023809523809526,18,2,1,0.30492122465628907,0.9523775757303974,21.833333333333332,20.69047619047619,11.35,9.5,17.35357142857143,True,True
2023-01-19,22.214285714285715,19,3,1,0.3212696616923644,0.9469877530760753,22.023809523809526,20.88095238095238,11.5,9.5,17.710714285714285,True,True
2023-01-20,22.404761904761905,20,4,1,0.3375228995941133,0.9413173175128471,22.214285714285715,21.071428571428573,11.909090909090908,9.5,18.060569985569987,True,True
2023-01-21,22.595238095238095,21,5,1,0.3536761221763716,0.9353679493131483,22.404761904761905,21.261904761904763,12.318181818181818,9.571428571428571,18.403138528138527,True,True
2023-01-22,22.785714285714285,22,6,1,0.3697245428906731,0.9291414114031743,22.595238095238095,21.452380952380953,12.727272727272727,9.642857142857142,18.738419913419918,True,True
2023-01-23,22.976190476190474,23,0,1,0.38566340624360707,0.9226395488404876,22.785714285714285,21.642857142857142,13.136363636363637,9.714285714285714,19.066414141414143,True,True
2023-01-24,23.166666666666668,24,1,1,0.401487989205973,0.9158642882672872,22.976190476190474,21.833333333333332,13.545454545454545,9.785714285714286,19.38712121212121,True,True
2023-01-25,23.357142857142858,25,2,1,0.4171936026123168,0.9088176373395029,23.166666666666668,22.023809523809526,13.954545454545455,9.857142857142858,19.700541125541125,True,True
2023-01-26,23.547619047619047,26,3,1,0.4327755925504312,0.901501684131884,23.357142857142858,22.214285714285715,14.363636363636363,9.928571428571429,20.006673881673883,True,True
