pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-08-20,54.5,232,5,8,-0.7526668275320083,-0.6584015846980489,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-21,54.5,233,6,8,-0.7638886127905429,-0.64534811322955,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-22,54.5,234,0,8,-0.7748840413670406,-0.6321034111873488,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-23,54.5,235,1,8,-0.7856498550787144,-0.6186714032625032,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-24,54.5,236,2,8,-0.7961828637826154,-0.6050560696488494,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-25,54.5,237,3,8,-0.8064799463209447,-0.5912614448635782,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-26,54.5,238,4,8,-0.8165380514459157,-0.5772916165517278,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-27,54.5,239,5,8,-0.8263541987239094,-0.5631507242749187,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-28,54.5,240,6,8,-0.8359254794186365,-0.5488429582847199,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-29,54.5,241,0,8,-0.8452490573530634,-0.5343725582809785,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-30,54.5,242,1,8,-0.8543221697498269,-0.5197438121555157,54.5,54.5,54.5,15.5,54.5,True,True
2022-08-31,54.5,243,2,8,-0.8631421280499115,-0.5049610547215202,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-01,54.5,244,3,9,-0.8717063187093217,-0.4900286664290594,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-02,54.5,245,4,9,-0.8800122039735356,-0.4749510720670502,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-03,54.5,246,5,9,-0.888057322629493,-0.4597327394521046,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-04,54.5,247,6,9,-0.8958392907349089,-0.4443781781046134,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-05,54.5,248,0,9,-0.9033558023246842,-0.4288919379124841,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-06,54.5,249,1,9,-0.9106046300942162,-0.41327860778290443,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-07,54.5,250,2,9,-0.9175836260593934,-0.3975428142825566,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-08,54.5,251,3,9,-0.9242907221930934,-0.3816892202666586,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-09,54.5,252,4,9,-0.9307239310379793,-0.3657225234972692,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-10,54.5,253,5,9,-0.9368813462954315,-0.34964745525122826,54.5,54.5,54.5,15.5,54.5,True,True
2022-09-11,54.6,254,6,9,-0.9427611433904206,-0.33346877891818705,54.5,54.5,54.5,15.5,54.50333333333333,True,True
2022-09-12,54.7,255,0,9,-0.9483615800121716,-0.31719128858910595,54.6,54.5,54.5,15.5,54.51,True,True
2022-09-13,54.8,256,1,9,-0.9536809966304455,-0.300819807635668,54.7,54.5,54.5,15.5,54.519999999999996,True,True
2022-09-14,54.9,257,2,9,-0.9587178169872964,-0.2843591872810036,54.8,54.5,54.5,15.5,54.53333333333333,True,True
2022-09-15,55.0,258,3,9,-0.9634705485641486,-0.26781430516217486,54.9,54.5,54.5,15.5,54.55,True,True
2022-09-16,55.1,259,4,9,-0.9679377830240642,-0.25119006388481957,55.0,54.5,54.5,15.5,54.57,True,True
2022-09-17,55.2,260,5,9,-0.9721181966290612,-0.23449138957041052,55.1,54.5,54.5,15.5,54.593333333333334,True,True
2022-09-18,55.3,261,6,9,-0.9760105506323682,-0.21772323039653224,55.2,54.6,54.5,15.5,54.62,True,True
2022-09-19,55.4,262,0,9,-0.9796136916454901,-0.20089055513063528,55.3,54.7,54.5,15.5,54.65,True,True
2022-09-20,55.5,263,1,9,-0.9829265519799822,-0.18399835165767986,55.4,54.8,54.5,15.5,54.68333333333333,True,True
2022-09-21,55.6,264,2,9,-0.9859481499638303,-0.1670516255021195,55.5,54.9,54.5,15.5,54.72,True,True
2022-09-22,55.7,265,3,9,-0.9886775902323404,-0.15005539834465262,55.6,55.0,54.5,15.5,54.76,True,True
2022-09-23,55.8,266,4,9,-0.9911140639934546,-0.13301470653419636,55.7,55.1,54.5,15.5,54.80333333333333,True,True
2022-09-24,55.9,267,5,9,-0.9932568492674143,-0.11593459959550066,55.8,55.2,54.5,15.5,54.85,True,True
2022-09-25,56.0,268,6,9,-0.9951053111006974,-0.09882013873287211,55.9,55.3,54.5,15.5,54.9,True,True
2022-09-26,56.1,269,0,9,-0.99665890175417,-0.08167639533042288,56.0,55.4,54.5,15.5,54.95333333333333,True,True
2022-09-27,56.2,270,1,9,-0.9979171608653922,-0.06450844944931625,56.1,55.5,54.5,15.5,55.01,True,True
2022-09-28,56.3,271,2,9,-0.9988797155850335,-0.04732138832243232,56.2,55.6,54.5,15.5,55.07,True,True
2022-09-29,56.4,272,3,9,-0.9995462806873573,-0.03012030484690836,56.3,55.7,54.5,15.5,55.13333333333333,True,True
2022-09-30,56.5,273,4,9,-0.9999166586547379,-0.012910296075008843,56.4,55.8,54.5,15.5,55.2,True,True
2022-10-01,56.6,274,5,10,-0.9999907397361901,0.004303538296243821,56.5,55.9,54.5,15.5,55.269999999999996,True,True
2022-10-02,56.7,275,6,10,-0.9997685019798909,0.021516097436222233,56.6,56.0,54.5,15.5,55.343333333333334,True,True
2022-10-03,56.8,276,0,10,-0.9992500112396835,0.03872228089217399,56.7,56.1,54.5,15.5,55.419999999999995,True,True
2022-10-04,56.9,277,1,10,-0.9984354211555643,0.05591699010060302,56.8,56.2,54.5,15.5,55.5,True,True
2022-10-05,57.0,278,2,10,-0.9973249731081555,0.07309512989807776,56.9,56.3,54.5,15.5,55.583333333333336,True,True
2022-10-06,57.1,279,3,10,-0.9959189961471792,0.0902516100310407,57.0,56.4,54.5,15.5,55.669999999999995,True,True
2022-10-07,57.2,280,4,10,-0.994217906893952,0.10738134666416306,57.1,56.5,54.5,15.5,55.76,True,True
2022-10-08,57.3,281,5,10,-0.9922222094179324,0.12447926388678869,57.2,56.6,54.5,15.5,55.85333333333333,True,True
2022-10-09,57.4,282,6,10,-0.989932495087353,0.141540295217043,57.3,56.7,54.5,15.5,55.95,True,True
2022-10-10,57.5,283,0,10,-0.9873494423939864,0.15855938510313475,57.4,56.8,54.5,15.5,56.05,True,True
2022-10-11,57.5,284,1,10,-0.9844738167520923,0.17553149042142777,57.5,56.9,54.6,15.5,56.14666666666667,True,True
2022-10-12,57.5,285,2,10,-0.9813064702716093,0.19245158197082995,57.5,57.0,54.7,15.5,56.24,True,True
2022-10-13,57.5,286,3,10,-0.9778483415056567,0.20931464596304888,57.5,57.1,54.8,15.5,56.330000000000005,True,True
2022-10-14,57.5,287,4,10,-0.9741004551724206,0.22611568550828803,57.5,57.2,54.9,15.5,56.416666666666664,True,True
2022-10-15,57.5,288,5,10,-0.970063921851507,0.2428497220959358,57.5,57.3,55.0,15.5,56.5,True,True
2022-10-16,57.5,289,6,10,-0.965739937654855,0.25951179706979943,57.5,57.4,55.1,15.5,56.580000000000005,True,True
2022-10-17,57.5,290,0,10,-0.9611297838723007,0.27609697309746883,57.5,57.5,55.2,15.5,56.656666666666666,True,True
2022-10-18,57.5,291,1,10,-0.9562348265919058,0.2926003356333479,57.5,57.5,55.3,15.5,56.730000000000004,True,True
2022-10-19,57.5,292,2,10,-0.9510565162951536,0.30901699437494723,57.5,57.5,55.4,15.5,56.8,True,True
2022-10-20,57.5,293,3,10,-0.9455963874271428,0.3253420847119795,57.5,57.5,55.5,15.5,56.86666666666667,True,True
2022-10-21,57.04545454545455,294,4,10,-0.9398560579418953,0.341570769167856,57.5,57.5,55.6,15.5,56.914848484848484,True,True
2022-10-22,56.59090909090909,295,5,10,-0.9338372288229252,0.35769823883312546,57.04545454545455,57.5,55.7,15.5,56.94454545454546,True,True
2022-10-23,56.13636363636363,296,6,10,-0.9275416835791965,0.3737197147904692,56.59090909090909,57.5,55.8,15.5,56.95575757575758,True,True
2022-10-24,55.68181818181818,297,0,10,-0.9209712877166347,0.38963044953078774,56.13636363636363,57.5,55.9,15.5,56.94848484848485,True,True
2022-10-25,55.22727272727273,298,1,10,-0.9141279881853337,0.4054257283599973,55.68181818181818,57.5,56.0,15.5,56.92272727272727,True,True
2022-10-26,54.77272727272727,299,2,10,-0.9070138128026362,0.42110087079608916,55.22727272727273,57.5,56.1,15.5,56.87848484848485,True,True
2022-10-27,54.31818181818182,300,3,10,-0.8996308696522434,0.4366512319560638,54.77272727272727,57.5,56.2,15.5,56.81575757575758,True,True
2022-10-28,53.86363636363637,301,4,10,-0.8919813464595487,0.45207220393230374,54.31818181818182,57.04545454545455,56.3,15.5,56.73454545454546,True,True
2022-10-29,53.40909090909091,302,5,10,-0.8840675099433637,0.46735921715800205,53.86363636363637,56.59090909090909,56.4,15.5,56.63484848484848,True,True
2022-10-30,52.95454545454545,303,6,10,-0.8758917051442433,0.48250774176121763,53.40909090909091,56.13636363636363,56.5,15.5,56.516666666666666,True,True
2022-10-31,52.5,304,0,10,-0.8674563547295971,0.4975132889071803,52.95454545454545,55.68181818181818,56.6,15.5,56.38,True,True
2022-11-01,52.5,305,1,11,-0.858763958275803,0.5123714121284235,52.5,55.22727272727273,56.7,15.5,56.24,True,True
2022-11-02,52.5,306,2,11,-0.8498170915275277,0.5270777086423724,52.5,54.77272727272727,56.8,15.5,56.09666666666667,True,True
2022-11-03,52.5,307,3,11,-0.8406184056344783,0.5416278206559811,52.5,54.31818181818182,56.9,15.5,55.95,True,True
2022-11-04,52.5,308,4,11,-0.8311706263658079,0.5560174366570446,52.5,53.86363636363637,57.0,15.5,55.8,True,True
2022-11-05,52.5,309,5,11,-0.8214765533024145,0.5702422926917867,52.5,53.40909090909091,57.1,15.5,55.64666666666667,True,True
2022-11-06,52.5,310,6,11,-0.8115390590073611,0.5842981736283683,52.5,52.95454545454545,57.2,15.5,55.49,True,True
2022-11-07,52.5,311,0,11,-0.801361088174677,0.5981809144059158,52.5,52.5,57.3,15.5,55.330000000000005,True,True
2022-11-08,52.5,312,1,11,-0.7909456567567774,0.6118864012687242,52.5,52.5,57.4,15.5,55.166666666666664,True,True
2022-11-09,52.5,313,2,11,-0.780295851070776,0.6254105729852457,52.5,52.5,57.5,15.5,55.0,True,True
2022-11-10,52.5,314,3,11,-0.7694148268839381,0.6387494220515268,52.5,52.5,57.5,15.5,54.833333333333336,True,True
2022-11-11,52.05,315,4,11,-0.7583058084785625,0.6518989958787125,52.5,52.5,57.5,15.5,54.651666666666664,True,True
2022-11-12,51.6,316,5,11,-0.7469720876965551,0.6648553979642866,52.05,52.5,57.5,15.5,54.455000000000005,True,True
2022-11-13,51.15,317,6,11,-0.7354170229639858,0.6776147890466887,51.6,52.5,57.5,15.5,54.24333333333333,True,True
2022-11-14,50.7,318,0,11,-0.7236440382959124,0.690173388242972,51.15,52.5,57.5,15.5,54.016666666666666,True,True
2022-11-15,50.25,319,1,11,-0.711656622281775,0.7025274741691566,50.7,52.5,57.5,15.5,53.775,True,True
2022-11-16,49.8,320,2,11,-0.6994583270516471,0.7146733860429608,50.25,52.5,57.5,15.5,53.51833333333333,True,True
2022-11-17,49.35,321,3,11,-0.6870527672236675,0.7266075247685652,49.8,52.5,57.5,15.5,53.24666666666667,True,True
2022-11-18,48.9,322,4,11,-0.6744436188329457,0.7383263540031063,49.35,52.05,57.5,15.5,52.96,True,True
2022-11-19,48.45,323,5,11,-0.661634618242279,0.749826401204568,48.9,51.6,57.5,15.5,52.65833333333333,True,True
2022-11-20,48.0,324,6,11,-0.6486295610349818,0.7611042586607742,48.45,51.15,57.04545454545455,15.5,52.356818181818184,True,True
2022-11-21,48.0,325,0,11,-0.6354323008901775,0.7721565844991641,48.0,50.7,56.59090909090909,15.35,52.070454545454545,True,True
2022-11-22,48.0,326,1,11,-0.622046748440868,0.7829801036770624,48.0,50.25,56.13636363636363,15.2,51.79924242424242,True,True
2022-11-23,48.0,327,2,11,-0.6084768701151264,0.7935716089521472,48.0,49.8,55.68181818181818,15.05,51.543181818181814,True,True
2022-11-24,48.0,328,3,11,-0.594726686960764,0.8039279618328208,48.0,49.35,55.22727272727273,14.9,51.30227272727272,True,True
2022-11-25,48.0,329,4,11,-0.5808002734538013,0.8140460935082175,48.0,48.9,54.77272727272727,14.75,51.07651515151515,True,True
2022-11-26,48.0,330,5,11,-0.5667017562911184,0.8239230057575536,48.0,48.45,54.31818181818182,14.6,50.86590909090909,True,True
2022-11-27,48.0,331,6,11,-0.5524353131676203,0.8335557718385695,48.0,48.0,53.86363636363637,14.45,50.67045454545454,True,True
2022-11-28,48.0,332,0,11,-0.5380051715382992,0.8429415373547832,48.0,48.0,53.40909090909091,14.3,50.49015151515152,True,True
2022-11-29,48.0,333,1,11,-0.5234156073655503,0.8520775211013093,48.0,48.0,52.95454545454545,14.15,50.325,True,True
2022-11-30,48.0,334,2,11,-0.5086709438521042,0.8609610158889945,48.0,48.0,52.5,14.0,50.175,True,True
2022-12-01,48.0,335,3,12,-0.49377555015997737,0.8695893893466109,48.0,48.0,52.5,14.0,50.025,True,True
2022-12-02,48.0,336,4,12,-0.4787338401157883,0.8779600847008883,48.0,48.0,52.5,14.0,49.875,True,True
2022-12-03,48.0,337,5,12,-0.4635502709028512,0.8860706215341378,48.0,48.0,52.5,14.0,49.725,True,True
2022-12-04,48.0,338,6,12,-0.4482293417404106,0.893918596519257,48.0,48.0,52.5,14.0,49.575,True,True
2022-12-05,48.0,339,0,12,-0.4327755925504317,0.9015016841318838,48.0,48.0,52.5,14.0,49.425,True,True
2022-12-06,48.0,340,1,12,-0.41719360261231697,0.9088176373395028,48.0,48.0,52.5,14.0,49.275,True,True
2022-12-07,48.0,341,2,12,-0.4014879892059737,0.9158642882672868,48.0,48.0,52.5,14.0,49.125,True,True
2022-12-08,48.0,342,3,12,-0.38566340624360745,0.9226395488404875,48.0,48.0,52.5,14.0,48.975,True,True
2022-12-09,48.0,343,4,12,-0.3697245428906732,0.9291414114031743,48.0,48.0,52.5,14.0,48.825,True,True
2022-12-10,48.0,344,5,12,-0.3536761221763721,0.935367949313148,48.0,48.0,52.5,14.0,48.675,True,True
2022-12-11,48.0,345,6,12,-0.33752289959411347,0.941317317512847,48.0,48.0,52.05,14.0,48.54,True,True
2022-12-12,48.0,346,0,12,-0.32126966169236515,0.9469877530760751,48.0,48.0,51.6,14.0,48.419999999999995,True,True
2022-12-13,48.0,347,1,12,-0.3049212246562894,0.9523775757303973,48.0,48.0,51.15,14.0,48.315000000000005,True,True
2022-12-14,48.0,348,2,12,-0.2884824328806098,0.9574851883550389,48.0,48.0,50.7,14.0,48.225,True,True
2022-12-15,48.0,349,3,12,-0.27195815753410524,0.9623090774541487,48.0,48.0,50.25,14.0,48.15,True,True
2022-12-16,48.0,350,4,12,-0.2553532951161881,0.9668478136052773,48.0,48.0,49.8,14.0,48.09,True,True
2022-12-17,48.0,351,5,12,-0.23867276600594997,0.9711000518829505,48.0,48.0,49.35,14.0,48.044999999999995,True,True
2022-12-18,48.0,352,6,12,-0.22192151300416674,0.9750645322571945,48.0,48.0,48.9,14.0,48.015,True,True
2022-12-19,48.0,353,0,12,-0.20510449986861926,0.9787400799669153,48.0,48.0,48.45,14.0,48.0,True,True
2022-12-20,48.0,354,1,12,-0.1882267098432439,0.9821256058680006,48.0,48.0,48.0,14.0,48.0,True,True
2022-12-21,48.59090909090909,355,2,12,-0.1712931441814778,0.9852201067560606,48.0,48.0,48.0,14.0,48.019696969696966,True,True
2022-12-22,49.18181818181818,356,3,12,-0.154308820664281,0.9880226656636976,48.59090909090909,48.0,48.0,14.0,48.059090909090905,True,True
2022-12-23,49.77272727272727,357,4,12,-0.13727877211326517,0.9905324521322227,49.18181818181818,48.0,48.0,14.0,48.11818181818182,True,True
2022-12-24,50.36363636363637,358,5,12,-0.12020804489935275,0.9927487224577402,49.77272727272727,48.0,48.0,14.0,48.1969696969697,True,True
2022-12-25,50.95454545454545,359,6,12,-0.10310169744743544,0.9946708199115211,50.36363636363637,48.0,48.0,14.0,48.29545454545454,True,True
2022-12-26,51.54545454545455,360,0,12,-0.0859647987374467,0.9962981749346077,50.95454545454545,48.0,48.0,14.0,48.413636363636364,True,True
2022-12-27,52.13636363636364,361,1,12,-0.06880242680232064,0.9976303053065857,51.54545454545455,48.0,48.0,14.0,48.55151515151515,True,True
2022-12-28,52.72727272727273,362,2,12,-0.05161966722325418,0.9986668162884759,52.13636363636364,48.59090909090909,48.0,14.0,48.70909090909091,True,True
2022-12-29,53.31818181818182,363,3,12,-0.034421611622745804,0.9994074007397048,52.72727272727273,49.18181818181818,48.0,14.0,48.88636363636363,True,True
2022-12-30,53.90909090909091,364,4,12,-0.01721335615583528,0.9998518392091162,53.31818181818182,49.77272727272727,48.0,14.0,49.083333333333336,True,True
2022-12-31,54.5,365,5,12,6.432490598706546e-16,1.0,53.90909090909091,50.36363636363637,48.0,14.0,49.3,True,True
2023-01-01,54.5,1,6,1,0.017213356155834685,0.9998518392091162,54.5,50.95454545454545,48.0,13.983870967741936,49.516666666666666,True,True
2023-01-02,54.5,2,0,1,0.03442161162274574,0.9994074007397048,54.5,51.54545454545455,48.0,13.96774193548387,49.733333333333334,True,True
2023-01-03,54.5,3,1,1,0.051619667223253764,0.998666816288476,54.5,52.13636363636364,48.0,13.951612903225806,49.95,True,True
2023-01-04,54.5,4,2,1,0.06880242680231986,0.9976303053065857,54.5,52.72727272727273,48.0,13.935483870967742,50.166666666666664,True,True
2023-01-05,54.5,5,3,1,0.08596479873744647,0.9962981749346078,54.5,53.31818181818182,48.0,13.919354838709678,50.38333333333333,True,True
2023-01-06,54.5,6,4,1,0.10310169744743485,0.9946708199115211,54.5,53.90909090909091,48.0,13.903225806451612,50.6,True,True
2023-01-07,54.5,7,5,1,0.1202080448993527,0.9927487224577402,54.5,54.5,48.0,13.887096774193548,50.81666666666667,True,True
2023-01-08,54.5,8,6,1,0.13727877211326478,0.9905324521322229,54.5,54.5,48.0,13.870967741935484,51.03333333333333,True,True
2023-01-09,54.5,9,0,1,0.15430882066428117,0.9880226656636976,54.5,54.5,48.0,13.85483870967742,51.25,True,True
2023-01-10,54.5,10,1,1,0.1712931441814776,0.9852201067560606,54.5,54.5,48.0,13.838709677419354,51.46666666666667,True,True
2023-01-11,54.5,11,2,1,0.1882267098432442,0.9821256058680006,54.5,54.5,48.0,13.82258064516129,51.68333333333333,True,True
2023-01-12,54.5,12,3,1,0.2051044998686192,0.9787400799669153,54.5,54.5,48.0,13.806451612903226,51.9,True,True
2023-01-13,54.5,13,4,1,0.2219215130041655,0.9750645322571948,54.5,54.5,48.0,13.790322580645162,52.11666666666667,True,True
2023-01-14,54.5,14,5,1,0.2386727660059501,0.9711000518829505,54.5,54.5,48.0,13.774193548387096,52.333333333333336,True,True
2023-01-15,54.5,15,6,1,0.255353295116187,0.9668478136052775,54.5,54.5,48.0,13.758064516129032,52.55,True,True
2023-01-16,54.5,16,0,1,0.2719581575341055,0.9623090774541486,54.5,54.5,48.0,13.741935483870968,52.766666666666666,True,True
2023-01-17,54.5,17,1,1,0.288482432880609,0.9574851883550393,54.5,54.5,48.0,13.725806451612904,52.983333333333334,True,True
2023-01-18,54.5,18,2,1,0.30492122465628907,0.9523775757303974,54.5,54.5,48.0,13.709677419354838,53.2,True,True
2023-01-19,54.5,19,3,1,0.3212696616923644,0.9469877530760753,54.5,54.5,48.0,13.693548387096774,53.416666666666664,True,True
2023-01-20,54.5,20,4,1,0.3375228995941133,0.9413173175128471,54.5,54.5,48.59090909090909,13.67741935483871,53.61363636363637,True,True
2023-01-21,54.5,21,5,1,0.3536761221763716,0.9353679493131483,54.5,54.5,49.18181818181818,13.661290322580646,53.79090909090909,True,True
2023-01-22,54.5,22,6,1,0.3697245428906731,0.9291414114031743,54.5,54.5,49.77272727272727,13.64516129032258,53.94848484848485,True,True
2023-01-23,54.5,23,0,1,0.38566340624360707,0.9226395488404876,54.5,54.5,50.36363636363637,13.629032258064516,54.086363636363636,True,True
2023-01-24,54.5,24,1,1,0.401487989205973,0.9158642882672872,54.5,54.5,50.95454545454545,13.612903225806452,54.20454545454546,True,True
2023-01-25,54.5,25,2,1,0.4171936026123168,0.9088176373395029,54.5,54.5,51.54545454545455,13.596774193548388,54.3030303030303,True,True
2023-01-26,54.5,26,3,1,0.4327755925504312,0.901501684131884,54.5,54.5,52.13636363636364,13.580645161290322,54.38181818181818,True,True
2023-01-27,54.5,27,4,1,0.4482293417404106,0.893918596519257,54.5,54.5,52.72727272727273,13.564516129032258,54.440909090909095,True,True
2023-01-28,54.5,28,5,1,0.4635502709028509,0.886070621534138,54.5,54.5,53.31818181818182,13.548387096774194,54.480303030303034,True,True
2023-01-29,54.5,29,6,1,0.47873384011578846,0.8779600847008882,54.5,54.5,53.90909090909091,13.53225806451613,54.5,True,True
2023-01-30,54.5,30,0,1,0.49377555015997715,0.869589389346611,54.5,54.5,54.5,13.516129032258064,54.5,True,True
2023-01-31,54.5,31,1,1,0.5086709438521044,0.8609610158889943,54.5,54.5,54.5,13.5,54.5,True,True
2023-02-01,54.5,32,2,2,0.5234156073655503,0.8520775211013093,54.5,54.5,54.5,13.45,54.5,True,True
2023-02-02,54.5,33,3,2,0.5380051715382996,0.8429415373547828,54.5,54.5,54.5,13.4,54.5,True,True
2023-02-03,54.5,34,4,2,0.5524353131676196,0.8335557718385699,54.5,54.5,54.5,13.35,54.5,True,True
2023-02-04,54.5,35,5,2,0.5667017562911176,0.8239230057575542,54.5,54.5,54.5,13.3,54.5,True,True
2023-02-05,54.5,36,6,2,0.5808002734538009,0.8140460935082178,54.5,54.5,54.5,13.25,54.5,True,True
2023-02-06,54.5,37,0,2,0.5947266869607634,0.8039279618328213,54.5,54.5,54.5,13.2,54.5,True,True
2023-02-07,54.5,38,1,2,0.6084768701151261,0.7935716089521474,54.5,54.5,54.5,13.15,54.5,True,True
2023-02-08,54.5,39,2,2,0.6220467484408675,0.7829801036770629,54.5,54.5,54.5,13.1,54.5,True,True
2023-02-09,54.5,40,3,2,0.6354323008901774,0.7721565844991642,54.5,54.5,54.5,13.05,54.5,True,True
2023-02-10,54.5,41,4,2,0.6486295610349814,0.7611042586607747,54.5,54.5,54.5,13.0,54.5,True,True
2023-02-11,54.5,42,5,2,0.6616346182422783,0.7498264012045686,54.5,54.5,54.5,13.027777777777779,54.5,True,True
2023-02-12,54.5,43,6,2,0.6744436188329455,0.7383263540031065,54.5,54.5,54.5,13.055555555555555,54.5,True,True
2023-02-13,54.5,44,0,2,0.6870527672236669,0.7266075247685656,54.5,54.5,54.5,13.083333333333334,54.5,True,True
2023-02-14,54.5,45,1,2,0.699458327051647,0.7146733860429609,54.5,54.5,54.5,13.11111111111111,54.5,True,True
2023-02-15,54.5,46,2,2,0.7116566222817746,0.7025274741691571,54.5,54.5,54.5,13.13888888888889,54.5,True,True
2023-02-16,54.5,47,3,2,0.7236440382959124,0.6901733882429719,54.5,54.5,54.5,13.166666666666666,54.5,True,True
2023-02-17,54.5,48,4,2,0.7354170229639855,0.6776147890466889,54.5,54.5,54.5,13.194444444444445,54.5,True,True
2023-02-18,54.5,49,5,2,0.7469720876965552,0.6648553979642865,54.5,54.5,54.5,13.222222222222221,54.5,True,True
2023-02-19,54.5,50,6,2,0.7583058084785624,0.6518989958787126,54.5,54.5,54.5,13.25,54.5,True,True
2023-02-20,54.5,51,0,2,0.7694148268839378,0.6387494220515272,54.5,54.5,54.5,13.277777777777779,54.5,True,True
