pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_35g-45g,specInfo_20g-30g,prodPcat_虾类,prodPcat_虾蟹类,prodPcat_其他类
2023-03-25,22.5,84,5,3,0.9922222094179323,0.12447926388678915,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-26,25.0,85,6,3,0.994217906893952,0.10738134666416309,25.0,21.5,24.5,32.5,22.833333333333332,True,False,False,False,True,False
2023-03-26,17.5,85,6,3,0.994217906893952,0.10738134666416309,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-03-26,26.0,85,6,3,0.994217906893952,0.10738134666416309,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-03-26,22.5,85,6,3,0.994217906893952,0.10738134666416309,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-26,22.5,85,6,3,0.994217906893952,0.10738134666416309,22.5,22.5,22.5,19.5,22.5,True,False,False,False,False,True
2023-03-27,22.5,86,0,3,0.995918996147179,0.09025161003104117,22.5,22.5,22.5,19.0,22.5,True,False,False,False,False,True
2023-03-27,22.5,86,0,3,0.995918996147179,0.09025161003104117,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-27,17.5,86,0,3,0.995918996147179,0.09025161003104117,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-03-27,26.0,86,0,3,0.995918996147179,0.09025161003104117,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-03-27,25.0,86,0,3,0.995918996147179,0.09025161003104117,25.0,21.5,24.5,32.5,22.85,True,False,False,False,True,False
2023-03-28,22.5,87,1,3,0.9973249731081555,0.07309512989807777,22.5,22.5,22.5,19.0,22.5,True,False,False,False,False,True
2023-03-28,25.0,87,1,3,0.9973249731081555,0.07309512989807777,25.0,25.0,24.5,32.5,22.866666666666667,True,False,False,False,True,False
2023-03-28,22.5,87,1,3,0.9973249731081555,0.07309512989807777,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-28,26.0,87,1,3,0.9973249731081555,0.07309512989807777,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-03-28,17.5,87,1,3,0.9973249731081555,0.07309512989807777,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-03-29,22.5,88,2,3,0.9984354211555643,0.055916990100603484,22.5,22.5,22.5,19.0,22.5,True,False,False,False,False,True
2023-03-29,22.5,88,2,3,0.9984354211555643,0.055916990100603484,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-29,17.5,88,2,3,0.9984354211555643,0.055916990100603484,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-03-29,30.5,88,2,3,0.9984354211555643,0.055916990100603484,25.0,25.0,24.5,32.5,23.066666666666666,True,False,False,False,True,False
2023-03-29,26.0,88,2,3,0.9984354211555643,0.055916990100603484,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-03-30,22.5,89,3,3,0.9992500112396835,0.03872228089217446,22.5,22.5,22.5,19.0,22.5,True,False,False,False,False,True
2023-03-30,22.5,89,3,3,0.9992500112396835,0.03872228089217446,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-30,26.0,89,3,3,0.9992500112396835,0.03872228089217446,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-03-30,30.5,89,3,3,0.9992500112396835,0.03872228089217446,30.5,25.0,23.0,32.5,23.316666666666666,True,False,False,False,True,False
2023-03-30,17.5,89,3,3,0.9992500112396835,0.03872228089217446,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-03-31,17.5,90,4,3,0.9997685019798909,0.021516097436222254,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-03-31,22.5,90,4,3,0.9997685019798909,0.021516097436222254,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-03-31,22.5,90,4,3,0.9997685019798909,0.021516097436222254,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-03-31,30.5,90,4,3,0.9997685019798909,0.021516097436222254,30.5,25.0,23.0,32.5,23.566666666666666,True,False,False,False,True,False
2023-03-31,26.0,90,4,3,0.9997685019798909,0.021516097436222254,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-01,31.5,91,5,4,0.9999907397361901,0.004303538296244289,30.5,25.0,22.5,32.5,23.866666666666667,True,False,False,False,True,False
2023-04-01,22.5,91,5,4,0.9999907397361901,0.004303538296244289,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-01,26.0,91,5,4,0.9999907397361901,0.004303538296244289,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-01,17.5,91,5,4,0.9999907397361901,0.004303538296244289,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-01,22.5,91,5,4,0.9999907397361901,0.004303538296244289,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-02,32.5,92,6,4,0.9999166586547379,-0.01291029607500882,31.5,25.0,22.5,32.5,24.2,True,False,False,False,True,False
2023-04-02,22.5,92,6,4,0.9999166586547379,-0.01291029607500882,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-02,22.5,92,6,4,0.9999166586547379,-0.01291029607500882,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-02,17.5,92,6,4,0.9999166586547379,-0.01291029607500882,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-02,26.0,92,6,4,0.9999166586547379,-0.01291029607500882,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-03,26.0,93,0,4,0.9995462806873573,-0.030120304846908114,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-03,35.0,93,0,4,0.9995462806873573,-0.030120304846908114,32.5,25.0,22.5,32.5,24.616666666666667,True,False,False,False,True,False
2023-04-03,17.5,93,0,4,0.9995462806873573,-0.030120304846908114,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-03,22.5,93,0,4,0.9995462806873573,-0.030120304846908114,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-03,22.5,93,0,4,0.9995462806873573,-0.030120304846908114,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-04,22.5,94,1,4,0.9988797155850336,-0.04732138832243185,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-04,22.5,94,1,4,0.9988797155850336,-0.04732138832243185,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-04,26.0,94,1,4,0.9988797155850336,-0.04732138832243185,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-04,35.0,94,1,4,0.9988797155850336,-0.04732138832243185,35.0,25.0,22.5,32.5,25.033333333333335,True,False,False,False,True,False
2023-04-04,17.5,94,1,4,0.9988797155850336,-0.04732138832243185,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-05,17.5,95,2,4,0.9979171608653922,-0.06450844944931623,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-05,22.5,95,2,4,0.9979171608653922,-0.06450844944931623,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-05,22.5,95,2,4,0.9979171608653922,-0.06450844944931623,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-05,26.0,95,2,4,0.9979171608653922,-0.06450844944931623,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-05,35.0,95,2,4,0.9979171608653922,-0.06450844944931623,35.0,30.5,22.5,32.5,25.45,True,False,False,False,True,False
2023-04-06,22.5,96,3,4,0.9966589017541702,-0.08167639533042241,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-06,22.5,96,3,4,0.9966589017541702,-0.08167639533042241,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-06,35.0,96,3,4,0.9966589017541702,-0.08167639533042241,35.0,30.5,22.5,32.5,25.866666666666667,True,False,False,False,True,False
2023-04-06,17.5,96,3,4,0.9966589017541702,-0.08167639533042241,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-06,26.0,96,3,4,0.9966589017541702,-0.08167639533042241,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-07,22.5,97,4,4,0.9951053111006976,-0.09882013873287143,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-07,35.0,97,4,4,0.9951053111006976,-0.09882013873287143,35.0,30.5,22.5,32.5,26.283333333333335,True,False,False,False,True,False
2023-04-07,22.5,97,4,4,0.9951053111006976,-0.09882013873287143,22.5,22.5,22.5,23.5,22.5,True,False,False,False,False,True
2023-04-07,17.5,97,4,4,0.9951053111006976,-0.09882013873287143,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-07,26.0,97,4,4,0.9951053111006976,-0.09882013873287143,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-08,22.5,98,5,4,0.9932568492674143,-0.11593459959550041,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-08,22.5,98,5,4,0.9932568492674143,-0.11593459959550041,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-08,35.0,98,5,4,0.9932568492674143,-0.11593459959550041,35.0,31.5,21.5,32.5,26.733333333333334,True,False,False,False,True,False
2023-04-08,26.0,98,5,4,0.9932568492674143,-0.11593459959550041,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-08,17.5,98,5,4,0.9932568492674143,-0.11593459959550041,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-09,22.5,99,6,4,0.9911140639934547,-0.1330147065341959,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-09,26.0,99,6,4,0.9911140639934547,-0.1330147065341959,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-09,17.5,99,6,4,0.9911140639934547,-0.1330147065341959,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-09,22.5,99,6,4,0.9911140639934547,-0.1330147065341959,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-09,35.0,99,6,4,0.9911140639934547,-0.1330147065341959,35.0,32.5,21.5,32.5,27.183333333333334,True,False,False,False,True,False
2023-04-10,22.5,100,0,4,0.9886775902323405,-0.1500553983446526,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-10,26.0,100,0,4,0.9886775902323405,-0.1500553983446526,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-10,22.5,100,0,4,0.9886775902323405,-0.1500553983446526,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-10,35.0,100,0,4,0.9886775902323405,-0.1500553983446526,35.0,35.0,21.5,32.5,27.633333333333333,True,False,False,False,True,False
2023-04-10,17.5,100,0,4,0.9886775902323405,-0.1500553983446526,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-11,17.5,101,1,4,0.9859481499638304,-0.16705162550211924,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-11,26.0,101,1,4,0.9859481499638304,-0.16705162550211924,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-11,22.5,101,1,4,0.9859481499638304,-0.16705162550211924,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-11,22.5,101,1,4,0.9859481499638304,-0.16705162550211924,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-11,32.5,101,1,4,0.9859481499638304,-0.16705162550211924,35.0,35.0,21.5,32.5,28.0,True,False,False,False,True,False
2023-04-12,26.0,102,2,4,0.9829265519799822,-0.18399835165768005,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-12,32.5,102,2,4,0.9829265519799822,-0.18399835165768005,32.5,35.0,21.5,32.5,28.366666666666667,True,False,False,False,True,False
2023-04-12,17.5,102,2,4,0.9829265519799822,-0.18399835165768005,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-12,22.5,102,2,4,0.9829265519799822,-0.18399835165768005,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-12,22.5,102,2,4,0.9829265519799822,-0.18399835165768005,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-13,32.5,103,3,4,0.9796136916454901,-0.20089055513063506,32.5,35.0,21.5,32.5,28.733333333333334,True,False,False,False,True,False
2023-04-13,22.5,103,3,4,0.9796136916454901,-0.20089055513063506,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-13,17.5,103,3,4,0.9796136916454901,-0.20089055513063506,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-13,22.5,103,3,4,0.9796136916454901,-0.20089055513063506,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-13,26.0,103,3,4,0.9796136916454901,-0.20089055513063506,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-14,26.0,104,4,4,0.9760105506323683,-0.21772323039653177,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-14,17.5,104,4,4,0.9760105506323683,-0.21772323039653177,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-14,22.5,104,4,4,0.9760105506323683,-0.21772323039653177,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-14,32.5,104,4,4,0.9760105506323683,-0.21772323039653177,32.5,35.0,21.5,32.5,29.1,True,False,False,False,True,False
2023-04-14,22.5,104,4,4,0.9760105506323683,-0.21772323039653177,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-15,32.5,105,5,4,0.9721181966290613,-0.23449138957040985,32.5,35.0,21.5,32.5,29.466666666666665,True,False,False,False,True,False
2023-04-15,26.0,105,5,4,0.9721181966290613,-0.23449138957040985,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-15,22.5,105,5,4,0.9721181966290613,-0.23449138957040985,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-15,22.5,105,5,4,0.9721181966290613,-0.23449138957040985,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-15,17.5,105,5,4,0.9721181966290613,-0.23449138957040985,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-16,26.0,106,6,4,0.9679377830240642,-0.25119006388481935,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-16,17.5,106,6,4,0.9679377830240642,-0.25119006388481935,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-16,22.5,106,6,4,0.9679377830240642,-0.25119006388481935,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-16,32.5,106,6,4,0.9679377830240642,-0.25119006388481935,32.5,35.0,21.5,32.5,29.833333333333332,True,False,False,False,True,False
2023-04-16,22.5,106,6,4,0.9679377830240642,-0.25119006388481935,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-17,22.5,107,0,4,0.9634705485641488,-0.2678143051621742,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-17,32.5,107,0,4,0.9634705485641488,-0.2678143051621742,32.5,35.0,21.5,32.5,30.2,True,False,False,False,True,False
2023-04-17,26.0,107,0,4,0.9634705485641488,-0.2678143051621742,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-17,17.5,107,0,4,0.9634705485641488,-0.2678143051621742,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-17,22.5,107,0,4,0.9634705485641488,-0.2678143051621742,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-18,22.5,108,1,4,0.9587178169872964,-0.2843591872810034,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-18,32.5,108,1,4,0.9587178169872964,-0.2843591872810034,32.5,32.5,21.5,32.5,30.566666666666666,True,False,False,False,True,False
2023-04-18,26.0,108,1,4,0.9587178169872964,-0.2843591872810034,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-18,17.5,108,1,4,0.9587178169872964,-0.2843591872810034,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-18,22.5,108,1,4,0.9587178169872964,-0.2843591872810034,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-19,22.5,109,2,4,0.9536809966304457,-0.30081980763566735,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-19,17.5,109,2,4,0.9536809966304457,-0.30081980763566735,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-19,32.5,109,2,4,0.9536809966304457,-0.30081980763566735,32.5,32.5,21.5,32.5,30.933333333333334,True,False,False,False,True,False
2023-04-19,26.0,109,2,4,0.9536809966304457,-0.30081980763566735,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-19,22.5,109,2,4,0.9536809966304457,-0.30081980763566735,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-20,22.5,110,3,4,0.9483615800121715,-0.3171912885891061,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-20,17.5,110,3,4,0.9483615800121715,-0.3171912885891061,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-20,26.0,110,3,4,0.9483615800121715,-0.3171912885891061,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-20,32.5,110,3,4,0.9483615800121715,-0.3171912885891061,32.5,32.5,25.0,32.5,31.183333333333334,True,False,False,False,True,False
2023-04-20,22.5,110,3,4,0.9483615800121715,-0.3171912885891061,22.5,22.5,22.5,23.0,22.5,True,False,False,False,False,True
2023-04-21,26.0,111,4,4,0.9427611433904207,-0.3334687789181868,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-21,32.5,111,4,4,0.9427611433904207,-0.3334687789181868,32.5,32.5,25.0,32.5,31.433333333333334,True,False,False,False,True,False
2023-04-21,22.5,111,4,4,0.9427611433904207,-0.3334687789181868,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-21,17.5,111,4,4,0.9427611433904207,-0.3334687789181868,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-21,22.5,111,4,4,0.9427611433904207,-0.3334687789181868,22.5,22.5,22.5,24.0,22.5,True,False,False,False,False,True
2023-04-22,32.5,112,5,4,0.9368813462954315,-0.3496474552512284,32.5,32.5,25.0,32.5,31.683333333333334,True,False,False,False,True,False
2023-04-22,26.0,112,5,4,0.9368813462954315,-0.3496474552512284,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-22,22.5,112,5,4,0.9368813462954315,-0.3496474552512284,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-22,22.5,112,5,4,0.9368813462954315,-0.3496474552512284,22.5,22.5,22.5,25.0,22.5,True,False,False,False,False,True
2023-04-22,17.5,112,5,4,0.9368813462954315,-0.3496474552512284,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-23,22.5,113,6,4,0.9307239310379795,-0.36572252349726897,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-23,32.5,113,6,4,0.9307239310379795,-0.36572252349726897,32.5,32.5,25.0,32.5,31.933333333333334,True,False,False,False,True,False
2023-04-23,22.5,113,6,4,0.9307239310379795,-0.36572252349726897,22.5,22.5,22.5,25.0,22.5,True,False,False,False,False,True
2023-04-23,26.0,113,6,4,0.9307239310379795,-0.36572252349726897,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-23,17.5,113,6,4,0.9307239310379795,-0.36572252349726897,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-24,22.5,114,0,4,0.9242907221930933,-0.3816892202666588,22.5,22.5,22.5,25.0,22.5,True,False,False,False,False,True
2023-04-24,27.5,114,0,4,0.9242907221930933,-0.3816892202666588,32.5,32.5,25.0,32.5,32.016666666666666,True,False,False,False,True,False
2023-04-24,26.0,114,0,4,0.9242907221930933,-0.3816892202666588,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-24,17.5,114,0,4,0.9242907221930933,-0.3816892202666588,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-24,22.5,114,0,4,0.9242907221930933,-0.3816892202666588,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-25,22.5,115,1,4,0.9175836260593937,-0.39754281428255595,22.5,22.5,22.5,22.5,22.5,True,False,False,True,False,False
2023-04-25,26.0,115,1,4,0.9175836260593937,-0.39754281428255595,26.0,26.0,26.0,26.0,26.0,False,True,False,False,True,False
2023-04-25,22.5,115,1,4,0.9175836260593937,-0.39754281428255595,22.5,22.5,22.5,25.0,22.5,True,False,False,False,False,True
2023-04-25,17.5,115,1,4,0.9175836260593937,-0.39754281428255595,17.5,17.5,17.5,17.5,17.5,False,False,True,False,True,False
2023-04-25,25.0,115,1,4,0.9175836260593937,-0.39754281428255595,27.5,32.5,25.0,32.5,32.016666666666666,True,False,False,False,True,False
2023-04-26,25.0,116,2,4,0.9106046300942162,-0.4132786077829042,25.0,32.5,25.0,32.5,32.016666666666666,True,False,False,False,True,False
