pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-04,2.75,338,6,12,-0.4482293417404106,0.893918596519257,2.75,1.8499999999999999,1.75,4.3125,1.6066666666666667,True,True
2022-12-05,2.75,339,0,12,-0.4327755925504317,0.9015016841318838,2.75,1.65,1.75,4.375,1.6400000000000001,True,True
2022-12-06,2.5,340,1,12,-0.41719360261231697,0.9088176373395028,2.75,1.65,1.75,4.4375,1.665,True,True
2022-12-07,2.15,341,2,12,-0.4014879892059737,0.9158642882672868,2.5,2.0,1.75,4.5,1.6783333333333335,True,True
2022-12-08,2.15,342,3,12,-0.38566340624360745,0.9226395488404875,2.15,2.5,1.6,4.5,1.6966666666666668,True,True
2022-12-09,2.15,343,4,12,-0.3697245428906732,0.9291414114031743,2.15,2.75,1.6,4.5,1.715,True,True
2022-12-10,2.15,344,5,12,-0.3536761221763721,0.935367949313148,2.15,2.75,0.9,4.5,1.7566666666666668,True,True
2022-12-11,2.15,345,6,12,-0.33752289959411347,0.941317317512847,2.15,2.75,0.9,4.583333333333333,1.7983333333333331,True,True
2022-12-12,2.15,346,0,12,-0.32126966169236515,0.9469877530760751,2.15,2.75,0.9,4.666666666666667,1.8399999999999999,True,True
2022-12-13,2.4,347,1,12,-0.3049212246562894,0.9523775757303973,2.15,2.5,0.9,4.75,1.89,True,True
2022-12-14,2.5,348,2,12,-0.2884824328806098,0.9574851883550389,2.4,2.15,0.9,4.5,1.9433333333333331,True,True
2022-12-15,2.5,349,3,12,-0.27195815753410524,0.9623090774541487,2.5,2.15,1.0,4.5,1.9933333333333332,True,True
2022-12-16,2.5,350,4,12,-0.2553532951161881,0.9668478136052773,2.5,2.15,1.0,4.5,2.0433333333333334,True,True
2022-12-17,2.5,351,5,12,-0.23867276600594997,0.9711000518829505,2.5,2.15,1.0,4.5,2.0933333333333333,True,True
2022-12-18,2.5,352,6,12,-0.22192151300416674,0.9750645322571945,2.5,2.15,1.25,4.5,2.135,True,True
2022-12-19,2.5,353,0,12,-0.20510449986861926,0.9787400799669153,2.5,2.15,1.2833333333333334,4.5,2.1755555555555555,True,True
2022-12-20,2.5,354,1,12,-0.1882267098432439,0.9821256058680006,2.5,2.4,1.3166666666666667,4.5,2.2150000000000003,True,True
2022-12-21,2.75,355,2,12,-0.1712931441814778,0.9852201067560606,2.5,2.5,1.35,4.25,2.261666666666667,True,True
2022-12-22,2.65,356,3,12,-0.154308820664281,0.9880226656636976,2.75,2.5,1.5,4.0,2.3,True,True
2022-12-23,2.65,357,4,12,-0.13727877211326517,0.9905324521322227,2.65,2.5,1.5,3.75,2.3383333333333334,True,True
2022-12-24,2.65,358,5,12,-0.12020804489935275,0.9927487224577402,2.65,2.5,1.85,3.75,2.3649999999999998,True,True
2022-12-25,2.65,359,6,12,-0.10310169744743544,0.9946708199115211,2.65,2.5,2.25,3.6666666666666665,2.378333333333333,True,True
