pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2022-09-03,82.5,246,5,9,-0.888057322629493,-0.4597327394521046,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-03,145.0,246,5,9,-0.888057322629493,-0.4597327394521046,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-04,82.5,247,6,9,-0.8958392907349089,-0.4443781781046134,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-04,145.0,247,6,9,-0.8958392907349089,-0.4443781781046134,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-05,145.0,248,0,9,-0.9033558023246842,-0.4288919379124841,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-05,82.5,248,0,9,-0.9033558023246842,-0.4288919379124841,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-06,145.0,249,1,9,-0.9106046300942162,-0.41327860778290443,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-06,82.5,249,1,9,-0.9106046300942162,-0.41327860778290443,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-07,82.5,250,2,9,-0.9175836260593934,-0.3975428142825566,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-07,145.0,250,2,9,-0.9175836260593934,-0.3975428142825566,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-08,82.5,251,3,9,-0.9242907221930934,-0.3816892202666586,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-08,145.0,251,3,9,-0.9242907221930934,-0.3816892202666586,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-09,145.0,252,4,9,-0.9307239310379793,-0.3657225234972692,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-09,82.5,252,4,9,-0.9307239310379793,-0.3657225234972692,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-10,145.0,253,5,9,-0.9368813462954315,-0.34964745525122826,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-10,82.5,253,5,9,-0.9368813462954315,-0.34964745525122826,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-11,145.0,254,6,9,-0.9427611433904206,-0.33346877891818705,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-11,82.5,254,6,9,-0.9427611433904206,-0.33346877891818705,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-12,82.5,255,0,9,-0.9483615800121716,-0.31719128858910595,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-12,145.0,255,0,9,-0.9483615800121716,-0.31719128858910595,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-13,82.5,256,1,9,-0.9536809966304455,-0.300819807635668,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-13,145.0,256,1,9,-0.9536809966304455,-0.300819807635668,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-14,145.0,257,2,9,-0.9587178169872964,-0.2843591872810036,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-14,82.5,257,2,9,-0.9587178169872964,-0.2843591872810036,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-15,145.0,258,3,9,-0.9634705485641486,-0.26781430516217486,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-15,82.5,258,3,9,-0.9634705485641486,-0.26781430516217486,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-16,82.5,259,4,9,-0.9679377830240642,-0.25119006388481957,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-16,145.0,259,4,9,-0.9679377830240642,-0.25119006388481957,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-17,145.0,260,5,9,-0.9721181966290612,-0.23449138957041052,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-17,82.5,260,5,9,-0.9721181966290612,-0.23449138957041052,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-18,82.5,261,6,9,-0.9760105506323682,-0.21772323039653224,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-09-18,145.0,261,6,9,-0.9760105506323682,-0.21772323039653224,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-09-19,82.5,262,0,9,-0.9796136916454901,-0.20089055513063528,82.5,82.5,82.5,82.5,82.5,True,True,False
