pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-11-16,5.5,320,2,11,-0.6994583270516471,0.7146733860429608,4.25,5.0,5.75,4.25,4.366666666666666,True,True
2022-11-17,5.5,321,3,11,-0.6870527672236675,0.7266075247685652,5.5,4.25,5.75,4.25,4.358333333333333,True,True
2022-11-18,5.5,322,4,11,-0.6744436188329457,0.7383263540031063,5.5,4.25,5.25,4.25,4.366666666666666,True,True
2022-11-19,5.5,323,5,11,-0.661634618242279,0.749826401204568,5.5,4.25,5.25,4.25,4.375,True,True
2022-11-20,5.5,324,6,11,-0.6486295610349818,0.7611042586607742,5.5,4.25,5.25,4.25,4.383333333333334,True,True
2022-11-21,5.5,325,0,11,-0.6354323008901775,0.7721565844991641,5.5,4.25,5.25,4.25,4.391666666666667,True,True
2022-11-22,5.5,326,1,11,-0.622046748440868,0.7829801036770624,5.5,4.25,5.25,4.25,4.4,True,True
2022-11-23,4.75,327,2,11,-0.6084768701151264,0.7935716089521472,5.5,5.5,5.25,4.25,4.383333333333334,True,True
2022-11-24,4.75,328,3,11,-0.594726686960764,0.8039279618328208,4.75,5.5,5.25,4.25,4.366666666666666,True,True
2022-11-25,4.25,329,4,11,-0.5808002734538013,0.8140460935082175,4.75,5.5,5.25,4.25,4.333333333333333,True,True
2022-11-26,4.25,330,5,11,-0.5667017562911184,0.8239230057575536,4.25,5.5,3.5,4.25,4.358333333333333,True,True
2022-11-27,4.25,331,6,11,-0.5524353131676203,0.8335557718385695,4.25,5.5,3.75,4.25,4.375,True,True
2022-11-28,4.25,332,0,11,-0.5380051715382992,0.8429415373547832,4.25,5.5,3.75,4.25,4.391666666666667,True,True
2022-11-29,4.333333333333333,333,1,11,-0.5234156073655503,0.8520775211013093,4.25,5.5,3.75,4.25,4.4111111111111105,True,True
2022-11-30,4.416666666666667,334,2,11,-0.5086709438521042,0.8609610158889945,4.333333333333333,4.75,3.75,4.25,4.433333333333334,True,True
2022-12-01,4.5,335,3,12,-0.49377555015997737,0.8695893893466109,4.416666666666667,4.75,3.75,4.25,4.458333333333333,True,True
2022-12-02,4.5,336,4,12,-0.4787338401157883,0.8779600847008883,4.5,4.25,3.25,4.25,4.5,True,True
2022-12-03,4.5,337,5,12,-0.4635502709028512,0.8860706215341378,4.5,4.25,3.25,4.25,4.541666666666667,True,True
2022-12-04,4.5,338,6,12,-0.4482293417404106,0.893918596519257,4.5,4.25,3.25,4.25,4.583333333333333,True,True
2022-12-05,4.5,339,0,12,-0.4327755925504317,0.9015016841318838,4.5,4.25,3.5,4.25,4.616666666666666,True,True
2022-12-06,4.5,340,1,12,-0.41719360261231697,0.9088176373395028,4.5,4.333333333333333,3.75,4.25,4.641666666666667,True,True
2022-12-07,4.5,341,2,12,-0.4014879892059737,0.9158642882672868,4.5,4.416666666666667,4.0,4.25,4.658333333333333,True,True
2022-12-08,4.5,342,3,12,-0.38566340624360745,0.9226395488404875,4.5,4.5,4.0,4.25,4.675,True,True
2022-12-09,4.5,343,4,12,-0.3697245428906732,0.9291414114031743,4.5,4.5,5.0,4.25,4.658333333333333,True,True
2022-12-10,4.5,344,5,12,-0.3536761221763721,0.935367949313148,4.5,4.5,4.25,4.25,4.666666666666667,True,True
2022-12-11,4.5,345,6,12,-0.33752289959411347,0.941317317512847,4.5,4.5,4.25,4.25,4.675,True,True
2022-12-12,4.5,346,0,12,-0.32126966169236515,0.9469877530760751,4.5,4.5,4.25,4.25,4.683333333333334,True,True
2022-12-13,4.5,347,1,12,-0.3049212246562894,0.9523775757303973,4.5,4.5,4.25,4.25,4.691666666666666,True,True
2022-12-14,4.25,348,2,12,-0.2884824328806098,0.9574851883550389,4.5,4.5,4.25,4.25,4.691666666666666,True,True
2022-12-15,4.25,349,3,12,-0.27195815753410524,0.9623090774541487,4.25,4.5,4.25,4.25,4.691666666666666,True,True
2022-12-16,4.25,350,4,12,-0.2553532951161881,0.9668478136052773,4.25,4.5,5.5,4.25,4.65,True,True
2022-12-17,4.25,351,5,12,-0.23867276600594997,0.9711000518829505,4.25,4.5,5.5,4.25,4.608333333333333,True,True
2022-12-18,4.25,352,6,12,-0.22192151300416674,0.9750645322571945,4.25,4.5,5.5,4.25,4.566666666666666,True,True
2022-12-19,4.25,353,0,12,-0.20510449986861926,0.9787400799669153,4.25,4.5,5.5,4.25,4.525,True,True
2022-12-20,4.25,354,1,12,-0.1882267098432439,0.9821256058680006,4.25,4.5,5.5,4.25,4.483333333333333,True,True
