pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-10-02,14.0,275,6,10,-0.9997685019798909,0.021516097436222233,14.25,14.5,12.5,12.629032258064516,13.641666666666667,True,True
2022-10-03,13.75,276,0,10,-0.9992500112396835,0.03872228089217399,14.0,14.5,12.5,12.693548387096774,13.683333333333334,True,True
2022-10-04,13.5,277,1,10,-0.9984354211555643,0.05591699010060302,13.75,14.5,12.5,12.758064516129032,13.716666666666667,True,True
2022-10-05,13.25,278,2,10,-0.9973249731081555,0.07309512989807776,13.5,14.5,12.5,12.82258064516129,13.741666666666667,True,True
2022-10-06,13.0,279,3,10,-0.9959189961471792,0.0902516100310407,13.25,14.5,12.5,12.887096774193548,13.758333333333333,True,True
2022-10-07,12.75,280,4,10,-0.994217906893952,0.10738134666416306,13.0,14.5,12.5,12.951612903225806,13.766666666666667,True,True
2022-10-08,12.5,281,5,10,-0.9922222094179324,0.12447926388678869,12.75,14.25,12.5,13.016129032258064,13.766666666666667,True,True
2022-10-09,12.25,282,6,10,-0.989932495087353,0.141540295217043,12.5,14.0,12.5,13.080645161290322,13.758333333333333,True,True
2022-10-10,12.0,283,0,10,-0.9873494423939864,0.15855938510313475,12.25,13.75,12.5,13.14516129032258,13.741666666666667,True,True
2022-10-11,11.75,284,1,10,-0.9844738167520923,0.17553149042142777,12.0,13.5,12.7,13.209677419354838,13.71,True,True
2022-10-12,11.5,285,2,10,-0.9813064702716093,0.19245158197082995,11.75,13.25,12.9,13.274193548387096,13.663333333333334,True,True
2022-10-13,11.25,286,3,10,-0.9778483415056567,0.20931464596304888,11.5,13.0,13.1,13.338709677419354,13.601666666666667,True,True
2022-10-14,11.0,287,4,10,-0.9741004551724206,0.22611568550828803,11.25,12.75,13.3,13.403225806451612,13.525,True,True
2022-10-15,10.75,288,5,10,-0.970063921851507,0.2428497220959358,11.0,12.5,13.5,13.467741935483872,13.433333333333334,True,True
2022-10-16,10.5,289,6,10,-0.965739937654855,0.25951179706979943,10.75,12.25,13.7,13.532258064516128,13.326666666666666,True,True
2022-10-17,10.25,290,0,10,-0.9611297838723007,0.27609697309746883,10.5,12.0,13.9,13.596774193548388,13.205000000000002,True,True
2022-10-18,10.0,291,1,10,-0.9562348265919058,0.2926003356333479,10.25,11.75,14.1,13.661290322580644,13.068333333333333,True,True
2022-10-19,9.75,292,2,10,-0.9510565162951536,0.30901699437494723,10.0,11.5,14.3,13.725806451612904,12.916666666666666,True,True
2022-10-20,9.5,293,3,10,-0.9455963874271428,0.3253420847119795,9.75,11.25,14.5,13.790322580645162,12.75,True,True
2022-10-21,9.5,294,4,10,-0.9398560579418953,0.341570769167856,9.5,11.0,14.5,13.85483870967742,12.583333333333334,True,True
2022-10-22,9.5,295,5,10,-0.9338372288229252,0.35769823883312546,9.5,10.75,14.5,13.919354838709678,12.416666666666666,True,True
2022-10-23,9.5,296,6,10,-0.9275416835791965,0.3737197147904692,9.5,10.5,14.5,13.983870967741936,12.25,True,True
