pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_去头,specInfo_带头,specInfo_去偷,prodPcat_海水鱼
2022-09-29,20.0,272,3,9,-0.9995462806873573,-0.03012030484690836,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-09-30,15.0,273,4,9,-0.9999166586547379,-0.012910296075008843,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-09-30,22.0,273,4,9,-0.9999166586547379,-0.012910296075008843,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-09-30,20.0,273,4,9,-0.9999166586547379,-0.012910296075008843,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-01,22.0,274,5,10,-0.9999907397361901,0.004303538296243821,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-01,20.0,274,5,10,-0.9999907397361901,0.004303538296243821,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-01,15.0,274,5,10,-0.9999907397361901,0.004303538296243821,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-02,20.0,275,6,10,-0.9997685019798909,0.021516097436222233,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-02,15.0,275,6,10,-0.9997685019798909,0.021516097436222233,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-02,22.0,275,6,10,-0.9997685019798909,0.021516097436222233,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-03,20.0,276,0,10,-0.9992500112396835,0.03872228089217399,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-03,15.0,276,0,10,-0.9992500112396835,0.03872228089217399,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-03,22.0,276,0,10,-0.9992500112396835,0.03872228089217399,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-04,20.0,277,1,10,-0.9984354211555643,0.05591699010060302,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-04,22.0,277,1,10,-0.9984354211555643,0.05591699010060302,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-04,15.0,277,1,10,-0.9984354211555643,0.05591699010060302,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-05,22.0,278,2,10,-0.9973249731081555,0.07309512989807776,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-05,20.0,278,2,10,-0.9973249731081555,0.07309512989807776,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-05,15.0,278,2,10,-0.9973249731081555,0.07309512989807776,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-06,22.0,279,3,10,-0.9959189961471792,0.0902516100310407,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-06,20.0,279,3,10,-0.9959189961471792,0.0902516100310407,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-06,15.0,279,3,10,-0.9959189961471792,0.0902516100310407,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-07,20.0,280,4,10,-0.994217906893952,0.10738134666416306,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-07,15.0,280,4,10,-0.994217906893952,0.10738134666416306,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-07,22.0,280,4,10,-0.994217906893952,0.10738134666416306,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-08,15.0,281,5,10,-0.9922222094179324,0.12447926388678869,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-08,22.0,281,5,10,-0.9922222094179324,0.12447926388678869,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-08,20.0,281,5,10,-0.9922222094179324,0.12447926388678869,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-09,15.0,282,6,10,-0.989932495087353,0.141540295217043,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-09,22.0,282,6,10,-0.989932495087353,0.141540295217043,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-09,20.0,282,6,10,-0.989932495087353,0.141540295217043,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-10,15.0,283,0,10,-0.9873494423939864,0.15855938510313475,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-10,20.0,283,0,10,-0.9873494423939864,0.15855938510313475,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-10,22.0,283,0,10,-0.9873494423939864,0.15855938510313475,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-11,20.0,284,1,10,-0.9844738167520923,0.17553149042142777,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-11,15.0,284,1,10,-0.9844738167520923,0.17553149042142777,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-11,22.0,284,1,10,-0.9844738167520923,0.17553149042142777,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-12,20.0,285,2,10,-0.9813064702716093,0.19245158197082995,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-12,15.0,285,2,10,-0.9813064702716093,0.19245158197082995,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-12,22.0,285,2,10,-0.9813064702716093,0.19245158197082995,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-13,15.0,286,3,10,-0.9778483415056567,0.20931464596304888,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-13,22.0,286,3,10,-0.9778483415056567,0.20931464596304888,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-13,20.0,286,3,10,-0.9778483415056567,0.20931464596304888,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-14,22.0,287,4,10,-0.9741004551724206,0.22611568550828803,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-14,20.0,287,4,10,-0.9741004551724206,0.22611568550828803,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-14,15.0,287,4,10,-0.9741004551724206,0.22611568550828803,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-15,22.0,288,5,10,-0.970063921851507,0.2428497220959358,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-15,20.0,288,5,10,-0.970063921851507,0.2428497220959358,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-15,15.0,288,5,10,-0.970063921851507,0.2428497220959358,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-16,20.0,289,6,10,-0.965739937654855,0.25951179706979943,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-16,15.0,289,6,10,-0.965739937654855,0.25951179706979943,15.0,15.0,15.0,13.5,15.0,False,True,False,True
2022-10-16,22.0,289,6,10,-0.965739937654855,0.25951179706979943,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-17,15.25,290,0,10,-0.9611297838723007,0.27609697309746883,15.0,15.0,15.0,13.5,15.008333333333333,False,True,False,True
2022-10-17,22.0,290,0,10,-0.9611297838723007,0.27609697309746883,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-17,20.0,290,0,10,-0.9611297838723007,0.27609697309746883,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-18,15.25,291,1,10,-0.9562348265919058,0.2926003356333479,15.25,15.0,15.0,13.5,15.016666666666667,False,True,False,True
2022-10-18,22.0,291,1,10,-0.9562348265919058,0.2926003356333479,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-18,20.0,291,1,10,-0.9562348265919058,0.2926003356333479,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-19,22.0,292,2,10,-0.9510565162951536,0.30901699437494723,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-19,20.0,292,2,10,-0.9510565162951536,0.30901699437494723,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-19,15.25,292,2,10,-0.9510565162951536,0.30901699437494723,15.25,15.0,15.0,13.5,15.025,False,True,False,True
2022-10-20,20.0,293,3,10,-0.9455963874271428,0.3253420847119795,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-20,15.25,293,3,10,-0.9455963874271428,0.3253420847119795,15.25,15.0,15.0,13.5,15.033333333333333,False,True,False,True
2022-10-20,22.0,293,3,10,-0.9455963874271428,0.3253420847119795,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-21,20.0,294,4,10,-0.9398560579418953,0.341570769167856,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-21,15.25,294,4,10,-0.9398560579418953,0.341570769167856,15.25,15.0,15.0,13.5,15.041666666666666,False,True,False,True
2022-10-21,22.0,294,4,10,-0.9398560579418953,0.341570769167856,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-22,20.0,295,5,10,-0.9338372288229252,0.35769823883312546,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-22,22.0,295,5,10,-0.9338372288229252,0.35769823883312546,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-22,15.25,295,5,10,-0.9338372288229252,0.35769823883312546,15.25,15.0,15.0,13.5,15.05,False,True,False,True
2022-10-23,22.0,296,6,10,-0.9275416835791965,0.3737197147904692,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-23,20.0,296,6,10,-0.9275416835791965,0.3737197147904692,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-23,15.25,296,6,10,-0.9275416835791965,0.3737197147904692,15.25,15.0,15.0,13.5,15.058333333333334,False,True,False,True
2022-10-24,22.0,297,0,10,-0.9209712877166347,0.38963044953078774,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-24,20.0,297,0,10,-0.9209712877166347,0.38963044953078774,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-24,15.25,297,0,10,-0.9209712877166347,0.38963044953078774,15.25,15.25,15.0,13.5,15.066666666666666,False,True,False,True
2022-10-25,20.0,298,1,10,-0.9141279881853337,0.4054257283599973,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-25,15.25,298,1,10,-0.9141279881853337,0.4054257283599973,15.25,15.25,15.0,13.5,15.075,False,True,False,True
2022-10-25,22.0,298,1,10,-0.9141279881853337,0.4054257283599973,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-26,15.25,299,2,10,-0.9070138128026362,0.42110087079608916,15.25,15.25,15.0,13.5,15.083333333333334,False,True,False,True
2022-10-26,22.0,299,2,10,-0.9070138128026362,0.42110087079608916,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-26,20.0,299,2,10,-0.9070138128026362,0.42110087079608916,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-27,15.25,300,3,10,-0.8996308696522434,0.4366512319560638,15.25,15.25,15.0,13.5,15.091666666666667,False,True,False,True
2022-10-27,22.0,300,3,10,-0.8996308696522434,0.4366512319560638,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-27,20.0,300,3,10,-0.8996308696522434,0.4366512319560638,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-28,15.25,301,4,10,-0.8919813464595487,0.45207220393230374,15.25,15.25,15.0,13.5,15.1,False,True,False,True
2022-10-28,20.0,301,4,10,-0.8919813464595487,0.45207220393230374,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-28,22.0,301,4,10,-0.8919813464595487,0.45207220393230374,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-29,20.0,302,5,10,-0.8840675099433637,0.46735921715800205,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-29,15.25,302,5,10,-0.8840675099433637,0.46735921715800205,15.25,15.25,15.0,13.5,15.108333333333333,False,True,False,True
2022-10-29,22.0,302,5,10,-0.8840675099433637,0.46735921715800205,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-30,20.0,303,6,10,-0.8758917051442433,0.48250774176121763,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-30,15.25,303,6,10,-0.8758917051442433,0.48250774176121763,15.25,15.25,15.0,13.5,15.116666666666667,False,True,False,True
2022-10-30,22.0,303,6,10,-0.8758917051442433,0.48250774176121763,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-10-31,20.0,304,0,10,-0.8674563547295971,0.4975132889071803,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-10-31,15.25,304,0,10,-0.8674563547295971,0.4975132889071803,15.25,15.25,15.0,13.5,15.125,False,True,False,True
2022-10-31,22.0,304,0,10,-0.8674563547295971,0.4975132889071803,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-01,15.25,305,1,11,-0.858763958275803,0.5123714121284235,15.25,15.25,15.0,13.5,15.133333333333333,False,True,False,True
2022-11-01,22.0,305,1,11,-0.858763958275803,0.5123714121284235,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-01,20.0,305,1,11,-0.858763958275803,0.5123714121284235,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-02,22.0,306,2,11,-0.8498170915275277,0.5270777086423724,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-02,20.0,306,2,11,-0.8498170915275277,0.5270777086423724,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-02,15.25,306,2,11,-0.8498170915275277,0.5270777086423724,15.25,15.25,15.0,13.5,15.141666666666667,False,True,False,True
2022-11-03,22.0,307,3,11,-0.8406184056344783,0.5416278206559811,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-03,20.0,307,3,11,-0.8406184056344783,0.5416278206559811,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-03,15.25,307,3,11,-0.8406184056344783,0.5416278206559811,15.25,15.25,15.0,13.5,15.15,False,True,False,True
2022-11-04,22.0,308,4,11,-0.8311706263658079,0.5560174366570446,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-04,15.25,308,4,11,-0.8311706263658079,0.5560174366570446,15.25,15.25,15.0,13.5,15.158333333333333,False,True,False,True
2022-11-04,20.0,308,4,11,-0.8311706263658079,0.5560174366570446,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-05,15.25,309,5,11,-0.8214765533024145,0.5702422926917867,15.25,15.25,15.0,13.5,15.166666666666666,False,True,False,True
2022-11-05,22.0,309,5,11,-0.8214765533024145,0.5702422926917867,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-05,20.0,309,5,11,-0.8214765533024145,0.5702422926917867,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-06,15.25,310,6,11,-0.8115390590073611,0.5842981736283683,15.25,15.25,15.0,13.5,15.175,False,True,False,True
2022-11-06,22.0,310,6,11,-0.8115390590073611,0.5842981736283683,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-06,20.0,310,6,11,-0.8115390590073611,0.5842981736283683,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-07,22.0,311,0,11,-0.801361088174677,0.5981809144059158,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-07,20.0,311,0,11,-0.801361088174677,0.5981809144059158,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-07,15.25,311,0,11,-0.801361088174677,0.5981809144059158,15.25,15.25,15.0,13.5,15.183333333333334,False,True,False,True
2022-11-08,20.0,312,1,11,-0.7909456567567774,0.6118864012687242,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-08,15.25,312,1,11,-0.7909456567567774,0.6118864012687242,15.25,15.25,15.0,13.5,15.191666666666666,False,True,False,True
2022-11-08,22.0,312,1,11,-0.7909456567567774,0.6118864012687242,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-09,20.0,313,2,11,-0.780295851070776,0.6254105729852457,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-09,15.25,313,2,11,-0.780295851070776,0.6254105729852457,15.25,15.25,15.0,13.5,15.2,False,True,False,True
2022-11-09,22.0,313,2,11,-0.780295851070776,0.6254105729852457,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-10,15.25,314,3,11,-0.7694148268839381,0.6387494220515268,15.25,15.25,15.0,13.5,15.208333333333334,False,True,False,True
2022-11-10,22.0,314,3,11,-0.7694148268839381,0.6387494220515268,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-10,20.0,314,3,11,-0.7694148268839381,0.6387494220515268,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-11,22.0,315,4,11,-0.7583058084785625,0.6518989958787125,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-11,20.0,315,4,11,-0.7583058084785625,0.6518989958787125,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-11,15.25,315,4,11,-0.7583058084785625,0.6518989958787125,15.25,15.25,15.0,13.5,15.216666666666667,False,True,False,True
2022-11-12,22.0,316,5,11,-0.7469720876965551,0.6648553979642866,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-12,20.0,316,5,11,-0.7469720876965551,0.6648553979642866,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-12,15.25,316,5,11,-0.7469720876965551,0.6648553979642866,15.25,15.25,15.0,13.5,15.225,False,True,False,True
2022-11-13,20.0,317,6,11,-0.7354170229639858,0.6776147890466887,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-13,15.25,317,6,11,-0.7354170229639858,0.6776147890466887,15.25,15.25,15.0,13.5,15.233333333333333,False,True,False,True
2022-11-13,22.0,317,6,11,-0.7354170229639858,0.6776147890466887,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-14,15.25,318,0,11,-0.7236440382959124,0.690173388242972,15.25,15.25,15.0,13.5,15.241666666666667,False,True,False,True
2022-11-14,22.0,318,0,11,-0.7236440382959124,0.690173388242972,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-14,20.0,318,0,11,-0.7236440382959124,0.690173388242972,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-15,15.25,319,1,11,-0.711656622281775,0.7025274741691566,15.25,15.25,15.0,13.5,15.25,False,True,False,True
2022-11-15,22.0,319,1,11,-0.711656622281775,0.7025274741691566,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-15,20.0,319,1,11,-0.711656622281775,0.7025274741691566,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-16,15.25,320,2,11,-0.6994583270516471,0.7146733860429608,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-16,20.0,320,2,11,-0.6994583270516471,0.7146733860429608,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-16,22.0,320,2,11,-0.6994583270516471,0.7146733860429608,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-17,20.0,321,3,11,-0.6870527672236675,0.7266075247685652,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-17,15.25,321,3,11,-0.6870527672236675,0.7266075247685652,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-17,22.0,321,3,11,-0.6870527672236675,0.7266075247685652,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-18,20.0,322,4,11,-0.6744436188329457,0.7383263540031063,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-18,15.25,322,4,11,-0.6744436188329457,0.7383263540031063,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-18,22.0,322,4,11,-0.6744436188329457,0.7383263540031063,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-19,15.25,323,5,11,-0.661634618242279,0.749826401204568,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-19,22.0,323,5,11,-0.661634618242279,0.749826401204568,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-19,20.0,323,5,11,-0.661634618242279,0.749826401204568,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-20,22.0,324,6,11,-0.6486295610349818,0.7611042586607742,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-20,20.0,324,6,11,-0.6486295610349818,0.7611042586607742,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-20,15.25,324,6,11,-0.6486295610349818,0.7611042586607742,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-21,22.0,325,0,11,-0.6354323008901775,0.7721565844991641,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-21,20.0,325,0,11,-0.6354323008901775,0.7721565844991641,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-21,15.25,325,0,11,-0.6354323008901775,0.7721565844991641,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-22,22.0,326,1,11,-0.622046748440868,0.7829801036770624,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-22,15.25,326,1,11,-0.622046748440868,0.7829801036770624,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-22,20.0,326,1,11,-0.622046748440868,0.7829801036770624,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-23,15.25,327,2,11,-0.6084768701151264,0.7935716089521472,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-23,22.0,327,2,11,-0.6084768701151264,0.7935716089521472,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-23,20.0,327,2,11,-0.6084768701151264,0.7935716089521472,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-24,15.25,328,3,11,-0.594726686960764,0.8039279618328208,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-24,22.0,328,3,11,-0.594726686960764,0.8039279618328208,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-24,20.0,328,3,11,-0.594726686960764,0.8039279618328208,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-25,15.25,329,4,11,-0.5808002734538013,0.8140460935082175,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-25,22.0,329,4,11,-0.5808002734538013,0.8140460935082175,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-25,20.0,329,4,11,-0.5808002734538013,0.8140460935082175,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-26,22.0,330,5,11,-0.5667017562911184,0.8239230057575536,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-26,20.0,330,5,11,-0.5667017562911184,0.8239230057575536,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-26,15.25,330,5,11,-0.5667017562911184,0.8239230057575536,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-27,20.0,331,6,11,-0.5524353131676203,0.8335557718385695,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-27,15.25,331,6,11,-0.5524353131676203,0.8335557718385695,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-27,22.0,331,6,11,-0.5524353131676203,0.8335557718385695,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-28,20.0,332,0,11,-0.5380051715382992,0.8429415373547832,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-28,15.25,332,0,11,-0.5380051715382992,0.8429415373547832,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-28,22.0,332,0,11,-0.5380051715382992,0.8429415373547832,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-29,20.0,333,1,11,-0.5234156073655503,0.8520775211013093,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-29,22.0,333,1,11,-0.5234156073655503,0.8520775211013093,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-29,15.25,333,1,11,-0.5234156073655503,0.8520775211013093,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-11-30,22.0,334,2,11,-0.5086709438521042,0.8609610158889945,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-11-30,20.0,334,2,11,-0.5086709438521042,0.8609610158889945,20.0,20.0,20.0,20.0,20.0,False,False,True,True
2022-11-30,15.25,334,2,11,-0.5086709438521042,0.8609610158889945,15.25,15.25,15.25,13.5,15.25,False,True,False,True
2022-12-01,22.0,335,3,12,-0.49377555015997737,0.8695893893466109,22.0,22.0,22.0,19.0,22.0,True,False,False,True
2022-12-01,20.0,335,3,12,-0.49377555015997737,0.8695893893466109,20.0,20.0,20.0,20.0,20.0,False,False,True,True
