pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_羊肉类
2023-06-12,31.0,163,0,6,0.3294084822245304,-0.9441875088341993,31.0,31.0,32.0,31.0,31.566666666666666,True,True
2023-06-13,31.0,164,1,6,0.3131070409358269,-0.9497178427914316,31.0,31.0,32.0,31.0,31.533333333333335,True,True
2023-06-14,31.0,165,2,6,0.29671281927349075,-0.9549667548552551,31.0,31.0,32.0,31.0,31.5,True,True
2023-06-15,31.0,166,3,6,0.28023067519921585,-0.9599326896597447,31.0,31.0,32.0,31.0,31.466666666666665,True,True
2023-06-16,31.0,167,4,6,0.26366549272800704,-0.9646141756912435,31.0,31.0,32.0,31.0,31.433333333333334,True,True
2023-06-17,31.0,168,5,6,0.24702218048093552,-0.9690098257244062,31.0,31.0,32.0,31.0,31.4,True,True
2023-06-18,31.0,169,6,6,0.23030567023061221,-0.9731183372332619,31.0,31.0,32.0,31.0,31.366666666666667,True,True
2023-06-19,31.0,170,0,6,0.21352091543979612,-0.9769384927771817,31.0,31.0,32.0,31.0,31.333333333333332,True,True
2023-06-20,31.0,171,1,6,0.19667288979357647,-0.980469160361632,31.0,31.0,32.0,31.0,31.3,True,True
2023-06-21,31.0,172,2,6,0.1797665857255624,-0.9837092937736097,31.0,31.0,32.0,30.5,31.266666666666666,True,True
2023-06-22,31.0,173,3,6,0.16280701293851715,-0.986657932891657,31.0,31.0,32.0,30.5,31.233333333333334,True,True
2023-06-23,31.0,174,4,6,0.1457991969198751,-0.9893142039703663,31.0,31.0,32.0,30.5,31.2,True,True
2023-06-24,31.0,175,5,6,0.12874817745258132,-0.99167731989929,31.0,31.0,32.0,30.5,31.166666666666668,True,True
2023-06-25,31.0,176,6,6,0.11165900712169512,-0.993746580436178,31.0,31.0,32.0,30.5,31.133333333333333,True,True
2023-06-26,31.0,177,0,6,0.09453674981719912,-0.9955213724144752,31.0,31.0,32.0,30.5,31.1,True,True
2023-06-27,31.0,178,1,6,0.07738647923346301,-0.9970011699250151,31.0,31.0,32.0,31.0,31.066666666666666,True,True
2023-06-28,31.0,179,2,6,0.06021327736579302,-0.9981855344718586,31.0,31.0,32.0,31.0,31.033333333333335,True,True
2023-06-29,31.0,180,3,6,0.04302223300453059,-0.99907411510223,31.0,31.0,32.0,31.0,31.0,True,True
2023-06-30,31.0,181,4,6,0.02581844022713308,-0.9996666485105112,31.0,31.0,31.0,31.0,31.0,True,True
2023-07-01,31.0,182,5,7,0.008606996888688698,-0.9999629591162655,31.0,31.0,31.0,31.0,31.0,True,True
2023-07-02,30.5,183,6,7,-0.008606996888688009,-0.9999629591162655,31.0,31.0,31.0,31.0,30.983333333333334,True,True
2023-07-03,29.5,184,0,7,-0.02581844022713239,-0.9996666485105112,30.5,31.0,31.0,31.0,30.933333333333334,True,True
2023-07-04,29.5,185,1,7,-0.04302223300453034,-0.99907411510223,29.5,31.0,31.0,31.0,30.883333333333333,True,True
2023-07-05,29.0,186,2,7,-0.060213277365792774,-0.9981855344718586,29.5,31.0,31.0,31.0,30.816666666666666,True,True
2023-07-06,29.0,187,3,7,-0.07738647923346322,-0.9970011699250151,29.0,31.0,31.0,31.0,30.75,True,True
2023-07-07,29.0,188,4,7,-0.09453674981719933,-0.9955213724144752,29.0,31.0,31.0,31.0,30.683333333333334,True,True
2023-07-08,29.0,189,5,7,-0.11165900712169444,-0.9937465804361781,29.0,31.0,31.0,31.0,30.616666666666667,True,True
2023-07-09,29.0,190,6,7,-0.12874817745258066,-0.99167731989929,29.0,30.5,31.0,31.0,30.55,True,True
2023-07-10,29.0,191,0,7,-0.14579919691987442,-0.9893142039703664,29.0,29.5,31.0,31.0,30.483333333333334,True,True
2023-07-11,29.0,192,1,7,-0.16280701293851646,-0.9866579328916572,29.0,29.5,31.0,31.0,30.416666666666668,True,True
2023-07-12,29.0,193,2,7,-0.17976658572556214,-0.9837092937736098,29.0,29.0,31.0,31.0,30.35,True,True
2023-07-13,29.0,194,3,7,-0.19667288979357622,-0.9804691603616321,29.0,29.0,31.0,31.0,30.283333333333335,True,True
2023-07-14,29.0,195,4,7,-0.2135209154397959,-0.9769384927771817,29.0,29.0,31.0,31.0,30.216666666666665,True,True
2023-07-15,29.0,196,5,7,-0.23030567023061196,-0.973118337233262,29.0,29.0,31.0,31.0,30.15,True,True
2023-07-16,29.0,197,6,7,-0.24702218048093527,-0.9690098257244063,29.0,29.0,31.0,31.0,30.083333333333332,True,True
2023-07-17,29.0,198,0,7,-0.2636654927280072,-0.9646141756912435,29.0,29.0,31.0,31.0,30.016666666666666,True,True
2023-07-18,29.0,199,1,7,-0.2802306751992161,-0.9599326896597445,29.0,29.0,31.0,31.0,29.95,True,True
2023-07-19,29.0,200,2,7,-0.2967128192734901,-0.9549667548552553,29.0,29.0,31.0,31.0,29.883333333333333,True,True
2023-07-20,29.0,201,3,7,-0.3131070409358267,-0.9497178427914317,29.0,29.0,31.0,31.0,29.816666666666666,True,True
2023-07-21,29.0,202,4,7,-0.3294084822245302,-0.9441875088341994,29.0,29.0,31.0,31.0,29.75,True,True
2023-07-22,29.0,203,5,7,-0.3456123126707333,-0.9383773917408642,29.0,29.0,31.0,31.0,29.683333333333334,True,True
2023-07-23,29.0,204,6,7,-0.3617137307297674,-0.9322892131745134,29.0,29.0,31.0,31.0,29.616666666666667,True,True
2023-07-24,29.0,205,0,7,-0.37770796520396466,-0.9259247771938499,29.0,29.0,31.0,31.0,29.55,True,True
2023-07-25,29.0,206,1,7,-0.39359027665646645,-0.9192859697186105,29.0,29.0,31.0,31.0,29.483333333333334,True,True
2023-07-26,29.0,207,2,7,-0.4093559588156211,-0.9123747579707274,29.0,29.0,31.0,31.0,29.416666666666668,True,True
2023-07-27,29.0,208,3,7,-0.42500033996955394,-0.9051931898913975,29.0,29.0,31.0,32.5,29.35,True,True
2023-07-28,29.0,209,4,7,-0.4405187843504952,-0.8977433935342336,29.0,29.0,31.0,32.5,29.283333333333335,True,True
2023-07-29,29.0,210,5,7,-0.455906693508459,-0.8900275764346766,29.0,29.0,31.0,32.5,29.216666666666665,True,True
2023-07-30,29.5,211,6,7,-0.47115950767386394,-0.8820480249558535,29.0,29.0,31.0,32.5,29.166666666666668,True,True
2023-07-31,29.5,212,0,7,-0.4862727071086902,-0.8738071036110807,29.5,29.0,31.0,32.5,29.116666666666667,True,True
2023-08-01,29.5,213,1,8,-0.5012418134457756,-0.8653072543632061,29.5,29.0,30.5,32.5,29.083333333333332,True,True
2023-08-02,30.0,214,2,8,-0.5160623910158526,-0.8565509959010037,29.5,29.0,29.5,32.5,29.1,True,True
2023-08-03,30.0,215,3,8,-0.5307300481619331,-0.8475409228928312,30.0,29.0,29.5,32.5,29.116666666666667,True,True
2023-08-04,30.0,216,4,8,-0.5452404385406507,-0.8382797052177745,30.0,29.0,29.0,32.5,29.15,True,True
2023-08-05,30.0,217,5,8,-0.5595892624101763,-0.828770087174504,30.0,29.0,29.0,32.5,29.183333333333334,True,True
2023-08-06,30.0,218,6,8,-0.5737722679043243,-0.8190148866680802,30.0,29.5,29.0,32.5,29.216666666666665,True,True
2023-08-07,30.0,219,0,8,-0.5877852522924734,-0.8090169943749472,30.0,29.5,29.0,32.5,29.25,True,True
2023-08-08,30.0,220,1,8,-0.6016240632249227,-0.7987793728863648,30.0,29.5,29.0,32.5,29.283333333333335,True,True
2023-08-09,30.0,221,2,8,-0.6152845999633277,-0.7883050558305253,30.0,30.0,29.0,32.5,29.316666666666666,True,True
2023-08-10,30.0,222,3,8,-0.6287628145958345,-0.7775971469736268,30.0,30.0,29.0,32.5,29.35,True,True
2023-08-11,30.0,223,4,8,-0.6420547132365636,-0.7666588193001592,30.0,30.0,29.0,32.5,29.383333333333333,True,True
2023-08-12,30.0,224,5,8,-0.655156357209085,-0.7554933140726804,30.0,30.0,29.0,32.5,29.416666666666668,True,True
2023-08-13,29.5,225,6,8,-0.6680638642135333,-0.7441039398713608,30.0,30.0,29.0,32.5,29.433333333333334,True,True
2023-08-14,29.5,226,0,8,-0.6807734094770159,-0.7324940716135792,29.5,30.0,29.0,32.5,29.45,True,True
2023-08-15,29.5,227,1,8,-0.6932812268869771,-0.7206671495538615,29.5,30.0,29.0,32.5,29.466666666666665,True,True
2023-08-16,29.5,228,2,8,-0.7055836101071774,-0.70862667826446,29.5,30.0,29.0,32.5,29.483333333333334,True,True
2023-08-17,29.5,229,3,8,-0.7176769136759615,-0.6963762255968726,29.5,30.0,29.0,32.5,29.5,True,True
