pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-08-29,72.0,241,0,8,-0.8452490573530634,-0.5343725582809785,72.0,72.0,72.0,66.0,72.0,True,True
2022-08-30,72.0,242,1,8,-0.8543221697498269,-0.5197438121555157,72.0,72.0,72.0,66.0,72.0,True,True
2022-08-31,72.0,243,2,8,-0.8631421280499115,-0.5049610547215202,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-01,72.0,244,3,9,-0.8717063187093217,-0.4900286664290594,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-02,72.0,245,4,9,-0.8800122039735356,-0.4749510720670502,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-03,72.0,246,5,9,-0.888057322629493,-0.4597327394521046,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-04,72.0,247,6,9,-0.8958392907349089,-0.4443781781046134,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-05,72.0,248,0,9,-0.9033558023246842,-0.4288919379124841,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-06,72.0,249,1,9,-0.9106046300942162,-0.41327860778290443,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-07,72.0,250,2,9,-0.9175836260593934,-0.3975428142825566,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-08,72.0,251,3,9,-0.9242907221930934,-0.3816892202666586,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-09,72.0,252,4,9,-0.9307239310379793,-0.3657225234972692,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-10,72.0,253,5,9,-0.9368813462954315,-0.34964745525122826,72.0,72.0,72.0,66.0,72.0,True,True
2022-09-11,72.125,254,6,9,-0.9427611433904206,-0.33346877891818705,72.0,72.0,72.0,66.0,72.00416666666666,True,True
2022-09-12,72.25,255,0,9,-0.9483615800121716,-0.31719128858910595,72.125,72.0,72.0,66.0,72.0125,True,True
2022-09-13,72.375,256,1,9,-0.9536809966304455,-0.300819807635668,72.25,72.0,72.0,66.0,72.025,True,True
2022-09-14,72.5,257,2,9,-0.9587178169872964,-0.2843591872810036,72.375,72.0,72.0,66.0,72.04166666666667,True,True
2022-09-15,72.625,258,3,9,-0.9634705485641486,-0.26781430516217486,72.5,72.0,72.0,66.0,72.0625,True,True
2022-09-16,72.75,259,4,9,-0.9679377830240642,-0.25119006388481957,72.625,72.0,72.0,66.0,72.0875,True,True
2022-09-17,72.875,260,5,9,-0.9721181966290612,-0.23449138957041052,72.75,72.0,72.0,66.0,72.11666666666666,True,True
2022-09-18,73.0,261,6,9,-0.9760105506323682,-0.21772323039653224,72.875,72.125,72.0,66.0,72.15,True,True
2022-09-19,73.125,262,0,9,-0.9796136916454901,-0.20089055513063528,73.0,72.25,72.0,66.0,72.1875,True,True
2022-09-20,73.25,263,1,9,-0.9829265519799822,-0.18399835165767986,73.125,72.375,72.0,66.0,72.22916666666667,True,True
2022-09-21,73.25,264,2,9,-0.9859481499638303,-0.1670516255021195,73.25,72.5,72.0,66.0,72.27083333333333,True,True
2022-09-22,73.25,265,3,9,-0.9886775902323404,-0.15005539834465262,73.25,72.625,72.0,66.0,72.3125,True,True
2022-09-23,73.25,266,4,9,-0.9911140639934546,-0.13301470653419636,73.25,72.75,72.0,66.0,72.35416666666667,True,True
2022-09-24,73.25,267,5,9,-0.9932568492674143,-0.11593459959550066,73.25,72.875,72.0,66.0,72.39583333333333,True,True
2022-09-25,73.25,268,6,9,-0.9951053111006974,-0.09882013873287211,73.25,73.0,72.0,66.0,72.4375,True,True
2022-09-26,73.25,269,0,9,-0.99665890175417,-0.08167639533042288,73.25,73.125,72.0,66.0,72.47916666666667,True,True
2022-09-27,73.25,270,1,9,-0.9979171608653922,-0.06450844944931625,73.25,73.25,72.0,66.0,72.52083333333333,True,True
2022-09-28,73.25,271,2,9,-0.9988797155850335,-0.04732138832243232,73.25,73.25,72.0,66.0,72.5625,True,True
2022-09-29,73.25,272,3,9,-0.9995462806873573,-0.03012030484690836,73.25,73.25,72.0,66.0,72.60416666666667,True,True
2022-09-30,73.25,273,4,9,-0.9999166586547379,-0.012910296075008843,73.25,73.25,72.0,66.0,72.64583333333333,True,True
2022-10-01,73.25,274,5,10,-0.9999907397361901,0.004303538296243821,73.25,73.25,72.0,66.2,72.6875,True,True
2022-10-02,73.25,275,6,10,-0.9997685019798909,0.021516097436222233,73.25,73.25,72.0,66.4,72.72916666666667,True,True
2022-10-03,73.25,276,0,10,-0.9992500112396835,0.03872228089217399,73.25,73.25,72.0,66.6,72.77083333333333,True,True
2022-10-04,73.25,277,1,10,-0.9984354211555643,0.05591699010060302,73.25,73.25,72.0,66.8,72.8125,True,True
2022-10-05,73.25,278,2,10,-0.9973249731081555,0.07309512989807776,73.25,73.25,72.0,67.0,72.85416666666667,True,True
2022-10-06,73.25,279,3,10,-0.9959189961471792,0.0902516100310407,73.25,73.25,72.0,67.2,72.89583333333333,True,True
2022-10-07,73.25,280,4,10,-0.994217906893952,0.10738134666416306,73.25,73.25,72.0,67.4,72.9375,True,True
2022-10-08,73.25,281,5,10,-0.9922222094179324,0.12447926388678869,73.25,73.25,72.0,67.6,72.97916666666667,True,True
2022-10-09,73.25,282,6,10,-0.989932495087353,0.141540295217043,73.25,73.25,72.0,67.8,73.02083333333333,True,True
2022-10-10,73.25,283,0,10,-0.9873494423939864,0.15855938510313475,73.25,73.25,72.0,68.0,73.0625,True,True
2022-10-11,73.57142857142857,284,1,10,-0.9844738167520923,0.17553149042142777,73.25,73.25,72.125,67.95,73.11071428571428,True,True
2022-10-12,73.89285714285714,285,2,10,-0.9813064702716093,0.19245158197082995,73.57142857142857,73.25,72.25,67.9,73.1654761904762,True,True
2022-10-13,74.21428571428571,286,3,10,-0.9778483415056567,0.20931464596304888,73.89285714285714,73.25,72.375,67.85,73.22678571428573,True,True
2022-10-14,74.53571428571429,287,4,10,-0.9741004551724206,0.22611568550828803,74.21428571428571,73.25,72.5,67.8,73.29464285714286,True,True
2022-10-15,74.85714285714286,288,5,10,-0.970063921851507,0.2428497220959358,74.53571428571429,73.25,72.625,67.75,73.36904761904762,True,True
2022-10-16,75.17857142857143,289,6,10,-0.965739937654855,0.25951179706979943,74.85714285714286,73.25,72.75,67.7,73.45,True,True
2022-10-17,75.5,290,0,10,-0.9611297838723007,0.27609697309746883,75.17857142857143,73.25,72.875,67.65,73.5375,True,True
2022-10-18,75.82142857142857,291,1,10,-0.9562348265919058,0.2926003356333479,75.5,73.57142857142857,73.0,67.6,73.63154761904761,True,True
2022-10-19,76.14285714285714,292,2,10,-0.9510565162951536,0.30901699437494723,75.82142857142857,73.89285714285714,73.125,67.55,73.73214285714286,True,True
2022-10-20,76.46428571428571,293,3,10,-0.9455963874271428,0.3253420847119795,76.14285714285714,74.21428571428571,73.25,67.5,73.83928571428572,True,True
2022-10-21,76.78571428571429,294,4,10,-0.9398560579418953,0.341570769167856,76.46428571428571,74.53571428571429,73.25,67.5,73.95714285714286,True,True
2022-10-22,77.10714285714286,295,5,10,-0.9338372288229252,0.35769823883312546,76.78571428571429,74.85714285714286,73.25,67.5,74.08571428571427,True,True
2022-10-23,77.42857142857143,296,6,10,-0.9275416835791965,0.3737197147904692,77.10714285714286,75.17857142857143,73.25,67.5,74.225,True,True
2022-10-24,77.75,297,0,10,-0.9209712877166347,0.38963044953078774,77.42857142857143,75.5,73.25,67.5,74.375,True,True
2022-10-25,78.07142857142857,298,1,10,-0.9141279881853337,0.4054257283599973,77.75,75.82142857142857,73.25,67.5,74.53571428571428,True,True
2022-10-26,78.39285714285714,299,2,10,-0.9070138128026362,0.42110087079608916,78.07142857142857,76.14285714285714,73.25,67.5,74.70714285714286,True,True
2022-10-27,78.71428571428571,300,3,10,-0.8996308696522434,0.4366512319560638,78.39285714285714,76.46428571428571,73.25,67.5,74.88928571428572,True,True
2022-10-28,79.03571428571429,301,4,10,-0.8919813464595487,0.45207220393230374,78.71428571428571,76.78571428571429,73.25,67.5,75.08214285714286,True,True
2022-10-29,79.35714285714286,302,5,10,-0.8840675099433637,0.46735921715800205,79.03571428571429,77.10714285714286,73.25,67.5,75.28571428571428,True,True
2022-10-30,79.67857142857143,303,6,10,-0.8758917051442433,0.48250774176121763,79.35714285714286,77.42857142857143,73.25,67.5,75.5,True,True
2022-10-31,80.0,304,0,10,-0.8674563547295971,0.4975132889071803,79.67857142857143,77.75,73.25,67.5,75.725,True,True
2022-11-01,79.95,305,1,11,-0.858763958275803,0.5123714121284235,80.0,78.07142857142857,73.25,67.5,75.94833333333332,True,True
2022-11-02,79.9,306,2,11,-0.8498170915275277,0.5270777086423724,79.95,78.39285714285714,73.25,67.5,76.17,True,True
2022-11-03,79.85,307,3,11,-0.8406184056344783,0.5416278206559811,79.9,78.71428571428571,73.25,67.5,76.39,True,True
2022-11-04,79.8,308,4,11,-0.8311706263658079,0.5560174366570446,79.85,79.03571428571429,73.25,67.5,76.60833333333333,True,True
2022-11-05,79.75,309,5,11,-0.8214765533024145,0.5702422926917867,79.8,79.35714285714286,73.25,67.5,76.825,True,True
2022-11-06,79.7,310,6,11,-0.8115390590073611,0.5842981736283683,79.75,79.67857142857143,73.25,67.5,77.03999999999999,True,True
2022-11-07,79.65,311,0,11,-0.801361088174677,0.5981809144059158,79.7,80.0,73.25,67.5,77.25333333333333,True,True
2022-11-08,79.6,312,1,11,-0.7909456567567774,0.6118864012687242,79.65,79.95,73.25,67.5,77.46499999999999,True,True
2022-11-09,79.55,313,2,11,-0.780295851070776,0.6254105729852457,79.6,79.9,73.25,67.5,77.675,True,True
2022-11-10,79.5,314,3,11,-0.7694148268839381,0.6387494220515268,79.55,79.85,73.57142857142857,67.5,77.87261904761905,True,True
2022-11-11,79.45,315,4,11,-0.7583058084785625,0.6518989958787125,79.5,79.8,73.89285714285714,67.5,78.05785714285713,True,True
2022-11-12,79.4,316,5,11,-0.7469720876965551,0.6648553979642866,79.45,79.75,74.21428571428571,67.5,78.23071428571428,True,True
2022-11-13,79.35,317,6,11,-0.7354170229639858,0.6776147890466887,79.4,79.7,74.53571428571429,67.5,78.39119047619047,True,True
2022-11-14,79.3,318,0,11,-0.7236440382959124,0.690173388242972,79.35,79.65,74.85714285714286,67.5,78.53928571428573,True,True
2022-11-15,79.25,319,1,11,-0.711656622281775,0.7025274741691566,79.3,79.6,75.17857142857143,67.5,78.675,True,True
2022-11-16,79.2,320,2,11,-0.6994583270516471,0.7146733860429608,79.25,79.55,75.5,67.5,78.79833333333333,True,True
2022-11-17,79.15,321,3,11,-0.6870527672236675,0.7266075247685652,79.2,79.5,75.82142857142857,67.5,78.90928571428572,True,True
2022-11-18,79.1,322,4,11,-0.6744436188329457,0.7383263540031063,79.15,79.45,76.14285714285714,67.5,79.00785714285713,True,True
2022-11-19,79.05,323,5,11,-0.661634618242279,0.749826401204568,79.1,79.4,76.46428571428571,67.5,79.09404761904761,True,True
2022-11-20,79.0,324,6,11,-0.6486295610349818,0.7611042586607742,79.05,79.35,76.78571428571429,67.5,79.16785714285714,True,True
2022-11-21,79.0,325,0,11,-0.6354323008901775,0.7721565844991641,79.0,79.3,77.10714285714286,67.5,79.23095238095239,True,True
2022-11-22,79.0,326,1,11,-0.622046748440868,0.7829801036770624,79.0,79.25,77.42857142857143,67.5,79.28333333333333,True,True
2022-11-23,79.0,327,2,11,-0.6084768701151264,0.7935716089521472,79.0,79.2,77.75,67.5,79.325,True,True
2022-11-24,79.0,328,3,11,-0.594726686960764,0.8039279618328208,79.0,79.15,78.07142857142857,67.5,79.35595238095239,True,True
2022-11-25,79.0,329,4,11,-0.5808002734538013,0.8140460935082175,79.0,79.1,78.39285714285714,67.5,79.37619047619047,True,True
2022-11-26,79.0,330,5,11,-0.5667017562911184,0.8239230057575536,79.0,79.05,78.71428571428571,67.5,79.38571428571429,True,True
2022-11-27,79.0,331,6,11,-0.5524353131676203,0.8335557718385695,79.0,79.0,79.03571428571429,67.5,79.38452380952381,True,True
2022-11-28,79.0,332,0,11,-0.5380051715382992,0.8429415373547832,79.0,79.0,79.35714285714286,67.5,79.37261904761905,True,True
2022-11-29,79.0,333,1,11,-0.5234156073655503,0.8520775211013093,79.0,79.0,79.67857142857143,67.5,79.35,True,True
2022-11-30,79.0,334,2,11,-0.5086709438521042,0.8609610158889945,79.0,79.0,80.0,67.5,79.31666666666666,True,True
2022-12-01,79.0,335,3,12,-0.49377555015997737,0.8695893893466109,79.0,79.0,79.95,67.5,79.28500000000001,True,True
2022-12-02,79.0,336,4,12,-0.4787338401157883,0.8779600847008883,79.0,79.0,79.9,67.5,79.25500000000001,True,True
2022-12-03,79.0,337,5,12,-0.4635502709028512,0.8860706215341378,79.0,79.0,79.85,67.5,79.22666666666667,True,True
2022-12-04,79.0,338,6,12,-0.4482293417404106,0.893918596519257,79.0,79.0,79.8,67.5,79.2,True,True
2022-12-05,79.0,339,0,12,-0.4327755925504317,0.9015016841318838,79.0,79.0,79.75,67.5,79.175,True,True
2022-12-06,79.0,340,1,12,-0.41719360261231697,0.9088176373395028,79.0,79.0,79.7,67.5,79.15166666666667,True,True
2022-12-07,79.0,341,2,12,-0.4014879892059737,0.9158642882672868,79.0,79.0,79.65,67.5,79.13000000000001,True,True
2022-12-08,79.0,342,3,12,-0.38566340624360745,0.9226395488404875,79.0,79.0,79.6,67.5,79.11,True,True
2022-12-09,79.0,343,4,12,-0.3697245428906732,0.9291414114031743,79.0,79.0,79.55,67.5,79.09166666666667,True,True
2022-12-10,79.0,344,5,12,-0.3536761221763721,0.935367949313148,79.0,79.0,79.5,67.5,79.075,True,True
2022-12-11,79.0,345,6,12,-0.33752289959411347,0.941317317512847,79.0,79.0,79.45,67.5,79.06,True,True
2022-12-12,79.0,346,0,12,-0.32126966169236515,0.9469877530760751,79.0,79.0,79.4,67.5,79.04666666666667,True,True
2022-12-13,79.0,347,1,12,-0.3049212246562894,0.9523775757303973,79.0,79.0,79.35,67.5,79.03500000000001,True,True
2022-12-14,79.0,348,2,12,-0.2884824328806098,0.9574851883550389,79.0,79.0,79.3,67.5,79.025,True,True
2022-12-15,79.0,349,3,12,-0.27195815753410524,0.9623090774541487,79.0,79.0,79.25,67.5,79.01666666666667,True,True
2022-12-16,79.0,350,4,12,-0.2553532951161881,0.9668478136052773,79.0,79.0,79.2,67.5,79.01,True,True
2022-12-17,79.0,351,5,12,-0.23867276600594997,0.9711000518829505,79.0,79.0,79.15,67.5,79.00500000000001,True,True
2022-12-18,79.0,352,6,12,-0.22192151300416674,0.9750645322571945,79.0,79.0,79.1,67.5,79.00166666666668,True,True
2022-12-19,79.0,353,0,12,-0.20510449986861926,0.9787400799669153,79.0,79.0,79.05,67.5,79.0,True,True
2022-12-20,79.0,354,1,12,-0.1882267098432439,0.9821256058680006,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-21,79.0,355,2,12,-0.1712931441814778,0.9852201067560606,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-22,79.0,356,3,12,-0.154308820664281,0.9880226656636976,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-23,79.0,357,4,12,-0.13727877211326517,0.9905324521322227,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-24,79.0,358,5,12,-0.12020804489935275,0.9927487224577402,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-25,79.0,359,6,12,-0.10310169744743544,0.9946708199115211,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-26,79.0,360,0,12,-0.0859647987374467,0.9962981749346077,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-27,79.0,361,1,12,-0.06880242680232064,0.9976303053065857,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-28,79.0,362,2,12,-0.05161966722325418,0.9986668162884759,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-29,79.0,363,3,12,-0.034421611622745804,0.9994074007397048,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-30,79.0,364,4,12,-0.01721335615583528,0.9998518392091162,79.0,79.0,79.0,67.5,79.0,True,True
2022-12-31,79.0,365,5,12,6.432490598706546e-16,1.0,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-01,79.0,1,6,1,0.017213356155834685,0.9998518392091162,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-02,79.0,2,0,1,0.03442161162274574,0.9994074007397048,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-03,79.0,3,1,1,0.051619667223253764,0.998666816288476,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-04,79.0,4,2,1,0.06880242680231986,0.9976303053065857,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-05,79.0,5,3,1,0.08596479873744647,0.9962981749346078,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-06,79.0,6,4,1,0.10310169744743485,0.9946708199115211,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-07,79.0,7,5,1,0.1202080448993527,0.9927487224577402,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-08,79.0,8,6,1,0.13727877211326478,0.9905324521322229,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-09,79.0,9,0,1,0.15430882066428117,0.9880226656636976,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-10,79.0,10,1,1,0.1712931441814776,0.9852201067560606,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-11,79.0,11,2,1,0.1882267098432442,0.9821256058680006,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-12,79.0,12,3,1,0.2051044998686192,0.9787400799669153,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-13,79.0,13,4,1,0.2219215130041655,0.9750645322571948,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-14,79.0,14,5,1,0.2386727660059501,0.9711000518829505,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-15,79.0,15,6,1,0.255353295116187,0.9668478136052775,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-16,79.0,16,0,1,0.2719581575341055,0.9623090774541486,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-17,79.0,17,1,1,0.288482432880609,0.9574851883550393,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-18,79.0,18,2,1,0.30492122465628907,0.9523775757303974,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-19,79.0,19,3,1,0.3212696616923644,0.9469877530760753,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-20,79.0,20,4,1,0.3375228995941133,0.9413173175128471,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-21,79.0,21,5,1,0.3536761221763716,0.9353679493131483,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-22,79.0,22,6,1,0.3697245428906731,0.9291414114031743,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-23,79.0,23,0,1,0.38566340624360707,0.9226395488404876,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-24,79.0,24,1,1,0.401487989205973,0.9158642882672872,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-25,79.0,25,2,1,0.4171936026123168,0.9088176373395029,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-26,79.0,26,3,1,0.4327755925504312,0.901501684131884,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-27,79.0,27,4,1,0.4482293417404106,0.893918596519257,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-28,79.0,28,5,1,0.4635502709028509,0.886070621534138,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-29,79.0,29,6,1,0.47873384011578846,0.8779600847008882,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-30,79.0,30,0,1,0.49377555015997715,0.869589389346611,79.0,79.0,79.0,67.5,79.0,True,True
2023-01-31,79.0,31,1,1,0.5086709438521044,0.8609610158889943,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-01,79.0,32,2,2,0.5234156073655503,0.8520775211013093,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-02,79.0,33,3,2,0.5380051715382996,0.8429415373547828,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-03,79.0,34,4,2,0.5524353131676196,0.8335557718385699,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-04,79.0,35,5,2,0.5667017562911176,0.8239230057575542,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-05,79.0,36,6,2,0.5808002734538009,0.8140460935082178,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-06,79.0,37,0,2,0.5947266869607634,0.8039279618328213,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-07,79.0,38,1,2,0.6084768701151261,0.7935716089521474,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-08,79.0,39,2,2,0.6220467484408675,0.7829801036770629,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-09,79.0,40,3,2,0.6354323008901774,0.7721565844991642,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-10,79.0,41,4,2,0.6486295610349814,0.7611042586607747,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-11,79.0,42,5,2,0.6616346182422783,0.7498264012045686,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-12,79.0,43,6,2,0.6744436188329455,0.7383263540031065,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-13,79.0,44,0,2,0.6870527672236669,0.7266075247685656,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-14,79.0,45,1,2,0.699458327051647,0.7146733860429609,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-15,79.0,46,2,2,0.7116566222817746,0.7025274741691571,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-16,79.0,47,3,2,0.7236440382959124,0.6901733882429719,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-17,79.0,48,4,2,0.7354170229639855,0.6776147890466889,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-18,79.0,49,5,2,0.7469720876965552,0.6648553979642865,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-19,79.0,50,6,2,0.7583058084785624,0.6518989958787126,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-20,79.0,51,0,2,0.7694148268839378,0.6387494220515272,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-21,79.0,52,1,2,0.7802958510707755,0.6254105729852463,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-22,79.0,53,2,2,0.7909456567567772,0.6118864012687243,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-23,79.0,54,3,2,0.8013610881746766,0.5981809144059165,79.0,79.0,79.0,67.5,79.0,True,True
2023-02-24,79.0,55,4,2,0.8115390590073611,0.5842981736283684,79.0,79.0,79.0,67.5,79.0,True,True
