pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-12-24,5.0,358,5,12,-0.12020804489935275,0.9927487224577402,5.0,5.0,5.0,6.897651006711409,5.0,True,True
2022-12-25,5.0,359,6,12,-0.10310169744743544,0.9946708199115211,5.0,5.0,5.0,6.902684563758389,5.0,True,True
2022-12-26,5.0,360,0,12,-0.0859647987374467,0.9962981749346077,5.0,5.0,5.0,6.907718120805369,5.0,True,True
2022-12-27,5.0,361,1,12,-0.06880242680232064,0.9976303053065857,5.0,5.0,5.0,6.912751677852349,5.0,True,True
2022-12-28,5.0,362,2,12,-0.05161966722325418,0.9986668162884759,5.0,5.0,5.0,6.917785234899329,5.0,True,True
2022-12-29,5.0,363,3,12,-0.034421611622745804,0.9994074007397048,5.0,5.0,5.0,6.922818791946309,5.0,True,True
2022-12-30,5.0,364,4,12,-0.01721335615583528,0.9998518392091162,5.0,5.0,5.0,6.927852348993288,5.0,True,True
2022-12-31,5.0,365,5,12,6.432490598706546e-16,1.0,5.0,5.0,5.0,6.932885906040268,5.0,True,True
2023-01-01,5.0,1,6,1,0.017213356155834685,0.9998518392091162,5.0,5.0,5.0,6.9379194630872485,5.0,True,True
2023-01-02,5.0,2,0,1,0.03442161162274574,0.9994074007397048,5.0,5.0,5.0,6.942953020134228,5.0,True,True
2023-01-03,5.0,3,1,1,0.051619667223253764,0.998666816288476,5.0,5.0,5.0,6.947986577181208,5.0,True,True
2023-01-04,5.022277227722772,4,2,1,0.06880242680231986,0.9976303053065857,5.0,5.0,5.0,6.953020134228188,5.000742574257426,True,True
2023-01-05,5.044554455445544,5,3,1,0.08596479873744647,0.9962981749346078,5.022277227722772,5.0,5.0,6.958053691275167,5.002227722772277,True,True
2023-01-06,5.066831683168317,6,4,1,0.10310169744743485,0.9946708199115211,5.044554455445544,5.0,5.0,6.9630872483221475,5.004455445544554,True,True
2023-01-07,5.089108910891089,7,5,1,0.1202080448993527,0.9927487224577402,5.066831683168317,5.0,5.0,6.968120805369128,5.007425742574257,True,True
2023-01-08,5.111386138613861,8,6,1,0.13727877211326478,0.9905324521322229,5.089108910891089,5.0,5.0,6.973154362416107,5.0111386138613865,True,True
2023-01-09,5.133663366336633,9,0,1,0.15430882066428117,0.9880226656636976,5.111386138613861,5.0,5.0,6.978187919463087,5.015594059405941,True,True
2023-01-10,5.155940594059406,10,1,1,0.1712931441814776,0.9852201067560606,5.133663366336633,5.0,5.0,6.983221476510067,5.02079207920792,True,True
2023-01-11,5.178217821782178,11,2,1,0.1882267098432442,0.9821256058680006,5.155940594059406,5.022277227722772,5.0,6.988255033557047,5.026732673267327,True,True
2023-01-12,5.2004950495049505,12,3,1,0.2051044998686192,0.9787400799669153,5.178217821782178,5.044554455445544,5.0,6.993288590604027,5.033415841584159,True,True
2023-01-13,5.2227722772277225,13,4,1,0.2219215130041655,0.9750645322571948,5.2004950495049505,5.066831683168317,5.0,6.998322147651007,5.040841584158415,True,True
2023-01-14,5.2450495049504955,14,5,1,0.2386727660059501,0.9711000518829505,5.2227722772277225,5.089108910891089,5.0,7.003355704697986,5.049009900990099,True,True
2023-01-15,5.267326732673268,15,6,1,0.255353295116187,0.9668478136052775,5.2450495049504955,5.111386138613861,5.0,7.008389261744966,5.057920792079208,True,True
2023-01-16,5.28960396039604,16,0,1,0.2719581575341055,0.9623090774541486,5.267326732673268,5.133663366336633,5.0,7.0134228187919465,5.0675742574257425,True,True
2023-01-17,5.311881188118812,17,1,1,0.288482432880609,0.9574851883550393,5.28960396039604,5.155940594059406,5.0,7.018456375838926,5.077970297029704,True,True
2023-01-18,5.334158415841584,18,2,1,0.30492122465628907,0.9523775757303974,5.311881188118812,5.178217821782178,5.0,7.023489932885906,5.089108910891088,True,True
2023-01-19,5.356435643564357,19,3,1,0.3212696616923644,0.9469877530760753,5.334158415841584,5.2004950495049505,5.0,7.028523489932886,5.100990099009901,True,True
2023-01-20,5.378712871287129,20,4,1,0.3375228995941133,0.9413173175128471,5.356435643564357,5.2227722772277225,5.0,7.033557046979865,5.113613861386138,True,True
2023-01-21,5.400990099009901,21,5,1,0.3536761221763716,0.9353679493131483,5.378712871287129,5.2450495049504955,5.0,7.0385906040268456,5.126980198019802,True,True
2023-01-22,5.423267326732673,22,6,1,0.3697245428906731,0.9291414114031743,5.400990099009901,5.267326732673268,5.0,7.043624161073826,5.141089108910891,True,True
2023-01-23,5.445544554455445,23,0,1,0.38566340624360707,0.9226395488404876,5.423267326732673,5.28960396039604,5.0,7.048657718120805,5.155940594059405,True,True
2023-01-24,5.467821782178218,24,1,1,0.401487989205973,0.9158642882672872,5.445544554455445,5.311881188118812,5.0,7.053691275167785,5.171534653465346,True,True
2023-01-25,5.49009900990099,25,2,1,0.4171936026123168,0.9088176373395029,5.467821782178218,5.334158415841584,5.0,7.058724832214765,5.187871287128713,True,True
2023-01-26,5.512376237623762,26,3,1,0.4327755925504312,0.901501684131884,5.49009900990099,5.356435643564357,5.0,7.063758389261745,5.204950495049505,True,True
2023-01-27,5.534653465346535,27,4,1,0.4482293417404106,0.893918596519257,5.512376237623762,5.378712871287129,5.0,7.068791946308725,5.2227722772277225,True,True
2023-01-28,5.556930693069307,28,5,1,0.4635502709028509,0.886070621534138,5.534653465346535,5.400990099009901,5.0,7.073825503355705,5.241336633663366,True,True
2023-01-29,5.579207920792079,29,6,1,0.47873384011578846,0.8779600847008882,5.556930693069307,5.423267326732673,5.0,7.078859060402684,5.260643564356436,True,True
2023-01-30,5.601485148514851,30,0,1,0.49377555015997715,0.869589389346611,5.579207920792079,5.445544554455445,5.0,7.083892617449664,5.280693069306931,True,True
2023-01-31,5.623762376237623,31,1,1,0.5086709438521044,0.8609610158889943,5.601485148514851,5.467821782178218,5.0,7.0889261744966445,5.3014851485148515,True,True
2023-02-01,5.646039603960396,32,2,2,0.5234156073655503,0.8520775211013093,5.623762376237623,5.49009900990099,5.0,7.093959731543624,5.323019801980197,True,True
2023-02-02,5.6683168316831685,33,3,2,0.5380051715382996,0.8429415373547828,5.646039603960396,5.512376237623762,5.0,7.098993288590604,5.34529702970297,True,True
2023-02-03,5.6905940594059405,34,4,2,0.5524353131676196,0.8335557718385699,5.6683168316831685,5.534653465346535,5.022277227722772,7.104026845637584,5.367574257425742,True,True
