pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2023-02-02,19.0,33,3,2,0.5380051715382996,0.8429415373547828,19.0,19.238095238095237,20.0,20.321428571428573,19.566666666666666,True,True
2023-02-03,19.0,34,4,2,0.5524353131676196,0.8335557718385699,19.0,19.19047619047619,20.0,20.232142857142858,19.533333333333335,True,True
2023-02-04,19.0,35,5,2,0.5667017562911176,0.8239230057575542,19.0,19.142857142857142,20.0,20.142857142857142,19.5,True,True
2023-02-05,19.0,36,6,2,0.5808002734538009,0.8140460935082178,19.0,19.095238095238095,20.0,20.053571428571427,19.466666666666665,True,True
2023-02-06,19.0,37,0,2,0.5947266869607634,0.8039279618328213,19.0,19.047619047619047,20.0,19.964285714285715,19.433333333333334,True,True
2023-02-07,19.0,38,1,2,0.6084768701151261,0.7935716089521474,19.0,19.0,20.0,19.875,19.4,True,True
2023-02-08,19.0,39,2,2,0.6220467484408675,0.7829801036770629,19.0,19.0,20.0,19.785714285714285,19.366666666666667,True,True
2023-02-09,19.0,40,3,2,0.6354323008901774,0.7721565844991642,19.0,19.0,20.0,19.696428571428573,19.333333333333332,True,True
2023-02-10,19.0,41,4,2,0.6486295610349814,0.7611042586607747,19.0,19.0,19.952380952380953,19.607142857142858,19.3015873015873,True,True
2023-02-11,19.0,42,5,2,0.6616346182422783,0.7498264012045686,19.0,19.0,19.904761904761905,19.517857142857142,19.27142857142857,True,True
2023-02-12,19.0,43,6,2,0.6744436188329455,0.7383263540031065,19.0,19.0,19.857142857142858,19.428571428571427,19.242857142857144,True,True
2023-02-13,19.0,44,0,2,0.6870527672236669,0.7266075247685656,19.0,19.0,19.80952380952381,19.339285714285715,19.215873015873015,True,True
2023-02-14,19.0,45,1,2,0.699458327051647,0.7146733860429609,19.0,19.0,19.761904761904763,19.25,19.19047619047619,True,True
2023-02-15,19.0,46,2,2,0.7116566222817746,0.7025274741691571,19.0,19.0,19.714285714285715,19.160714285714285,19.166666666666668,True,True
2023-02-16,19.0,47,3,2,0.7236440382959124,0.6901733882429719,19.0,19.0,19.666666666666668,19.071428571428573,19.144444444444446,True,True
2023-02-17,19.0,48,4,2,0.7354170229639855,0.6776147890466889,19.0,19.0,19.61904761904762,18.982142857142858,19.123809523809523,True,True
2023-02-18,19.0,49,5,2,0.7469720876965552,0.6648553979642865,19.0,19.0,19.571428571428573,18.892857142857142,19.104761904761904,True,True
2023-02-19,19.0,50,6,2,0.7583058084785624,0.6518989958787126,19.0,19.0,19.523809523809526,18.803571428571427,19.087301587301585,True,True
2023-02-20,19.0,51,0,2,0.7694148268839378,0.6387494220515272,19.0,19.0,19.476190476190474,18.714285714285715,19.07142857142857,True,True
2023-02-21,19.3125,52,1,2,0.7802958510707755,0.6254105729852463,19.0,19.0,19.428571428571427,18.625,19.06755952380952,True,True
2023-02-22,19.625,53,2,2,0.7909456567567772,0.6118864012687243,19.3125,19.0,19.38095238095238,18.535714285714285,19.075694444444444,True,True
2023-02-23,19.9375,54,3,2,0.8013610881746766,0.5981809144059165,19.625,19.0,19.333333333333332,18.44642857142857,19.095833333333335,True,True
2023-02-24,20.25,55,4,2,0.8115390590073611,0.5842981736283684,19.9375,19.0,19.285714285714285,18.357142857142858,19.12797619047619,True,True
2023-02-25,20.5625,56,5,2,0.8214765533024142,0.5702422926917871,20.25,19.0,19.238095238095237,18.267857142857142,19.172123015873016,True,True
2023-02-26,20.875,57,6,2,0.8311706263658079,0.5560174366570446,20.5625,19.0,19.19047619047619,18.178571428571427,19.22827380952381,True,True
2023-02-27,21.1875,58,0,2,0.8406184056344782,0.5416278206559814,20.875,19.0,19.142857142857142,18.089285714285715,19.29642857142857,True,True
