pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-06,6.5,65,0,3,0.8996308696522433,0.43665123195606403,6.75,7.0,6.466666666666667,11.166666666666666,7.281944444444445,True,True
2023-03-07,8.0,66,1,3,0.9070138128026359,0.4211008707960896,6.5,7.375,6.433333333333334,11.5,7.3341666666666665,True,True
2023-03-08,7.0,67,2,3,0.9141279881853337,0.40542572835999735,8.0,7.75,6.4,10.5,7.354166666666667,True,True
2023-03-09,7.25,68,3,3,0.9209712877166346,0.38963044953078796,7.0,8.0,6.5,9.5,7.379166666666666,True,True
2023-03-10,7.25,69,4,3,0.9275416835791966,0.37371971479046906,7.25,7.25,6.5,9.5,7.404166666666667,True,True
2023-03-11,6.916666666666667,70,5,3,0.9338372288229252,0.35769823883312546,7.25,7.0,7.5,10.5,7.384722222222222,True,True
2023-03-12,6.583333333333333,71,6,3,0.9398560579418954,0.3415707691678556,6.916666666666667,6.75,7.5,10.166666666666666,7.354166666666667,True,True
2023-03-13,6.25,72,0,3,0.9455963874271426,0.3253420847119801,6.583333333333333,6.5,7.5,9.833333333333334,7.3125,True,True
2023-03-14,6.25,73,1,3,0.9510565162951535,0.30901699437494745,6.25,8.0,7.5,9.5,7.270833333333333,True,True
2023-03-15,6.25,74,2,3,0.9562348265919056,0.29260033563334836,6.25,7.0,7.5,8.75,7.229166666666667,True,True
2023-03-16,5.5,75,3,3,0.9611297838723007,0.27609697309746883,6.25,7.25,7.5,8.25,7.1625,True,True
2023-03-17,5.15,76,4,3,0.9657399376548549,0.2595117970697999,5.5,7.25,7.5,8.25,7.0841666666666665,True,True
2023-03-18,5.266666666666667,77,5,3,0.9700639218515071,0.2428497220959356,5.15,6.916666666666667,7.5,7.5,7.009722222222222,True,True
2023-03-19,5.383333333333334,78,6,3,0.9741004551724205,0.22611568550828828,5.266666666666667,6.583333333333333,7.75,8.75,6.930833333333334,True,True
2023-03-20,5.5,79,0,3,0.9778483415056568,0.20931464596304847,5.383333333333334,6.25,7.416666666666667,10.0,6.866944444444445,True,True
2023-03-21,4.25,80,1,3,0.9813064702716093,0.19245158197082998,5.5,6.25,7.083333333333333,11.25,6.7725,True,True
2023-03-22,3.25,81,2,3,0.9844738167520922,0.1755314904214282,4.25,6.25,6.75,12.5,6.655833333333334,True,True
2023-03-23,4.5,82,3,3,0.9873494423939864,0.15855938510313475,3.25,5.5,8.0,9.5,6.5391666666666675,True,True
2023-03-24,4.5,83,4,3,0.989932495087353,0.141540295217043,4.5,5.15,8.0,8.5,6.4225,True,True
2023-03-25,4.666666666666667,84,5,3,0.9922222094179323,0.12447926388678915,4.5,5.266666666666667,8.0,8.5,6.311388888888889,True,True
2023-03-26,4.833333333333333,85,6,3,0.994217906893952,0.10738134666416309,4.666666666666667,5.383333333333334,7.5,8.833333333333334,6.2225,True,True
2023-03-27,5.0,86,0,3,0.995918996147179,0.09025161003104117,4.833333333333333,5.5,7.333333333333333,9.166666666666666,6.144722222222223,True,True
2023-03-28,3.5,87,1,3,0.9973249731081555,0.07309512989807777,5.0,4.25,7.166666666666667,9.5,6.0225,True,True
2023-03-29,3.5,88,2,3,0.9984354211555643,0.055916990100603484,3.5,3.25,7.0,7.5,5.905833333333334,True,True
2023-03-30,2.75,89,3,3,0.9992500112396835,0.03872228089217446,3.5,4.5,7.375,7.5,5.751666666666667,True,True
2023-03-31,2.75,90,4,3,0.9997685019798909,0.021516097436222254,2.75,4.5,7.75,7.0,5.585,True,True
2023-04-01,3.5,91,5,4,0.9999907397361901,0.004303538296244289,2.75,4.666666666666667,8.0,5.25,5.4350000000000005,True,True
2023-04-02,4.25,92,6,4,0.9999166586547379,-0.01291029607500882,3.5,4.833333333333333,7.25,6.0,5.335,True,True
2023-04-03,5.0,93,0,4,0.9995462806873573,-0.030120304846908114,4.25,5.0,7.0,6.75,5.2683333333333335,True,True
2023-04-04,6.0,94,1,4,0.9988797155850336,-0.04732138832243185,5.0,3.5,6.75,7.5,5.243333333333334,True,True
2023-04-05,6.0,95,2,4,0.9979171608653922,-0.06450844944931623,6.0,3.5,6.5,6.5,5.2266666666666675,True,True
2023-04-06,6.0,96,3,4,0.9966589017541702,-0.08167639533042241,6.0,2.75,8.0,5.75,5.16,True,True
2023-04-07,7.25,97,4,4,0.9951053111006976,-0.09882013873287143,6.0,2.75,7.0,5.0,5.168333333333334,True,True
2023-04-08,6.583333333333333,98,5,4,0.9932568492674143,-0.11593459959550041,7.25,3.5,7.25,4.5,5.146111111111111,True,True
2023-04-09,5.916666666666667,99,6,4,0.9911140639934547,-0.1330147065341959,6.583333333333333,4.25,7.25,4.5,5.1016666666666675,True,True
2023-04-10,5.25,100,0,4,0.9886775902323405,-0.1500553983446526,5.916666666666667,5.0,6.916666666666667,4.5,5.046111111111112,True,True
2023-04-11,5.25,101,1,4,0.9859481499638304,-0.16705162550211924,5.25,6.0,6.583333333333333,4.5,5.001666666666667,True,True
2023-04-12,4.25,102,2,4,0.9829265519799822,-0.18399835165768005,5.25,6.0,6.25,3.25,4.9350000000000005,True,True
2023-04-13,4.25,103,3,4,0.9796136916454901,-0.20089055513063506,4.25,6.0,6.25,2.75,4.868333333333334,True,True
2023-04-14,4.25,104,4,4,0.9760105506323683,-0.21772323039653177,4.25,7.25,6.25,2.75,4.801666666666667,True,True
2023-04-15,3.9166666666666665,105,5,4,0.9721181966290613,-0.23449138957040985,4.25,6.583333333333333,5.5,2.75,4.748888888888889,True,True
2023-04-16,3.5833333333333335,106,6,4,0.9679377830240642,-0.25119006388481935,3.9166666666666665,5.916666666666667,5.15,2.6875,4.696666666666667,True,True
2023-04-17,3.25,107,0,4,0.9634705485641488,-0.2678143051621742,3.5833333333333335,5.25,5.266666666666667,2.625,4.629444444444445,True,True
2023-04-18,3.25,108,1,4,0.9587178169872964,-0.2843591872810034,3.25,5.25,5.383333333333334,2.5625,4.558333333333334,True,True
2023-04-19,3.25,109,2,4,0.9536809966304457,-0.30081980763566735,3.25,4.25,5.5,2.5,4.483333333333333,True,True
2023-04-20,2.25,110,3,4,0.9483615800121715,-0.3171912885891061,3.25,4.25,4.25,2.25,4.416666666666667,True,True
2023-04-21,2.25,111,4,4,0.9427611433904207,-0.3334687789181868,2.25,4.25,3.25,2.25,4.383333333333334,True,True
2023-04-22,3.0833333333333335,112,5,4,0.9368813462954315,-0.3496474552512284,2.25,3.9166666666666665,4.5,1.75,4.33611111111111,True,True
2023-04-23,3.916666666666667,113,6,4,0.9307239310379795,-0.36572252349726897,3.0833333333333335,3.5833333333333335,4.5,1.9166666666666667,4.316666666666666,True,True
2023-04-24,4.75,114,0,4,0.9242907221930933,-0.3816892202666588,3.916666666666667,3.25,4.666666666666667,2.0833333333333335,4.319444444444445,True,True
2023-04-25,4.75,115,1,4,0.9175836260593937,-0.39754281428255595,4.75,3.25,4.833333333333333,2.25,4.316666666666666,True,True
2023-04-26,4.75,116,2,4,0.9106046300942162,-0.4132786077829042,4.75,3.25,5.0,4.25,4.308333333333334,True,True
2023-04-27,4.75,117,3,4,0.9033558023246845,-0.4288919379124835,4.75,2.25,3.5,3.75,4.35,True,True
2023-04-28,4.5,118,4,4,0.895839290734909,-0.4443781781046132,4.75,2.25,3.5,2.75,4.383333333333334,True,True
2023-04-29,4.0625,119,5,4,0.8880573226294932,-0.45973273945210397,4.5,3.0833333333333335,2.75,2.75,4.427083333333333,True,True
2023-04-30,3.625,120,6,4,0.8800122039735357,-0.47495107206704995,4.0625,3.916666666666667,2.75,3.0833333333333335,4.45625,True,True
2023-05-01,3.1875,121,0,5,0.8717063187093218,-0.4900286664290592,3.625,4.75,3.5,3.4166666666666665,4.445833333333334,True,True
2023-05-02,2.75,122,1,5,0.8631421280499114,-0.5049610547215204,3.1875,4.75,4.25,3.75,4.395833333333333,True,True
2023-05-03,2.15,123,2,5,0.854322169749827,-0.5197438121555155,2.75,4.75,5.0,3.75,4.300833333333333,True,True
2023-05-04,1.9,124,3,5,0.8452490573530633,-0.5343725582809786,2.15,4.75,6.0,3.25,4.164166666666667,True,True
2023-05-05,1.85,125,4,5,0.8359254794186372,-0.548842958284719,1.9,4.5,6.0,2.25,4.025833333333334,True,True
2023-05-06,2.2333333333333334,126,5,5,0.8263541987239096,-0.5631507242749186,1.85,4.0625,6.0,2.25,3.900277777777778,True,True
2023-05-07,2.6166666666666667,127,6,5,0.8165380514459161,-0.5772916165517272,2.2333333333333334,3.625,7.25,2.9166666666666665,3.745833333333333,True,True
2023-05-08,3.0,128,0,5,0.8064799463209448,-0.5912614448635781,2.6166666666666667,3.1875,6.583333333333333,3.583333333333333,3.6263888888888887,True,True
2023-05-09,3.0,129,1,5,0.7961828637826158,-0.6050560696488488,3.0,2.75,5.916666666666667,4.25,3.529166666666667,True,True
2023-05-10,3.0,130,2,5,0.7856498550787147,-0.6186714032625031,3.0,2.15,5.25,5.25,3.4541666666666666,True,True
2023-05-11,2.25,131,3,5,0.7748840413670407,-0.6321034111873487,3.0,1.9,5.25,5.25,3.3541666666666665,True,True
2023-05-12,2.5,132,4,5,0.7638886127905428,-0.6453481132295501,2.25,1.85,4.25,5.25,3.2958333333333334,True,True
