pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_25kg,prodPcat_米面类
2022-09-28,1.87,271,2,9,-0.9988797155850335,-0.04732138832243232,1.87,1.87,1.87,1.58,1.87,True,True
2022-09-29,1.87,272,3,9,-0.9995462806873573,-0.03012030484690836,1.87,1.87,1.87,1.58,1.87,True,True
2022-09-30,1.87,273,4,9,-0.9999166586547379,-0.012910296075008843,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-01,1.87,274,5,10,-0.9999907397361901,0.004303538296243821,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-02,1.87,275,6,10,-0.9997685019798909,0.021516097436222233,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-03,1.87,276,0,10,-0.9992500112396835,0.03872228089217399,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-04,1.87,277,1,10,-0.9984354211555643,0.05591699010060302,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-05,1.87,278,2,10,-0.9973249731081555,0.07309512989807776,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-06,1.87,279,3,10,-0.9959189961471792,0.0902516100310407,1.87,1.87,1.87,1.58,1.87,True,True
2022-10-07,1.87,280,4,10,-0.994217906893952,0.10738134666416306,1.87,1.87,1.87,1.58,1.87,True,True
