pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-10-30,8.454545454545455,303,6,10,-0.8758917051442433,0.48250774176121763,8.409090909090908,8.136363636363637,8.4,8.4,8.276666666666667,True,True
2022-10-31,8.5,304,0,10,-0.8674563547295971,0.4975132889071803,8.454545454545455,8.181818181818182,8.4,8.4,8.28,True,True
2022-11-01,8.5,305,1,11,-0.858763958275803,0.5123714121284235,8.5,8.227272727272727,8.4,8.4,8.283333333333333,True,True
2022-11-02,8.5,306,2,11,-0.8498170915275277,0.5270777086423724,8.5,8.272727272727273,8.4,8.4,8.286666666666667,True,True
2022-11-03,8.5,307,3,11,-0.8406184056344783,0.5416278206559811,8.5,8.318181818181818,8.4,8.4,8.290000000000001,True,True
2022-11-04,8.5,308,4,11,-0.8311706263658079,0.5560174366570446,8.5,8.363636363636363,8.4,8.4,8.293333333333333,True,True
2022-11-05,8.5,309,5,11,-0.8214765533024145,0.5702422926917867,8.5,8.409090909090908,8.4,8.4,8.296666666666667,True,True
2022-11-06,8.5,310,6,11,-0.8115390590073611,0.5842981736283683,8.5,8.454545454545455,8.4,8.4,8.3,True,True
2022-11-07,8.5,311,0,11,-0.801361088174677,0.5981809144059158,8.5,8.5,8.4,8.4,8.303333333333335,True,True
2022-11-08,8.5,312,1,11,-0.7909456567567774,0.6118864012687242,8.5,8.5,8.4,8.4,8.306666666666667,True,True
2022-11-09,8.5,313,2,11,-0.780295851070776,0.6254105729852457,8.5,8.5,8.4,8.4,8.31,True,True
2022-11-10,8.5,314,3,11,-0.7694148268839381,0.6387494220515268,8.5,8.5,8.36,8.4,8.314666666666666,True,True
2022-11-11,8.5,315,4,11,-0.7583058084785625,0.6518989958787125,8.5,8.5,8.32,8.4,8.320666666666666,True,True
2022-11-12,8.5,316,5,11,-0.7469720876965551,0.6648553979642866,8.5,8.5,8.280000000000001,8.4,8.328,True,True
2022-11-13,8.5,317,6,11,-0.7354170229639858,0.6776147890466887,8.5,8.5,8.24,8.4,8.336666666666668,True,True
2022-11-14,8.5,318,0,11,-0.7236440382959124,0.690173388242972,8.5,8.5,8.2,8.4,8.346666666666668,True,True
2022-11-15,8.5,319,1,11,-0.711656622281775,0.7025274741691566,8.5,8.5,8.16,8.4,8.358,True,True
2022-11-16,8.5,320,2,11,-0.6994583270516471,0.7146733860429608,8.5,8.5,8.120000000000001,8.4,8.370666666666667,True,True
2022-11-17,8.5,321,3,11,-0.6870527672236675,0.7266075247685652,8.5,8.5,8.08,8.4,8.384666666666668,True,True
2022-11-18,8.5,322,4,11,-0.6744436188329457,0.7383263540031063,8.5,8.5,8.04,8.4,8.4,True,True
2022-11-19,8.5,323,5,11,-0.661634618242279,0.749826401204568,8.5,8.5,8.0,8.4,8.416666666666666,True,True
2022-11-20,8.5,324,6,11,-0.6486295610349818,0.7611042586607742,8.5,8.5,8.045454545454545,8.4,8.431818181818182,True,True
2022-11-21,8.5,325,0,11,-0.6354323008901775,0.7721565844991641,8.5,8.5,8.090909090909092,8.4,8.445454545454545,True,True
2022-11-22,8.5,326,1,11,-0.622046748440868,0.7829801036770624,8.5,8.5,8.136363636363637,8.4,8.457575757575759,True,True
2022-11-23,8.5,327,2,11,-0.6084768701151264,0.7935716089521472,8.5,8.5,8.181818181818182,8.4,8.468181818181819,True,True
2022-11-24,8.5,328,3,11,-0.594726686960764,0.8039279618328208,8.5,8.5,8.227272727272727,8.4,8.477272727272728,True,True
2022-11-25,8.5,329,4,11,-0.5808002734538013,0.8140460935082175,8.5,8.5,8.272727272727273,8.4,8.484848484848486,True,True
2022-11-26,8.5,330,5,11,-0.5667017562911184,0.8239230057575536,8.5,8.5,8.318181818181818,8.4,8.490909090909092,True,True
2022-11-27,8.5,331,6,11,-0.5524353131676203,0.8335557718385695,8.5,8.5,8.363636363636363,8.4,8.495454545454546,True,True
2022-11-28,8.5,332,0,11,-0.5380051715382992,0.8429415373547832,8.5,8.5,8.409090909090908,8.4,8.498484848484848,True,True
2022-11-29,8.5,333,1,11,-0.5234156073655503,0.8520775211013093,8.5,8.5,8.454545454545455,8.4,8.5,True,True
2022-11-30,8.5,334,2,11,-0.5086709438521042,0.8609610158889945,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-01,8.5,335,3,12,-0.49377555015997737,0.8695893893466109,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-02,8.5,336,4,12,-0.4787338401157883,0.8779600847008883,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-03,8.5,337,5,12,-0.4635502709028512,0.8860706215341378,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-04,8.5,338,6,12,-0.4482293417404106,0.893918596519257,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-05,8.5,339,0,12,-0.4327755925504317,0.9015016841318838,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-06,8.5,340,1,12,-0.41719360261231697,0.9088176373395028,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-07,8.5,341,2,12,-0.4014879892059737,0.9158642882672868,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-08,8.5,342,3,12,-0.38566340624360745,0.9226395488404875,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-09,8.5,343,4,12,-0.3697245428906732,0.9291414114031743,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-10,8.5,344,5,12,-0.3536761221763721,0.935367949313148,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-11,8.5,345,6,12,-0.33752289959411347,0.941317317512847,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-12,8.5,346,0,12,-0.32126966169236515,0.9469877530760751,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-13,8.5,347,1,12,-0.3049212246562894,0.9523775757303973,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-14,8.5,348,2,12,-0.2884824328806098,0.9574851883550389,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-15,8.5,349,3,12,-0.27195815753410524,0.9623090774541487,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-16,8.5,350,4,12,-0.2553532951161881,0.9668478136052773,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-17,8.5,351,5,12,-0.23867276600594997,0.9711000518829505,8.5,8.5,8.5,8.4,8.5,True,True
2022-12-18,8.5,352,6,12,-0.22192151300416674,0.9750645322571945,8.5,8.5,8.5,8.4,8.5,True,True
