pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-12-02,8.6,336,4,12,-0.4787338401157883,0.8779600847008883,8.55,8.5,8.5,8.5,8.505,True,True
2022-12-03,8.65,337,5,12,-0.4635502709028512,0.8860706215341378,8.6,8.5,8.5,8.5,8.51,True,True
2022-12-04,8.7,338,6,12,-0.4482293417404106,0.893918596519257,8.65,8.5,8.5,8.5,8.516666666666667,True,True
2022-12-05,8.75,339,0,12,-0.4327755925504317,0.9015016841318838,8.7,8.5,8.5,8.5,8.525,True,True
2022-12-06,8.8,340,1,12,-0.41719360261231697,0.9088176373395028,8.75,8.5,8.5,8.5,8.535,True,True
2022-12-07,8.85,341,2,12,-0.4014879892059737,0.9158642882672868,8.8,8.5,8.5,8.5,8.546666666666665,True,True
2022-12-08,8.9,342,3,12,-0.38566340624360745,0.9226395488404875,8.85,8.55,8.5,8.5,8.56,True,True
2022-12-09,8.95,343,4,12,-0.3697245428906732,0.9291414114031743,8.9,8.6,8.5,8.5,8.575,True,True
2022-12-10,9.0,344,5,12,-0.3536761221763721,0.935367949313148,8.95,8.65,8.5,8.5,8.591666666666667,True,True
2022-12-11,9.05,345,6,12,-0.33752289959411347,0.941317317512847,9.0,8.7,8.5,8.5,8.610000000000001,True,True
2022-12-12,9.1,346,0,12,-0.32126966169236515,0.9469877530760751,9.05,8.75,8.5,8.5,8.629999999999999,True,True
2022-12-13,9.15,347,1,12,-0.3049212246562894,0.9523775757303973,9.1,8.8,8.5,8.5,8.651666666666667,True,True
2022-12-14,9.2,348,2,12,-0.2884824328806098,0.9574851883550389,9.15,8.85,8.5,8.5,8.675,True,True
2022-12-15,9.25,349,3,12,-0.27195815753410524,0.9623090774541487,9.2,8.9,8.5,8.5,8.7,True,True
2022-12-16,9.3,350,4,12,-0.2553532951161881,0.9668478136052773,9.25,8.95,8.5,8.5,8.726666666666667,True,True
2022-12-17,9.35,351,5,12,-0.23867276600594997,0.9711000518829505,9.3,9.0,8.5,8.5,8.754999999999999,True,True
2022-12-18,9.4,352,6,12,-0.22192151300416674,0.9750645322571945,9.35,9.05,8.5,8.5,8.785,True,True
2022-12-19,9.45,353,0,12,-0.20510449986861926,0.9787400799669153,9.4,9.1,8.5,8.5,8.816666666666666,True,True
2022-12-20,9.5,354,1,12,-0.1882267098432439,0.9821256058680006,9.45,9.15,8.5,8.5,8.85,True,True
2022-12-21,9.772727272727273,355,2,12,-0.1712931441814778,0.9852201067560606,9.5,9.2,8.5,8.545454545454545,8.892424242424243,True,True
2022-12-22,10.045454545454545,356,3,12,-0.154308820664281,0.9880226656636976,9.772727272727273,9.25,8.5,8.590909090909092,8.943939393939393,True,True
2022-12-23,10.318181818181818,357,4,12,-0.13727877211326517,0.9905324521322227,10.045454545454545,9.3,8.5,8.636363636363637,9.004545454545454,True,True
2022-12-24,10.59090909090909,358,5,12,-0.12020804489935275,0.9927487224577402,10.318181818181818,9.35,8.5,8.681818181818182,9.074242424242424,True,True
2022-12-25,10.863636363636363,359,6,12,-0.10310169744743544,0.9946708199115211,10.59090909090909,9.4,8.5,8.727272727272727,9.153030303030304,True,True
2022-12-26,11.136363636363637,360,0,12,-0.0859647987374467,0.9962981749346077,10.863636363636363,9.45,8.5,8.772727272727273,9.240909090909092,True,True
2022-12-27,11.409090909090908,361,1,12,-0.06880242680232064,0.9976303053065857,11.136363636363637,9.5,8.5,8.818181818181818,9.337878787878788,True,True
2022-12-28,11.681818181818182,362,2,12,-0.05161966722325418,0.9986668162884759,11.409090909090908,9.772727272727273,8.5,8.863636363636363,9.443939393939393,True,True
2022-12-29,11.954545454545453,363,3,12,-0.034421611622745804,0.9994074007397048,11.681818181818182,10.045454545454545,8.5,8.909090909090908,9.559090909090909,True,True
2022-12-30,12.227272727272727,364,4,12,-0.01721335615583528,0.9998518392091162,11.954545454545453,10.318181818181818,8.5,8.954545454545455,9.683333333333334,True,True
2022-12-31,12.5,365,5,12,6.432490598706546e-16,1.0,12.227272727272727,10.59090909090909,8.55,9.0,9.815,True,True
2023-01-01,12.564516129032258,1,6,1,0.017213356155834685,0.9998518392091162,12.5,10.863636363636363,8.6,8.95,9.947150537634409,True,True
2023-01-02,12.629032258064516,2,0,1,0.03442161162274574,0.9994074007397048,12.564516129032258,11.136363636363637,8.65,8.9,10.07978494623656,True,True
2023-01-03,12.693548387096774,3,1,1,0.051619667223253764,0.998666816288476,12.629032258064516,11.409090909090908,8.7,8.85,10.212903225806452,True,True
2023-01-04,12.758064516129032,4,2,1,0.06880242680231986,0.9976303053065857,12.693548387096774,11.681818181818182,8.75,8.8,10.346505376344085,True,True
2023-01-05,12.82258064516129,5,3,1,0.08596479873744647,0.9962981749346078,12.758064516129032,11.954545454545453,8.8,8.75,10.48059139784946,True,True
2023-01-06,12.887096774193548,6,4,1,0.10310169744743485,0.9946708199115211,12.82258064516129,12.227272727272727,8.85,8.7,10.615161290322582,True,True
2023-01-07,12.951612903225806,7,5,1,0.1202080448993527,0.9927487224577402,12.887096774193548,12.5,8.9,8.65,10.75021505376344,True,True
2023-01-08,13.016129032258064,8,6,1,0.13727877211326478,0.9905324521322229,12.951612903225806,12.564516129032258,8.95,8.6,10.885752688172042,True,True
2023-01-09,13.080645161290322,9,0,1,0.15430882066428117,0.9880226656636976,13.016129032258064,12.629032258064516,9.0,8.55,11.021774193548387,True,True
2023-01-10,13.14516129032258,10,1,1,0.1712931441814776,0.9852201067560606,13.080645161290322,12.693548387096774,9.05,8.5,11.158279569892473,True,True
2023-01-11,13.209677419354838,11,2,1,0.1882267098432442,0.9821256058680006,13.14516129032258,12.758064516129032,9.1,8.45,11.2952688172043,True,True
2023-01-12,13.274193548387096,12,3,1,0.2051044998686192,0.9787400799669153,13.209677419354838,12.82258064516129,9.15,8.4,11.43274193548387,True,True
2023-01-13,13.338709677419354,13,4,1,0.2219215130041655,0.9750645322571948,13.274193548387096,12.887096774193548,9.2,8.35,11.570698924731182,True,True
2023-01-14,13.403225806451612,14,5,1,0.2386727660059501,0.9711000518829505,13.338709677419354,12.951612903225806,9.25,8.3,11.709139784946236,True,True
2023-01-15,13.467741935483872,15,6,1,0.255353295116187,0.9668478136052775,13.403225806451612,13.016129032258064,9.3,8.25,11.848064516129032,True,True
2023-01-16,13.532258064516128,16,0,1,0.2719581575341055,0.9623090774541486,13.467741935483872,13.080645161290322,9.35,8.2,11.98747311827957,True,True
2023-01-17,13.596774193548388,17,1,1,0.288482432880609,0.9574851883550393,13.532258064516128,13.14516129032258,9.4,8.15,12.127365591397849,True,True
2023-01-18,13.661290322580644,18,2,1,0.30492122465628907,0.9523775757303974,13.596774193548388,13.209677419354838,9.45,8.1,12.26774193548387,True,True
2023-01-19,13.725806451612904,19,3,1,0.3212696616923644,0.9469877530760753,13.661290322580644,13.274193548387096,9.5,8.05,12.408602150537634,True,True
2023-01-20,13.790322580645162,20,4,1,0.3375228995941133,0.9413173175128471,13.725806451612904,13.338709677419354,9.772727272727273,8.0,12.542521994134898,True,True
2023-01-21,13.85483870967742,21,5,1,0.3536761221763716,0.9353679493131483,13.790322580645162,13.403225806451612,10.045454545454545,8.0,12.669501466275658,True,True
