pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_虾蟹类,prodPcat_其他类
2023-01-15,54.57364341085271,15,6,1,0.255353295116187,0.9668478136052775,54.583333333333336,54.64147286821706,54.86434108527132,42.5,54.71414728682171,True,True,False
2023-01-16,54.56395348837209,16,0,1,0.2719581575341055,0.9623090774541486,54.57364341085271,54.63178294573643,54.854651162790695,42.5,54.70445736434109,True,True,False
2023-01-16,45.0,16,0,1,0.2719581575341055,0.9623090774541486,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-17,54.554263565891475,17,1,1,0.288482432880609,0.9574851883550393,54.56395348837209,54.622093023255815,54.84496124031008,42.5,54.69476744186046,True,True,False
2023-01-17,45.0,17,1,1,0.288482432880609,0.9574851883550393,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-18,45.0,18,2,1,0.30492122465628907,0.9523775757303974,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-18,54.54457364341085,18,2,1,0.30492122465628907,0.9523775757303974,54.554263565891475,54.6124031007752,54.83527131782946,42.5,54.685077519379846,True,True,False
2023-01-19,45.0,19,3,1,0.3212696616923644,0.9469877530760753,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-19,54.53488372093023,19,3,1,0.3212696616923644,0.9469877530760753,54.54457364341085,54.60271317829457,54.825581395348834,42.5,54.67538759689923,True,True,False
2023-01-20,45.0,20,4,1,0.3375228995941133,0.9413173175128471,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-20,54.525193798449614,20,4,1,0.3375228995941133,0.9413173175128471,54.53488372093023,54.593023255813954,54.815891472868216,42.5,54.6656976744186,True,True,False
2023-01-21,45.0,21,5,1,0.3536761221763716,0.9353679493131483,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-21,54.51550387596899,21,5,1,0.3536761221763716,0.9353679493131483,54.525193798449614,54.583333333333336,54.8062015503876,42.5,54.656007751937985,True,True,False
2023-01-22,45.0,22,6,1,0.3697245428906731,0.9291414114031743,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-22,54.50581395348837,22,6,1,0.3697245428906731,0.9291414114031743,54.51550387596899,54.57364341085271,54.79651162790697,42.5,54.64631782945737,True,True,False
2023-01-23,45.0,23,0,1,0.38566340624360707,0.9226395488404876,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-23,54.49612403100775,23,0,1,0.38566340624360707,0.9226395488404876,54.50581395348837,54.56395348837209,54.786821705426355,42.5,54.63662790697674,True,True,False
2023-01-24,45.0,24,1,1,0.401487989205973,0.9158642882672872,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-24,54.486434108527135,24,1,1,0.401487989205973,0.9158642882672872,54.49612403100775,54.554263565891475,54.77713178294574,42.5,54.62693798449613,True,True,False
2023-01-25,45.0,25,2,1,0.4171936026123168,0.9088176373395029,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-25,54.47674418604651,25,2,1,0.4171936026123168,0.9088176373395029,54.486434108527135,54.54457364341085,54.76744186046512,42.5,54.617248062015506,True,True,False
2023-01-26,54.46705426356589,26,3,1,0.4327755925504312,0.901501684131884,54.47674418604651,54.53488372093023,54.757751937984494,42.5,54.60755813953488,True,True,False
2023-01-26,45.0,26,3,1,0.4327755925504312,0.901501684131884,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-27,54.457364341085274,27,4,1,0.4482293417404106,0.893918596519257,54.46705426356589,54.525193798449614,54.748062015503876,42.5,54.59786821705427,True,True,False
2023-01-27,45.0,27,4,1,0.4482293417404106,0.893918596519257,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-28,54.44767441860465,28,5,1,0.4635502709028509,0.886070621534138,54.457364341085274,54.51550387596899,54.73837209302326,42.5,54.58817829457364,True,True,False
2023-01-28,45.0,28,5,1,0.4635502709028509,0.886070621534138,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-29,54.43798449612403,29,6,1,0.47873384011578846,0.8779600847008882,54.44767441860465,54.50581395348837,54.72868217054263,42.5,54.57848837209302,True,True,False
2023-01-29,45.0,29,6,1,0.47873384011578846,0.8779600847008882,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-30,45.0,30,0,1,0.49377555015997715,0.869589389346611,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-01-30,54.42829457364341,30,0,1,0.49377555015997715,0.869589389346611,54.43798449612403,54.49612403100775,54.718992248062015,42.5,54.568798449612395,True,True,False
2023-01-31,54.41860465116279,31,1,1,0.5086709438521044,0.8609610158889943,54.42829457364341,54.486434108527135,54.7093023255814,42.5,54.559108527131784,True,True,False
2023-01-31,45.0,31,1,1,0.5086709438521044,0.8609610158889943,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-01,45.0,32,2,2,0.5234156073655503,0.8520775211013093,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-01,54.40891472868217,32,2,2,0.5234156073655503,0.8520775211013093,54.41860465116279,54.47674418604651,54.69961240310077,42.5,54.54941860465116,True,True,False
2023-02-02,54.39922480620155,33,3,2,0.5380051715382996,0.8429415373547828,54.40891472868217,54.46705426356589,54.689922480620154,42.5,54.53972868217054,True,True,False
2023-02-02,45.0,33,3,2,0.5380051715382996,0.8429415373547828,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-03,45.0,34,4,2,0.5524353131676196,0.8335557718385699,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-03,54.38953488372093,34,4,2,0.5524353131676196,0.8335557718385699,54.39922480620155,54.457364341085274,54.68023255813954,42.5,54.530038759689916,True,True,False
2023-02-04,54.37984496124031,35,5,2,0.5667017562911176,0.8239230057575542,54.38953488372093,54.44767441860465,54.67054263565891,42.5,54.520348837209305,True,True,False
2023-02-04,45.0,35,5,2,0.5667017562911176,0.8239230057575542,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-05,45.0,36,6,2,0.5808002734538009,0.8140460935082178,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-05,54.37015503875969,36,6,2,0.5808002734538009,0.8140460935082178,54.37984496124031,54.43798449612403,54.66085271317829,42.5,54.51065891472868,True,True,False
2023-02-06,54.36046511627907,37,0,2,0.5947266869607634,0.8039279618328213,54.37015503875969,54.42829457364341,54.651162790697676,42.5,54.50096899224806,True,True,False
2023-02-06,45.0,37,0,2,0.5947266869607634,0.8039279618328213,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-07,45.0,38,1,2,0.6084768701151261,0.7935716089521474,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-07,54.35077519379845,38,1,2,0.6084768701151261,0.7935716089521474,54.36046511627907,54.41860465116279,54.64147286821706,42.5,54.49127906976744,True,True,False
2023-02-08,54.34108527131783,39,2,2,0.6220467484408675,0.7829801036770629,54.35077519379845,54.40891472868217,54.63178294573643,42.5,54.481589147286826,True,True,False
2023-02-08,45.0,39,2,2,0.6220467484408675,0.7829801036770629,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-09,45.0,40,3,2,0.6354323008901774,0.7721565844991642,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-09,54.33139534883721,40,3,2,0.6354323008901774,0.7721565844991642,54.34108527131783,54.39922480620155,54.622093023255815,42.5,54.4718992248062,True,True,False
2023-02-10,45.0,41,4,2,0.6486295610349814,0.7611042586607747,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-10,54.32170542635659,41,4,2,0.6486295610349814,0.7611042586607747,54.33139534883721,54.38953488372093,54.6124031007752,42.5,54.46220930232558,True,True,False
2023-02-11,45.0,42,5,2,0.6616346182422783,0.7498264012045686,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-11,54.31201550387597,42,5,2,0.6616346182422783,0.7498264012045686,54.32170542635659,54.37984496124031,54.60271317829457,42.5,54.45251937984496,True,True,False
2023-02-12,45.0,43,6,2,0.6744436188329455,0.7383263540031065,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-12,54.30232558139535,43,6,2,0.6744436188329455,0.7383263540031065,54.31201550387597,54.37015503875969,54.593023255813954,42.5,54.44282945736435,True,True,False
2023-02-13,45.0,44,0,2,0.6870527672236669,0.7266075247685656,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-13,54.292635658914726,44,0,2,0.6870527672236669,0.7266075247685656,54.30232558139535,54.36046511627907,54.583333333333336,42.5,54.43313953488372,True,True,False
2023-02-14,45.0,45,1,2,0.699458327051647,0.7146733860429609,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-14,54.28294573643411,45,1,2,0.699458327051647,0.7146733860429609,54.292635658914726,54.35077519379845,54.57364341085271,42.5,54.423449612403104,True,True,False
2023-02-15,45.0,46,2,2,0.7116566222817746,0.7025274741691571,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-15,54.27325581395349,46,2,2,0.7116566222817746,0.7025274741691571,54.28294573643411,54.34108527131783,54.56395348837209,42.5,54.41375968992248,True,True,False
2023-02-16,54.263565891472865,47,3,2,0.7236440382959124,0.6901733882429719,54.27325581395349,54.33139534883721,54.554263565891475,42.5,54.40406976744186,True,True,False
2023-02-16,45.0,47,3,2,0.7236440382959124,0.6901733882429719,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-17,54.25387596899225,48,4,2,0.7354170229639855,0.6776147890466889,54.263565891472865,54.32170542635659,54.54457364341085,42.5,54.39437984496124,True,True,False
2023-02-17,45.0,48,4,2,0.7354170229639855,0.6776147890466889,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-18,54.24418604651163,49,5,2,0.7469720876965552,0.6648553979642865,54.25387596899225,54.31201550387597,54.53488372093023,42.5,54.38468992248061,True,True,False
2023-02-18,45.0,49,5,2,0.7469720876965552,0.6648553979642865,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-19,54.23449612403101,50,6,2,0.7583058084785624,0.6518989958787126,54.24418604651163,54.30232558139535,54.525193798449614,42.5,54.375,True,True,False
2023-02-19,45.0,50,6,2,0.7583058084785624,0.6518989958787126,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-20,54.224806201550386,51,0,2,0.7694148268839378,0.6387494220515272,54.23449612403101,54.292635658914726,54.51550387596899,42.5,54.36531007751939,True,True,False
2023-02-20,45.0,51,0,2,0.7694148268839378,0.6387494220515272,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-21,54.21511627906977,52,1,2,0.7802958510707755,0.6254105729852463,54.224806201550386,54.28294573643411,54.50581395348837,42.5,54.35562015503876,True,True,False
2023-02-21,45.0,52,1,2,0.7802958510707755,0.6254105729852463,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-22,54.20542635658915,53,2,2,0.7909456567567772,0.6118864012687243,54.21511627906977,54.27325581395349,54.49612403100775,42.5,54.34593023255814,True,True,False
2023-02-22,45.0,53,2,2,0.7909456567567772,0.6118864012687243,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-23,45.0,54,3,2,0.8013610881746766,0.5981809144059165,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-23,54.195736434108525,54,3,2,0.8013610881746766,0.5981809144059165,54.20542635658915,54.263565891472865,54.486434108527135,42.5,54.33624031007752,True,True,False
2023-02-24,54.18604651162791,55,4,2,0.8115390590073611,0.5842981736283684,54.195736434108525,54.25387596899225,54.47674418604651,42.5,54.326550387596896,True,True,False
2023-02-24,45.0,55,4,2,0.8115390590073611,0.5842981736283684,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-25,45.0,56,5,2,0.8214765533024142,0.5702422926917871,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-25,54.17635658914729,56,5,2,0.8214765533024142,0.5702422926917871,54.18604651162791,54.24418604651163,54.46705426356589,42.5,54.31686046511628,True,True,False
2023-02-26,54.166666666666664,57,6,2,0.8311706263658079,0.5560174366570446,54.17635658914729,54.23449612403101,54.457364341085274,42.5,54.30717054263565,True,True,False
2023-02-26,45.0,57,6,2,0.8311706263658079,0.5560174366570446,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-27,54.156976744186046,58,0,2,0.8406184056344782,0.5416278206559814,54.166666666666664,54.224806201550386,54.44767441860465,42.5,54.29748062015504,True,True,False
2023-02-27,45.0,58,0,2,0.8406184056344782,0.5416278206559814,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-02-28,54.14728682170543,59,1,2,0.8498170915275278,0.5270777086423722,54.156976744186046,54.21511627906977,54.43798449612403,42.5,54.28779069767442,True,True,False
2023-02-28,45.0,59,1,2,0.8498170915275278,0.5270777086423722,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-01,54.1375968992248,60,2,3,0.8587639582758029,0.5123714121284237,54.14728682170543,54.20542635658915,54.42829457364341,42.5,54.2781007751938,True,True,False
2023-03-01,45.0,60,2,3,0.8587639582758029,0.5123714121284237,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-02,54.127906976744185,61,3,3,0.8674563547295969,0.49751328890718066,54.1375968992248,54.195736434108525,54.41860465116279,42.5,54.268410852713174,True,True,False
2023-03-02,45.0,61,3,3,0.8674563547295969,0.49751328890718066,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-03,45.0,62,4,3,0.8758917051442429,0.48250774176121847,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-03,54.11821705426357,62,4,3,0.8758917051442429,0.48250774176121847,54.127906976744185,54.18604651162791,54.40891472868217,42.5,54.25872093023256,True,True,False
2023-03-04,45.0,63,5,3,0.8840675099433636,0.4673592171580022,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-04,54.10852713178294,63,5,3,0.8840675099433636,0.4673592171580022,54.11821705426357,54.17635658914729,54.39922480620155,42.5,54.24903100775194,True,True,False
2023-03-05,45.0,64,6,3,0.8919813464595485,0.45207220393230435,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-05,54.098837209302324,64,6,3,0.8919813464595485,0.45207220393230435,54.10852713178294,54.166666666666664,54.38953488372093,42.5,54.23934108527132,True,True,False
2023-03-06,45.0,65,0,3,0.8996308696522433,0.43665123195606403,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-06,54.08914728682171,65,0,3,0.8996308696522433,0.43665123195606403,54.098837209302324,54.156976744186046,54.37984496124031,42.5,54.229651162790695,True,True,False
2023-03-07,54.07945736434109,66,1,3,0.9070138128026359,0.4211008707960896,54.08914728682171,54.14728682170543,54.37015503875969,42.5,54.219961240310084,True,True,False
2023-03-07,45.0,66,1,3,0.9070138128026359,0.4211008707960896,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-08,45.0,67,2,3,0.9141279881853337,0.40542572835999735,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-08,54.06976744186046,67,2,3,0.9141279881853337,0.40542572835999735,54.07945736434109,54.1375968992248,54.36046511627907,42.5,54.21027131782946,True,True,False
2023-03-09,54.060077519379846,68,3,3,0.9209712877166346,0.38963044953078796,54.06976744186046,54.127906976744185,54.35077519379845,42.5,54.20058139534884,True,True,False
2023-03-09,45.0,68,3,3,0.9209712877166346,0.38963044953078796,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-10,45.0,69,4,3,0.9275416835791966,0.37371971479046906,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-10,54.05038759689923,69,4,3,0.9275416835791966,0.37371971479046906,54.060077519379846,54.11821705426357,54.34108527131783,42.5,54.190891472868216,True,True,False
2023-03-11,45.0,70,5,3,0.9338372288229252,0.35769823883312546,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-11,54.0406976744186,70,5,3,0.9338372288229252,0.35769823883312546,54.05038759689923,54.10852713178294,54.33139534883721,42.5,54.181201550387605,True,True,False
2023-03-12,45.0,71,6,3,0.9398560579418954,0.3415707691678556,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-12,54.031007751937985,71,6,3,0.9398560579418954,0.3415707691678556,54.0406976744186,54.098837209302324,54.32170542635659,42.5,54.17151162790698,True,True,False
2023-03-13,45.0,72,0,3,0.9455963874271426,0.3253420847119801,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-13,54.02131782945737,72,0,3,0.9455963874271426,0.3253420847119801,54.031007751937985,54.08914728682171,54.31201550387597,42.5,54.16182170542636,True,True,False
2023-03-14,45.0,73,1,3,0.9510565162951535,0.30901699437494745,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-14,54.01162790697674,73,1,3,0.9510565162951535,0.30901699437494745,54.02131782945737,54.07945736434109,54.30232558139535,42.5,54.15213178294573,True,True,False
2023-03-15,45.0,74,2,3,0.9562348265919056,0.29260033563334836,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-15,54.001937984496124,74,2,3,0.9562348265919056,0.29260033563334836,54.01162790697674,54.06976744186046,54.292635658914726,42.5,54.14244186046512,True,True,False
2023-03-16,45.0,75,3,3,0.9611297838723007,0.27609697309746883,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-16,53.992248062015506,75,3,3,0.9611297838723007,0.27609697309746883,54.001937984496124,54.060077519379846,54.28294573643411,42.5,54.132751937984494,True,True,False
2023-03-17,53.98255813953488,76,4,3,0.9657399376548549,0.2595117970697999,53.992248062015506,54.05038759689923,54.27325581395349,42.5,54.12306201550387,True,True,False
2023-03-17,45.0,76,4,3,0.9657399376548549,0.2595117970697999,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-18,53.97286821705426,77,5,3,0.9700639218515071,0.2428497220959356,53.98255813953488,54.0406976744186,54.263565891472865,42.5,54.11337209302326,True,True,False
2023-03-18,45.0,77,5,3,0.9700639218515071,0.2428497220959356,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-19,53.963178294573645,78,6,3,0.9741004551724205,0.22611568550828828,53.97286821705426,54.031007751937985,54.25387596899225,42.5,54.10368217054263,True,True,False
2023-03-19,45.0,78,6,3,0.9741004551724205,0.22611568550828828,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-20,53.95348837209302,79,0,3,0.9778483415056568,0.20931464596304847,53.963178294573645,54.02131782945737,54.24418604651163,42.5,54.093992248062015,True,True,False
2023-03-20,45.0,79,0,3,0.9778483415056568,0.20931464596304847,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-21,53.9437984496124,80,1,3,0.9813064702716093,0.19245158197082998,53.95348837209302,54.01162790697674,54.23449612403101,42.5,54.0843023255814,True,True,False
2023-03-21,45.0,80,1,3,0.9813064702716093,0.19245158197082998,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-22,53.934108527131784,81,2,3,0.9844738167520922,0.1755314904214282,53.9437984496124,54.001937984496124,54.224806201550386,42.5,54.07461240310077,True,True,False
2023-03-22,45.0,81,2,3,0.9844738167520922,0.1755314904214282,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-23,53.924418604651166,82,3,3,0.9873494423939864,0.15855938510313475,53.934108527131784,53.992248062015506,54.21511627906977,42.5,54.064922480620154,True,True,False
2023-03-23,45.0,82,3,3,0.9873494423939864,0.15855938510313475,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-24,45.0,83,4,3,0.989932495087353,0.141540295217043,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-24,53.91472868217054,83,4,3,0.989932495087353,0.141540295217043,53.924418604651166,53.98255813953488,54.20542635658915,42.5,54.05523255813954,True,True,False
2023-03-25,45.0,84,5,3,0.9922222094179323,0.12447926388678915,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-25,53.90503875968992,84,5,3,0.9922222094179323,0.12447926388678915,53.91472868217054,53.97286821705426,54.195736434108525,42.5,54.04554263565891,True,True,False
2023-03-26,45.0,85,6,3,0.994217906893952,0.10738134666416309,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-26,53.895348837209305,85,6,3,0.994217906893952,0.10738134666416309,53.90503875968992,53.963178294573645,54.18604651162791,42.5,54.03585271317829,True,True,False
2023-03-27,53.88565891472868,86,0,3,0.995918996147179,0.09025161003104117,53.895348837209305,53.95348837209302,54.17635658914729,42.5,54.026162790697676,True,True,False
2023-03-27,45.0,86,0,3,0.995918996147179,0.09025161003104117,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-28,45.0,87,1,3,0.9973249731081555,0.07309512989807777,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-28,53.87596899224806,87,1,3,0.9973249731081555,0.07309512989807777,53.88565891472868,53.9437984496124,54.166666666666664,42.5,54.01647286821706,True,True,False
2023-03-29,53.866279069767444,88,2,3,0.9984354211555643,0.055916990100603484,53.87596899224806,53.934108527131784,54.156976744186046,42.5,54.00678294573643,True,True,False
2023-03-29,45.0,88,2,3,0.9984354211555643,0.055916990100603484,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-30,45.0,89,3,3,0.9992500112396835,0.03872228089217446,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-03-30,53.85658914728682,89,3,3,0.9992500112396835,0.03872228089217446,53.866279069767444,53.924418604651166,54.14728682170543,42.5,53.997093023255815,True,True,False
2023-03-31,53.8468992248062,90,4,3,0.9997685019798909,0.021516097436222254,53.85658914728682,53.91472868217054,54.1375968992248,42.5,53.9874031007752,True,True,False
2023-03-31,45.0,90,4,3,0.9997685019798909,0.021516097436222254,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-01,53.83720930232558,91,5,4,0.9999907397361901,0.004303538296244289,53.8468992248062,53.90503875968992,54.127906976744185,42.5,53.97771317829458,True,True,False
2023-04-01,45.0,91,5,4,0.9999907397361901,0.004303538296244289,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-02,53.82751937984496,92,6,4,0.9999166586547379,-0.01291029607500882,53.83720930232558,53.895348837209305,54.11821705426357,42.5,53.968023255813954,True,True,False
2023-04-02,45.0,92,6,4,0.9999166586547379,-0.01291029607500882,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-03,53.81782945736434,93,0,4,0.9995462806873573,-0.030120304846908114,53.82751937984496,53.88565891472868,54.10852713178294,42.5,53.958333333333336,True,True,False
2023-04-03,45.0,93,0,4,0.9995462806873573,-0.030120304846908114,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-04,53.80813953488372,94,1,4,0.9988797155850336,-0.04732138832243185,53.81782945736434,53.87596899224806,54.098837209302324,42.5,53.94864341085272,True,True,False
2023-04-04,45.0,94,1,4,0.9988797155850336,-0.04732138832243185,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-05,45.0,95,2,4,0.9979171608653922,-0.06450844944931623,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-05,53.798449612403104,95,2,4,0.9979171608653922,-0.06450844944931623,53.80813953488372,53.866279069767444,54.08914728682171,42.5,53.93895348837209,True,True,False
2023-04-06,53.78875968992248,96,3,4,0.9966589017541702,-0.08167639533042241,53.798449612403104,53.85658914728682,54.07945736434109,42.5,53.92926356589147,True,True,False
2023-04-06,45.0,96,3,4,0.9966589017541702,-0.08167639533042241,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-07,53.77906976744186,97,4,4,0.9951053111006976,-0.09882013873287143,53.78875968992248,53.8468992248062,54.06976744186046,42.5,53.91957364341086,True,True,False
2023-04-07,45.0,97,4,4,0.9951053111006976,-0.09882013873287143,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-08,53.76937984496124,98,5,4,0.9932568492674143,-0.11593459959550041,53.77906976744186,53.83720930232558,54.060077519379846,42.5,53.90988372093023,True,True,False
2023-04-08,45.0,98,5,4,0.9932568492674143,-0.11593459959550041,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-09,53.75968992248062,99,6,4,0.9911140639934547,-0.1330147065341959,53.76937984496124,53.82751937984496,54.05038759689923,42.5,53.900193798449614,True,True,False
2023-04-09,45.0,99,6,4,0.9911140639934547,-0.1330147065341959,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-10,53.75,100,0,4,0.9886775902323405,-0.1500553983446526,53.75968992248062,53.81782945736434,54.0406976744186,42.5,53.89050387596899,True,True,False
2023-04-10,45.0,100,0,4,0.9886775902323405,-0.1500553983446526,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-11,45.0,101,1,4,0.9859481499638304,-0.16705162550211924,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-11,53.74031007751938,101,1,4,0.9859481499638304,-0.16705162550211924,53.75,53.80813953488372,54.031007751937985,42.5,53.880813953488364,True,True,False
2023-04-12,45.0,102,2,4,0.9829265519799822,-0.18399835165768005,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-12,53.73062015503876,102,2,4,0.9829265519799822,-0.18399835165768005,53.74031007751938,53.798449612403104,54.02131782945737,42.5,53.87112403100775,True,True,False
2023-04-13,45.0,103,3,4,0.9796136916454901,-0.20089055513063506,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-13,53.72093023255814,103,3,4,0.9796136916454901,-0.20089055513063506,53.73062015503876,53.78875968992248,54.01162790697674,42.5,53.86143410852713,True,True,False
2023-04-14,53.71124031007752,104,4,4,0.9760105506323683,-0.21772323039653177,53.72093023255814,53.77906976744186,54.001937984496124,42.5,53.85174418604651,True,True,False
2023-04-14,45.0,104,4,4,0.9760105506323683,-0.21772323039653177,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-15,53.701550387596896,105,5,4,0.9721181966290613,-0.23449138957040985,53.71124031007752,53.76937984496124,53.992248062015506,42.5,53.84205426356589,True,True,False
2023-04-15,45.0,105,5,4,0.9721181966290613,-0.23449138957040985,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-16,53.69186046511628,106,6,4,0.9679377830240642,-0.25119006388481935,53.701550387596896,53.75968992248062,53.98255813953488,42.5,53.832364341085274,True,True,False
2023-04-16,45.0,106,6,4,0.9679377830240642,-0.25119006388481935,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-17,45.0,107,0,4,0.9634705485641488,-0.2678143051621742,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-17,53.68217054263566,107,0,4,0.9634705485641488,-0.2678143051621742,53.69186046511628,53.75,53.97286821705426,42.5,53.82267441860465,True,True,False
2023-04-18,53.67248062015504,108,1,4,0.9587178169872964,-0.2843591872810034,53.68217054263566,53.74031007751938,53.963178294573645,42.5,53.81298449612403,True,True,False
2023-04-18,45.0,108,1,4,0.9587178169872964,-0.2843591872810034,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-19,53.66279069767442,109,2,4,0.9536809966304457,-0.30081980763566735,53.67248062015504,53.73062015503876,53.95348837209302,42.5,53.80329457364341,True,True,False
2023-04-19,45.0,109,2,4,0.9536809966304457,-0.30081980763566735,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-20,45.0,110,3,4,0.9483615800121715,-0.3171912885891061,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-20,53.6531007751938,110,3,4,0.9483615800121715,-0.3171912885891061,53.66279069767442,53.72093023255814,53.9437984496124,42.5,53.79360465116279,True,True,False
2023-04-21,53.64341085271318,111,4,4,0.9427611433904207,-0.3334687789181868,53.6531007751938,53.71124031007752,53.934108527131784,42.5,53.78391472868217,True,True,False
2023-04-21,45.0,111,4,4,0.9427611433904207,-0.3334687789181868,45.0,45.0,45.0,45.0,45.0,True,False,True
2023-04-22,53.633720930232556,112,5,4,0.9368813462954315,-0.3496474552512284,53.64341085271318,53.701550387596896,53.924418604651166,42.5,53.77422480620155,True,True,False
2023-04-22,45.0,112,5,4,0.9368813462954315,-0.3496474552512284,45.0,45.0,45.0,45.0,45.0,True,False,True
