pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-10-31,18.5,304,0,10,-0.8674563547295971,0.4975132889071803,18.5,18.5,25.5,15.0,21.65,True,True
2022-11-01,18.5,305,1,11,-0.858763958275803,0.5123714121284235,18.5,18.5,25.5,15.0,21.416666666666668,True,True
2022-11-02,18.5,306,2,11,-0.8498170915275277,0.5270777086423724,18.5,18.5,25.5,15.0,21.183333333333334,True,True
2022-11-03,18.5,307,3,11,-0.8406184056344783,0.5416278206559811,18.5,18.5,25.5,15.0,20.95,True,True
2022-11-04,18.5,308,4,11,-0.8311706263658079,0.5560174366570446,18.5,18.5,25.5,15.0,20.716666666666665,True,True
2022-11-05,18.5,309,5,11,-0.8214765533024145,0.5702422926917867,18.5,18.5,25.5,15.0,20.483333333333334,True,True
2022-11-06,18.5,310,6,11,-0.8115390590073611,0.5842981736283683,18.5,18.5,25.5,15.0,20.25,True,True
2022-11-07,18.5,311,0,11,-0.801361088174677,0.5981809144059158,18.5,18.5,25.5,15.0,20.016666666666666,True,True
2022-11-08,18.5,312,1,11,-0.7909456567567774,0.6118864012687242,18.5,18.5,25.5,15.0,19.783333333333335,True,True
2022-11-09,18.5,313,2,11,-0.780295851070776,0.6254105729852457,18.5,18.5,25.5,15.0,19.55,True,True
2022-11-10,18.5,314,3,11,-0.7694148268839381,0.6387494220515268,18.5,18.5,24.8,15.0,19.339999999999996,True,True
2022-11-11,18.5,315,4,11,-0.7583058084785625,0.6518989958787125,18.5,18.5,24.1,15.0,19.153333333333332,True,True
2022-11-12,18.5,316,5,11,-0.7469720876965551,0.6648553979642866,18.5,18.5,23.4,15.0,18.99,True,True
2022-11-13,18.5,317,6,11,-0.7354170229639858,0.6776147890466887,18.5,18.5,22.7,15.0,18.85,True,True
2022-11-14,18.5,318,0,11,-0.7236440382959124,0.690173388242972,18.5,18.5,22.0,15.0,18.733333333333334,True,True
2022-11-15,18.5,319,1,11,-0.711656622281775,0.7025274741691566,18.5,18.5,21.3,15.0,18.639999999999997,True,True
2022-11-16,18.5,320,2,11,-0.6994583270516471,0.7146733860429608,18.5,18.5,20.6,15.0,18.57,True,True
2022-11-17,18.5,321,3,11,-0.6870527672236675,0.7266075247685652,18.5,18.5,19.9,15.0,18.52333333333333,True,True
2022-11-18,18.5,322,4,11,-0.6744436188329457,0.7383263540031063,18.5,18.5,19.2,15.0,18.5,True,True
2022-11-19,18.5,323,5,11,-0.661634618242279,0.749826401204568,18.5,18.5,18.5,15.0,18.5,True,True
2022-11-20,18.5,324,6,11,-0.6486295610349818,0.7611042586607742,18.5,18.5,18.5,15.0,18.5,True,True
2022-11-21,18.5,325,0,11,-0.6354323008901775,0.7721565844991641,18.5,18.5,18.5,14.85,18.5,True,True
2022-11-22,18.5,326,1,11,-0.622046748440868,0.7829801036770624,18.5,18.5,18.5,14.7,18.5,True,True
2022-11-23,18.5,327,2,11,-0.6084768701151264,0.7935716089521472,18.5,18.5,18.5,14.55,18.5,True,True
2022-11-24,18.5,328,3,11,-0.594726686960764,0.8039279618328208,18.5,18.5,18.5,14.4,18.5,True,True
2022-11-25,18.5,329,4,11,-0.5808002734538013,0.8140460935082175,18.5,18.5,18.5,14.25,18.5,True,True
2022-11-26,18.5,330,5,11,-0.5667017562911184,0.8239230057575536,18.5,18.5,18.5,14.1,18.5,True,True
2022-11-27,18.5,331,6,11,-0.5524353131676203,0.8335557718385695,18.5,18.5,18.5,13.95,18.5,True,True
2022-11-28,18.5,332,0,11,-0.5380051715382992,0.8429415373547832,18.5,18.5,18.5,13.8,18.5,True,True
2022-11-29,18.5,333,1,11,-0.5234156073655503,0.8520775211013093,18.5,18.5,18.5,13.65,18.5,True,True
2022-11-30,18.5,334,2,11,-0.5086709438521042,0.8609610158889945,18.5,18.5,18.5,13.5,18.5,True,True
2022-12-01,18.483870967741936,335,3,12,-0.49377555015997737,0.8695893893466109,18.5,18.5,18.5,13.5,18.4994623655914,True,True
2022-12-02,18.467741935483872,336,4,12,-0.4787338401157883,0.8779600847008883,18.483870967741936,18.5,18.5,13.5,18.498387096774195,True,True
2022-12-03,18.451612903225808,337,5,12,-0.4635502709028512,0.8860706215341378,18.467741935483872,18.5,18.5,13.5,18.49677419354839,True,True
2022-12-04,18.43548387096774,338,6,12,-0.4482293417404106,0.893918596519257,18.451612903225808,18.5,18.5,13.5,18.49462365591398,True,True
2022-12-05,18.419354838709676,339,0,12,-0.4327755925504317,0.9015016841318838,18.43548387096774,18.5,18.5,13.5,18.491935483870968,True,True
2022-12-06,18.403225806451612,340,1,12,-0.41719360261231697,0.9088176373395028,18.419354838709676,18.5,18.5,13.5,18.488709677419358,True,True
2022-12-07,18.387096774193548,341,2,12,-0.4014879892059737,0.9158642882672868,18.403225806451612,18.5,18.5,13.5,18.484946236559143,True,True
2022-12-08,18.370967741935484,342,3,12,-0.38566340624360745,0.9226395488404875,18.387096774193548,18.483870967741936,18.5,13.5,18.480645161290326,True,True
2022-12-09,18.35483870967742,343,4,12,-0.3697245428906732,0.9291414114031743,18.370967741935484,18.467741935483872,18.5,13.5,18.475806451612904,True,True
