pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-10-03,9.5,276,0,10,-0.9992500112396835,0.03872228089217399,9.5,9.5,9.5,8.225,9.5,True,True
2022-10-04,9.5,277,1,10,-0.9984354211555643,0.05591699010060302,9.5,9.5,9.5,8.3,9.5,True,True
2022-10-05,9.5,278,2,10,-0.9973249731081555,0.07309512989807776,9.5,9.5,9.5,8.375,9.5,True,True
2022-10-06,9.5,279,3,10,-0.9959189961471792,0.0902516100310407,9.5,9.5,9.5,8.45,9.5,True,True
2022-10-07,9.5,280,4,10,-0.994217906893952,0.10738134666416306,9.5,9.5,9.5,8.525,9.5,True,True
2022-10-08,9.5,281,5,10,-0.9922222094179324,0.12447926388678869,9.5,9.5,9.5,8.6,9.5,True,True
2022-10-09,9.5,282,6,10,-0.989932495087353,0.141540295217043,9.5,9.5,9.5,8.675,9.5,True,True
2022-10-10,9.5,283,0,10,-0.9873494423939864,0.15855938510313475,9.5,9.5,9.5,8.75,9.5,True,True
2022-10-11,9.5,284,1,10,-0.9844738167520923,0.17553149042142777,9.5,9.5,9.5,8.825,9.5,True,True
2022-10-12,9.5,285,2,10,-0.9813064702716093,0.19245158197082995,9.5,9.5,9.5,8.9,9.5,True,True
2022-10-13,9.5,286,3,10,-0.9778483415056567,0.20931464596304888,9.5,9.5,9.5,8.975,9.5,True,True
2022-10-14,9.5,287,4,10,-0.9741004551724206,0.22611568550828803,9.5,9.5,9.5,9.05,9.5,True,True
2022-10-15,9.5,288,5,10,-0.970063921851507,0.2428497220959358,9.5,9.5,9.5,9.125,9.5,True,True
2022-10-16,9.5,289,6,10,-0.965739937654855,0.25951179706979943,9.5,9.5,9.5,9.2,9.5,True,True
2022-10-17,9.5,290,0,10,-0.9611297838723007,0.27609697309746883,9.5,9.5,9.5,9.275,9.5,True,True
2022-10-18,9.5,291,1,10,-0.9562348265919058,0.2926003356333479,9.5,9.5,9.5,9.35,9.5,True,True
2022-10-19,9.5,292,2,10,-0.9510565162951536,0.30901699437494723,9.5,9.5,9.5,9.425,9.5,True,True
2022-10-20,9.5,293,3,10,-0.9455963874271428,0.3253420847119795,9.5,9.5,9.5,9.5,9.5,True,True
2022-10-21,9.409090909090908,294,4,10,-0.9398560579418953,0.341570769167856,9.5,9.5,9.5,9.5,9.496969696969698,True,True
2022-10-22,9.318181818181818,295,5,10,-0.9338372288229252,0.35769823883312546,9.409090909090908,9.5,9.5,9.5,9.490909090909092,True,True
2022-10-23,9.227272727272727,296,6,10,-0.9275416835791965,0.3737197147904692,9.318181818181818,9.5,9.5,9.5,9.481818181818182,True,True
2022-10-24,9.136363636363637,297,0,10,-0.9209712877166347,0.38963044953078774,9.227272727272727,9.5,9.5,9.5,9.46969696969697,True,True
2022-10-25,9.045454545454545,298,1,10,-0.9141279881853337,0.4054257283599973,9.136363636363637,9.5,9.5,9.5,9.454545454545457,True,True
2022-10-26,8.954545454545455,299,2,10,-0.9070138128026362,0.42110087079608916,9.045454545454545,9.5,9.5,9.5,9.436363636363637,True,True
2022-10-27,8.863636363636363,300,3,10,-0.8996308696522434,0.4366512319560638,8.954545454545455,9.5,9.5,9.5,9.415151515151516,True,True
2022-10-28,8.772727272727273,301,4,10,-0.8919813464595487,0.45207220393230374,8.863636363636363,9.409090909090908,9.5,9.5,9.390909090909092,True,True
2022-10-29,8.681818181818182,302,5,10,-0.8840675099433637,0.46735921715800205,8.772727272727273,9.318181818181818,9.5,9.5,9.363636363636365,True,True
2022-10-30,8.59090909090909,303,6,10,-0.8758917051442433,0.48250774176121763,8.681818181818182,9.227272727272727,9.5,9.5,9.333333333333334,True,True
2022-10-31,8.5,304,0,10,-0.8674563547295971,0.4975132889071803,8.59090909090909,9.136363636363637,9.5,9.5,9.3,True,True
2022-11-01,8.5,305,1,11,-0.858763958275803,0.5123714121284235,8.5,9.045454545454545,9.5,9.5,9.266666666666667,True,True
2022-11-02,8.5,306,2,11,-0.8498170915275277,0.5270777086423724,8.5,8.954545454545455,9.5,9.5,9.233333333333333,True,True
2022-11-03,8.5,307,3,11,-0.8406184056344783,0.5416278206559811,8.5,8.863636363636363,9.5,9.5,9.2,True,True
