pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_25kg,specInfo_5kg,prodPcat_米面类
2023-01-24,2.18,24,1,1,0.401487989205973,0.9158642882672872,2.18,2.18,2.18,2.0787096774193548,2.18,False,True,True
2023-01-24,2.01,24,1,1,0.401487989205973,0.9158642882672872,2.01,2.01,1.999090909090909,1.87,2.009090909090909,True,False,True
2023-01-25,2.01,25,2,1,0.4171936026123168,0.9088176373395029,2.01,2.01,2.000909090909091,1.87,2.0093939393939393,True,False,True
2023-01-25,2.18,25,2,1,0.4171936026123168,0.9088176373395029,2.18,2.18,2.18,2.080322580645161,2.18,False,True,True
2023-01-26,2.01,26,3,1,0.4327755925504312,0.901501684131884,2.01,2.01,2.0027272727272725,1.87,2.009636363636363,True,False,True
2023-01-26,2.18,26,3,1,0.4327755925504312,0.901501684131884,2.18,2.18,2.18,2.081935483870968,2.18,False,True,True
2023-01-27,2.01,27,4,1,0.4482293417404106,0.893918596519257,2.01,2.01,2.0045454545454544,1.87,2.0098181818181815,True,False,True
2023-01-27,2.18,27,4,1,0.4482293417404106,0.893918596519257,2.18,2.18,2.18,2.083548387096774,2.18,False,True,True
2023-01-28,2.18,28,5,1,0.4635502709028509,0.886070621534138,2.18,2.18,2.18,2.0851612903225805,2.18,False,True,True
2023-01-28,2.01,28,5,1,0.4635502709028509,0.886070621534138,2.01,2.01,2.0063636363636363,1.87,2.0099393939393937,True,False,True
2023-01-29,2.18,29,6,1,0.47873384011578846,0.8779600847008882,2.18,2.18,2.18,2.086774193548387,2.18,False,True,True
2023-01-29,2.01,29,6,1,0.47873384011578846,0.8779600847008882,2.01,2.01,2.008181818181818,1.87,2.01,True,False,True
2023-01-30,2.18,30,0,1,0.49377555015997715,0.869589389346611,2.18,2.18,2.18,2.0883870967741935,2.18,False,True,True
2023-01-30,2.01,30,0,1,0.49377555015997715,0.869589389346611,2.01,2.01,2.01,1.87,2.01,True,False,True
2023-01-31,2.01,31,1,1,0.5086709438521044,0.8609610158889943,2.01,2.01,2.01,1.87,2.01,True,False,True
2023-01-31,2.18,31,1,1,0.5086709438521044,0.8609610158889943,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-01,2.01,32,2,2,0.5234156073655503,0.8520775211013093,2.01,2.01,2.01,1.864,2.01,True,False,True
2023-02-01,2.18,32,2,2,0.5234156073655503,0.8520775211013093,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-02,2.18,33,3,2,0.5380051715382996,0.8429415373547828,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-02,2.01,33,3,2,0.5380051715382996,0.8429415373547828,2.01,2.01,2.01,1.858,2.01,True,False,True
2023-02-03,2.01,34,4,2,0.5524353131676196,0.8335557718385699,2.01,2.01,2.01,1.852,2.01,True,False,True
2023-02-03,2.18,34,4,2,0.5524353131676196,0.8335557718385699,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-04,2.18,35,5,2,0.5667017562911176,0.8239230057575542,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-04,2.01,35,5,2,0.5667017562911176,0.8239230057575542,2.01,2.01,2.01,1.846,2.01,True,False,True
2023-02-05,2.01,36,6,2,0.5808002734538009,0.8140460935082178,2.01,2.01,2.01,1.84,2.01,True,False,True
2023-02-05,2.18,36,6,2,0.5808002734538009,0.8140460935082178,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-06,2.18,37,0,2,0.5947266869607634,0.8039279618328213,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-06,2.01,37,0,2,0.5947266869607634,0.8039279618328213,2.01,2.01,2.01,1.834,2.01,True,False,True
2023-02-07,2.01,38,1,2,0.6084768701151261,0.7935716089521474,2.01,2.01,2.01,1.828,2.01,True,False,True
2023-02-07,2.18,38,1,2,0.6084768701151261,0.7935716089521474,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-08,2.01,39,2,2,0.6220467484408675,0.7829801036770629,2.01,2.01,2.01,1.822,2.01,True,False,True
2023-02-08,2.18,39,2,2,0.6220467484408675,0.7829801036770629,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-09,2.01,40,3,2,0.6354323008901774,0.7721565844991642,2.01,2.01,2.01,1.816,2.01,True,False,True
2023-02-09,2.18,40,3,2,0.6354323008901774,0.7721565844991642,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-10,2.18,41,4,2,0.6486295610349814,0.7611042586607747,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-10,2.01,41,4,2,0.6486295610349814,0.7611042586607747,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-11,2.18,42,5,2,0.6616346182422783,0.7498264012045686,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-11,2.01,42,5,2,0.6616346182422783,0.7498264012045686,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-12,2.01,43,6,2,0.6744436188329455,0.7383263540031065,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-12,2.18,43,6,2,0.6744436188329455,0.7383263540031065,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-13,2.18,44,0,2,0.6870527672236669,0.7266075247685656,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-13,2.01,44,0,2,0.6870527672236669,0.7266075247685656,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-14,2.18,45,1,2,0.699458327051647,0.7146733860429609,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-14,2.01,45,1,2,0.699458327051647,0.7146733860429609,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-15,2.18,46,2,2,0.7116566222817746,0.7025274741691571,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-15,2.01,46,2,2,0.7116566222817746,0.7025274741691571,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-16,2.01,47,3,2,0.7236440382959124,0.6901733882429719,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-16,2.18,47,3,2,0.7236440382959124,0.6901733882429719,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-17,2.18,48,4,2,0.7354170229639855,0.6776147890466889,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-17,2.01,48,4,2,0.7354170229639855,0.6776147890466889,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-18,2.01,49,5,2,0.7469720876965552,0.6648553979642865,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-18,2.18,49,5,2,0.7469720876965552,0.6648553979642865,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-19,2.18,50,6,2,0.7583058084785624,0.6518989958787126,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-19,2.01,50,6,2,0.7583058084785624,0.6518989958787126,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-20,2.18,51,0,2,0.7694148268839378,0.6387494220515272,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-20,2.01,51,0,2,0.7694148268839378,0.6387494220515272,2.01,2.01,2.01,1.81,2.01,True,False,True
2023-02-21,2.18,52,1,2,0.7802958510707755,0.6254105729852463,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-21,2.01,52,1,2,0.7802958510707755,0.6254105729852463,2.01,2.01,2.01,1.835,2.01,True,False,True
2023-02-22,2.18,53,2,2,0.7909456567567772,0.6118864012687243,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-22,2.01,53,2,2,0.7909456567567772,0.6118864012687243,2.01,2.01,2.01,1.8599999999999999,2.01,True,False,True
2023-02-23,2.01,54,3,2,0.8013610881746766,0.5981809144059165,2.01,2.01,2.01,1.885,2.01,True,False,True
2023-02-23,2.18,54,3,2,0.8013610881746766,0.5981809144059165,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-24,2.18,55,4,2,0.8115390590073611,0.5842981736283684,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-24,2.01,55,4,2,0.8115390590073611,0.5842981736283684,2.01,2.01,2.01,1.91,2.01,True,False,True
2023-02-25,2.01,56,5,2,0.8214765533024142,0.5702422926917871,2.01,2.01,2.01,1.9349999999999998,2.01,True,False,True
2023-02-25,2.18,56,5,2,0.8214765533024142,0.5702422926917871,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-26,2.01,57,6,2,0.8311706263658079,0.5560174366570446,2.01,2.01,2.01,1.96,2.01,True,False,True
2023-02-26,2.18,57,6,2,0.8311706263658079,0.5560174366570446,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-27,2.18,58,0,2,0.8406184056344782,0.5416278206559814,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-02-27,2.01,58,0,2,0.8406184056344782,0.5416278206559814,2.01,2.01,2.01,1.9849999999999999,2.01,True,False,True
2023-02-28,2.01,59,1,2,0.8498170915275278,0.5270777086423722,2.01,2.01,2.01,2.01,2.01,True,False,True
2023-02-28,2.18,59,1,2,0.8498170915275278,0.5270777086423722,2.18,2.18,2.18,2.09,2.18,False,True,True
2023-03-01,2.1750000000000003,60,2,3,0.8587639582758029,0.5123714121284237,2.18,2.18,2.18,2.0999999999999996,2.1798333333333337,False,True,True
2023-03-01,1.9999999999999998,60,2,3,0.8587639582758029,0.5123714121284237,2.01,2.01,2.01,2.0119999999999996,2.0096666666666665,True,False,True
2023-03-02,1.9899999999999998,61,3,3,0.8674563547295969,0.49751328890718066,1.9999999999999998,2.01,2.01,2.014,2.009,True,False,True
2023-03-02,2.17,61,3,3,0.8674563547295969,0.49751328890718066,2.1750000000000003,2.18,2.18,2.11,2.1795,False,True,True
2023-03-03,2.165,62,4,3,0.8758917051442429,0.48250774176121847,2.17,2.18,2.18,2.12,2.1790000000000003,False,True,True
2023-03-03,1.9799999999999998,62,4,3,0.8758917051442429,0.48250774176121847,1.9899999999999998,2.01,2.01,2.016,2.008,True,False,True
2023-03-04,2.16,63,5,3,0.8840675099433636,0.4673592171580022,2.165,2.18,2.18,2.13,2.1783333333333332,False,True,True
2023-03-04,1.9699999999999998,63,5,3,0.8840675099433636,0.4673592171580022,1.9799999999999998,2.01,2.01,2.018,2.0066666666666664,True,False,True
2023-03-05,2.1550000000000002,64,6,3,0.8919813464595485,0.45207220393230435,2.16,2.18,2.18,2.1399999999999997,2.1775,False,True,True
2023-03-05,1.96,64,6,3,0.8919813464595485,0.45207220393230435,1.9699999999999998,2.01,2.01,2.0199999999999996,2.005,True,False,True
2023-03-06,1.95,65,0,3,0.8996308696522433,0.43665123195606403,1.96,2.01,2.01,2.022,2.0029999999999997,True,False,True
2023-03-06,2.15,65,0,3,0.8996308696522433,0.43665123195606403,2.1550000000000002,2.18,2.18,2.15,2.1765,False,True,True
2023-03-07,1.94,66,1,3,0.9070138128026359,0.4211008707960896,1.95,2.01,2.01,2.024,2.0006666666666666,True,False,True
2023-03-07,2.145,66,1,3,0.9070138128026359,0.4211008707960896,2.15,2.18,2.18,2.16,2.1753333333333336,False,True,True
2023-03-08,2.14,67,2,3,0.9141279881853337,0.40542572835999735,2.145,2.1750000000000003,2.18,2.17,2.174,False,True,True
2023-03-08,1.93,67,2,3,0.9141279881853337,0.40542572835999735,1.94,1.9999999999999998,2.01,2.026,1.998,True,False,True
2023-03-09,2.135,68,3,3,0.9209712877166346,0.38963044953078796,2.14,2.17,2.18,2.1799999999999997,2.1725,False,True,True
2023-03-09,1.92,68,3,3,0.9209712877166346,0.38963044953078796,1.93,1.9899999999999998,2.01,2.0279999999999996,1.9949999999999999,True,False,True
2023-03-10,2.13,69,4,3,0.9275416835791966,0.37371971479046906,2.135,2.165,2.18,2.19,2.1708333333333334,False,True,True
2023-03-10,1.91,69,4,3,0.9275416835791966,0.37371971479046906,1.92,1.9799999999999998,2.01,2.03,1.9916666666666665,True,False,True
2023-03-11,2.13,70,5,3,0.9338372288229252,0.35769823883312546,2.13,2.16,2.18,2.19,2.169166666666667,False,True,True
2023-03-11,1.91,70,5,3,0.9338372288229252,0.35769823883312546,1.91,1.9699999999999998,2.01,2.027142857142857,1.9883333333333333,True,False,True
2023-03-12,1.91,71,6,3,0.9398560579418954,0.3415707691678556,1.91,1.96,2.01,2.024285714285714,1.9849999999999999,True,False,True
2023-03-12,2.13,71,6,3,0.9398560579418954,0.3415707691678556,2.13,2.1550000000000002,2.18,2.19,2.1675,False,True,True
2023-03-13,1.91,72,0,3,0.9455963874271426,0.3253420847119801,1.91,1.95,2.01,2.0214285714285714,1.9816666666666665,True,False,True
2023-03-13,2.13,72,0,3,0.9455963874271426,0.3253420847119801,2.13,2.15,2.18,2.19,2.1658333333333335,False,True,True
2023-03-14,2.13,73,1,3,0.9510565162951535,0.30901699437494745,2.13,2.145,2.18,2.19,2.1641666666666666,False,True,True
2023-03-14,1.91,73,1,3,0.9510565162951535,0.30901699437494745,1.91,1.94,2.01,2.0185714285714282,1.978333333333333,True,False,True
2023-03-15,1.91,74,2,3,0.9562348265919056,0.29260033563334836,1.91,1.93,2.01,2.0157142857142856,1.975,True,False,True
2023-03-15,2.13,74,2,3,0.9562348265919056,0.29260033563334836,2.13,2.14,2.18,2.19,2.1625,False,True,True
2023-03-16,2.13,75,3,3,0.9611297838723007,0.27609697309746883,2.13,2.135,2.18,2.19,2.1608333333333336,False,True,True
2023-03-16,1.91,75,3,3,0.9611297838723007,0.27609697309746883,1.91,1.92,2.01,2.012857142857143,1.9716666666666667,True,False,True
2023-03-17,1.91,76,4,3,0.9657399376548549,0.2595117970697999,1.91,1.91,2.01,2.01,1.968333333333333,True,False,True
2023-03-17,2.13,76,4,3,0.9657399376548549,0.2595117970697999,2.13,2.13,2.18,2.19,2.1591666666666667,False,True,True
2023-03-18,2.13,77,5,3,0.9700639218515071,0.2428497220959356,2.13,2.13,2.18,2.19,2.1575,False,True,True
2023-03-18,1.91,77,5,3,0.9700639218515071,0.2428497220959356,1.91,1.91,2.01,2.007142857142857,1.9649999999999999,True,False,True
2023-03-19,2.13,78,6,3,0.9741004551724205,0.22611568550828828,2.13,2.13,2.18,2.19,2.1558333333333337,False,True,True
2023-03-19,1.91,78,6,3,0.9741004551724205,0.22611568550828828,1.91,1.91,2.01,2.004285714285714,1.9616666666666664,True,False,True
2023-03-20,1.91,79,0,3,0.9778483415056568,0.20931464596304847,1.91,1.91,2.01,2.0014285714285713,1.9583333333333333,True,False,True
2023-03-20,2.13,79,0,3,0.9778483415056568,0.20931464596304847,2.13,2.13,2.18,2.19,2.154166666666667,False,True,True
2023-03-21,2.127272727272727,80,1,3,0.9813064702716093,0.19245158197082998,2.13,2.13,2.18,2.19,2.1524090909090905,False,True,True
2023-03-21,1.9036363636363636,80,1,3,0.9813064702716093,0.19245158197082998,1.91,1.91,2.01,1.9985714285714284,1.9547878787878787,True,False,True
2023-03-22,1.8972727272727272,81,2,3,0.9844738167520922,0.1755314904214282,1.9036363636363636,1.91,2.01,1.9957142857142856,1.951030303030303,True,False,True
2023-03-22,2.1245454545454545,81,2,3,0.9844738167520922,0.1755314904214282,2.127272727272727,2.13,2.18,2.19,2.150560606060606,False,True,True
2023-03-23,1.8909090909090909,82,3,3,0.9873494423939864,0.15855938510313475,1.8972727272727272,1.91,2.01,1.9928571428571429,1.947060606060606,True,False,True
2023-03-23,2.1218181818181816,82,3,3,0.9873494423939864,0.15855938510313475,2.1245454545454545,2.13,2.18,2.19,2.148621212121212,False,True,True
2023-03-24,1.8845454545454545,83,4,3,0.989932495087353,0.141540295217043,1.8909090909090909,1.91,2.01,1.99,1.9428787878787879,True,False,True
2023-03-24,2.119090909090909,83,4,3,0.989932495087353,0.141540295217043,2.1218181818181816,2.13,2.18,2.19,2.146590909090909,False,True,True
2023-03-25,1.8781818181818182,84,5,3,0.9922222094179323,0.12447926388678915,1.8845454545454545,1.91,2.01,1.987142857142857,1.9384848484848483,True,False,True
2023-03-25,2.1163636363636362,84,5,3,0.9922222094179323,0.12447926388678915,2.119090909090909,2.13,2.18,2.19,2.1444696969696966,False,True,True
2023-03-26,1.8718181818181818,85,6,3,0.994217906893952,0.10738134666416309,1.8781818181818182,1.91,2.01,1.9842857142857142,1.9338787878787878,True,False,True
2023-03-26,2.1136363636363638,85,6,3,0.994217906893952,0.10738134666416309,2.1163636363636362,2.13,2.18,2.19,2.1422575757575757,False,True,True
2023-03-27,1.8654545454545455,86,0,3,0.995918996147179,0.09025161003104117,1.8718181818181818,1.91,2.01,1.9814285714285713,1.929060606060606,True,False,True
2023-03-27,2.110909090909091,86,0,3,0.995918996147179,0.09025161003104117,2.1136363636363638,2.13,2.18,2.19,2.1399545454545454,False,True,True
2023-03-28,1.8590909090909091,87,1,3,0.9973249731081555,0.07309512989807777,1.8654545454545455,1.9036363636363636,2.01,1.9785714285714284,1.924030303030303,True,False,True
2023-03-28,2.1081818181818184,87,1,3,0.9973249731081555,0.07309512989807777,2.110909090909091,2.127272727272727,2.18,2.19,2.137560606060606,False,True,True
2023-03-29,2.1054545454545455,88,2,3,0.9984354211555643,0.055916990100603484,2.1081818181818184,2.1245454545454545,2.18,2.19,2.1350757575757573,False,True,True
2023-03-29,1.8527272727272728,88,2,3,0.9984354211555643,0.055916990100603484,1.8590909090909091,1.8972727272727272,2.01,1.9757142857142858,1.9187878787878787,True,False,True
2023-03-30,2.102727272727273,89,3,3,0.9992500112396835,0.03872228089217446,2.1054545454545455,2.1218181818181816,2.18,2.19,2.1325,False,True,True
2023-03-30,1.8463636363636364,89,3,3,0.9992500112396835,0.03872228089217446,1.8527272727272728,1.8909090909090909,2.01,1.9728571428571429,1.9133333333333333,True,False,True
2023-03-31,1.84,90,4,3,0.9997685019798909,0.021516097436222254,1.8463636363636364,1.8845454545454545,1.9999999999999998,1.97,1.908,True,False,True
2023-03-31,2.1,90,4,3,0.9997685019798909,0.021516097436222254,2.102727272727273,2.119090909090909,2.1750000000000003,2.19,2.13,False,True,True
2023-04-01,1.84,91,5,4,0.9999907397361901,0.004303538296244289,1.84,1.8781818181818182,1.9899999999999998,1.964,1.9029999999999998,True,False,True
2023-04-01,2.1,91,5,4,0.9999907397361901,0.004303538296244289,2.1,2.1163636363636362,2.17,2.183,2.127666666666667,False,True,True
2023-04-02,2.1,92,6,4,0.9999166586547379,-0.01291029607500882,2.1,2.1136363636363638,2.165,2.176,2.1255,False,True,True
2023-04-02,1.84,92,6,4,0.9999166586547379,-0.01291029607500882,1.84,1.8718181818181818,1.9799999999999998,1.958,1.8983333333333332,True,False,True
2023-04-03,1.84,93,0,4,0.9995462806873573,-0.030120304846908114,1.84,1.8654545454545455,1.9699999999999998,1.952,1.894,True,False,True
2023-04-03,2.1,93,0,4,0.9995462806873573,-0.030120304846908114,2.1,2.110909090909091,2.16,2.169,2.1235,False,True,True
2023-04-04,2.1,94,1,4,0.9988797155850336,-0.04732138832243185,2.1,2.1081818181818184,2.1550000000000002,2.162,2.1216666666666666,False,True,True
2023-04-04,1.84,94,1,4,0.9988797155850336,-0.04732138832243185,1.84,1.8590909090909091,1.96,1.946,1.8900000000000001,True,False,True
2023-04-05,2.1,95,2,4,0.9979171608653922,-0.06450844944931623,2.1,2.1054545454545455,2.15,2.1550000000000002,2.12,False,True,True
2023-04-05,1.84,95,2,4,0.9979171608653922,-0.06450844944931623,1.84,1.8527272727272728,1.95,1.94,1.8863333333333332,True,False,True
2023-04-06,2.1,96,3,4,0.9966589017541702,-0.08167639533042241,2.1,2.102727272727273,2.145,2.148,2.1184999999999996,False,True,True
2023-04-06,1.84,96,3,4,0.9966589017541702,-0.08167639533042241,1.84,1.8463636363636364,1.94,1.934,1.883,True,False,True
2023-04-07,1.84,97,4,4,0.9951053111006976,-0.09882013873287143,1.84,1.84,1.93,1.928,1.88,True,False,True
2023-04-07,2.1,97,4,4,0.9951053111006976,-0.09882013873287143,2.1,2.1,2.14,2.141,2.1171666666666664,False,True,True
2023-04-08,1.84,98,5,4,0.9932568492674143,-0.11593459959550041,1.84,1.84,1.92,1.922,1.8773333333333333,True,False,True
2023-04-08,2.1,98,5,4,0.9932568492674143,-0.11593459959550041,2.1,2.1,2.135,2.134,2.116,False,True,True
2023-04-09,1.84,99,6,4,0.9911140639934547,-0.1330147065341959,1.84,1.84,1.91,1.916,1.875,True,False,True
2023-04-09,2.1,99,6,4,0.9911140639934547,-0.1330147065341959,2.1,2.1,2.13,2.1270000000000002,2.115,False,True,True
2023-04-10,2.1,100,0,4,0.9886775902323405,-0.1500553983446526,2.1,2.1,2.13,2.12,2.114,False,True,True
2023-04-10,1.84,100,0,4,0.9886775902323405,-0.1500553983446526,1.84,1.84,1.91,1.91,1.8726666666666667,True,False,True
2023-04-11,1.84,101,1,4,0.9859481499638304,-0.16705162550211924,1.84,1.84,1.91,1.919,1.8703333333333334,True,False,True
2023-04-11,2.1,101,1,4,0.9859481499638304,-0.16705162550211924,2.1,2.1,2.13,2.123,2.113,False,True,True
2023-04-12,1.84,102,2,4,0.9829265519799822,-0.18399835165768005,1.84,1.84,1.91,1.928,1.8679999999999999,True,False,True
2023-04-12,2.1,102,2,4,0.9829265519799822,-0.18399835165768005,2.1,2.1,2.13,2.126,2.112,False,True,True
2023-04-13,2.1,103,3,4,0.9796136916454901,-0.20089055513063506,2.1,2.1,2.13,2.129,2.1109999999999998,False,True,True
2023-04-13,1.84,103,3,4,0.9796136916454901,-0.20089055513063506,1.84,1.84,1.91,1.9369999999999998,1.8656666666666666,True,False,True
2023-04-14,1.84,104,4,4,0.9760105506323683,-0.21772323039653177,1.84,1.84,1.91,1.946,1.8633333333333335,True,False,True
2023-04-14,2.1,104,4,4,0.9760105506323683,-0.21772323039653177,2.1,2.1,2.13,2.132,2.1100000000000003,False,True,True
2023-04-15,1.84,105,5,4,0.9721181966290613,-0.23449138957040985,1.84,1.84,1.91,1.955,1.861,True,False,True
2023-04-15,2.1,105,5,4,0.9721181966290613,-0.23449138957040985,2.1,2.1,2.13,2.135,2.109,False,True,True
2023-04-16,1.84,106,6,4,0.9679377830240642,-0.25119006388481935,1.84,1.84,1.91,1.964,1.858666666666667,True,False,True
2023-04-16,2.1,106,6,4,0.9679377830240642,-0.25119006388481935,2.1,2.1,2.13,2.138,2.108,False,True,True
2023-04-17,1.84,107,0,4,0.9634705485641488,-0.2678143051621742,1.84,1.84,1.91,1.9729999999999999,1.8563333333333332,True,False,True
2023-04-17,2.1,107,0,4,0.9634705485641488,-0.2678143051621742,2.1,2.1,2.13,2.141,2.107,False,True,True
2023-04-18,2.1,108,1,4,0.9587178169872964,-0.2843591872810034,2.1,2.1,2.13,2.144,2.106,False,True,True
2023-04-18,1.84,108,1,4,0.9587178169872964,-0.2843591872810034,1.84,1.84,1.91,1.982,1.854,True,False,True
2023-04-19,2.1,109,2,4,0.9536809966304457,-0.30081980763566735,2.1,2.1,2.13,2.147,2.105,False,True,True
2023-04-19,1.84,109,2,4,0.9536809966304457,-0.30081980763566735,1.84,1.84,1.91,1.991,1.8516666666666666,True,False,True
2023-04-20,2.1,110,3,4,0.9483615800121715,-0.3171912885891061,2.1,2.1,2.127272727272727,2.15,2.104090909090909,False,True,True
2023-04-20,1.84,110,3,4,0.9483615800121715,-0.3171912885891061,1.84,1.84,1.9036363636363636,2.0,1.8495454545454544,True,False,True
2023-04-21,1.84,111,4,4,0.9427611433904207,-0.3334687789181868,1.84,1.84,1.8972727272727272,2.001,1.847636363636364,True,False,True
2023-04-21,2.1,111,4,4,0.9427611433904207,-0.3334687789181868,2.1,2.1,2.1245454545454545,2.153,2.1032727272727274,False,True,True
2023-04-22,1.84,112,5,4,0.9368813462954315,-0.3496474552512284,1.84,1.84,1.8909090909090909,2.002,1.845939393939394,True,False,True
2023-04-22,2.1,112,5,4,0.9368813462954315,-0.3496474552512284,2.1,2.1,2.1218181818181816,2.156,2.1025454545454547,False,True,True
2023-04-23,1.84,113,6,4,0.9307239310379795,-0.36572252349726897,1.84,1.84,1.8845454545454545,2.003,1.8444545454545456,True,False,True
2023-04-23,2.1,113,6,4,0.9307239310379795,-0.36572252349726897,2.1,2.1,2.119090909090909,2.159,2.101909090909091,False,True,True
2023-04-24,1.84,114,0,4,0.9242907221930933,-0.3816892202666588,1.84,1.84,1.8781818181818182,2.004,1.8431818181818183,True,False,True
2023-04-24,2.1,114,0,4,0.9242907221930933,-0.3816892202666588,2.1,2.1,2.1163636363636362,2.162,2.101363636363636,False,True,True
2023-04-25,2.1,115,1,4,0.9175836260593937,-0.39754281428255595,2.1,2.1,2.1136363636363638,2.165,2.100909090909091,False,True,True
2023-04-25,1.84,115,1,4,0.9175836260593937,-0.39754281428255595,1.84,1.84,1.8718181818181818,2.005,1.8421212121212123,True,False,True
2023-04-26,2.1,116,2,4,0.9106046300942162,-0.4132786077829042,2.1,2.1,2.110909090909091,2.168,2.100545454545455,False,True,True
2023-04-26,1.84,116,2,4,0.9106046300942162,-0.4132786077829042,1.84,1.84,1.8654545454545455,2.006,1.8412727272727274,True,False,True
2023-04-27,2.1,117,3,4,0.9033558023246845,-0.4288919379124835,2.1,2.1,2.1081818181818184,2.1710000000000003,2.1002727272727273,False,True,True
2023-04-27,1.84,117,3,4,0.9033558023246845,-0.4288919379124835,1.84,1.84,1.8590909090909091,2.0069999999999997,1.8406363636363638,True,False,True
2023-04-28,1.84,118,4,4,0.895839290734909,-0.4443781781046132,1.84,1.84,1.8527272727272728,2.008,1.8402121212121214,True,False,True
2023-04-28,2.1,118,4,4,0.895839290734909,-0.4443781781046132,2.1,2.1,2.1054545454545455,2.174,2.100090909090909,False,True,True
2023-04-29,1.84,119,5,4,0.8880573226294932,-0.45973273945210397,1.84,1.84,1.8463636363636364,2.009,1.84,True,False,True
2023-04-29,2.1,119,5,4,0.8880573226294932,-0.45973273945210397,2.1,2.1,2.102727272727273,2.177,2.1,False,True,True
2023-04-30,1.84,120,6,4,0.8800122039735357,-0.47495107206704995,1.84,1.84,1.84,2.01,1.84,True,False,True
2023-04-30,2.1,120,6,4,0.8800122039735357,-0.47495107206704995,2.1,2.1,2.1,2.18,2.1,False,True,True
2023-05-01,2.1,121,0,5,0.8717063187093218,-0.4900286664290592,2.1,2.1,2.1,2.184,2.1,False,True,True
2023-05-01,1.835,121,0,5,0.8717063187093218,-0.4900286664290592,1.84,1.84,1.84,2.005,1.8398333333333334,True,False,True
2023-05-02,2.1,122,1,5,0.8631421280499114,-0.5049610547215204,2.1,2.1,2.1,2.188,2.1,False,True,True
2023-05-02,1.83,122,1,5,0.8631421280499114,-0.5049610547215204,1.835,1.84,1.84,1.9999999999999998,1.8395000000000001,True,False,True
2023-05-03,2.1,123,2,5,0.854322169749827,-0.5197438121555155,2.1,2.1,2.1,2.192,2.1,False,True,True
2023-05-03,1.8250000000000002,123,2,5,0.854322169749827,-0.5197438121555155,1.83,1.84,1.84,1.9949999999999999,1.839,True,False,True
2023-05-04,2.1,124,3,5,0.8452490573530633,-0.5343725582809786,2.1,2.1,2.1,2.196,2.1,False,True,True
2023-05-04,1.82,124,3,5,0.8452490573530633,-0.5343725582809786,1.8250000000000002,1.84,1.84,1.9899999999999998,1.8383333333333334,True,False,True
2023-05-05,2.1,125,4,5,0.8359254794186372,-0.548842958284719,2.1,2.1,2.1,2.2,2.1,False,True,True
2023-05-05,1.815,125,4,5,0.8359254794186372,-0.548842958284719,1.82,1.84,1.84,1.9849999999999999,1.8375,True,False,True
2023-05-06,1.81,126,5,5,0.8263541987239096,-0.5631507242749186,1.815,1.84,1.84,1.98,1.8365,True,False,True
2023-05-06,2.1,126,5,5,0.8263541987239096,-0.5631507242749186,2.1,2.1,2.1,2.204,2.1,False,True,True
