pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-10-13,2.15,286,3,10,-0.9778483415056567,0.20931464596304888,2.25,3.25,3.25,5.75,2.263333333333333,True,True
2022-10-14,2.15,287,4,10,-0.9741004551724206,0.22611568550828803,2.15,2.5,2.25,5.75,2.26,True,True
2022-10-15,2.183333333333333,288,5,10,-0.970063921851507,0.2428497220959358,2.15,2.5833333333333335,2.25,5.5,2.2577777777777777,True,True
2022-10-16,2.216666666666667,289,6,10,-0.965739937654855,0.25951179706979943,2.183333333333333,2.6666666666666665,2.25,5.5,2.256666666666667,True,True
2022-10-17,2.25,290,0,10,-0.9611297838723007,0.27609697309746883,2.216666666666667,2.75,2.0833333333333335,5.5,2.2622222222222224,True,True
2022-10-18,2.25,291,1,10,-0.9562348265919058,0.2926003356333479,2.25,2.75,1.9166666666666667,5.5,2.2733333333333334,True,True
2022-10-19,2.25,292,2,10,-0.9510565162951536,0.30901699437494723,2.25,2.25,1.75,5.5,2.29,True,True
2022-10-20,2.25,293,3,10,-0.9455963874271428,0.3253420847119795,2.25,2.15,1.75,5.25,2.3066666666666666,True,True
2022-10-21,2.15,294,4,10,-0.9398560579418953,0.341570769167856,2.25,2.15,1.75,5.25,2.32,True,True
2022-10-22,2.15,295,5,10,-0.9338372288229252,0.35769823883312546,2.15,2.183333333333333,1.75,5.0,2.3333333333333335,True,True
2022-10-23,2.15,296,6,10,-0.9275416835791965,0.3737197147904692,2.15,2.216666666666667,1.75,4.916666666666667,2.3466666666666662,True,True
2022-10-24,2.15,297,0,10,-0.9209712877166347,0.38963044953078774,2.15,2.25,2.0,4.833333333333333,2.3516666666666666,True,True
2022-10-25,2.15,298,1,10,-0.9141279881853337,0.4054257283599973,2.15,2.25,2.25,4.75,2.348333333333333,True,True
2022-10-26,1.95,299,2,10,-0.9070138128026362,0.42110087079608916,2.15,2.25,2.5,4.75,2.3299999999999996,True,True
2022-10-27,1.75,300,3,10,-0.8996308696522434,0.4366512319560638,1.95,2.25,1.75,4.75,2.3299999999999996,True,True
2022-10-28,1.75,301,4,10,-0.8919813464595487,0.45207220393230374,1.75,2.15,1.75,4.75,2.3299999999999996,True,True
2022-10-29,1.75,302,5,10,-0.8840675099433637,0.46735921715800205,1.75,2.15,2.25,4.25,2.313333333333333,True,True
2022-10-30,1.75,303,6,10,-0.8758917051442433,0.48250774176121763,1.75,2.15,1.75,4.0,2.313333333333333,True,True
2022-10-31,1.75,304,0,10,-0.8674563547295971,0.4975132889071803,1.75,2.15,2.0,3.75,2.3049999999999997,True,True
2022-11-01,1.75,305,1,11,-0.858763958275803,0.5123714121284235,1.75,2.15,2.25,3.5,2.288333333333333,True,True
2022-11-02,1.5,306,2,11,-0.8498170915275277,0.5270777086423724,1.75,1.95,2.5,3.5,2.255,True,True
2022-11-03,1.15,307,3,11,-0.8406184056344783,0.5416278206559811,1.5,1.75,3.25,3.5,2.185,True,True
2022-11-04,0.8,308,4,11,-0.8311706263658079,0.5560174366570446,1.15,1.75,3.25,3.25,2.103333333333333,True,True
2022-11-05,1.0666666666666667,309,5,11,-0.8214765533024145,0.5702422926917867,0.8,1.75,3.25,3.25,2.0305555555555554,True,True
2022-11-06,1.3333333333333335,310,6,11,-0.8115390590073611,0.5842981736283683,1.0666666666666667,1.75,2.5,3.4166666666666665,1.9916666666666667,True,True
2022-11-07,1.6,311,0,11,-0.801361088174677,0.5981809144059158,1.3333333333333335,1.75,2.5833333333333335,3.5833333333333335,1.958888888888889,True,True
2022-11-08,1.6,312,1,11,-0.7909456567567774,0.6118864012687242,1.6,1.75,2.6666666666666665,3.75,1.9233333333333331,True,True
2022-11-09,1.75,313,2,11,-0.780295851070776,0.6254105729852457,1.6,1.5,2.75,3.75,1.8900000000000001,True,True
2022-11-10,1.75,314,3,11,-0.7694148268839381,0.6387494220515268,1.75,1.15,2.75,3.5,1.8566666666666667,True,True
2022-11-11,1.1,315,4,11,-0.7583058084785625,0.6518989958787125,1.75,0.8,2.25,3.25,1.8183333333333336,True,True
2022-11-12,1.2333333333333334,316,5,11,-0.7469720876965551,0.6648553979642866,1.1,1.0666666666666667,2.15,3.25,1.7877777777777777,True,True
2022-11-13,1.3666666666666667,317,6,11,-0.7354170229639858,0.6776147890466887,1.2333333333333334,1.3333333333333335,2.15,3.3333333333333335,1.7616666666666667,True,True
2022-11-14,1.5,318,0,11,-0.7236440382959124,0.690173388242972,1.3666666666666667,1.6,2.183333333333333,3.4166666666666665,1.7388888888888892,True,True
2022-11-15,1.5,319,1,11,-0.711656622281775,0.7025274741691566,1.5,1.6,2.216666666666667,3.5,1.715,True,True
2022-11-16,1.25,320,2,11,-0.6994583270516471,0.7146733860429608,1.5,1.75,2.25,3.5,1.6816666666666669,True,True
2022-11-17,1.25,321,3,11,-0.6870527672236675,0.7266075247685652,1.25,1.75,2.25,4.25,1.6483333333333334,True,True
2022-11-18,1.25,322,4,11,-0.6744436188329457,0.7383263540031063,1.25,1.1,2.25,4.25,1.615,True,True
2022-11-19,1.3333333333333333,323,5,11,-0.661634618242279,0.749826401204568,1.25,1.2333333333333334,2.25,4.25,1.5844444444444443,True,True
2022-11-20,1.4166666666666667,324,6,11,-0.6486295610349818,0.7611042586607742,1.3333333333333333,1.3666666666666667,2.15,4.25,1.56,True,True
2022-11-21,1.5,325,0,11,-0.6354323008901775,0.7721565844991641,1.4166666666666667,1.5,2.15,4.25,1.5383333333333336,True,True
2022-11-22,1.5,326,1,11,-0.622046748440868,0.7829801036770624,1.5,1.5,2.15,4.25,1.5166666666666666,True,True
2022-11-23,1.5,327,2,11,-0.6084768701151264,0.7935716089521472,1.5,1.25,2.15,4.25,1.495,True,True
2022-11-24,1.8,328,3,11,-0.594726686960764,0.8039279618328208,1.5,1.25,2.15,4.25,1.4833333333333334,True,True
2022-11-25,2.15,329,4,11,-0.5808002734538013,0.8140460935082175,1.8,1.25,1.95,4.25,1.4899999999999998,True,True
2022-11-26,2.0,330,5,11,-0.5667017562911184,0.8239230057575536,2.15,1.3333333333333333,1.75,4.25,1.4983333333333333,True,True
2022-11-27,1.8499999999999999,331,6,11,-0.5524353131676203,0.8335557718385695,2.0,1.4166666666666667,1.75,4.25,1.5016666666666665,True,True
2022-11-28,1.7,332,0,11,-0.5380051715382992,0.8429415373547832,1.8499999999999999,1.5,1.75,4.25,1.5,True,True
2022-11-29,1.7,333,1,11,-0.5234156073655503,0.8520775211013093,1.7,1.5,1.75,4.25,1.4983333333333333,True,True
2022-11-30,2.0,334,2,11,-0.5086709438521042,0.8609610158889945,1.7,1.5,1.75,4.25,1.5066666666666666,True,True
