pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-08-11,7.5,223,3,8,-0.6420547132365636,-0.7666588193001592,7.5,7.95,9.593333333333334,6.4,8.956722222222222,True,True
2022-08-12,7.5,224,4,8,-0.655156357209085,-0.7554933140726804,7.5,7.875,9.706666666666667,6.4,8.883166666666666,True,True
2022-08-13,7.5,225,5,8,-0.6680638642135333,-0.7441039398713608,7.5,7.8,9.82,6.4,8.805833333333334,True,True
2022-08-14,7.5,226,6,8,-0.6807734094770159,-0.7324940716135792,7.5,7.725,9.933333333333334,6.4,8.724722222222223,True,True
2022-08-15,7.5,227,0,8,-0.6932812268869771,-0.7206671495538615,7.5,7.65,10.046666666666667,6.4,8.639833333333334,True,True
2022-08-16,7.5,228,1,8,-0.7055836101071774,-0.70862667826446,7.5,7.575,10.16,6.4,8.551166666666667,True,True
2022-08-17,7.5,229,2,8,-0.7176769136759615,-0.6963762255968726,7.5,7.5,10.273333333333333,6.4,8.458722222222223,True,True
2022-08-18,7.5,230,3,8,-0.7295575540864876,-0.6839194216246105,7.5,7.5,10.386666666666667,6.4,8.3625,True,True
2022-08-19,7.5,231,4,8,-0.7412220108485957,-0.6712599575675315,7.5,7.5,10.5,6.4,8.2625,True,True
2022-08-20,7.5,232,5,8,-0.7526668275320083,-0.6584015846980489,7.5,7.5,10.295454545454545,6.4,8.16931818181818,True,True
2022-08-21,7.4523809523809526,233,6,8,-0.7638886127905429,-0.64534811322955,7.5,7.5,10.090909090909092,6.4,8.081367243867243,True,True
2022-08-22,7.404761904761905,234,0,8,-0.7748840413670406,-0.6321034111873488,7.4523809523809526,7.5,9.886363636363637,6.4,7.998647186147186,True,True
2022-08-23,7.357142857142857,235,1,8,-0.7856498550787144,-0.6186714032625032,7.404761904761905,7.5,9.681818181818182,6.4,7.921158008658009,True,True
2022-08-24,7.309523809523809,236,2,8,-0.7961828637826154,-0.6050560696488494,7.357142857142857,7.5,9.477272727272727,6.4,7.848899711399711,True,True
2022-08-25,7.261904761904762,237,3,8,-0.8064799463209447,-0.5912614448635782,7.309523809523809,7.5,9.272727272727273,6.4,7.781872294372294,True,True
2022-08-26,7.214285714285714,238,4,8,-0.8165380514459157,-0.5772916165517278,7.261904761904762,7.5,9.068181818181818,6.4,7.720075757575757,True,True
2022-08-27,7.166666666666667,239,5,8,-0.8263541987239094,-0.5631507242749187,7.214285714285714,7.5,8.863636363636363,6.4,7.663510101010101,True,True
2022-08-28,7.119047619047619,240,6,8,-0.8359254794186365,-0.5488429582847199,7.166666666666667,7.4523809523809526,8.659090909090908,6.4,7.612175324675324,True,True
2022-08-29,7.071428571428571,241,0,8,-0.8452490573530634,-0.5343725582809785,7.119047619047619,7.404761904761905,8.454545454545455,6.4,7.566071428571429,True,True
2022-08-30,7.023809523809524,242,1,8,-0.8543221697498269,-0.5197438121555157,7.071428571428571,7.357142857142857,8.25,6.4,7.525198412698413,True,True
2022-08-31,6.976190476190476,243,2,8,-0.8631421280499115,-0.5049610547215202,7.023809523809524,7.309523809523809,8.175,6.4,7.485238095238095,True,True
