pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-01-19,4.964285714285714,19,3,1,0.3212696616923644,0.9469877530760753,4.940476190476191,4.7976190476190474,4.5,4.0,4.9190476190476184,True,True
2023-01-20,4.988095238095238,20,4,1,0.3375228995941133,0.9413173175128471,4.964285714285714,4.821428571428571,4.568181818181818,4.0,4.933044733044733,True,True
2023-01-21,5.011904761904762,21,5,1,0.3536761221763716,0.9353679493131483,4.988095238095238,4.845238095238095,4.636363636363637,4.0,4.945562770562771,True,True
2023-01-22,5.035714285714286,22,6,1,0.3697245428906731,0.9291414114031743,5.011904761904762,4.869047619047619,4.704545454545454,4.0,4.956601731601731,True,True
2023-01-23,5.059523809523809,23,0,1,0.38566340624360707,0.9226395488404876,5.035714285714286,4.892857142857143,4.7727272727272725,4.0,4.966161616161616,True,True
2023-01-24,5.083333333333333,24,1,1,0.401487989205973,0.9158642882672872,5.059523809523809,4.916666666666667,4.840909090909091,4.0,4.974242424242425,True,True
2023-01-25,5.107142857142857,25,2,1,0.4171936026123168,0.9088176373395029,5.083333333333333,4.940476190476191,4.909090909090909,4.0,4.980844155844156,True,True
2023-01-26,5.130952380952381,26,3,1,0.4327755925504312,0.901501684131884,5.107142857142857,4.964285714285714,4.9772727272727275,4.0,4.9859668109668105,True,True
2023-01-27,5.154761904761905,27,4,1,0.4482293417404106,0.893918596519257,5.130952380952381,4.988095238095238,5.045454545454545,4.0,4.98961038961039,True,True
2023-01-28,5.178571428571429,28,5,1,0.4635502709028509,0.886070621534138,5.154761904761905,5.011904761904762,5.113636363636363,4.0,4.991774891774892,True,True
2023-01-29,5.2023809523809526,29,6,1,0.47873384011578846,0.8779600847008882,5.178571428571429,5.035714285714286,5.181818181818182,4.0,4.992460317460317,True,True
2023-01-30,5.226190476190476,30,0,1,0.49377555015997715,0.869589389346611,5.2023809523809526,5.059523809523809,5.25,4.0,4.991666666666666,True,True
2023-01-31,5.25,31,1,1,0.5086709438521044,0.8609610158889943,5.226190476190476,5.083333333333333,5.2,4.0,4.993333333333334,True,True
2023-02-01,5.25,32,2,2,0.5234156073655503,0.8520775211013093,5.25,5.107142857142857,5.15,4.0,4.996666666666667,True,True
2023-02-02,5.25,33,3,2,0.5380051715382996,0.8429415373547828,5.25,5.130952380952381,5.1,4.0,5.001666666666667,True,True
2023-02-03,5.25,34,4,2,0.5524353131676196,0.8335557718385699,5.25,5.154761904761905,5.05,4.0,5.008333333333334,True,True
2023-02-04,5.25,35,5,2,0.5667017562911176,0.8239230057575542,5.25,5.178571428571429,5.0,4.0,5.016666666666667,True,True
2023-02-05,5.25,36,6,2,0.5808002734538009,0.8140460935082178,5.25,5.2023809523809526,4.95,4.0,5.026666666666667,True,True
2023-02-06,5.25,37,0,2,0.5947266869607634,0.8039279618328213,5.25,5.226190476190476,4.9,4.0,5.038333333333333,True,True
2023-02-07,5.25,38,1,2,0.6084768701151261,0.7935716089521474,5.25,5.25,4.85,4.0,5.051666666666667,True,True
2023-02-08,5.25,39,2,2,0.6220467484408675,0.7829801036770629,5.25,5.25,4.8,4.0,5.066666666666666,True,True
2023-02-09,5.25,40,3,2,0.6354323008901774,0.7721565844991642,5.25,5.25,4.75,4.0,5.083333333333333,True,True
2023-02-10,5.25,41,4,2,0.6486295610349814,0.7611042586607747,5.25,5.25,4.773809523809524,4.0,5.09920634920635,True,True
2023-02-11,5.25,42,5,2,0.6616346182422783,0.7498264012045686,5.25,5.25,4.7976190476190474,4.05,5.114285714285715,True,True
2023-02-12,5.25,43,6,2,0.6744436188329455,0.7383263540031065,5.25,5.25,4.821428571428571,4.1,5.128571428571429,True,True
