pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_150g,prodPcat_贝壳类,prodPcat_其他类
2022-12-06,12.0,340,1,12,-0.41719360261231697,0.9088176373395028,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-06,15.5,340,1,12,-0.41719360261231697,0.9088176373395028,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-07,17.0,341,2,12,-0.4014879892059737,0.9158642882672868,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-07,15.5,341,2,12,-0.4014879892059737,0.9158642882672868,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-07,12.0,341,2,12,-0.4014879892059737,0.9158642882672868,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-08,15.5,342,3,12,-0.38566340624360745,0.9226395488404875,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-08,17.0,342,3,12,-0.38566340624360745,0.9226395488404875,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-08,12.0,342,3,12,-0.38566340624360745,0.9226395488404875,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-09,15.5,343,4,12,-0.3697245428906732,0.9291414114031743,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-09,17.0,343,4,12,-0.3697245428906732,0.9291414114031743,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-09,12.0,343,4,12,-0.3697245428906732,0.9291414114031743,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-10,17.0,344,5,12,-0.3536761221763721,0.935367949313148,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-10,12.0,344,5,12,-0.3536761221763721,0.935367949313148,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-10,15.5,344,5,12,-0.3536761221763721,0.935367949313148,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-11,12.0,345,6,12,-0.33752289959411347,0.941317317512847,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-11,15.5,345,6,12,-0.33752289959411347,0.941317317512847,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-11,17.0,345,6,12,-0.33752289959411347,0.941317317512847,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-12,12.0,346,0,12,-0.32126966169236515,0.9469877530760751,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-12,15.5,346,0,12,-0.32126966169236515,0.9469877530760751,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-12,17.0,346,0,12,-0.32126966169236515,0.9469877530760751,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-13,15.5,347,1,12,-0.3049212246562894,0.9523775757303973,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-13,17.0,347,1,12,-0.3049212246562894,0.9523775757303973,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-13,12.0,347,1,12,-0.3049212246562894,0.9523775757303973,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-14,17.0,348,2,12,-0.2884824328806098,0.9574851883550389,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-14,12.0,348,2,12,-0.2884824328806098,0.9574851883550389,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-14,15.5,348,2,12,-0.2884824328806098,0.9574851883550389,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-15,17.0,349,3,12,-0.27195815753410524,0.9623090774541487,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-15,12.0,349,3,12,-0.27195815753410524,0.9623090774541487,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-15,15.5,349,3,12,-0.27195815753410524,0.9623090774541487,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-16,17.0,350,4,12,-0.2553532951161881,0.9668478136052773,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-16,12.0,350,4,12,-0.2553532951161881,0.9668478136052773,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-16,15.5,350,4,12,-0.2553532951161881,0.9668478136052773,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-17,12.0,351,5,12,-0.23867276600594997,0.9711000518829505,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-17,15.5,351,5,12,-0.23867276600594997,0.9711000518829505,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-17,17.0,351,5,12,-0.23867276600594997,0.9711000518829505,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-18,15.5,352,6,12,-0.22192151300416674,0.9750645322571945,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-18,17.0,352,6,12,-0.22192151300416674,0.9750645322571945,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-18,12.0,352,6,12,-0.22192151300416674,0.9750645322571945,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-19,15.5,353,0,12,-0.20510449986861926,0.9787400799669153,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-19,17.0,353,0,12,-0.20510449986861926,0.9787400799669153,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-19,12.0,353,0,12,-0.20510449986861926,0.9787400799669153,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-20,15.5,354,1,12,-0.1882267098432439,0.9821256058680006,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-20,12.0,354,1,12,-0.1882267098432439,0.9821256058680006,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-20,17.0,354,1,12,-0.1882267098432439,0.9821256058680006,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-21,12.0,355,2,12,-0.1712931441814778,0.9852201067560606,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-21,15.5,355,2,12,-0.1712931441814778,0.9852201067560606,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-21,17.0,355,2,12,-0.1712931441814778,0.9852201067560606,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-22,12.0,356,3,12,-0.154308820664281,0.9880226656636976,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-22,15.5,356,3,12,-0.154308820664281,0.9880226656636976,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-22,17.0,356,3,12,-0.154308820664281,0.9880226656636976,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-23,15.5,357,4,12,-0.13727877211326517,0.9905324521322227,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-23,17.0,357,4,12,-0.13727877211326517,0.9905324521322227,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-23,12.0,357,4,12,-0.13727877211326517,0.9905324521322227,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-24,17.0,358,5,12,-0.12020804489935275,0.9927487224577402,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-24,12.0,358,5,12,-0.12020804489935275,0.9927487224577402,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-24,15.5,358,5,12,-0.12020804489935275,0.9927487224577402,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-25,17.0,359,6,12,-0.10310169744743544,0.9946708199115211,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-25,12.0,359,6,12,-0.10310169744743544,0.9946708199115211,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-25,15.5,359,6,12,-0.10310169744743544,0.9946708199115211,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-26,12.0,360,0,12,-0.0859647987374467,0.9962981749346077,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-26,15.5,360,0,12,-0.0859647987374467,0.9962981749346077,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-26,17.0,360,0,12,-0.0859647987374467,0.9962981749346077,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-27,15.5,361,1,12,-0.06880242680232064,0.9976303053065857,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-27,17.0,361,1,12,-0.06880242680232064,0.9976303053065857,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-27,12.0,361,1,12,-0.06880242680232064,0.9976303053065857,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-28,15.5,362,2,12,-0.05161966722325418,0.9986668162884759,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-28,17.0,362,2,12,-0.05161966722325418,0.9986668162884759,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-28,12.0,362,2,12,-0.05161966722325418,0.9986668162884759,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-29,17.0,363,3,12,-0.034421611622745804,0.9994074007397048,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-29,12.0,363,3,12,-0.034421611622745804,0.9994074007397048,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-29,15.5,363,3,12,-0.034421611622745804,0.9994074007397048,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-30,12.0,364,4,12,-0.01721335615583528,0.9998518392091162,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-30,15.5,364,4,12,-0.01721335615583528,0.9998518392091162,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-30,17.0,364,4,12,-0.01721335615583528,0.9998518392091162,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2022-12-31,12.0,365,5,12,6.432490598706546e-16,1.0,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2022-12-31,15.5,365,5,12,6.432490598706546e-16,1.0,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2022-12-31,17.0,365,5,12,6.432490598706546e-16,1.0,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-01,12.0,1,6,1,0.017213356155834685,0.9998518392091162,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-01,17.0,1,6,1,0.017213356155834685,0.9998518392091162,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-01,15.5,1,6,1,0.017213356155834685,0.9998518392091162,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-02,17.0,2,0,1,0.03442161162274574,0.9994074007397048,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-02,12.0,2,0,1,0.03442161162274574,0.9994074007397048,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-02,15.5,2,0,1,0.03442161162274574,0.9994074007397048,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-03,17.0,3,1,1,0.051619667223253764,0.998666816288476,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-03,12.0,3,1,1,0.051619667223253764,0.998666816288476,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-03,15.5,3,1,1,0.051619667223253764,0.998666816288476,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-04,12.0,4,2,1,0.06880242680231986,0.9976303053065857,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-04,15.5,4,2,1,0.06880242680231986,0.9976303053065857,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-04,17.0,4,2,1,0.06880242680231986,0.9976303053065857,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-05,15.5,5,3,1,0.08596479873744647,0.9962981749346078,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-05,17.0,5,3,1,0.08596479873744647,0.9962981749346078,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-05,12.0,5,3,1,0.08596479873744647,0.9962981749346078,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-06,15.5,6,4,1,0.10310169744743485,0.9946708199115211,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-06,17.0,6,4,1,0.10310169744743485,0.9946708199115211,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-06,12.0,6,4,1,0.10310169744743485,0.9946708199115211,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-07,15.5,7,5,1,0.1202080448993527,0.9927487224577402,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-07,12.0,7,5,1,0.1202080448993527,0.9927487224577402,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-07,17.0,7,5,1,0.1202080448993527,0.9927487224577402,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-08,12.0,8,6,1,0.13727877211326478,0.9905324521322229,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-08,15.5,8,6,1,0.13727877211326478,0.9905324521322229,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-08,17.0,8,6,1,0.13727877211326478,0.9905324521322229,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-09,12.0,9,0,1,0.15430882066428117,0.9880226656636976,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-09,15.5,9,0,1,0.15430882066428117,0.9880226656636976,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-09,17.0,9,0,1,0.15430882066428117,0.9880226656636976,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-10,12.0,10,1,1,0.1712931441814776,0.9852201067560606,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-10,15.5,10,1,1,0.1712931441814776,0.9852201067560606,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-10,17.0,10,1,1,0.1712931441814776,0.9852201067560606,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-11,15.5,11,2,1,0.1882267098432442,0.9821256058680006,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-11,17.0,11,2,1,0.1882267098432442,0.9821256058680006,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-11,12.0,11,2,1,0.1882267098432442,0.9821256058680006,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-12,17.0,12,3,1,0.2051044998686192,0.9787400799669153,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-12,12.0,12,3,1,0.2051044998686192,0.9787400799669153,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-12,15.5,12,3,1,0.2051044998686192,0.9787400799669153,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-13,17.0,13,4,1,0.2219215130041655,0.9750645322571948,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-13,12.0,13,4,1,0.2219215130041655,0.9750645322571948,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-13,15.5,13,4,1,0.2219215130041655,0.9750645322571948,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-14,17.0,14,5,1,0.2386727660059501,0.9711000518829505,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-14,15.5,14,5,1,0.2386727660059501,0.9711000518829505,15.5,15.5,15.5,13.5,15.5,True,False,False,True
2023-01-14,12.0,14,5,1,0.2386727660059501,0.9711000518829505,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-15,15.5,15,6,1,0.255353295116187,0.9668478136052775,15.5,15.5,15.5,14.0,15.5,True,False,False,True
2023-01-15,17.0,15,6,1,0.255353295116187,0.9668478136052775,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-15,12.0,15,6,1,0.255353295116187,0.9668478136052775,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-16,12.0,16,0,1,0.2719581575341055,0.9623090774541486,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-16,17.0,16,0,1,0.2719581575341055,0.9623090774541486,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-16,15.5,16,0,1,0.2719581575341055,0.9623090774541486,15.5,15.5,15.5,14.5,15.5,True,False,False,True
2023-01-17,17.0,17,1,1,0.288482432880609,0.9574851883550393,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-17,15.5,17,1,1,0.288482432880609,0.9574851883550393,15.5,15.5,15.5,14.5,15.5,True,False,False,True
2023-01-17,12.0,17,1,1,0.288482432880609,0.9574851883550393,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-18,12.0,18,2,1,0.30492122465628907,0.9523775757303974,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-18,15.5,18,2,1,0.30492122465628907,0.9523775757303974,15.5,15.5,15.5,14.5,15.5,True,False,False,True
2023-01-18,17.0,18,2,1,0.30492122465628907,0.9523775757303974,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-19,12.0,19,3,1,0.3212696616923644,0.9469877530760753,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-19,15.5,19,3,1,0.3212696616923644,0.9469877530760753,15.5,15.5,15.5,14.5,15.5,True,False,False,True
2023-01-19,17.0,19,3,1,0.3212696616923644,0.9469877530760753,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-20,15.5,20,4,1,0.3375228995941133,0.9413173175128471,15.5,15.5,15.5,14.5,15.5,True,False,False,True
2023-01-20,17.0,20,4,1,0.3375228995941133,0.9413173175128471,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-20,12.0,20,4,1,0.3375228995941133,0.9413173175128471,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-21,17.0,21,5,1,0.3536761221763716,0.9353679493131483,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-21,12.0,21,5,1,0.3536761221763716,0.9353679493131483,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-21,15.5,21,5,1,0.3536761221763716,0.9353679493131483,15.5,15.5,15.5,14.5,15.5,True,False,False,True
2023-01-22,17.0,22,6,1,0.3697245428906731,0.9291414114031743,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-22,12.0,22,6,1,0.3697245428906731,0.9291414114031743,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-22,15.5,22,6,1,0.3697245428906731,0.9291414114031743,15.5,15.5,15.5,14.557692307692308,15.5,True,False,False,True
2023-01-23,12.0,23,0,1,0.38566340624360707,0.9226395488404876,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-23,15.5,23,0,1,0.38566340624360707,0.9226395488404876,15.5,15.5,15.5,14.615384615384615,15.5,True,False,False,True
2023-01-23,17.0,23,0,1,0.38566340624360707,0.9226395488404876,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-24,15.5,24,1,1,0.401487989205973,0.9158642882672872,15.5,15.5,15.5,14.673076923076923,15.5,True,False,False,True
2023-01-24,17.0,24,1,1,0.401487989205973,0.9158642882672872,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-24,12.0,24,1,1,0.401487989205973,0.9158642882672872,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-25,15.5,25,2,1,0.4171936026123168,0.9088176373395029,15.5,15.5,15.5,14.73076923076923,15.5,True,False,False,True
2023-01-25,17.0,25,2,1,0.4171936026123168,0.9088176373395029,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-25,12.0,25,2,1,0.4171936026123168,0.9088176373395029,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-26,15.5,26,3,1,0.4327755925504312,0.901501684131884,15.5,15.5,15.5,14.788461538461538,15.5,True,False,False,True
2023-01-26,12.0,26,3,1,0.4327755925504312,0.901501684131884,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-26,17.0,26,3,1,0.4327755925504312,0.901501684131884,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-27,12.0,27,4,1,0.4482293417404106,0.893918596519257,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-27,17.0,27,4,1,0.4482293417404106,0.893918596519257,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-27,15.5,27,4,1,0.4482293417404106,0.893918596519257,15.5,15.5,15.5,14.846153846153847,15.5,True,False,False,True
2023-01-28,12.0,28,5,1,0.4635502709028509,0.886070621534138,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-28,17.0,28,5,1,0.4635502709028509,0.886070621534138,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-28,15.5,28,5,1,0.4635502709028509,0.886070621534138,15.5,15.5,15.5,14.903846153846153,15.5,True,False,False,True
2023-01-29,15.5,29,6,1,0.47873384011578846,0.8779600847008882,15.5,15.5,15.5,14.961538461538462,15.5,True,False,False,True
2023-01-29,12.0,29,6,1,0.47873384011578846,0.8779600847008882,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-29,17.0,29,6,1,0.47873384011578846,0.8779600847008882,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-30,12.0,30,0,1,0.49377555015997715,0.869589389346611,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-01-30,15.5,30,0,1,0.49377555015997715,0.869589389346611,15.5,15.5,15.5,15.01923076923077,15.5,True,False,False,True
2023-01-30,17.0,30,0,1,0.49377555015997715,0.869589389346611,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-31,15.5,31,1,1,0.5086709438521044,0.8609610158889943,15.5,15.5,15.5,15.076923076923077,15.5,True,False,False,True
2023-01-31,17.0,31,1,1,0.5086709438521044,0.8609610158889943,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-01-31,12.0,31,1,1,0.5086709438521044,0.8609610158889943,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-01,12.0,32,2,2,0.5234156073655503,0.8520775211013093,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-01,15.5,32,2,2,0.5234156073655503,0.8520775211013093,15.5,15.5,15.5,15.134615384615385,15.5,True,False,False,True
2023-02-01,17.0,32,2,2,0.5234156073655503,0.8520775211013093,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-02,17.0,33,3,2,0.5380051715382996,0.8429415373547828,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-02,12.0,33,3,2,0.5380051715382996,0.8429415373547828,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-02,15.5,33,3,2,0.5380051715382996,0.8429415373547828,15.5,15.5,15.5,15.192307692307692,15.5,True,False,False,True
2023-02-03,15.5,34,4,2,0.5524353131676196,0.8335557718385699,15.5,15.5,15.5,15.25,15.5,True,False,False,True
2023-02-03,17.0,34,4,2,0.5524353131676196,0.8335557718385699,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-03,12.0,34,4,2,0.5524353131676196,0.8335557718385699,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-04,12.0,35,5,2,0.5667017562911176,0.8239230057575542,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-04,15.5,35,5,2,0.5667017562911176,0.8239230057575542,15.5,15.5,15.5,15.307692307692308,15.5,True,False,False,True
2023-02-04,17.0,35,5,2,0.5667017562911176,0.8239230057575542,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-05,15.5,36,6,2,0.5808002734538009,0.8140460935082178,15.5,15.5,15.5,15.365384615384615,15.5,True,False,False,True
2023-02-05,17.0,36,6,2,0.5808002734538009,0.8140460935082178,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-05,12.0,36,6,2,0.5808002734538009,0.8140460935082178,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-06,12.0,37,0,2,0.5947266869607634,0.8039279618328213,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-06,17.0,37,0,2,0.5947266869607634,0.8039279618328213,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-06,15.5,37,0,2,0.5947266869607634,0.8039279618328213,15.5,15.5,15.5,15.423076923076923,15.5,True,False,False,True
2023-02-07,17.0,38,1,2,0.6084768701151261,0.7935716089521474,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-07,15.5,38,1,2,0.6084768701151261,0.7935716089521474,15.5,15.5,15.5,15.48076923076923,15.5,True,False,False,True
2023-02-07,12.0,38,1,2,0.6084768701151261,0.7935716089521474,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-08,12.0,39,2,2,0.6220467484408675,0.7829801036770629,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-08,17.0,39,2,2,0.6220467484408675,0.7829801036770629,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-08,15.5,39,2,2,0.6220467484408675,0.7829801036770629,15.5,15.5,15.5,15.538461538461538,15.5,True,False,False,True
2023-02-09,15.5,40,3,2,0.6354323008901774,0.7721565844991642,15.5,15.5,15.5,15.596153846153847,15.5,True,False,False,True
2023-02-09,17.0,40,3,2,0.6354323008901774,0.7721565844991642,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-09,12.0,40,3,2,0.6354323008901774,0.7721565844991642,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-10,15.5,41,4,2,0.6486295610349814,0.7611042586607747,15.5,15.5,15.5,15.653846153846153,15.5,True,False,False,True
2023-02-10,17.0,41,4,2,0.6486295610349814,0.7611042586607747,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-10,12.0,41,4,2,0.6486295610349814,0.7611042586607747,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-11,17.0,42,5,2,0.6616346182422783,0.7498264012045686,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-11,15.5,42,5,2,0.6616346182422783,0.7498264012045686,15.5,15.5,15.5,15.711538461538462,15.5,True,False,False,True
2023-02-11,12.0,42,5,2,0.6616346182422783,0.7498264012045686,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-12,17.0,43,6,2,0.6744436188329455,0.7383263540031065,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-12,15.5,43,6,2,0.6744436188329455,0.7383263540031065,15.5,15.5,15.5,15.76923076923077,15.5,True,False,False,True
2023-02-12,12.0,43,6,2,0.6744436188329455,0.7383263540031065,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-13,15.5,44,0,2,0.6870527672236669,0.7266075247685656,15.5,15.5,15.5,15.826923076923077,15.5,True,False,False,True
2023-02-13,12.0,44,0,2,0.6870527672236669,0.7266075247685656,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-13,17.0,44,0,2,0.6870527672236669,0.7266075247685656,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-14,17.0,45,1,2,0.699458327051647,0.7146733860429609,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-14,12.0,45,1,2,0.699458327051647,0.7146733860429609,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-14,15.5,45,1,2,0.699458327051647,0.7146733860429609,15.5,15.5,15.5,15.884615384615385,15.5,True,False,False,True
2023-02-15,17.0,46,2,2,0.7116566222817746,0.7025274741691571,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-15,12.0,46,2,2,0.7116566222817746,0.7025274741691571,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-15,15.5,46,2,2,0.7116566222817746,0.7025274741691571,15.5,15.5,15.5,15.942307692307692,15.5,True,False,False,True
2023-02-16,12.0,47,3,2,0.7236440382959124,0.6901733882429719,12.0,12.0,12.0,12.0,12.0,False,True,False,True
2023-02-16,17.0,47,3,2,0.7236440382959124,0.6901733882429719,17.0,17.0,17.0,15.5,17.0,True,False,True,False
2023-02-16,15.5,47,3,2,0.7236440382959124,0.6901733882429719,15.5,15.5,15.5,16.0,15.5,True,False,False,True
