pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-02-20,52.5,51,0,2,0.7694148268839378,0.6387494220515272,52.375,51.625,46.42857142857143,43.47222222222222,50.33928571428571,True,True
2023-02-21,52.52777777777778,52,1,2,0.7802958510707755,0.6254105729852463,52.5,51.75,46.785714285714285,43.56944444444444,50.53068783068783,True,True
2023-02-22,52.55555555555556,53,2,2,0.7909456567567772,0.6118864012687243,52.52777777777778,51.875,47.142857142857146,43.666666666666664,50.71111111111111,True,True
2023-02-23,52.583333333333336,54,3,2,0.8013610881746766,0.5981809144059165,52.55555555555556,52.0,47.5,43.763888888888886,50.88055555555556,True,True
2023-02-24,52.611111111111114,55,4,2,0.8115390590073611,0.5842981736283684,52.583333333333336,52.125,47.85714285714286,43.861111111111114,51.039021164021165,True,True
2023-02-25,52.638888888888886,56,5,2,0.8214765533024142,0.5702422926917871,52.611111111111114,52.25,48.214285714285715,43.958333333333336,51.18650793650794,True,True
2023-02-26,52.666666666666664,57,6,2,0.8311706263658079,0.5560174366570446,52.638888888888886,52.375,48.57142857142857,44.05555555555556,51.32301587301587,True,True
2023-02-27,52.69444444444444,58,0,2,0.8406184056344782,0.5416278206559814,52.666666666666664,52.5,48.92857142857143,44.15277777777778,51.44854497354497,True,True
2023-02-28,52.72222222222222,59,1,2,0.8498170915275278,0.5270777086423722,52.69444444444444,52.52777777777778,49.285714285714285,44.25,51.56309523809524,True,True
2023-03-01,52.75,60,2,3,0.8587639582758029,0.5123714121284237,52.72222222222222,52.55555555555556,49.642857142857146,44.475,51.666666666666664,True,True
2023-03-02,52.77777777777778,61,3,3,0.8674563547295969,0.49751328890718066,52.75,52.583333333333336,50.0,44.7,51.75925925925926,True,True
2023-03-03,52.80555555555556,62,4,3,0.8758917051442429,0.48250774176121847,52.77777777777778,52.611111111111114,50.125,44.925,51.84861111111111,True,True
2023-03-04,52.833333333333336,63,5,3,0.8840675099433636,0.4673592171580022,52.80555555555556,52.638888888888886,50.25,45.15,51.93472222222223,True,True
2023-03-05,52.861111111111114,64,6,3,0.8919813464595485,0.45207220393230435,52.833333333333336,52.666666666666664,50.375,45.375,52.01759259259259,True,True
