pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-10-18,65.5,291,1,10,-0.9562348265919058,0.2926003356333479,65.5,65.5,66.25,60.1,65.6625,True,True
2022-10-19,65.5,292,2,10,-0.9510565162951536,0.30901699437494723,65.5,65.5,66.25,60.3,65.6375,True,True
2022-10-20,65.5,293,3,10,-0.9455963874271428,0.3253420847119795,65.5,65.5,66.25,60.5,65.6125,True,True
2022-10-21,65.5,294,4,10,-0.9398560579418953,0.341570769167856,65.5,65.5,66.175,60.5,65.59,True,True
2022-10-22,65.5,295,5,10,-0.9338372288229252,0.35769823883312546,65.5,65.5,66.1,60.5,65.57,True,True
2022-10-23,65.5,296,6,10,-0.9275416835791965,0.3737197147904692,65.5,65.5,66.025,60.5,65.5525,True,True
2022-10-24,65.5,297,0,10,-0.9209712877166347,0.38963044953078774,65.5,65.5,65.95,60.5,65.5375,True,True
2022-10-25,65.5,298,1,10,-0.9141279881853337,0.4054257283599973,65.5,65.5,65.875,60.5,65.525,True,True
2022-10-26,65.5,299,2,10,-0.9070138128026362,0.42110087079608916,65.5,65.5,65.8,60.5,65.515,True,True
2022-10-27,65.5,300,3,10,-0.8996308696522434,0.4366512319560638,65.5,65.5,65.725,60.5,65.5075,True,True
2022-10-28,65.5,301,4,10,-0.8919813464595487,0.45207220393230374,65.5,65.5,65.65,60.5,65.5025,True,True
2022-10-29,65.5,302,5,10,-0.8840675099433637,0.46735921715800205,65.5,65.5,65.575,60.5,65.5,True,True
2022-10-30,65.5,303,6,10,-0.8758917051442433,0.48250774176121763,65.5,65.5,65.5,60.5,65.5,True,True
2022-10-31,65.5,304,0,10,-0.8674563547295971,0.4975132889071803,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-01,65.5,305,1,11,-0.858763958275803,0.5123714121284235,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-02,65.5,306,2,11,-0.8498170915275277,0.5270777086423724,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-03,65.5,307,3,11,-0.8406184056344783,0.5416278206559811,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-04,65.5,308,4,11,-0.8311706263658079,0.5560174366570446,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-05,65.5,309,5,11,-0.8214765533024145,0.5702422926917867,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-06,65.5,310,6,11,-0.8115390590073611,0.5842981736283683,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-07,65.5,311,0,11,-0.801361088174677,0.5981809144059158,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-08,65.5,312,1,11,-0.7909456567567774,0.6118864012687242,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-09,65.5,313,2,11,-0.780295851070776,0.6254105729852457,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-10,65.5,314,3,11,-0.7694148268839381,0.6387494220515268,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-11,65.5,315,4,11,-0.7583058084785625,0.6518989958787125,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-12,65.5,316,5,11,-0.7469720876965551,0.6648553979642866,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-13,65.5,317,6,11,-0.7354170229639858,0.6776147890466887,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-14,65.5,318,0,11,-0.7236440382959124,0.690173388242972,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-15,65.5,319,1,11,-0.711656622281775,0.7025274741691566,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-16,65.5,320,2,11,-0.6994583270516471,0.7146733860429608,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-17,65.5,321,3,11,-0.6870527672236675,0.7266075247685652,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-18,65.5,322,4,11,-0.6744436188329457,0.7383263540031063,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-19,65.5,323,5,11,-0.661634618242279,0.749826401204568,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-20,65.5,324,6,11,-0.6486295610349818,0.7611042586607742,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-21,65.5,325,0,11,-0.6354323008901775,0.7721565844991641,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-22,65.5,326,1,11,-0.622046748440868,0.7829801036770624,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-23,65.5,327,2,11,-0.6084768701151264,0.7935716089521472,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-24,65.5,328,3,11,-0.594726686960764,0.8039279618328208,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-25,65.5,329,4,11,-0.5808002734538013,0.8140460935082175,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-26,65.5,330,5,11,-0.5667017562911184,0.8239230057575536,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-27,65.5,331,6,11,-0.5524353131676203,0.8335557718385695,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-28,65.5,332,0,11,-0.5380051715382992,0.8429415373547832,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-29,65.5,333,1,11,-0.5234156073655503,0.8520775211013093,65.5,65.5,65.5,60.5,65.5,True,True
2022-11-30,65.5,334,2,11,-0.5086709438521042,0.8609610158889945,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-01,65.5,335,3,12,-0.49377555015997737,0.8695893893466109,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-02,65.5,336,4,12,-0.4787338401157883,0.8779600847008883,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-03,65.5,337,5,12,-0.4635502709028512,0.8860706215341378,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-04,65.5,338,6,12,-0.4482293417404106,0.893918596519257,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-05,65.5,339,0,12,-0.4327755925504317,0.9015016841318838,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-06,65.5,340,1,12,-0.41719360261231697,0.9088176373395028,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-07,65.5,341,2,12,-0.4014879892059737,0.9158642882672868,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-08,65.5,342,3,12,-0.38566340624360745,0.9226395488404875,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-09,65.5,343,4,12,-0.3697245428906732,0.9291414114031743,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-10,65.5,344,5,12,-0.3536761221763721,0.935367949313148,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-11,65.5,345,6,12,-0.33752289959411347,0.941317317512847,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-12,65.5,346,0,12,-0.32126966169236515,0.9469877530760751,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-13,65.5,347,1,12,-0.3049212246562894,0.9523775757303973,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-14,65.5,348,2,12,-0.2884824328806098,0.9574851883550389,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-15,65.5,349,3,12,-0.27195815753410524,0.9623090774541487,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-16,65.5,350,4,12,-0.2553532951161881,0.9668478136052773,65.5,65.5,65.5,60.5,65.5,True,True
2022-12-17,65.5,351,5,12,-0.23867276600594997,0.9711000518829505,65.5,65.5,65.5,60.5,65.5,True,True
