pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-07-20,5.25,201,2,7,-0.3131070409358267,-0.9497178427914317,5.25,5.25,6.0,6.25,5.3625,True,True
2022-07-21,5.25,202,3,7,-0.3294084822245302,-0.9441875088341994,5.25,5.25,5.925,6.181818181818182,5.34,True,True
2022-07-22,5.25,203,4,7,-0.3456123126707333,-0.9383773917408642,5.25,5.25,5.85,6.113636363636363,5.319999999999999,True,True
2022-07-23,5.25,204,5,7,-0.3617137307297674,-0.9322892131745134,5.25,5.25,5.775,6.045454545454546,5.302499999999999,True,True
2022-07-24,5.25,205,6,7,-0.37770796520396466,-0.9259247771938499,5.25,5.25,5.7,5.9772727272727275,5.2875,True,True
2022-07-25,5.25,206,0,7,-0.39359027665646645,-0.9192859697186105,5.25,5.25,5.625,5.909090909090909,5.275,True,True
2022-07-26,5.25,207,1,7,-0.4093559588156211,-0.9123747579707274,5.25,5.25,5.55,5.840909090909091,5.265,True,True
2022-07-27,5.25,208,2,7,-0.42500033996955394,-0.9051931898913975,5.25,5.25,5.475,5.7727272727272725,5.257499999999999,True,True
2022-07-28,5.25,209,3,7,-0.4405187843504952,-0.8977433935342336,5.25,5.25,5.4,5.704545454545455,5.2524999999999995,True,True
2022-07-29,5.25,210,4,7,-0.455906693508459,-0.8900275764346766,5.25,5.25,5.325,5.636363636363637,5.25,True,True
2022-07-30,5.25,211,5,7,-0.47115950767386394,-0.8820480249558535,5.25,5.25,5.25,5.568181818181818,5.25,True,True
2022-07-31,5.25,212,6,7,-0.4862727071086902,-0.8738071036110807,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-01,5.25,213,0,8,-0.5012418134457756,-0.8653072543632061,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-02,5.25,214,1,8,-0.5160623910158526,-0.8565509959010037,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-03,5.25,215,2,8,-0.5307300481619331,-0.8475409228928312,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-04,5.25,216,3,8,-0.5452404385406507,-0.8382797052177745,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-05,5.25,217,4,8,-0.5595892624101763,-0.828770087174504,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-06,5.25,218,5,8,-0.5737722679043243,-0.8190148866680802,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-07,5.25,219,6,8,-0.5877852522924734,-0.8090169943749472,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-08,5.25,220,0,8,-0.6016240632249227,-0.7987793728863648,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-09,5.25,221,1,8,-0.6152845999633277,-0.7883050558305253,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-10,5.25,222,2,8,-0.6287628145958345,-0.7775971469736268,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-11,5.25,223,3,8,-0.6420547132365636,-0.7666588193001592,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-12,5.25,224,4,8,-0.655156357209085,-0.7554933140726804,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-13,5.25,225,5,8,-0.6680638642135333,-0.7441039398713608,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-14,5.25,226,6,8,-0.6807734094770159,-0.7324940716135792,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-15,5.25,227,0,8,-0.6932812268869771,-0.7206671495538615,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-16,5.25,228,1,8,-0.7055836101071774,-0.70862667826446,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-17,5.25,229,2,8,-0.7176769136759615,-0.6963762255968726,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-18,5.25,230,3,8,-0.7295575540864876,-0.6839194216246105,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-19,5.25,231,4,8,-0.7412220108485957,-0.6712599575675315,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-20,5.25,232,5,8,-0.7526668275320083,-0.6584015846980489,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-21,5.25,233,6,8,-0.7638886127905429,-0.64534811322955,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-22,5.25,234,0,8,-0.7748840413670406,-0.6321034111873488,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-23,5.25,235,1,8,-0.7856498550787144,-0.6186714032625032,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-24,5.25,236,2,8,-0.7961828637826154,-0.6050560696488494,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-25,5.25,237,3,8,-0.8064799463209447,-0.5912614448635782,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-26,5.25,238,4,8,-0.8165380514459157,-0.5772916165517278,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-27,5.25,239,5,8,-0.8263541987239094,-0.5631507242749187,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-28,5.25,240,6,8,-0.8359254794186365,-0.5488429582847199,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-29,5.25,241,0,8,-0.8452490573530634,-0.5343725582809785,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-30,5.25,242,1,8,-0.8543221697498269,-0.5197438121555157,5.25,5.25,5.25,5.5,5.25,True,True
2022-08-31,5.25,243,2,8,-0.8631421280499115,-0.5049610547215202,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-01,5.25,244,3,9,-0.8717063187093217,-0.4900286664290594,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-02,5.25,245,4,9,-0.8800122039735356,-0.4749510720670502,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-03,5.25,246,5,9,-0.888057322629493,-0.4597327394521046,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-04,5.25,247,6,9,-0.8958392907349089,-0.4443781781046134,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-05,5.25,248,0,9,-0.9033558023246842,-0.4288919379124841,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-06,5.25,249,1,9,-0.9106046300942162,-0.41327860778290443,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-07,5.25,250,2,9,-0.9175836260593934,-0.3975428142825566,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-08,5.25,251,3,9,-0.9242907221930934,-0.3816892202666586,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-09,5.25,252,4,9,-0.9307239310379793,-0.3657225234972692,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-10,5.25,253,5,9,-0.9368813462954315,-0.34964745525122826,5.25,5.25,5.25,5.5,5.25,True,True
2022-09-11,5.208333333333333,254,6,9,-0.9427611433904206,-0.33346877891818705,5.25,5.25,5.25,5.5,5.248611111111112,True,True
2022-09-12,5.166666666666667,255,0,9,-0.9483615800121716,-0.31719128858910595,5.208333333333333,5.25,5.25,5.5,5.245833333333334,True,True
2022-09-13,5.125,256,1,9,-0.9536809966304455,-0.300819807635668,5.166666666666667,5.25,5.25,5.5,5.241666666666666,True,True
2022-09-14,5.083333333333333,257,2,9,-0.9587178169872964,-0.2843591872810036,5.125,5.25,5.25,5.5,5.236111111111112,True,True
2022-09-15,5.041666666666667,258,3,9,-0.9634705485641486,-0.26781430516217486,5.083333333333333,5.25,5.25,5.5,5.229166666666667,True,True
2022-09-16,5.0,259,4,9,-0.9679377830240642,-0.25119006388481957,5.041666666666667,5.25,5.25,5.5,5.220833333333333,True,True
2022-09-17,4.958333333333333,260,5,9,-0.9721181966290612,-0.23449138957041052,5.0,5.25,5.25,5.5,5.211111111111111,True,True
2022-09-18,4.916666666666667,261,6,9,-0.9760105506323682,-0.21772323039653224,4.958333333333333,5.208333333333333,5.25,5.5,5.2,True,True
2022-09-19,4.875,262,0,9,-0.9796136916454901,-0.20089055513063528,4.916666666666667,5.166666666666667,5.25,5.5,5.1875,True,True
2022-09-20,4.833333333333333,263,1,9,-0.9829265519799822,-0.18399835165767986,4.875,5.125,5.25,5.5,5.173611111111112,True,True
2022-09-21,4.791666666666667,264,2,9,-0.9859481499638303,-0.1670516255021195,4.833333333333333,5.083333333333333,5.25,5.5,5.158333333333333,True,True
2022-09-22,4.75,265,3,9,-0.9886775902323404,-0.15005539834465262,4.791666666666667,5.041666666666667,5.25,5.5,5.141666666666667,True,True
2022-09-23,4.708333333333333,266,4,9,-0.9911140639934546,-0.13301470653419636,4.75,5.0,5.25,5.5,5.123611111111112,True,True
2022-09-24,4.666666666666667,267,5,9,-0.9932568492674143,-0.11593459959550066,4.708333333333333,4.958333333333333,5.25,5.5,5.104166666666667,True,True
2022-09-25,4.625,268,6,9,-0.9951053111006974,-0.09882013873287211,4.666666666666667,4.916666666666667,5.25,5.5,5.083333333333333,True,True
2022-09-26,4.583333333333333,269,0,9,-0.99665890175417,-0.08167639533042288,4.625,4.875,5.25,5.5,5.061111111111112,True,True
2022-09-27,4.541666666666667,270,1,9,-0.9979171608653922,-0.06450844944931625,4.583333333333333,4.833333333333333,5.25,5.5,5.0375,True,True
2022-09-28,4.5,271,2,9,-0.9988797155850335,-0.04732138832243232,4.541666666666667,4.791666666666667,5.25,5.5,5.0125,True,True
2022-09-29,4.458333333333333,272,3,9,-0.9995462806873573,-0.03012030484690836,4.5,4.75,5.25,5.5,4.986111111111112,True,True
2022-09-30,4.416666666666667,273,4,9,-0.9999166586547379,-0.012910296075008843,4.458333333333333,4.708333333333333,5.25,5.5,4.958333333333333,True,True
2022-10-01,4.375,274,5,10,-0.9999907397361901,0.004303538296243821,4.416666666666667,4.666666666666667,5.25,5.55,4.929166666666666,True,True
2022-10-02,4.333333333333333,275,6,10,-0.9997685019798909,0.021516097436222233,4.375,4.625,5.25,5.6,4.898611111111111,True,True
2022-10-03,4.291666666666667,276,0,10,-0.9992500112396835,0.03872228089217399,4.333333333333333,4.583333333333333,5.25,5.65,4.866666666666666,True,True
2022-10-04,4.25,277,1,10,-0.9984354211555643,0.05591699010060302,4.291666666666667,4.541666666666667,5.25,5.7,4.833333333333333,True,True
2022-10-05,4.208333333333334,278,2,10,-0.9973249731081555,0.07309512989807776,4.25,4.5,5.25,5.75,4.798611111111112,True,True
2022-10-06,4.166666666666667,279,3,10,-0.9959189961471792,0.0902516100310407,4.208333333333334,4.458333333333333,5.25,5.8,4.7625,True,True
2022-10-07,4.125,280,4,10,-0.994217906893952,0.10738134666416306,4.166666666666667,4.416666666666667,5.25,5.85,4.725,True,True
2022-10-08,4.083333333333334,281,5,10,-0.9922222094179324,0.12447926388678869,4.125,4.375,5.25,5.9,4.686111111111112,True,True
2022-10-09,4.041666666666667,282,6,10,-0.989932495087353,0.141540295217043,4.083333333333334,4.333333333333333,5.25,5.95,4.645833333333333,True,True
2022-10-10,4.0,283,0,10,-0.9873494423939864,0.15855938510313475,4.041666666666667,4.291666666666667,5.25,6.0,4.604166666666667,True,True
2022-10-11,4.0,284,1,10,-0.9844738167520923,0.17553149042142777,4.0,4.25,5.208333333333333,6.05,4.563888888888888,True,True
2022-10-12,4.0,285,2,10,-0.9813064702716093,0.19245158197082995,4.0,4.208333333333334,5.166666666666667,6.1,4.525,True,True
2022-10-13,4.0,286,3,10,-0.9778483415056567,0.20931464596304888,4.0,4.166666666666667,5.125,6.15,4.4875,True,True
