pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-11-10,1.5,314,3,11,-0.7694148268839381,0.6387494220515268,1.5,1.5,1.75,3.25,1.4083333333333334,True,True
2022-11-11,0.75,315,4,11,-0.7583058084785625,0.6518989958787125,1.5,1.5,1.75,3.25,1.375,True,True
2022-11-12,0.8333333333333334,316,5,11,-0.7469720876965551,0.6648553979642866,0.75,1.5,1.75,3.25,1.3444444444444446,True,True
2022-11-13,0.9166666666666666,317,6,11,-0.7354170229639858,0.6776147890466887,0.8333333333333334,1.5,1.25,3.25,1.3333333333333333,True,True
2022-11-14,1.0,318,0,11,-0.7236440382959124,0.690173388242972,0.9166666666666666,1.5,1.25,3.25,1.325,True,True
2022-11-15,1.0,319,1,11,-0.711656622281775,0.7025274741691566,1.0,1.5,1.25,3.25,1.3166666666666667,True,True
2022-11-16,1.0,320,2,11,-0.6994583270516471,0.7146733860429608,1.0,1.5,1.25,3.25,1.3083333333333333,True,True
2022-11-17,1.25,321,3,11,-0.6870527672236675,0.7266075247685652,1.0,1.5,1.25,3.25,1.3083333333333333,True,True
2022-11-18,1.35,322,4,11,-0.6744436188329457,0.7383263540031063,1.25,0.75,1.25,3.25,1.3116666666666668,True,True
2022-11-19,1.35,323,5,11,-0.661634618242279,0.749826401204568,1.35,0.8333333333333334,1.25,3.25,1.3150000000000002,True,True
2022-11-20,1.35,324,6,11,-0.6486295610349818,0.7611042586607742,1.35,0.9166666666666666,1.25,3.3333333333333335,1.3183333333333331,True,True
2022-11-21,1.35,325,0,11,-0.6354323008901775,0.7721565844991641,1.35,1.0,1.25,3.4166666666666665,1.3216666666666665,True,True
2022-11-22,1.35,326,1,11,-0.622046748440868,0.7829801036770624,1.35,1.0,1.25,3.5,1.325,True,True
2022-11-23,1.35,327,2,11,-0.6084768701151264,0.7935716089521472,1.35,1.0,1.25,3.5,1.3283333333333334,True,True
2022-11-24,1.25,328,3,11,-0.594726686960764,0.8039279618328208,1.35,1.25,1.25,3.75,1.3283333333333334,True,True
2022-11-25,1.5,329,4,11,-0.5808002734538013,0.8140460935082175,1.25,1.35,1.25,3.75,1.3366666666666667,True,True
2022-11-26,1.5,330,5,11,-0.5667017562911184,0.8239230057575536,1.5,1.35,1.5,3.75,1.3366666666666667,True,True
2022-11-27,1.5,331,6,11,-0.5524353131676203,0.8335557718385695,1.5,1.35,1.5,3.75,1.3366666666666667,True,True
2022-11-28,1.5,332,0,11,-0.5380051715382992,0.8429415373547832,1.5,1.35,1.5,3.75,1.3366666666666667,True,True
2022-11-29,1.4,333,1,11,-0.5234156073655503,0.8520775211013093,1.5,1.35,1.5,3.75,1.3333333333333333,True,True
2022-11-30,1.5,334,2,11,-0.5086709438521042,0.8609610158889945,1.4,1.35,1.5,3.75,1.3333333333333333,True,True
2022-12-01,1.625,335,3,12,-0.49377555015997737,0.8695893893466109,1.5,1.25,1.5,3.5,1.3375,True,True
2022-12-02,1.75,336,4,12,-0.4787338401157883,0.8779600847008883,1.625,1.5,1.5,3.5,1.3458333333333334,True,True
2022-12-03,1.75,337,5,12,-0.4635502709028512,0.8860706215341378,1.75,1.5,1.5,3.5,1.3541666666666667,True,True
2022-12-04,1.75,338,6,12,-0.4482293417404106,0.893918596519257,1.75,1.5,1.5,3.5,1.3625,True,True
2022-12-05,1.75,339,0,12,-0.4327755925504317,0.9015016841318838,1.75,1.5,1.5,3.5,1.3708333333333333,True,True
2022-12-06,1.75,340,1,12,-0.41719360261231697,0.9088176373395028,1.75,1.4,1.5,3.5,1.3791666666666667,True,True
2022-12-07,1.75,341,2,12,-0.4014879892059737,0.9158642882672868,1.75,1.5,1.5,3.5,1.3875,True,True
2022-12-08,1.75,342,3,12,-0.38566340624360745,0.9226395488404875,1.75,1.625,1.5,3.5,1.3958333333333333,True,True
2022-12-09,1.75,343,4,12,-0.3697245428906732,0.9291414114031743,1.75,1.75,1.5,3.5,1.4041666666666666,True,True
2022-12-10,1.75,344,5,12,-0.3536761221763721,0.935367949313148,1.75,1.75,1.5,3.5,1.4125,True,True
2022-12-11,1.75,345,6,12,-0.33752289959411347,0.941317317512847,1.75,1.75,0.75,3.4166666666666665,1.4458333333333333,True,True
2022-12-12,1.75,346,0,12,-0.32126966169236515,0.9469877530760751,1.75,1.75,0.8333333333333334,3.3333333333333335,1.4763888888888888,True,True
2022-12-13,1.75,347,1,12,-0.3049212246562894,0.9523775757303973,1.75,1.75,0.9166666666666666,3.25,1.5041666666666667,True,True
2022-12-14,1.75,348,2,12,-0.2884824328806098,0.9574851883550389,1.75,1.75,1.0,3.25,1.5291666666666666,True,True
2022-12-15,1.75,349,3,12,-0.27195815753410524,0.9623090774541487,1.75,1.75,1.0,2.75,1.5541666666666667,True,True
2022-12-16,1.75,350,4,12,-0.2553532951161881,0.9668478136052773,1.75,1.75,1.0,2.75,1.5791666666666666,True,True
2022-12-17,1.75,351,5,12,-0.23867276600594997,0.9711000518829505,1.75,1.75,1.25,2.75,1.5958333333333334,True,True
2022-12-18,1.75,352,6,12,-0.22192151300416674,0.9750645322571945,1.75,1.75,1.35,2.6666666666666665,1.6091666666666666,True,True
2022-12-19,1.75,353,0,12,-0.20510449986861926,0.9787400799669153,1.75,1.75,1.35,2.5833333333333335,1.6224999999999998,True,True
2022-12-20,2.0,354,1,12,-0.1882267098432439,0.9821256058680006,1.75,1.75,1.35,2.5,1.6441666666666668,True,True
2022-12-21,1.925,355,2,12,-0.1712931441814778,0.9852201067560606,2.0,1.75,1.35,2.5,1.6633333333333333,True,True
2022-12-22,1.85,356,3,12,-0.154308820664281,0.9880226656636976,1.925,1.75,1.35,2.5,1.68,True,True
2022-12-23,1.85,357,4,12,-0.13727877211326517,0.9905324521322227,1.85,1.75,1.35,2.5,1.6966666666666665,True,True
2022-12-24,1.85,358,5,12,-0.12020804489935275,0.9927487224577402,1.85,1.75,1.25,2.5,1.7166666666666666,True,True
2022-12-25,1.85,359,6,12,-0.10310169744743544,0.9946708199115211,1.85,1.75,1.5,2.5,1.7283333333333333,True,True
2022-12-26,1.85,360,0,12,-0.0859647987374467,0.9962981749346077,1.85,1.75,1.5,2.5,1.7399999999999998,True,True
2022-12-27,1.85,361,1,12,-0.06880242680232064,0.9976303053065857,1.85,2.0,1.5,2.5,1.7516666666666665,True,True
2022-12-28,1.85,362,2,12,-0.05161966722325418,0.9986668162884759,1.85,1.925,1.5,2.5,1.7633333333333332,True,True
