pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-04-26,5.5,116,2,4,0.9106046300942162,-0.4132786077829042,5.75,6.0,5.0,5.5,5.196666666666667,True,True
2023-04-27,6.0,117,3,4,0.9033558023246845,-0.4288919379124835,5.5,6.5,5.4,5.5,5.216666666666667,True,True
2023-04-28,6.5,118,4,4,0.895839290734909,-0.4443781781046132,6.0,6.5,5.0,5.5,5.266666666666667,True,True
2023-04-29,6.625,119,5,4,0.8880573226294932,-0.45973273945210397,6.5,6.25,3.75,5.5,5.3625,True,True
2023-04-30,6.75,120,6,4,0.8800122039735357,-0.47495107206704995,6.625,6.0,3.75,5.5,5.4625,True,True
2023-05-01,6.875,121,0,5,0.8717063187093218,-0.4900286664290592,6.75,5.75,4.166666666666667,5.5,5.552777777777778,True,True
2023-05-02,7.0,122,1,5,0.8631421280499114,-0.5049610547215204,6.875,5.75,4.583333333333333,5.5,5.633333333333334,True,True
2023-05-03,6.25,123,2,5,0.854322169749827,-0.5197438121555155,7.0,5.5,5.0,5.505291005291006,5.675,True,True
2023-05-04,5.0,124,3,5,0.8452490573530633,-0.5343725582809786,6.25,6.0,5.25,5.51058201058201,5.666666666666667,True,True
2023-05-05,5.0,125,4,5,0.8359254794186372,-0.548842958284719,5.0,6.5,5.5,5.515873015873016,5.65,True,True
2023-05-06,5.0,126,5,5,0.8263541987239096,-0.5631507242749186,5.0,6.625,5.5,5.521164021164021,5.633333333333334,True,True
2023-05-07,5.0,127,6,5,0.8165380514459161,-0.5772916165517272,5.0,6.75,5.5,5.526455026455026,5.616666666666666,True,True
2023-05-08,5.0,128,0,5,0.8064799463209448,-0.5912614448635781,5.0,6.875,5.25,5.531746031746032,5.608333333333333,True,True
2023-05-09,5.0,129,1,5,0.7961828637826158,-0.6050560696488488,5.0,7.0,5.0,5.537037037037037,5.608333333333333,True,True
2023-05-10,4.0,130,2,5,0.7856498550787147,-0.6186714032625031,5.0,6.25,4.75,5.542328042328043,5.583333333333333,True,True
2023-05-11,6.0,131,3,5,0.7748840413670407,-0.6321034111873487,4.0,5.0,4.75,5.5476190476190474,5.625,True,True
2023-05-12,5.0,132,4,5,0.7638886127905428,-0.6453481132295501,6.0,5.0,4.75,5.552910052910053,5.633333333333334,True,True
2023-05-13,5.166666666666667,133,5,5,0.7526668275320085,-0.6584015846980488,5.0,5.0,4.75,5.558201058201059,5.647222222222222,True,True
2023-05-14,5.333333333333333,134,6,5,0.7412220108485958,-0.6712599575675313,5.166666666666667,5.0,4.75,5.563492063492063,5.666666666666667,True,True
2023-05-15,5.5,135,0,5,0.7295575540864875,-0.6839194216246106,5.333333333333333,5.0,4.75,5.568783068783069,5.691666666666666,True,True
2023-05-16,5.5,136,1,5,0.717676913675962,-0.6963762255968722,5.5,5.0,4.75,5.574074074074074,5.716666666666667,True,True
2023-05-17,5.5,137,2,5,0.705583610107178,-0.7086266782644596,5.5,4.0,4.75,5.579365079365079,5.741666666666666,True,True
2023-05-18,5.5,138,3,5,0.6932812268869777,-0.7206671495538609,5.5,6.0,6.0,5.584656084656085,5.725,True,True
2023-05-19,5.5,139,4,5,0.6807734094770161,-0.7324940716135789,5.5,5.0,6.0,5.58994708994709,5.708333333333333,True,True
2023-05-20,6.25,140,5,5,0.6680638642135335,-0.7441039398713607,5.5,5.166666666666667,6.5,5.595238095238095,5.7,True,True
2023-05-21,7.0,141,6,5,0.6551563572090853,-0.7554933140726803,6.25,5.333333333333333,6.5,5.6005291005291005,5.716666666666667,True,True
2023-05-22,7.75,142,0,5,0.6420547132365637,-0.766658819300159,7.0,5.5,6.25,5.605820105820106,5.766666666666667,True,True
2023-05-23,7.666666666666667,143,1,5,0.6287628145958344,-0.7775971469736269,7.75,5.5,6.0,5.611111111111111,5.822222222222222,True,True
2023-05-24,7.583333333333333,144,2,5,0.6152845999633276,-0.7883050558305255,7.666666666666667,5.5,5.75,5.616402116402116,5.883333333333334,True,True
2023-05-25,7.5,145,3,5,0.6016240632249226,-0.7987793728863649,7.583333333333333,5.5,5.75,5.621693121693122,5.941666666666666,True,True
2023-05-26,7.5,146,4,5,0.5877852522924732,-0.8090169943749473,7.5,5.5,5.5,5.6269841269841265,6.008333333333334,True,True
2023-05-27,7.5,147,5,5,0.5737722679043246,-0.8190148866680801,7.5,6.25,6.0,5.632275132275132,6.058333333333334,True,True
2023-05-28,7.5,148,6,5,0.5595892624101765,-0.8287700871745038,7.5,7.0,6.5,5.637566137566138,6.091666666666667,True,True
2023-05-29,7.5,149,0,5,0.545240438540651,-0.8382797052177744,7.5,7.75,6.625,5.642857142857143,6.120833333333334,True,True
2023-05-30,7.5,150,1,5,0.5307300481619334,-0.8475409228928311,7.5,7.666666666666667,6.75,5.648148148148148,6.145833333333333,True,True
2023-05-31,7.5,151,2,5,0.5160623910158528,-0.8565509959010036,7.5,7.583333333333333,6.875,5.6534391534391535,6.166666666666667,True,True
2023-06-01,7.5,152,3,6,0.5012418134457758,-0.865307254363206,7.5,7.5,7.0,5.658730158730159,6.183333333333334,True,True
2023-06-02,7.5,153,4,6,0.48627270710868997,-0.8738071036110808,7.5,7.5,6.25,5.664021164021164,6.225,True,True
2023-06-03,7.5,154,5,6,0.4711595076738638,-0.8820480249558537,7.5,7.5,5.0,5.669312169312169,6.308333333333334,True,True
2023-06-04,7.5,155,6,6,0.4559066935084588,-0.8900275764346767,7.5,7.5,5.0,5.674603174603175,6.391666666666667,True,True
2023-06-05,7.5,156,0,6,0.440518784350495,-0.8977433935342337,7.5,7.5,5.0,5.6798941798941796,6.475,True,True
2023-06-06,7.5,157,1,6,0.42500033996955416,-0.9051931898913974,7.5,7.5,5.0,5.685185185185185,6.558333333333334,True,True
2023-06-07,7.5,158,2,6,0.4093559588156213,-0.9123747579707273,7.5,7.5,5.0,5.690476190476191,6.641666666666667,True,True
2023-06-08,7.5,159,3,6,0.39359027665646673,-0.9192859697186104,7.5,7.5,5.0,5.695767195767195,6.725,True,True
2023-06-09,7.5,160,4,6,0.3777079652039649,-0.9259247771938498,7.5,7.5,4.0,5.701058201058201,6.841666666666667,True,True
2023-06-10,7.5,161,5,6,0.36171373072976765,-0.9322892131745133,7.5,7.5,6.0,5.7063492063492065,6.891666666666667,True,True
2023-06-11,7.5,162,6,6,0.3456123126707335,-0.9383773917408641,7.5,7.5,5.0,5.711640211640212,6.975,True,True
2023-06-12,7.5,163,0,6,0.3294084822245304,-0.9441875088341993,7.5,7.5,5.166666666666667,5.716931216931217,7.052777777777778,True,True
