pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2023-04-21,13.5,111,4,4,0.9427611433904207,-0.3334687789181868,13.5,13.5,13.0,12.5,13.4,True,True,False
2023-04-21,12.5,111,4,4,0.9427611433904207,-0.3334687789181868,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-22,13.5,112,5,4,0.9368813462954315,-0.3496474552512284,13.5,13.5,13.0,12.5,13.416666666666666,True,True,False
2023-04-22,12.5,112,5,4,0.9368813462954315,-0.3496474552512284,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-23,13.5,113,6,4,0.9307239310379795,-0.36572252349726897,13.5,13.5,13.0,12.5,13.433333333333334,True,True,False
2023-04-23,12.5,113,6,4,0.9307239310379795,-0.36572252349726897,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-24,13.5,114,0,4,0.9242907221930933,-0.3816892202666588,13.5,13.5,13.0,12.5,13.45,True,True,False
2023-04-24,12.5,114,0,4,0.9242907221930933,-0.3816892202666588,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-25,12.5,115,1,4,0.9175836260593937,-0.39754281428255595,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-25,13.5,115,1,4,0.9175836260593937,-0.39754281428255595,13.5,13.5,13.0,12.5,13.466666666666667,True,True,False
2023-04-26,12.5,116,2,4,0.9106046300942162,-0.4132786077829042,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-26,13.5,116,2,4,0.9106046300942162,-0.4132786077829042,13.5,13.5,13.0,12.5,13.483333333333333,True,True,False
2023-04-27,12.5,117,3,4,0.9033558023246845,-0.4288919379124835,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-27,13.5,117,3,4,0.9033558023246845,-0.4288919379124835,13.5,13.5,13.0,12.5,13.5,True,True,False
2023-04-28,13.5,118,4,4,0.895839290734909,-0.4443781781046132,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-04-28,12.5,118,4,4,0.895839290734909,-0.4443781781046132,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-29,13.5,119,5,4,0.8880573226294932,-0.45973273945210397,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-04-29,12.5,119,5,4,0.8880573226294932,-0.45973273945210397,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-04-30,13.5,120,6,4,0.8800122039735357,-0.47495107206704995,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-04-30,12.5,120,6,4,0.8800122039735357,-0.47495107206704995,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-01,13.5,121,0,5,0.8717063187093218,-0.4900286664290592,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-01,12.5,121,0,5,0.8717063187093218,-0.4900286664290592,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-02,12.5,122,1,5,0.8631421280499114,-0.5049610547215204,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-02,13.5,122,1,5,0.8631421280499114,-0.5049610547215204,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-03,12.5,123,2,5,0.854322169749827,-0.5197438121555155,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-03,13.5,123,2,5,0.854322169749827,-0.5197438121555155,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-04,12.5,124,3,5,0.8452490573530633,-0.5343725582809786,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-04,13.5,124,3,5,0.8452490573530633,-0.5343725582809786,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-05,13.5,125,4,5,0.8359254794186372,-0.548842958284719,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-05,12.5,125,4,5,0.8359254794186372,-0.548842958284719,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-06,13.5,126,5,5,0.8263541987239096,-0.5631507242749186,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-06,12.5,126,5,5,0.8263541987239096,-0.5631507242749186,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-07,13.5,127,6,5,0.8165380514459161,-0.5772916165517272,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-07,12.5,127,6,5,0.8165380514459161,-0.5772916165517272,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-08,12.5,128,0,5,0.8064799463209448,-0.5912614448635781,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-08,13.5,128,0,5,0.8064799463209448,-0.5912614448635781,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-09,12.5,129,1,5,0.7961828637826158,-0.6050560696488488,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-09,13.5,129,1,5,0.7961828637826158,-0.6050560696488488,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-10,12.5,130,2,5,0.7856498550787147,-0.6186714032625031,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-10,13.5,130,2,5,0.7856498550787147,-0.6186714032625031,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-11,12.5,131,3,5,0.7748840413670407,-0.6321034111873487,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-11,13.5,131,3,5,0.7748840413670407,-0.6321034111873487,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-12,12.5,132,4,5,0.7638886127905428,-0.6453481132295501,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-12,13.5,132,4,5,0.7638886127905428,-0.6453481132295501,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-13,13.5,133,5,5,0.7526668275320085,-0.6584015846980488,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-13,12.5,133,5,5,0.7526668275320085,-0.6584015846980488,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-14,13.5,134,6,5,0.7412220108485958,-0.6712599575675313,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-14,12.5,134,6,5,0.7412220108485958,-0.6712599575675313,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-15,12.5,135,0,5,0.7295575540864875,-0.6839194216246106,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-15,13.5,135,0,5,0.7295575540864875,-0.6839194216246106,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-16,13.5,136,1,5,0.717676913675962,-0.6963762255968722,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-16,12.5,136,1,5,0.717676913675962,-0.6963762255968722,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-17,12.5,137,2,5,0.705583610107178,-0.7086266782644596,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-17,13.5,137,2,5,0.705583610107178,-0.7086266782644596,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-18,12.5,138,3,5,0.6932812268869777,-0.7206671495538609,12.5,12.5,12.5,13.0,12.5,True,False,True
2023-05-18,13.5,138,3,5,0.6932812268869777,-0.7206671495538609,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-19,12.5,139,4,5,0.6807734094770161,-0.7324940716135789,12.5,12.5,12.5,12.973684210526315,12.5,True,False,True
2023-05-19,13.5,139,4,5,0.6807734094770161,-0.7324940716135789,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-20,13.5,140,5,5,0.6680638642135335,-0.7441039398713607,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-20,12.5,140,5,5,0.6680638642135335,-0.7441039398713607,12.5,12.5,12.5,12.947368421052632,12.5,True,False,True
2023-05-21,12.5,141,6,5,0.6551563572090853,-0.7554933140726803,12.5,12.5,12.5,12.921052631578947,12.5,True,False,True
2023-05-21,13.5,141,6,5,0.6551563572090853,-0.7554933140726803,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-22,13.5,142,0,5,0.6420547132365637,-0.766658819300159,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-22,12.5,142,0,5,0.6420547132365637,-0.766658819300159,12.5,12.5,12.5,12.894736842105264,12.5,True,False,True
2023-05-23,13.5,143,1,5,0.6287628145958344,-0.7775971469736269,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-23,12.5,143,1,5,0.6287628145958344,-0.7775971469736269,12.5,12.5,12.5,12.868421052631579,12.5,True,False,True
2023-05-24,12.5,144,2,5,0.6152845999633276,-0.7883050558305255,12.5,12.5,12.5,12.842105263157896,12.5,True,False,True
2023-05-24,13.5,144,2,5,0.6152845999633276,-0.7883050558305255,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-25,12.5,145,3,5,0.6016240632249226,-0.7987793728863649,12.5,12.5,12.5,12.81578947368421,12.5,True,False,True
2023-05-25,13.5,145,3,5,0.6016240632249226,-0.7987793728863649,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-26,13.5,146,4,5,0.5877852522924732,-0.8090169943749473,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-26,12.5,146,4,5,0.5877852522924732,-0.8090169943749473,12.5,12.5,12.5,12.789473684210526,12.5,True,False,True
2023-05-27,12.5,147,5,5,0.5737722679043246,-0.8190148866680801,12.5,12.5,12.5,12.763157894736842,12.5,True,False,True
2023-05-27,13.5,147,5,5,0.5737722679043246,-0.8190148866680801,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-28,13.5,148,6,5,0.5595892624101765,-0.8287700871745038,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-28,12.5,148,6,5,0.5595892624101765,-0.8287700871745038,12.5,12.5,12.5,12.736842105263158,12.5,True,False,True
2023-05-29,13.5,149,0,5,0.545240438540651,-0.8382797052177744,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-29,12.5,149,0,5,0.545240438540651,-0.8382797052177744,12.5,12.5,12.5,12.710526315789474,12.5,True,False,True
2023-05-30,13.5,150,1,5,0.5307300481619334,-0.8475409228928311,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-30,12.5,150,1,5,0.5307300481619334,-0.8475409228928311,12.5,12.5,12.5,12.68421052631579,12.5,True,False,True
2023-05-31,13.5,151,2,5,0.5160623910158528,-0.8565509959010036,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-05-31,12.5,151,2,5,0.5160623910158528,-0.8565509959010036,12.5,12.5,12.5,12.657894736842106,12.5,True,False,True
2023-06-01,13.5,152,3,6,0.5012418134457758,-0.865307254363206,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-01,12.5,152,3,6,0.5012418134457758,-0.865307254363206,12.5,12.5,12.5,12.631578947368421,12.5,True,False,True
2023-06-02,13.5,153,4,6,0.48627270710868997,-0.8738071036110808,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-02,12.5,153,4,6,0.48627270710868997,-0.8738071036110808,12.5,12.5,12.5,12.605263157894736,12.5,True,False,True
2023-06-03,12.5,154,5,6,0.4711595076738638,-0.8820480249558537,12.5,12.5,12.5,12.578947368421053,12.5,True,False,True
2023-06-03,13.5,154,5,6,0.4711595076738638,-0.8820480249558537,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-04,12.5,155,6,6,0.4559066935084588,-0.8900275764346767,12.5,12.5,12.5,12.552631578947368,12.5,True,False,True
2023-06-04,13.5,155,6,6,0.4559066935084588,-0.8900275764346767,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-05,13.5,156,0,6,0.440518784350495,-0.8977433935342337,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-05,12.5,156,0,6,0.440518784350495,-0.8977433935342337,12.5,12.5,12.5,12.526315789473685,12.5,True,False,True
2023-06-06,12.5,157,1,6,0.42500033996955416,-0.9051931898913974,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-06,13.5,157,1,6,0.42500033996955416,-0.9051931898913974,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-07,13.5,158,2,6,0.4093559588156213,-0.9123747579707273,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-07,12.5,158,2,6,0.4093559588156213,-0.9123747579707273,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-08,13.5,159,3,6,0.39359027665646673,-0.9192859697186104,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-08,12.5,159,3,6,0.39359027665646673,-0.9192859697186104,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-09,13.5,160,4,6,0.3777079652039649,-0.9259247771938498,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-09,12.5,160,4,6,0.3777079652039649,-0.9259247771938498,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-10,13.5,161,5,6,0.36171373072976765,-0.9322892131745133,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-10,12.5,161,5,6,0.36171373072976765,-0.9322892131745133,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-11,13.5,162,6,6,0.3456123126707335,-0.9383773917408641,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-11,12.5,162,6,6,0.3456123126707335,-0.9383773917408641,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-12,12.5,163,0,6,0.3294084822245304,-0.9441875088341993,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-12,13.5,163,0,6,0.3294084822245304,-0.9441875088341993,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-13,13.5,164,1,6,0.3131070409358269,-0.9497178427914316,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-13,12.5,164,1,6,0.3131070409358269,-0.9497178427914316,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-14,12.5,165,2,6,0.29671281927349075,-0.9549667548552551,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-14,13.5,165,2,6,0.29671281927349075,-0.9549667548552551,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-15,12.5,166,3,6,0.28023067519921585,-0.9599326896597447,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-15,13.5,166,3,6,0.28023067519921585,-0.9599326896597447,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-16,12.5,167,4,6,0.26366549272800704,-0.9646141756912435,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-16,13.5,167,4,6,0.26366549272800704,-0.9646141756912435,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-17,13.5,168,5,6,0.24702218048093552,-0.9690098257244062,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-17,12.5,168,5,6,0.24702218048093552,-0.9690098257244062,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-18,13.5,169,6,6,0.23030567023061221,-0.9731183372332619,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-18,12.5,169,6,6,0.23030567023061221,-0.9731183372332619,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-19,13.5,170,0,6,0.21352091543979612,-0.9769384927771817,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-19,12.5,170,0,6,0.21352091543979612,-0.9769384927771817,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-20,12.5,171,1,6,0.19667288979357647,-0.980469160361632,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-20,13.5,171,1,6,0.19667288979357647,-0.980469160361632,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-21,12.5,172,2,6,0.1797665857255624,-0.9837092937736097,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-21,13.5,172,2,6,0.1797665857255624,-0.9837092937736097,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-22,13.5,173,3,6,0.16280701293851715,-0.986657932891657,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-22,12.5,173,3,6,0.16280701293851715,-0.986657932891657,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-23,12.5,174,4,6,0.1457991969198751,-0.9893142039703663,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-23,13.5,174,4,6,0.1457991969198751,-0.9893142039703663,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-24,13.5,175,5,6,0.12874817745258132,-0.99167731989929,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-24,12.5,175,5,6,0.12874817745258132,-0.99167731989929,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-25,13.5,176,6,6,0.11165900712169512,-0.993746580436178,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-25,12.5,176,6,6,0.11165900712169512,-0.993746580436178,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-26,13.5,177,0,6,0.09453674981719912,-0.9955213724144752,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-26,12.5,177,0,6,0.09453674981719912,-0.9955213724144752,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-27,13.5,178,1,6,0.07738647923346301,-0.9970011699250151,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-27,12.5,178,1,6,0.07738647923346301,-0.9970011699250151,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-28,12.5,179,2,6,0.06021327736579302,-0.9981855344718586,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-28,13.5,179,2,6,0.06021327736579302,-0.9981855344718586,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-29,12.5,180,3,6,0.04302223300453059,-0.99907411510223,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-06-29,13.5,180,3,6,0.04302223300453059,-0.99907411510223,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-30,13.5,181,4,6,0.02581844022713308,-0.9996666485105112,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-06-30,12.5,181,4,6,0.02581844022713308,-0.9996666485105112,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-01,12.5,182,5,7,0.008606996888688698,-0.9999629591162655,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-01,13.5,182,5,7,0.008606996888688698,-0.9999629591162655,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-02,13.5,183,6,7,-0.008606996888688009,-0.9999629591162655,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-02,12.5,183,6,7,-0.008606996888688009,-0.9999629591162655,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-03,13.5,184,0,7,-0.02581844022713239,-0.9996666485105112,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-03,12.5,184,0,7,-0.02581844022713239,-0.9996666485105112,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-04,13.5,185,1,7,-0.04302223300453034,-0.99907411510223,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-04,12.5,185,1,7,-0.04302223300453034,-0.99907411510223,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-05,12.5,186,2,7,-0.060213277365792774,-0.9981855344718586,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-05,13.5,186,2,7,-0.060213277365792774,-0.9981855344718586,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-06,12.5,187,3,7,-0.07738647923346322,-0.9970011699250151,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-06,13.5,187,3,7,-0.07738647923346322,-0.9970011699250151,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-07,12.5,188,4,7,-0.09453674981719933,-0.9955213724144752,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-07,13.5,188,4,7,-0.09453674981719933,-0.9955213724144752,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-08,13.5,189,5,7,-0.11165900712169444,-0.9937465804361781,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-08,12.5,189,5,7,-0.11165900712169444,-0.9937465804361781,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-09,13.5,190,6,7,-0.12874817745258066,-0.99167731989929,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-09,12.5,190,6,7,-0.12874817745258066,-0.99167731989929,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-10,12.5,191,0,7,-0.14579919691987442,-0.9893142039703664,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-10,13.5,191,0,7,-0.14579919691987442,-0.9893142039703664,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-11,13.5,192,1,7,-0.16280701293851646,-0.9866579328916572,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-11,12.5,192,1,7,-0.16280701293851646,-0.9866579328916572,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-12,13.5,193,2,7,-0.17976658572556214,-0.9837092937736098,13.5,13.5,13.5,12.5,13.5,True,True,False
2023-07-12,12.5,193,2,7,-0.17976658572556214,-0.9837092937736098,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-13,13.5,194,3,7,-0.19667288979357622,-0.9804691603616321,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-13,12.5,194,3,7,-0.19667288979357622,-0.9804691603616321,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-14,12.5,195,4,7,-0.2135209154397959,-0.9769384927771817,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-14,13.5,195,4,7,-0.2135209154397959,-0.9769384927771817,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-15,13.5,196,5,7,-0.23030567023061196,-0.973118337233262,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-15,12.5,196,5,7,-0.23030567023061196,-0.973118337233262,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-16,12.5,197,6,7,-0.24702218048093527,-0.9690098257244063,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-16,13.5,197,6,7,-0.24702218048093527,-0.9690098257244063,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-17,12.5,198,0,7,-0.2636654927280072,-0.9646141756912435,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-17,13.5,198,0,7,-0.2636654927280072,-0.9646141756912435,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-18,12.5,199,1,7,-0.2802306751992161,-0.9599326896597445,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-18,13.5,199,1,7,-0.2802306751992161,-0.9599326896597445,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-19,13.5,200,2,7,-0.2967128192734901,-0.9549667548552553,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-19,12.5,200,2,7,-0.2967128192734901,-0.9549667548552553,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-20,13.5,201,3,7,-0.3131070409358267,-0.9497178427914317,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-20,12.5,201,3,7,-0.3131070409358267,-0.9497178427914317,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-21,13.5,202,4,7,-0.3294084822245302,-0.9441875088341994,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-21,12.5,202,4,7,-0.3294084822245302,-0.9441875088341994,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-22,12.5,203,5,7,-0.3456123126707333,-0.9383773917408642,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-22,13.5,203,5,7,-0.3456123126707333,-0.9383773917408642,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-23,13.5,204,6,7,-0.3617137307297674,-0.9322892131745134,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-23,12.5,204,6,7,-0.3617137307297674,-0.9322892131745134,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-24,12.5,205,0,7,-0.37770796520396466,-0.9259247771938499,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-24,13.5,205,0,7,-0.37770796520396466,-0.9259247771938499,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-25,13.5,206,1,7,-0.39359027665646645,-0.9192859697186105,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-25,12.5,206,1,7,-0.39359027665646645,-0.9192859697186105,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-26,12.5,207,2,7,-0.4093559588156211,-0.9123747579707274,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-26,13.5,207,2,7,-0.4093559588156211,-0.9123747579707274,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-27,13.5,208,3,7,-0.42500033996955394,-0.9051931898913975,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-27,12.5,208,3,7,-0.42500033996955394,-0.9051931898913975,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-28,12.5,209,4,7,-0.4405187843504952,-0.8977433935342336,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-28,13.5,209,4,7,-0.4405187843504952,-0.8977433935342336,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-29,12.5,210,5,7,-0.455906693508459,-0.8900275764346766,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-29,13.5,210,5,7,-0.455906693508459,-0.8900275764346766,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-30,12.5,211,6,7,-0.47115950767386394,-0.8820480249558535,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-07-30,13.5,211,6,7,-0.47115950767386394,-0.8820480249558535,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-31,13.5,212,0,7,-0.4862727071086902,-0.8738071036110807,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-07-31,12.5,212,0,7,-0.4862727071086902,-0.8738071036110807,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-01,12.5,213,1,8,-0.5012418134457756,-0.8653072543632061,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-01,13.5,213,1,8,-0.5012418134457756,-0.8653072543632061,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-02,12.5,214,2,8,-0.5160623910158526,-0.8565509959010037,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-02,13.5,214,2,8,-0.5160623910158526,-0.8565509959010037,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-03,12.5,215,3,8,-0.5307300481619331,-0.8475409228928312,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-03,13.5,215,3,8,-0.5307300481619331,-0.8475409228928312,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-04,13.5,216,4,8,-0.5452404385406507,-0.8382797052177745,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-04,12.5,216,4,8,-0.5452404385406507,-0.8382797052177745,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-05,12.5,217,5,8,-0.5595892624101763,-0.828770087174504,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-05,13.5,217,5,8,-0.5595892624101763,-0.828770087174504,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-06,12.5,218,6,8,-0.5737722679043243,-0.8190148866680802,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-06,13.5,218,6,8,-0.5737722679043243,-0.8190148866680802,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-07,12.5,219,0,8,-0.5877852522924734,-0.8090169943749472,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-07,13.5,219,0,8,-0.5877852522924734,-0.8090169943749472,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-08,12.5,220,1,8,-0.6016240632249227,-0.7987793728863648,12.5,12.5,12.5,12.5,12.5,True,False,True
2023-08-08,13.5,220,1,8,-0.6016240632249227,-0.7987793728863648,13.5,13.5,13.5,12.0,13.5,True,True,False
2023-08-09,12.5,221,2,8,-0.6152845999633277,-0.7883050558305253,12.5,12.5,12.5,12.5,12.5,True,False,True
