pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-08-23,3.5,235,1,8,-0.7856498550787144,-0.6186714032625032,3.5,3.25,3.8333333333333335,2.25,3.3,True,True
2022-08-24,3.5,236,2,8,-0.7961828637826154,-0.6050560696488494,3.5,3.25,3.5,2.25,3.3,True,True
2022-08-25,3.5,237,3,8,-0.8064799463209447,-0.5912614448635782,3.5,3.25,3.25,1.75,3.308333333333333,True,True
2022-08-26,3.5,238,4,8,-0.8165380514459157,-0.5772916165517278,3.5,3.5,3.25,1.75,3.316666666666667,True,True
2022-08-27,3.75,239,5,8,-0.8263541987239094,-0.5631507242749187,3.5,3.5,3.25,1.75,3.3333333333333335,True,True
2022-08-28,4.0,240,6,8,-0.8359254794186365,-0.5488429582847199,3.75,3.5,3.25,1.75,3.3583333333333334,True,True
2022-08-29,4.25,241,0,8,-0.8452490573530634,-0.5343725582809785,4.0,3.5,3.25,1.75,3.3916666666666666,True,True
2022-08-30,4.25,242,1,8,-0.8543221697498269,-0.5197438121555157,4.25,3.5,3.25,1.75,3.425,True,True
2022-08-31,3.75,243,2,8,-0.8631421280499115,-0.5049610547215202,4.25,3.5,3.25,1.75,3.441666666666667,True,True
2022-09-01,3.25,244,3,9,-0.8717063187093217,-0.4900286664290594,3.75,3.5,3.25,1.75,3.441666666666667,True,True
2022-09-02,3.25,245,4,9,-0.8800122039735356,-0.4749510720670502,3.25,3.5,3.25,1.75,3.441666666666667,True,True
2022-09-03,3.25,246,5,9,-0.888057322629493,-0.4597327394521046,3.25,3.75,3.25,2.25,3.441666666666667,True,True
2022-09-04,3.25,247,6,9,-0.8958392907349089,-0.4443781781046134,3.25,4.0,3.25,2.3333333333333335,3.441666666666667,True,True
2022-09-05,3.25,248,0,9,-0.9033558023246842,-0.4288919379124841,3.25,4.25,3.25,2.4166666666666665,3.441666666666667,True,True
2022-09-06,3.25,249,1,9,-0.9106046300942162,-0.41327860778290443,3.25,4.25,3.25,2.5,3.441666666666667,True,True
2022-09-07,3.25,250,2,9,-0.9175836260593934,-0.3975428142825566,3.25,3.75,3.25,2.5,3.441666666666667,True,True
2022-09-08,2.75,251,3,9,-0.9242907221930934,-0.3816892202666586,3.25,3.25,3.25,2.5,3.425,True,True
2022-09-09,2.25,252,4,9,-0.9307239310379793,-0.3657225234972692,2.75,3.25,3.25,2.5,3.3916666666666666,True,True
2022-09-10,2.25,253,5,9,-0.9368813462954315,-0.34964745525122826,2.25,3.25,3.25,2.5,3.3583333333333334,True,True
2022-09-11,2.25,254,6,9,-0.9427611433904206,-0.33346877891818705,2.25,3.25,3.25,2.5,3.325,True,True
2022-09-12,2.25,255,0,9,-0.9483615800121716,-0.31719128858910595,2.25,3.25,3.25,2.5,3.2916666666666665,True,True
2022-09-13,2.25,256,1,9,-0.9536809966304455,-0.300819807635668,2.25,3.25,3.25,2.5,3.2583333333333333,True,True
2022-09-14,2.25,257,2,9,-0.9587178169872964,-0.2843591872810036,2.25,3.25,3.25,2.5,3.225,True,True
2022-09-15,1.75,258,3,9,-0.9634705485641486,-0.26781430516217486,2.25,2.75,3.25,2.5,3.175,True,True
