pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_杂粮类
2023-07-28,2.75,209,4,7,-0.4405187843504952,-0.8977433935342336,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-29,2.75,210,5,7,-0.455906693508459,-0.8900275764346766,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-30,2.75,211,6,7,-0.47115950767386394,-0.8820480249558535,2.75,2.75,2.75,2.75,2.75,True,True
2023-07-31,2.75,212,0,7,-0.4862727071086902,-0.8738071036110807,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-01,2.75,213,1,8,-0.5012418134457756,-0.8653072543632061,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-02,2.75,214,2,8,-0.5160623910158526,-0.8565509959010037,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-03,2.75,215,3,8,-0.5307300481619331,-0.8475409228928312,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-04,2.75,216,4,8,-0.5452404385406507,-0.8382797052177745,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-05,2.75,217,5,8,-0.5595892624101763,-0.828770087174504,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-06,2.75,218,6,8,-0.5737722679043243,-0.8190148866680802,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-07,2.75,219,0,8,-0.5877852522924734,-0.8090169943749472,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-08,2.75,220,1,8,-0.6016240632249227,-0.7987793728863648,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-09,2.75,221,2,8,-0.6152845999633277,-0.7883050558305253,2.75,2.75,2.75,2.75,2.75,True,True
2023-08-10,2.75,222,3,8,-0.6287628145958345,-0.7775971469736268,2.75,2.75,2.75,2.75,2.75,True,True
