pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-09-04,16.5,247,6,9,-0.8958392907349089,-0.4443781781046134,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-05,16.5,248,0,9,-0.9033558023246842,-0.4288919379124841,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-06,16.5,249,1,9,-0.9106046300942162,-0.41327860778290443,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-07,16.5,250,2,9,-0.9175836260593934,-0.3975428142825566,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-08,16.5,251,3,9,-0.9242907221930934,-0.3816892202666586,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-09,16.5,252,4,9,-0.9307239310379793,-0.3657225234972692,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-10,16.5,253,5,9,-0.9368813462954315,-0.34964745525122826,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-11,16.5,254,6,9,-0.9427611433904206,-0.33346877891818705,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-12,16.5,255,0,9,-0.9483615800121716,-0.31719128858910595,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-13,16.5,256,1,9,-0.9536809966304455,-0.300819807635668,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-14,16.5,257,2,9,-0.9587178169872964,-0.2843591872810036,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-15,16.5,258,3,9,-0.9634705485641486,-0.26781430516217486,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-16,16.5,259,4,9,-0.9679377830240642,-0.25119006388481957,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-17,16.5,260,5,9,-0.9721181966290612,-0.23449138957041052,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-18,16.5,261,6,9,-0.9760105506323682,-0.21772323039653224,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-19,16.5,262,0,9,-0.9796136916454901,-0.20089055513063528,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-20,16.5,263,1,9,-0.9829265519799822,-0.18399835165767986,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-21,16.5,264,2,9,-0.9859481499638303,-0.1670516255021195,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-22,16.5,265,3,9,-0.9886775902323404,-0.15005539834465262,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-23,16.5,266,4,9,-0.9911140639934546,-0.13301470653419636,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-24,16.5,267,5,9,-0.9932568492674143,-0.11593459959550066,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-25,16.5,268,6,9,-0.9951053111006974,-0.09882013873287211,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-26,16.5,269,0,9,-0.99665890175417,-0.08167639533042288,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-27,16.5,270,1,9,-0.9979171608653922,-0.06450844944931625,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-28,16.5,271,2,9,-0.9988797155850335,-0.04732138832243232,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-29,16.5,272,3,9,-0.9995462806873573,-0.03012030484690836,16.5,16.5,16.5,15.5,16.5,True,True
2022-09-30,16.5,273,4,9,-0.9999166586547379,-0.012910296075008843,16.5,16.5,16.5,15.5,16.5,True,True
2022-10-01,16.65,274,5,10,-0.9999907397361901,0.004303538296243821,16.5,16.5,16.5,15.5,16.505,True,True
2022-10-02,16.8,275,6,10,-0.9997685019798909,0.021516097436222233,16.65,16.5,16.5,15.5,16.515,True,True
2022-10-03,16.95,276,0,10,-0.9992500112396835,0.03872228089217399,16.8,16.5,16.5,15.5,16.529999999999998,True,True
2022-10-04,17.1,277,1,10,-0.9984354211555643,0.05591699010060302,16.95,16.5,16.5,15.5,16.55,True,True
2022-10-05,17.25,278,2,10,-0.9973249731081555,0.07309512989807776,17.1,16.5,16.5,15.5,16.575,True,True
2022-10-06,17.4,279,3,10,-0.9959189961471792,0.0902516100310407,17.25,16.5,16.5,15.5,16.605,True,True
2022-10-07,17.55,280,4,10,-0.994217906893952,0.10738134666416306,17.4,16.5,16.5,15.5,16.64,True,True
2022-10-08,17.7,281,5,10,-0.9922222094179324,0.12447926388678869,17.55,16.65,16.5,15.5,16.68,True,True
2022-10-09,17.85,282,6,10,-0.989932495087353,0.141540295217043,17.7,16.8,16.5,15.5,16.725,True,True
2022-10-10,18.0,283,0,10,-0.9873494423939864,0.15855938510313475,17.85,16.95,16.5,15.5,16.775,True,True
2022-10-11,18.0,284,1,10,-0.9844738167520923,0.17553149042142777,18.0,17.1,16.5,15.5,16.825,True,True
2022-10-12,18.0,285,2,10,-0.9813064702716093,0.19245158197082995,18.0,17.25,16.5,15.5,16.875,True,True
2022-10-13,18.0,286,3,10,-0.9778483415056567,0.20931464596304888,18.0,17.4,16.5,15.5,16.925,True,True
2022-10-14,18.0,287,4,10,-0.9741004551724206,0.22611568550828803,18.0,17.55,16.5,15.5,16.975,True,True
2022-10-15,18.0,288,5,10,-0.970063921851507,0.2428497220959358,18.0,17.7,16.5,15.5,17.025,True,True
2022-10-16,18.0,289,6,10,-0.965739937654855,0.25951179706979943,18.0,17.85,16.5,15.5,17.075,True,True
2022-10-17,18.0,290,0,10,-0.9611297838723007,0.27609697309746883,18.0,18.0,16.5,15.5,17.125,True,True
2022-10-18,18.0,291,1,10,-0.9562348265919058,0.2926003356333479,18.0,18.0,16.5,15.5,17.175,True,True
2022-10-19,18.0,292,2,10,-0.9510565162951536,0.30901699437494723,18.0,18.0,16.5,15.5,17.225,True,True
2022-10-20,18.0,293,3,10,-0.9455963874271428,0.3253420847119795,18.0,18.0,16.5,15.5,17.275,True,True
2022-10-21,18.0,294,4,10,-0.9398560579418953,0.341570769167856,18.0,18.0,16.5,15.5,17.325,True,True
2022-10-22,18.0,295,5,10,-0.9338372288229252,0.35769823883312546,18.0,18.0,16.5,15.5,17.375,True,True
2022-10-23,18.0,296,6,10,-0.9275416835791965,0.3737197147904692,18.0,18.0,16.5,15.5,17.425,True,True
2022-10-24,18.0,297,0,10,-0.9209712877166347,0.38963044953078774,18.0,18.0,16.5,15.5,17.475,True,True
2022-10-25,18.0,298,1,10,-0.9141279881853337,0.4054257283599973,18.0,18.0,16.5,15.5,17.525,True,True
2022-10-26,18.0,299,2,10,-0.9070138128026362,0.42110087079608916,18.0,18.0,16.5,15.5,17.575,True,True
2022-10-27,18.0,300,3,10,-0.8996308696522434,0.4366512319560638,18.0,18.0,16.5,15.5,17.625,True,True
2022-10-28,18.0,301,4,10,-0.8919813464595487,0.45207220393230374,18.0,18.0,16.5,15.5,17.675,True,True
2022-10-29,18.0,302,5,10,-0.8840675099433637,0.46735921715800205,18.0,18.0,16.5,15.5,17.725,True,True
2022-10-30,18.0,303,6,10,-0.8758917051442433,0.48250774176121763,18.0,18.0,16.5,15.5,17.775,True,True
2022-10-31,18.0,304,0,10,-0.8674563547295971,0.4975132889071803,18.0,18.0,16.65,15.5,17.82,True,True
2022-11-01,18.0,305,1,11,-0.858763958275803,0.5123714121284235,18.0,18.0,16.8,15.5,17.86,True,True
2022-11-02,18.0,306,2,11,-0.8498170915275277,0.5270777086423724,18.0,18.0,16.95,15.5,17.895,True,True
2022-11-03,18.0,307,3,11,-0.8406184056344783,0.5416278206559811,18.0,18.0,17.1,15.5,17.925,True,True
2022-11-04,18.0,308,4,11,-0.8311706263658079,0.5560174366570446,18.0,18.0,17.25,15.5,17.95,True,True
2022-11-05,18.0,309,5,11,-0.8214765533024145,0.5702422926917867,18.0,18.0,17.4,15.5,17.970000000000002,True,True
2022-11-06,18.0,310,6,11,-0.8115390590073611,0.5842981736283683,18.0,18.0,17.55,15.5,17.985,True,True
2022-11-07,18.0,311,0,11,-0.801361088174677,0.5981809144059158,18.0,18.0,17.7,15.5,17.995,True,True
2022-11-08,18.0,312,1,11,-0.7909456567567774,0.6118864012687242,18.0,18.0,17.85,15.5,18.0,True,True
2022-11-09,18.0,313,2,11,-0.780295851070776,0.6254105729852457,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-10,18.0,314,3,11,-0.7694148268839381,0.6387494220515268,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-11,18.0,315,4,11,-0.7583058084785625,0.6518989958787125,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-12,18.0,316,5,11,-0.7469720876965551,0.6648553979642866,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-13,18.0,317,6,11,-0.7354170229639858,0.6776147890466887,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-14,18.0,318,0,11,-0.7236440382959124,0.690173388242972,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-15,18.0,319,1,11,-0.711656622281775,0.7025274741691566,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-16,18.0,320,2,11,-0.6994583270516471,0.7146733860429608,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-17,18.0,321,3,11,-0.6870527672236675,0.7266075247685652,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-18,18.0,322,4,11,-0.6744436188329457,0.7383263540031063,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-19,18.0,323,5,11,-0.661634618242279,0.749826401204568,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-20,18.0,324,6,11,-0.6486295610349818,0.7611042586607742,18.0,18.0,18.0,15.5,18.0,True,True
2022-11-21,17.983333333333334,325,0,11,-0.6354323008901775,0.7721565844991641,18.0,18.0,18.0,15.5,17.999444444444446,True,True
2022-11-22,17.966666666666665,326,1,11,-0.622046748440868,0.7829801036770624,17.983333333333334,18.0,18.0,15.5,17.998333333333335,True,True
2022-11-23,17.95,327,2,11,-0.6084768701151264,0.7935716089521472,17.966666666666665,18.0,18.0,15.5,17.996666666666666,True,True
2022-11-24,17.933333333333334,328,3,11,-0.594726686960764,0.8039279618328208,17.95,18.0,18.0,15.5,17.994444444444447,True,True
2022-11-25,17.916666666666668,329,4,11,-0.5808002734538013,0.8140460935082175,17.933333333333334,18.0,18.0,15.5,17.991666666666667,True,True
2022-11-26,17.9,330,5,11,-0.5667017562911184,0.8239230057575536,17.916666666666668,18.0,18.0,15.5,17.988333333333333,True,True
2022-11-27,17.883333333333333,331,6,11,-0.5524353131676203,0.8335557718385695,17.9,18.0,18.0,15.5,17.984444444444442,True,True
2022-11-28,17.866666666666667,332,0,11,-0.5380051715382992,0.8429415373547832,17.883333333333333,17.983333333333334,18.0,15.5,17.98,True,True
2022-11-29,17.85,333,1,11,-0.5234156073655503,0.8520775211013093,17.866666666666667,17.966666666666665,18.0,15.5,17.975,True,True
2022-11-30,17.833333333333332,334,2,11,-0.5086709438521042,0.8609610158889945,17.85,17.95,18.0,15.5,17.969444444444445,True,True
2022-12-01,17.816666666666666,335,3,12,-0.49377555015997737,0.8695893893466109,17.833333333333332,17.933333333333334,18.0,15.5,17.96333333333333,True,True
2022-12-02,17.8,336,4,12,-0.4787338401157883,0.8779600847008883,17.816666666666666,17.916666666666668,18.0,15.5,17.956666666666667,True,True
2022-12-03,17.783333333333335,337,5,12,-0.4635502709028512,0.8860706215341378,17.8,17.9,18.0,15.5,17.949444444444445,True,True
2022-12-04,17.766666666666666,338,6,12,-0.4482293417404106,0.893918596519257,17.783333333333335,17.883333333333333,18.0,15.5,17.941666666666666,True,True
2022-12-05,17.75,339,0,12,-0.4327755925504317,0.9015016841318838,17.766666666666666,17.866666666666667,18.0,15.5,17.933333333333334,True,True
2022-12-06,17.733333333333334,340,1,12,-0.41719360261231697,0.9088176373395028,17.75,17.85,18.0,15.5,17.924444444444443,True,True
2022-12-07,17.716666666666665,341,2,12,-0.4014879892059737,0.9158642882672868,17.733333333333334,17.833333333333332,18.0,15.5,17.915000000000003,True,True
2022-12-08,17.7,342,3,12,-0.38566340624360745,0.9226395488404875,17.716666666666665,17.816666666666666,18.0,15.5,17.904999999999998,True,True
2022-12-09,17.683333333333334,343,4,12,-0.3697245428906732,0.9291414114031743,17.7,17.8,18.0,15.5,17.894444444444446,True,True
2022-12-10,17.666666666666668,344,5,12,-0.3536761221763721,0.935367949313148,17.683333333333334,17.783333333333335,18.0,15.5,17.883333333333333,True,True
2022-12-11,17.65,345,6,12,-0.33752289959411347,0.941317317512847,17.666666666666668,17.766666666666666,18.0,15.5,17.871666666666666,True,True
2022-12-12,17.633333333333333,346,0,12,-0.32126966169236515,0.9469877530760751,17.65,17.75,18.0,15.5,17.859444444444442,True,True
2022-12-13,17.616666666666667,347,1,12,-0.3049212246562894,0.9523775757303973,17.633333333333333,17.733333333333334,18.0,15.5,17.846666666666668,True,True
2022-12-14,17.6,348,2,12,-0.2884824328806098,0.9574851883550389,17.616666666666667,17.716666666666665,18.0,15.5,17.833333333333332,True,True
2022-12-15,17.583333333333332,349,3,12,-0.27195815753410524,0.9623090774541487,17.6,17.7,18.0,15.5,17.819444444444446,True,True
2022-12-16,17.566666666666666,350,4,12,-0.2553532951161881,0.9668478136052773,17.583333333333332,17.683333333333334,18.0,15.5,17.805,True,True
2022-12-17,17.55,351,5,12,-0.23867276600594997,0.9711000518829505,17.566666666666666,17.666666666666668,18.0,15.5,17.790000000000003,True,True
2022-12-18,17.533333333333335,352,6,12,-0.22192151300416674,0.9750645322571945,17.55,17.65,18.0,15.5,17.774444444444445,True,True
2022-12-19,17.516666666666666,353,0,12,-0.20510449986861926,0.9787400799669153,17.533333333333335,17.633333333333333,18.0,15.5,17.758333333333333,True,True
2022-12-20,17.5,354,1,12,-0.1882267098432439,0.9821256058680006,17.516666666666666,17.616666666666667,18.0,15.5,17.741666666666667,True,True
2022-12-21,17.5,355,2,12,-0.1712931441814778,0.9852201067560606,17.5,17.6,17.983333333333334,15.5,17.725555555555555,True,True
2022-12-22,17.5,356,3,12,-0.154308820664281,0.9880226656636976,17.5,17.583333333333332,17.966666666666665,15.5,17.709999999999997,True,True
