pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-10-07,56.63,280,4,10,-0.994217906893952,0.10738134666416306,56.63,56.63,58.0,50.125,57.42916666666667,True,True
2022-10-08,56.63,281,5,10,-0.9922222094179324,0.12447926388678869,56.63,56.63,58.0,50.25,57.383500000000005,True,True
2022-10-09,56.63,282,6,10,-0.989932495087353,0.141540295217043,56.63,56.63,58.0,50.375,57.337833333333336,True,True
2022-10-10,56.63,283,0,10,-0.9873494423939864,0.15855938510313475,56.63,56.63,58.0,50.5,57.29216666666667,True,True
2022-10-11,56.766666666666666,284,1,10,-0.9844738167520923,0.17553149042142777,56.63,56.63,58.0,50.75,57.25105555555556,True,True
2022-10-12,56.903333333333336,285,2,10,-0.9813064702716093,0.19245158197082995,56.766666666666666,56.63,58.0,51.0,57.2145,True,True
2022-10-13,57.04,286,3,10,-0.9778483415056567,0.20931464596304888,56.903333333333336,56.63,58.0,51.25,57.182500000000005,True,True
2022-10-14,57.17666666666667,287,4,10,-0.9741004551724206,0.22611568550828803,57.04,56.63,58.0,51.5,57.155055555555556,True,True
2022-10-15,57.31333333333333,288,5,10,-0.970063921851507,0.2428497220959358,57.17666666666667,56.63,58.0,51.75,57.13216666666667,True,True
2022-10-16,57.45,289,6,10,-0.965739937654855,0.25951179706979943,57.31333333333333,56.63,58.0,52.0,57.11383333333333,True,True
2022-10-17,57.586666666666666,290,0,10,-0.9611297838723007,0.27609697309746883,57.45,56.63,58.0,52.25,57.10005555555556,True,True
2022-10-18,57.723333333333336,291,1,10,-0.9562348265919058,0.2926003356333479,57.586666666666666,56.766666666666666,58.0,52.5,57.090833333333336,True,True
2022-10-19,57.86,292,2,10,-0.9510565162951536,0.30901699437494723,57.723333333333336,56.903333333333336,58.0,52.75,57.08616666666667,True,True
2022-10-20,57.99666666666667,293,3,10,-0.9455963874271428,0.3253420847119795,57.86,57.04,58.0,53.0,57.086055555555554,True,True
2022-10-21,58.13333333333333,294,4,10,-0.9398560579418953,0.341570769167856,57.99666666666667,57.17666666666667,57.863,53.04545454545455,57.09506666666667,True,True
2022-10-22,58.27,295,5,10,-0.9338372288229252,0.35769823883312546,58.13333333333333,57.31333333333333,57.726,53.09090909090909,57.113200000000006,True,True
2022-10-23,58.406666666666666,296,6,10,-0.9275416835791965,0.3737197147904692,58.27,57.45,57.589,53.13636363636363,57.140455555555555,True,True
2022-10-24,58.54333333333334,297,0,10,-0.9209712877166347,0.38963044953078774,58.406666666666666,57.586666666666666,57.452,53.18181818181818,57.176833333333335,True,True
2022-10-25,58.68,298,1,10,-0.9141279881853337,0.4054257283599973,58.54333333333334,57.723333333333336,57.315,53.22727272727273,57.22233333333334,True,True
2022-10-26,58.81666666666667,299,2,10,-0.9070138128026362,0.42110087079608916,58.68,57.86,57.178000000000004,53.27272727272727,57.27695555555556,True,True
2022-10-27,58.95333333333333,300,3,10,-0.8996308696522434,0.4366512319560638,58.81666666666667,57.99666666666667,57.041000000000004,53.31818181818182,57.3407,True,True
2022-10-28,59.09,301,4,10,-0.8919813464595487,0.45207220393230374,58.95333333333333,58.13333333333333,56.904,53.36363636363637,57.413566666666675,True,True
2022-10-29,59.22666666666667,302,5,10,-0.8840675099433637,0.46735921715800205,59.09,58.27,56.767,53.40909090909091,57.49555555555556,True,True
2022-10-30,59.36333333333333,303,6,10,-0.8758917051442433,0.48250774176121763,59.22666666666667,58.406666666666666,56.63,53.45454545454545,57.58666666666667,True,True
2022-10-31,59.5,304,0,10,-0.8674563547295971,0.4975132889071803,59.36333333333333,58.54333333333334,56.63,53.5,57.68233333333333,True,True
2022-11-01,59.5,305,1,11,-0.858763958275803,0.5123714121284235,59.5,58.68,56.63,53.5,57.778,True,True
2022-11-02,59.5,306,2,11,-0.8498170915275277,0.5270777086423724,59.5,58.81666666666667,56.63,53.5,57.873666666666665,True,True
2022-11-03,59.5,307,3,11,-0.8406184056344783,0.5416278206559811,59.5,58.95333333333333,56.63,53.5,57.96933333333333,True,True
2022-11-04,59.5,308,4,11,-0.8311706263658079,0.5560174366570446,59.5,59.09,56.63,53.5,58.065000000000005,True,True
2022-11-05,59.5,309,5,11,-0.8214765533024145,0.5702422926917867,59.5,59.22666666666667,56.63,53.5,58.160666666666664,True,True
2022-11-06,59.5,310,6,11,-0.8115390590073611,0.5842981736283683,59.5,59.36333333333333,56.63,53.5,58.25633333333334,True,True
2022-11-07,59.5,311,0,11,-0.801361088174677,0.5981809144059158,59.5,59.5,56.63,53.5,58.352,True,True
2022-11-08,59.5,312,1,11,-0.7909456567567774,0.6118864012687242,59.5,59.5,56.63,53.5,58.44766666666667,True,True
2022-11-09,59.5,313,2,11,-0.780295851070776,0.6254105729852457,59.5,59.5,56.63,53.5,58.54333333333333,True,True
2022-11-10,59.5,314,3,11,-0.7694148268839381,0.6387494220515268,59.5,59.5,56.766666666666666,53.5,58.63444444444444,True,True
2022-11-11,59.4,315,4,11,-0.7583058084785625,0.6518989958787125,59.5,59.5,56.903333333333336,53.5,58.71766666666667,True,True
2022-11-12,59.3,316,5,11,-0.7469720876965551,0.6648553979642866,59.4,59.5,57.04,53.5,58.793,True,True
2022-11-13,59.2,317,6,11,-0.7354170229639858,0.6776147890466887,59.3,59.5,57.17666666666667,53.5,58.86044444444445,True,True
2022-11-14,59.1,318,0,11,-0.7236440382959124,0.690173388242972,59.2,59.5,57.31333333333333,53.5,58.919999999999995,True,True
2022-11-15,59.0,319,1,11,-0.711656622281775,0.7025274741691566,59.1,59.5,57.45,53.5,58.97166666666667,True,True
2022-11-16,58.9,320,2,11,-0.6994583270516471,0.7146733860429608,59.0,59.5,57.586666666666666,53.5,59.01544444444445,True,True
2022-11-17,58.8,321,3,11,-0.6870527672236675,0.7266075247685652,58.9,59.5,57.723333333333336,53.5,59.05133333333333,True,True
2022-11-18,58.7,322,4,11,-0.6744436188329457,0.7383263540031063,58.8,59.4,57.86,53.5,59.07933333333334,True,True
2022-11-19,58.6,323,5,11,-0.661634618242279,0.749826401204568,58.7,59.3,57.99666666666667,53.5,59.099444444444444,True,True
2022-11-20,58.5,324,6,11,-0.6486295610349818,0.7611042586607742,58.6,59.2,58.13333333333333,53.5,59.111666666666665,True,True
2022-11-21,58.4,325,0,11,-0.6354323008901775,0.7721565844991641,58.5,59.1,58.27,53.5,59.116,True,True
2022-11-22,58.3,326,1,11,-0.622046748440868,0.7829801036770624,58.4,59.0,58.406666666666666,53.5,59.11244444444445,True,True
2022-11-23,58.2,327,2,11,-0.6084768701151264,0.7935716089521472,58.3,58.9,58.54333333333334,53.5,59.101,True,True
2022-11-24,58.1,328,3,11,-0.594726686960764,0.8039279618328208,58.2,58.8,58.68,53.5,59.08166666666667,True,True
2022-11-25,58.0,329,4,11,-0.5808002734538013,0.8140460935082175,58.1,58.7,58.81666666666667,53.5,59.05444444444444,True,True
2022-11-26,57.9,330,5,11,-0.5667017562911184,0.8239230057575536,58.0,58.6,58.95333333333333,53.5,59.019333333333336,True,True
2022-11-27,57.8,331,6,11,-0.5524353131676203,0.8335557718385695,57.9,58.5,59.09,53.5,58.97633333333333,True,True
2022-11-28,57.7,332,0,11,-0.5380051715382992,0.8429415373547832,57.8,58.4,59.22666666666667,53.5,58.925444444444445,True,True
2022-11-29,57.6,333,1,11,-0.5234156073655503,0.8520775211013093,57.7,58.3,59.36333333333333,53.5,58.86666666666667,True,True
2022-11-30,57.5,334,2,11,-0.5086709438521042,0.8609610158889945,57.6,58.2,59.5,53.5,58.8,True,True
2022-12-01,57.5,335,3,12,-0.49377555015997737,0.8695893893466109,57.5,58.1,59.5,53.5,58.733333333333334,True,True
2022-12-02,57.5,336,4,12,-0.4787338401157883,0.8779600847008883,57.5,58.0,59.5,53.5,58.666666666666664,True,True
2022-12-03,57.5,337,5,12,-0.4635502709028512,0.8860706215341378,57.5,57.9,59.5,53.5,58.6,True,True
2022-12-04,57.5,338,6,12,-0.4482293417404106,0.893918596519257,57.5,57.8,59.5,53.5,58.53333333333333,True,True
