pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_虾蟹类,prodPcat_其他类
2022-10-23,131.60098522167488,296,6,10,-0.9275416835791965,0.3737197147904692,131.7487684729064,132.63546798029557,135.0,95.0,133.64039408866995,True,True,False
2022-10-23,80.0,296,6,10,-0.9275416835791965,0.3737197147904692,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-24,80.0,297,0,10,-0.9209712877166347,0.38963044953078774,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-24,131.45320197044336,297,0,10,-0.9209712877166347,0.38963044953078774,131.60098522167488,132.48768472906403,135.0,95.0,133.52216748768473,True,True,False
2022-10-25,80.0,298,1,10,-0.9141279881853337,0.4054257283599973,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-25,131.30541871921181,298,1,10,-0.9141279881853337,0.4054257283599973,131.45320197044336,132.3399014778325,135.0,95.0,133.39901477832512,True,True,False
2022-10-26,80.0,299,2,10,-0.9070138128026362,0.42110087079608916,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-26,131.1576354679803,299,2,10,-0.9070138128026362,0.42110087079608916,131.30541871921181,132.192118226601,135.0,95.0,133.27093596059115,True,True,False
2022-10-27,80.0,300,3,10,-0.8996308696522434,0.4366512319560638,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-27,131.00985221674875,300,3,10,-0.8996308696522434,0.4366512319560638,131.1576354679803,132.04433497536945,135.0,95.0,133.13793103448276,True,True,False
2022-10-28,80.0,301,4,10,-0.8919813464595487,0.45207220393230374,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-28,130.86206896551724,301,4,10,-0.8919813464595487,0.45207220393230374,131.00985221674875,131.89655172413794,135.0,95.0,133.0,True,True,False
2022-10-29,80.0,302,5,10,-0.8840675099433637,0.46735921715800205,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-29,130.71428571428572,302,5,10,-0.8840675099433637,0.46735921715800205,130.86206896551724,131.7487684729064,135.0,95.0,132.85714285714286,True,True,False
2022-10-30,80.0,303,6,10,-0.8758917051442433,0.48250774176121763,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-30,130.56650246305418,303,6,10,-0.8758917051442433,0.48250774176121763,130.71428571428572,131.60098522167488,135.0,95.0,132.70935960591132,True,True,False
2022-10-31,80.0,304,0,10,-0.8674563547295971,0.4975132889071803,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-10-31,130.41871921182266,304,0,10,-0.8674563547295971,0.4975132889071803,130.56650246305418,131.45320197044336,134.85221674876848,95.0,132.5615763546798,True,True,False
2022-11-01,80.0,305,1,11,-0.858763958275803,0.5123714121284235,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-01,130.27093596059115,305,1,11,-0.858763958275803,0.5123714121284235,130.41871921182266,131.30541871921181,134.70443349753694,95.0,132.41379310344828,True,True,False
2022-11-02,130.1231527093596,306,2,11,-0.8498170915275277,0.5270777086423724,130.27093596059115,131.1576354679803,134.55665024630542,95.0,132.26600985221674,True,True,False
2022-11-02,80.0,306,2,11,-0.8498170915275277,0.5270777086423724,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-03,129.97536945812809,307,3,11,-0.8406184056344783,0.5416278206559811,130.1231527093596,131.00985221674875,134.40886699507388,95.0,132.11822660098522,True,True,False
2022-11-03,80.0,307,3,11,-0.8406184056344783,0.5416278206559811,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-04,80.0,308,4,11,-0.8311706263658079,0.5560174366570446,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-04,129.82758620689654,308,4,11,-0.8311706263658079,0.5560174366570446,129.97536945812809,130.86206896551724,134.26108374384236,95.0,131.97044334975368,True,True,False
2022-11-05,129.67980295566502,309,5,11,-0.8214765533024145,0.5702422926917867,129.82758620689654,130.71428571428572,134.11330049261085,95.0,131.82266009852216,True,True,False
2022-11-05,80.0,309,5,11,-0.8214765533024145,0.5702422926917867,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-06,129.5320197044335,310,6,11,-0.8115390590073611,0.5842981736283683,129.67980295566502,130.56650246305418,133.9655172413793,95.0,131.67487684729065,True,True,False
2022-11-06,80.0,310,6,11,-0.8115390590073611,0.5842981736283683,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-07,129.38423645320196,311,0,11,-0.801361088174677,0.5981809144059158,129.5320197044335,130.41871921182266,133.8177339901478,95.0,131.52709359605913,True,True,False
2022-11-07,80.0,311,0,11,-0.801361088174677,0.5981809144059158,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-08,80.0,312,1,11,-0.7909456567567774,0.6118864012687242,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-08,129.23645320197045,312,1,11,-0.7909456567567774,0.6118864012687242,129.38423645320196,130.27093596059115,133.66995073891624,95.0,131.3793103448276,True,True,False
2022-11-09,80.0,313,2,11,-0.780295851070776,0.6254105729852457,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-09,129.0886699507389,313,2,11,-0.780295851070776,0.6254105729852457,129.23645320197045,130.1231527093596,133.52216748768473,95.0,131.23152709359607,True,True,False
2022-11-10,80.0,314,3,11,-0.7694148268839381,0.6387494220515268,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-10,128.9408866995074,314,3,11,-0.7694148268839381,0.6387494220515268,129.0886699507389,129.97536945812809,133.3743842364532,95.0,131.08374384236453,True,True,False
2022-11-11,128.79310344827587,315,4,11,-0.7583058084785625,0.6518989958787125,128.9408866995074,129.82758620689654,133.22660098522167,95.0,130.935960591133,True,True,False
2022-11-11,80.0,315,4,11,-0.7583058084785625,0.6518989958787125,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-12,128.64532019704433,316,5,11,-0.7469720876965551,0.6648553979642866,128.79310344827587,129.67980295566502,133.07881773399015,95.0,130.78817733990147,True,True,False
2022-11-12,80.0,316,5,11,-0.7469720876965551,0.6648553979642866,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-13,80.0,317,6,11,-0.7354170229639858,0.6776147890466887,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-13,128.4975369458128,317,6,11,-0.7354170229639858,0.6776147890466887,128.64532019704433,129.5320197044335,132.93103448275863,95.0,130.64039408866995,True,True,False
2022-11-14,128.34975369458127,318,0,11,-0.7236440382959124,0.690173388242972,128.4975369458128,129.38423645320196,132.7832512315271,95.0,130.49261083743843,True,True,False
2022-11-14,80.0,318,0,11,-0.7236440382959124,0.690173388242972,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-15,80.0,319,1,11,-0.711656622281775,0.7025274741691566,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-15,128.20197044334975,319,1,11,-0.711656622281775,0.7025274741691566,128.34975369458127,129.23645320197045,132.63546798029557,95.0,130.3448275862069,True,True,False
2022-11-16,128.05418719211823,320,2,11,-0.6994583270516471,0.7146733860429608,128.20197044334975,129.0886699507389,132.48768472906403,95.0,130.19704433497537,True,True,False
2022-11-16,80.0,320,2,11,-0.6994583270516471,0.7146733860429608,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-17,80.0,321,3,11,-0.6870527672236675,0.7266075247685652,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-17,127.9064039408867,321,3,11,-0.6870527672236675,0.7266075247685652,128.05418719211823,128.9408866995074,132.3399014778325,95.0,130.04926108374383,True,True,False
2022-11-18,127.75862068965517,322,4,11,-0.6744436188329457,0.7383263540031063,127.9064039408867,128.79310344827587,132.192118226601,95.0,129.9014778325123,True,True,False
2022-11-18,80.0,322,4,11,-0.6744436188329457,0.7383263540031063,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-19,127.61083743842364,323,5,11,-0.661634618242279,0.749826401204568,127.75862068965517,128.64532019704433,132.04433497536945,95.0,129.7536945812808,True,True,False
2022-11-19,80.0,323,5,11,-0.661634618242279,0.749826401204568,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-20,127.46305418719211,324,6,11,-0.6486295610349818,0.7611042586607742,127.61083743842364,128.4975369458128,131.89655172413794,95.0,129.60591133004925,True,True,False
2022-11-20,80.0,324,6,11,-0.6486295610349818,0.7611042586607742,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-21,80.0,325,0,11,-0.6354323008901775,0.7721565844991641,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-21,127.3152709359606,325,0,11,-0.6354323008901775,0.7721565844991641,127.46305418719211,128.34975369458127,131.7487684729064,95.0,129.45812807881774,True,True,False
2022-11-22,80.0,326,1,11,-0.622046748440868,0.7829801036770624,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-22,127.16748768472907,326,1,11,-0.622046748440868,0.7829801036770624,127.3152709359606,128.20197044334975,131.60098522167488,95.0,129.3103448275862,True,True,False
2022-11-23,127.01970443349754,327,2,11,-0.6084768701151264,0.7935716089521472,127.16748768472907,128.05418719211823,131.45320197044336,95.0,129.16256157635468,True,True,False
2022-11-23,80.0,327,2,11,-0.6084768701151264,0.7935716089521472,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-24,80.0,328,3,11,-0.594726686960764,0.8039279618328208,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-24,126.87192118226601,328,3,11,-0.594726686960764,0.8039279618328208,127.01970443349754,127.9064039408867,131.30541871921181,95.0,129.01477832512316,True,True,False
2022-11-25,126.72413793103448,329,4,11,-0.5808002734538013,0.8140460935082175,126.87192118226601,127.75862068965517,131.1576354679803,95.0,128.86699507389162,True,True,False
2022-11-25,80.0,329,4,11,-0.5808002734538013,0.8140460935082175,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-26,80.0,330,5,11,-0.5667017562911184,0.8239230057575536,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-26,126.57635467980296,330,5,11,-0.5667017562911184,0.8239230057575536,126.72413793103448,127.61083743842364,131.00985221674875,95.0,128.7192118226601,True,True,False
2022-11-27,126.42857142857143,331,6,11,-0.5524353131676203,0.8335557718385695,126.57635467980296,127.46305418719211,130.86206896551724,95.0,128.57142857142858,True,True,False
2022-11-27,80.0,331,6,11,-0.5524353131676203,0.8335557718385695,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-28,80.0,332,0,11,-0.5380051715382992,0.8429415373547832,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-28,126.2807881773399,332,0,11,-0.5380051715382992,0.8429415373547832,126.42857142857143,127.3152709359606,130.71428571428572,95.0,128.42364532019704,True,True,False
2022-11-29,80.0,333,1,11,-0.5234156073655503,0.8520775211013093,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-29,126.13300492610837,333,1,11,-0.5234156073655503,0.8520775211013093,126.2807881773399,127.16748768472907,130.56650246305418,95.0,128.27586206896552,True,True,False
2022-11-30,80.0,334,2,11,-0.5086709438521042,0.8609610158889945,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-11-30,125.98522167487684,334,2,11,-0.5086709438521042,0.8609610158889945,126.13300492610837,127.01970443349754,130.41871921182266,95.0,128.12807881773398,True,True,False
2022-12-01,80.0,335,3,12,-0.49377555015997737,0.8695893893466109,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-01,125.83743842364532,335,3,12,-0.49377555015997737,0.8695893893466109,125.98522167487684,126.87192118226601,130.27093596059115,95.0,127.98029556650246,True,True,False
2022-12-02,125.6896551724138,336,4,12,-0.4787338401157883,0.8779600847008883,125.83743842364532,126.72413793103448,130.1231527093596,95.0,127.83251231527093,True,True,False
2022-12-02,80.0,336,4,12,-0.4787338401157883,0.8779600847008883,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-03,80.0,337,5,12,-0.4635502709028512,0.8860706215341378,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-03,125.54187192118226,337,5,12,-0.4635502709028512,0.8860706215341378,125.6896551724138,126.57635467980296,129.97536945812809,95.0,127.6847290640394,True,True,False
2022-12-04,80.0,338,6,12,-0.4482293417404106,0.893918596519257,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-04,125.39408866995073,338,6,12,-0.4482293417404106,0.893918596519257,125.54187192118226,126.42857142857143,129.82758620689654,95.0,127.53694581280789,True,True,False
2022-12-05,80.0,339,0,12,-0.4327755925504317,0.9015016841318838,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-05,125.24630541871922,339,0,12,-0.4327755925504317,0.9015016841318838,125.39408866995073,126.2807881773399,129.67980295566502,95.0,127.38916256157636,True,True,False
2022-12-06,80.0,340,1,12,-0.41719360261231697,0.9088176373395028,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-06,125.09852216748769,340,1,12,-0.41719360261231697,0.9088176373395028,125.24630541871922,126.13300492610837,129.5320197044335,95.0,127.24137931034483,True,True,False
2022-12-07,124.95073891625616,341,2,12,-0.4014879892059737,0.9158642882672868,125.09852216748769,125.98522167487684,129.38423645320196,95.0,127.0935960591133,True,True,False
2022-12-07,80.0,341,2,12,-0.4014879892059737,0.9158642882672868,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-08,124.80295566502463,342,3,12,-0.38566340624360745,0.9226395488404875,124.95073891625616,125.83743842364532,129.23645320197045,95.0,126.94581280788177,True,True,False
2022-12-08,80.0,342,3,12,-0.38566340624360745,0.9226395488404875,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-09,124.65517241379311,343,4,12,-0.3697245428906732,0.9291414114031743,124.80295566502463,125.6896551724138,129.0886699507389,95.0,126.79802955665026,True,True,False
2022-12-09,80.0,343,4,12,-0.3697245428906732,0.9291414114031743,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-10,80.0,344,5,12,-0.3536761221763721,0.935367949313148,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-10,124.50738916256158,344,5,12,-0.3536761221763721,0.935367949313148,124.65517241379311,125.54187192118226,128.9408866995074,95.0,126.65024630541872,True,True,False
2022-12-11,80.0,345,6,12,-0.33752289959411347,0.941317317512847,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-11,124.35960591133005,345,6,12,-0.33752289959411347,0.941317317512847,124.50738916256158,125.39408866995073,128.79310344827587,95.0,126.50246305418719,True,True,False
2022-12-12,80.0,346,0,12,-0.32126966169236515,0.9469877530760751,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-12,124.21182266009852,346,0,12,-0.32126966169236515,0.9469877530760751,124.35960591133005,125.24630541871922,128.64532019704433,95.0,126.35467980295566,True,True,False
2022-12-13,80.0,347,1,12,-0.3049212246562894,0.9523775757303973,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-13,124.06403940886699,347,1,12,-0.3049212246562894,0.9523775757303973,124.21182266009852,125.09852216748769,128.4975369458128,95.0,126.20689655172414,True,True,False
2022-12-14,80.0,348,2,12,-0.2884824328806098,0.9574851883550389,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-14,123.91625615763547,348,2,12,-0.2884824328806098,0.9574851883550389,124.06403940886699,124.95073891625616,128.34975369458127,95.0,126.0591133004926,True,True,False
2022-12-15,80.0,349,3,12,-0.27195815753410524,0.9623090774541487,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-15,123.76847290640394,349,3,12,-0.27195815753410524,0.9623090774541487,123.91625615763547,124.80295566502463,128.20197044334975,95.0,125.91133004926108,True,True,False
2022-12-16,80.0,350,4,12,-0.2553532951161881,0.9668478136052773,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-16,123.62068965517241,350,4,12,-0.2553532951161881,0.9668478136052773,123.76847290640394,124.65517241379311,128.05418719211823,95.0,125.76354679802957,True,True,False
2022-12-17,80.0,351,5,12,-0.23867276600594997,0.9711000518829505,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-17,123.47290640394088,351,5,12,-0.23867276600594997,0.9711000518829505,123.62068965517241,124.50738916256158,127.9064039408867,95.0,125.61576354679802,True,True,False
2022-12-18,80.0,352,6,12,-0.22192151300416674,0.9750645322571945,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-18,123.32512315270935,352,6,12,-0.22192151300416674,0.9750645322571945,123.47290640394088,124.35960591133005,127.75862068965517,95.0,125.46798029556652,True,True,False
2022-12-19,123.17733990147784,353,0,12,-0.20510449986861926,0.9787400799669153,123.32512315270935,124.21182266009852,127.61083743842364,95.0,125.32019704433498,True,True,False
2022-12-19,80.0,353,0,12,-0.20510449986861926,0.9787400799669153,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-20,80.0,354,1,12,-0.1882267098432439,0.9821256058680006,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-20,123.0295566502463,354,1,12,-0.1882267098432439,0.9821256058680006,123.17733990147784,124.06403940886699,127.46305418719211,95.0,125.17241379310344,True,True,False
2022-12-21,80.0,355,2,12,-0.1712931441814778,0.9852201067560606,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-21,122.88177339901478,355,2,12,-0.1712931441814778,0.9852201067560606,123.0295566502463,123.91625615763547,127.3152709359606,95.0,125.02463054187191,True,True,False
2022-12-22,80.0,356,3,12,-0.154308820664281,0.9880226656636976,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-22,122.73399014778325,356,3,12,-0.154308820664281,0.9880226656636976,122.88177339901478,123.76847290640394,127.16748768472907,95.0,124.8768472906404,True,True,False
2022-12-23,122.58620689655172,357,4,12,-0.13727877211326517,0.9905324521322227,122.73399014778325,123.62068965517241,127.01970443349754,95.0,124.72906403940888,True,True,False
2022-12-23,80.0,357,4,12,-0.13727877211326517,0.9905324521322227,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-24,122.4384236453202,358,5,12,-0.12020804489935275,0.9927487224577402,122.58620689655172,123.47290640394088,126.87192118226601,95.0,124.58128078817734,True,True,False
2022-12-24,80.0,358,5,12,-0.12020804489935275,0.9927487224577402,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-25,122.29064039408867,359,6,12,-0.10310169744743544,0.9946708199115211,122.4384236453202,123.32512315270935,126.72413793103448,95.0,124.43349753694581,True,True,False
2022-12-25,80.0,359,6,12,-0.10310169744743544,0.9946708199115211,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-26,122.14285714285714,360,0,12,-0.0859647987374467,0.9962981749346077,122.29064039408867,123.17733990147784,126.57635467980296,95.0,124.28571428571428,True,True,False
2022-12-26,80.0,360,0,12,-0.0859647987374467,0.9962981749346077,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-27,80.0,361,1,12,-0.06880242680232064,0.9976303053065857,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-27,121.99507389162561,361,1,12,-0.06880242680232064,0.9976303053065857,122.14285714285714,123.0295566502463,126.42857142857143,95.0,124.13793103448275,True,True,False
2022-12-28,80.0,362,2,12,-0.05161966722325418,0.9986668162884759,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-28,121.84729064039409,362,2,12,-0.05161966722325418,0.9986668162884759,121.99507389162561,122.88177339901478,126.2807881773399,95.0,123.99014778325123,True,True,False
2022-12-29,121.69950738916256,363,3,12,-0.034421611622745804,0.9994074007397048,121.84729064039409,122.73399014778325,126.13300492610837,95.0,123.8423645320197,True,True,False
2022-12-29,80.0,363,3,12,-0.034421611622745804,0.9994074007397048,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-30,80.0,364,4,12,-0.01721335615583528,0.9998518392091162,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-30,121.55172413793103,364,4,12,-0.01721335615583528,0.9998518392091162,121.69950738916256,122.58620689655172,125.98522167487684,95.0,123.69458128078819,True,True,False
2022-12-31,80.0,365,5,12,6.432490598706546e-16,1.0,80.0,80.0,80.0,80.0,80.0,True,False,True
2022-12-31,121.4039408866995,365,5,12,6.432490598706546e-16,1.0,121.55172413793103,122.4384236453202,125.83743842364532,95.0,123.54679802955665,True,True,False
2023-01-01,121.25615763546799,1,6,1,0.017213356155834685,0.9998518392091162,121.4039408866995,122.29064039408867,125.6896551724138,95.0,123.39901477832512,True,True,False
2023-01-01,80.0,1,6,1,0.017213356155834685,0.9998518392091162,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-02,121.10837438423646,2,0,1,0.03442161162274574,0.9994074007397048,121.25615763546799,122.14285714285714,125.54187192118226,95.0,123.2512315270936,True,True,False
2023-01-02,80.0,2,0,1,0.03442161162274574,0.9994074007397048,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-03,120.96059113300493,3,1,1,0.051619667223253764,0.998666816288476,121.10837438423646,121.99507389162561,125.39408866995073,95.0,123.10344827586206,True,True,False
2023-01-03,80.0,3,1,1,0.051619667223253764,0.998666816288476,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-04,120.8128078817734,4,2,1,0.06880242680231986,0.9976303053065857,120.96059113300493,121.84729064039409,125.24630541871922,95.0,122.95566502463053,True,True,False
2023-01-04,80.0,4,2,1,0.06880242680231986,0.9976303053065857,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-05,120.66502463054186,5,3,1,0.08596479873744647,0.9962981749346078,120.8128078817734,121.69950738916256,125.09852216748769,95.0,122.80788177339902,True,True,False
2023-01-05,80.0,5,3,1,0.08596479873744647,0.9962981749346078,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-06,120.51724137931035,6,4,1,0.10310169744743485,0.9946708199115211,120.66502463054186,121.55172413793103,124.95073891625616,95.0,122.66009852216749,True,True,False
2023-01-06,80.0,6,4,1,0.10310169744743485,0.9946708199115211,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-07,80.0,7,5,1,0.1202080448993527,0.9927487224577402,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-07,120.36945812807882,7,5,1,0.1202080448993527,0.9927487224577402,120.51724137931035,121.4039408866995,124.80295566502463,95.0,122.51231527093596,True,True,False
2023-01-08,120.22167487684729,8,6,1,0.13727877211326478,0.9905324521322229,120.36945812807882,121.25615763546799,124.65517241379311,95.0,122.36453201970443,True,True,False
2023-01-08,80.0,8,6,1,0.13727877211326478,0.9905324521322229,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-09,80.0,9,0,1,0.15430882066428117,0.9880226656636976,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-09,120.07389162561576,9,0,1,0.15430882066428117,0.9880226656636976,120.22167487684729,121.10837438423646,124.50738916256158,95.0,122.2167487684729,True,True,False
2023-01-10,80.0,10,1,1,0.1712931441814776,0.9852201067560606,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-10,119.92610837438423,10,1,1,0.1712931441814776,0.9852201067560606,120.07389162561576,120.96059113300493,124.35960591133005,95.0,122.06896551724138,True,True,False
2023-01-11,119.77832512315271,11,2,1,0.1882267098432442,0.9821256058680006,119.92610837438423,120.8128078817734,124.21182266009852,95.0,121.92118226600984,True,True,False
2023-01-11,80.0,11,2,1,0.1882267098432442,0.9821256058680006,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-12,119.63054187192118,12,3,1,0.2051044998686192,0.9787400799669153,119.77832512315271,120.66502463054186,124.06403940886699,95.0,121.77339901477832,True,True,False
2023-01-12,80.0,12,3,1,0.2051044998686192,0.9787400799669153,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-13,119.48275862068965,13,4,1,0.2219215130041655,0.9750645322571948,119.63054187192118,120.51724137931035,123.91625615763547,95.0,121.6256157635468,True,True,False
2023-01-13,80.0,13,4,1,0.2219215130041655,0.9750645322571948,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-14,119.33497536945812,14,5,1,0.2386727660059501,0.9711000518829505,119.48275862068965,120.36945812807882,123.76847290640394,95.0,121.47783251231527,True,True,False
2023-01-14,80.0,14,5,1,0.2386727660059501,0.9711000518829505,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-15,119.1871921182266,15,6,1,0.255353295116187,0.9668478136052775,119.33497536945812,120.22167487684729,123.62068965517241,95.0,121.33004926108374,True,True,False
2023-01-15,80.0,15,6,1,0.255353295116187,0.9668478136052775,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-16,119.03940886699507,16,0,1,0.2719581575341055,0.9623090774541486,119.1871921182266,120.07389162561576,123.47290640394088,95.0,121.18226600985221,True,True,False
2023-01-16,80.0,16,0,1,0.2719581575341055,0.9623090774541486,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-17,80.0,17,1,1,0.288482432880609,0.9574851883550393,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-17,118.89162561576354,17,1,1,0.288482432880609,0.9574851883550393,119.03940886699507,119.92610837438423,123.32512315270935,95.0,121.03448275862068,True,True,False
2023-01-18,118.74384236453201,18,2,1,0.30492122465628907,0.9523775757303974,118.89162561576354,119.77832512315271,123.17733990147784,95.0,120.88669950738917,True,True,False
2023-01-18,80.0,18,2,1,0.30492122465628907,0.9523775757303974,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-19,80.0,19,3,1,0.3212696616923644,0.9469877530760753,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-19,118.5960591133005,19,3,1,0.3212696616923644,0.9469877530760753,118.74384236453201,119.63054187192118,123.0295566502463,95.0,120.73891625615764,True,True,False
2023-01-20,80.0,20,4,1,0.3375228995941133,0.9413173175128471,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-20,118.44827586206897,20,4,1,0.3375228995941133,0.9413173175128471,118.5960591133005,119.48275862068965,122.88177339901478,95.0,120.5911330049261,True,True,False
2023-01-21,118.30049261083744,21,5,1,0.3536761221763716,0.9353679493131483,118.44827586206897,119.33497536945812,122.73399014778325,95.0,120.44334975369458,True,True,False
2023-01-21,80.0,21,5,1,0.3536761221763716,0.9353679493131483,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-22,80.0,22,6,1,0.3697245428906731,0.9291414114031743,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-22,118.15270935960591,22,6,1,0.3697245428906731,0.9291414114031743,118.30049261083744,119.1871921182266,122.58620689655172,95.0,120.29556650246305,True,True,False
2023-01-23,118.00492610837438,23,0,1,0.38566340624360707,0.9226395488404876,118.15270935960591,119.03940886699507,122.4384236453202,95.0,120.14778325123152,True,True,False
2023-01-23,80.0,23,0,1,0.38566340624360707,0.9226395488404876,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-24,80.0,24,1,1,0.401487989205973,0.9158642882672872,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-24,117.85714285714286,24,1,1,0.401487989205973,0.9158642882672872,118.00492610837438,118.89162561576354,122.29064039408867,95.0,120.0,True,True,False
2023-01-25,117.70935960591133,25,2,1,0.4171936026123168,0.9088176373395029,117.85714285714286,118.74384236453201,122.14285714285714,95.0,119.85221674876848,True,True,False
2023-01-25,80.0,25,2,1,0.4171936026123168,0.9088176373395029,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-26,117.5615763546798,26,3,1,0.4327755925504312,0.901501684131884,117.70935960591133,118.5960591133005,121.99507389162561,95.0,119.70443349753695,True,True,False
2023-01-26,80.0,26,3,1,0.4327755925504312,0.901501684131884,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-27,80.0,27,4,1,0.4482293417404106,0.893918596519257,80.0,80.0,80.0,80.0,80.0,True,False,True
2023-01-27,117.41379310344827,27,4,1,0.4482293417404106,0.893918596519257,117.5615763546798,118.44827586206897,121.84729064039409,95.0,119.55665024630541,True,True,False
