pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-12-24,56.75,358,5,12,-0.12020804489935275,0.9927487224577402,56.75,56.75,56.75,52.77272727272727,56.75,True,True
2022-12-25,56.75,359,6,12,-0.10310169744743544,0.9946708199115211,56.75,56.75,56.75,52.59090909090909,56.75,True,True
2022-12-26,56.75,360,0,12,-0.0859647987374467,0.9962981749346077,56.75,56.75,56.75,52.40909090909091,56.75,True,True
2022-12-27,56.75,361,1,12,-0.06880242680232064,0.9976303053065857,56.75,56.75,56.75,52.22727272727273,56.75,True,True
2022-12-28,56.75,362,2,12,-0.05161966722325418,0.9986668162884759,56.75,56.75,56.75,52.04545454545455,56.75,True,True
2022-12-29,56.75,363,3,12,-0.034421611622745804,0.9994074007397048,56.75,56.75,56.75,51.86363636363637,56.75,True,True
2022-12-30,56.75,364,4,12,-0.01721335615583528,0.9998518392091162,56.75,56.75,56.75,51.68181818181818,56.75,True,True
2022-12-31,56.75,365,5,12,6.432490598706546e-16,1.0,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-01,56.75,1,6,1,0.017213356155834685,0.9998518392091162,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-02,56.75,2,0,1,0.03442161162274574,0.9994074007397048,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-03,56.75,3,1,1,0.051619667223253764,0.998666816288476,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-04,56.75,4,2,1,0.06880242680231986,0.9976303053065857,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-05,56.75,5,3,1,0.08596479873744647,0.9962981749346078,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-06,56.75,6,4,1,0.10310169744743485,0.9946708199115211,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-07,56.75,7,5,1,0.1202080448993527,0.9927487224577402,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-08,56.75,8,6,1,0.13727877211326478,0.9905324521322229,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-09,56.75,9,0,1,0.15430882066428117,0.9880226656636976,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-10,56.75,10,1,1,0.1712931441814776,0.9852201067560606,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-11,56.75,11,2,1,0.1882267098432442,0.9821256058680006,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-12,56.75,12,3,1,0.2051044998686192,0.9787400799669153,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-13,56.75,13,4,1,0.2219215130041655,0.9750645322571948,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-14,56.75,14,5,1,0.2386727660059501,0.9711000518829505,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-15,56.75,15,6,1,0.255353295116187,0.9668478136052775,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-16,56.75,16,0,1,0.2719581575341055,0.9623090774541486,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-17,56.75,17,1,1,0.288482432880609,0.9574851883550393,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-18,56.75,18,2,1,0.30492122465628907,0.9523775757303974,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-19,56.75,19,3,1,0.3212696616923644,0.9469877530760753,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-20,56.75,20,4,1,0.3375228995941133,0.9413173175128471,56.75,56.75,56.75,51.5,56.75,True,True
2023-01-21,56.75,21,5,1,0.3536761221763716,0.9353679493131483,56.75,56.75,56.75,51.54545454545455,56.75,True,True
